"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745661,"2024-05-23",3,"2024-05-23T03:11:16.703Z","2024-05-23T03:11:20.300Z",TRUE,"pitch","9e26d893-a15f-4f15-b05e-3ba22011f832",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5426,1.6919,NA,119.57,167.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Zack Gelof to first baseman J. D. Davis.",0,2,1,49,"top",7,"2024-05-23T03:10:27.263Z","2024-05-23T03:11:59.879Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.5,5,0.91,0.428,5.1058,27.8098,-37.0966,10.837,-2.9682,-0.0674,2.6311,-7.8131,-128.2282,0.5048,1.619,50.0044,5.338,17.9538,24,9.6,24,2067,102,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-5,-17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",2,"2024-05-23T03:11:02.212Z","2024-05-23T03:11:06.061Z",TRUE,"pitch","e1b28be9-1222-4ea9-8a70-0263c45470c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5053,1.5476,NA,152.88,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Zack Gelof to first baseman J. D. Davis.",0,2,1,49,"top",7,"2024-05-23T03:10:27.263Z","2024-05-23T03:11:59.879Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,70.9,13,0.9,0.4868,5.2457,23.3981,-31.6489,-9.6903,0.4067,-0.9413,2.1286,-3.4191,-113.1496,-0.0303,1.8542,50.0005,5.3516,-12.3823,22.8,10.8,24,2386,296,NA,NA,NA,NA,NA,NA,FALSE,-44.6,1.1,18.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",1,"2024-05-23T03:10:45.959Z","2024-05-23T03:10:48.959Z",TRUE,"pitch","29950d04-a6fc-4cc6-a27c-aea8937e0ca4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5425,1.6116,NA,189.45,191.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Zack Gelof to first baseman J. D. Davis.",0,2,1,49,"top",7,"2024-05-23T03:10:27.263Z","2024-05-23T03:11:59.879Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71,13,0.9,0.4874,5.3146,23.0466,-31.0634,-9.3252,0.8711,-1.9007,1.7585,-5.2895,-112.9383,-0.9762,1.6935,50.0027,5.3569,-11.89,22.8,10.8,24,2349,301,NA,NA,NA,NA,NA,NA,FALSE,-44.3,1.7,18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",0,"2024-05-23T03:10:33.041Z","2024-05-23T03:10:36.591Z",TRUE,"pitch","b0385635-d6c8-46df-9ddf-9cc154113130",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5479,1.6118,NA,99.74,179.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Zack Gelof to first baseman J. D. Davis.",0,2,1,49,"top",7,"2024-05-23T03:10:27.263Z","2024-05-23T03:11:59.879Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.4,71,9,0.91,0.4871,5.1843,21.9037,-32.4065,-9.8236,-0.1813,0.4527,2.1933,-0.789,-112.7745,0.1895,2.083,50.0038,5.3967,-12.5608,21.6,10.8,24,2304,295,NA,NA,NA,NA,NA,NA,FALSE,-45.7,0,18,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",4,"2024-05-23T03:11:23.876Z","2024-05-23T03:11:35.687Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Zack Gelof to first baseman J. D. Davis.",0,2,1,49,"top",7,"2024-05-23T03:10:27.263Z","2024-05-23T03:11:59.879Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",3,"2024-05-23T03:08:15.877Z","2024-05-23T03:08:24.525Z",TRUE,"pitch","7f7102e4-0797-4247-9ca8-681ced6cd357",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.25,1.58,NA,125.38,181.95,"popup","medium","6",127.07,143.28,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","JJ Bleday pops out to shortstop Ezequiel Tovar.",0,2,1,48,"bottom",6,"2024-05-23T03:07:33.816Z","2024-05-23T03:08:24.525Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.5,71.3,5,0.89,0.4876,6.7346,22.6096,-41.2563,-4.3086,-7.1285,-0.2197,2.1047,-3.598,-112.8129,-0.4275,1.9618,50.0008,6.4942,-5.4916,8.4,13.2,24,2581,331,69.3,60,147,NA,NA,NA,TRUE,-58.6,-12.6,8.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",1,"2024-05-23T03:07:59.204Z","2024-05-23T03:08:02.204Z",TRUE,"pitch","a49228b1-6bb6-4075-bef6-007cd1831b77",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.25,1.58,NA,124.89,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","JJ Bleday pops out to shortstop Ezequiel Tovar.",0,2,1,48,"bottom",6,"2024-05-23T03:07:33.816Z","2024-05-23T03:08:24.525Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.7,71.5,8,0.89,0.4866,6.6103,22.8447,-40.3011,-4.1409,-6.3511,-0.2071,1.572,-3.5527,-113.0602,-1.7735,1.9293,50.0038,6.4546,-5.2979,8.4,13.2,24,2513,329,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-11.6,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",0,"2024-05-23T03:07:47.747Z","2024-05-23T03:07:51.710Z",TRUE,"pitch","3d227689-ccf6-407d-b3da-ab6987d2a467",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2472,1.5532,NA,111.65,148.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","JJ Bleday pops out to shortstop Ezequiel Tovar.",0,2,1,48,"bottom",6,"2024-05-23T03:07:33.816Z","2024-05-23T03:08:24.525Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78,2,0.91,0.4457,6.696,21.5212,-27.642,-2.6078,2.9557,0.1403,3.3514,-3.8673,-122.3573,-1.9501,2.0732,50.0045,6.5009,-3.9993,9.6,7.2,24,2410,223,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.2,5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",2,"2024-05-23T03:08:08.260Z","2024-05-23T03:08:15.877Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,668709,"/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","JJ Bleday pops out to shortstop Ezequiel Tovar.",0,2,1,48,"bottom",6,"2024-05-23T03:07:33.816Z","2024-05-23T03:08:24.525Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",5,"2024-05-23T03:07:17.410Z","2024-05-23T03:07:25.406Z",TRUE,"pitch","05c26a02-5ca7-4964-902e-63e71b93ac4d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.35,1.63,NA,119.08,186.16,"ground_ball","hard","6",118.73,145.41,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Grounded Into DP","grounded_into_double_play","Abraham Toro grounds into a double play, shortstop Ezequiel Tovar to first baseman Kris Bryant. Max Schuemann out at 2nd. Abraham Toro out at 1st.",0,2,1,47,"bottom",6,"2024-05-23T03:05:24.115Z","2024-05-23T03:07:25.406Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.8,8,0.9,0.4116,6.7043,29.0176,-11.7919,6.6184,11.3713,-0.0547,1.9489,-6.8174,-133.1478,-9.1588,1.6811,50.0048,6.2902,11.8657,37.2,3.6,24,2140,148,103.8,-38,3,NA,NA,NA,TRUE,-14,18.7,-10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",4,"2024-05-23T03:06:55.283Z","2024-05-23T03:06:58.507Z",TRUE,"pitch","ddb7ac1b-21fa-4c61-ac0e-4817872e11ec",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.35,1.63,NA,105.08,160.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Grounded Into DP","grounded_into_double_play","Abraham Toro grounds into a double play, shortstop Ezequiel Tovar to first baseman Kris Bryant. Max Schuemann out at 2nd. Abraham Toro out at 1st.",0,2,1,47,"bottom",6,"2024-05-23T03:05:24.115Z","2024-05-23T03:07:25.406Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.4,3,0.92,0.4131,6.6184,28.6063,-11.8511,4.7462,11.4152,0.3128,2.9062,-5.3673,-132.6398,-6.8701,1.7467,50.0004,6.3955,8.4483,28.8,3.6,24,2207,152,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19.3,-7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",3,"2024-05-23T03:06:37.847Z","2024-05-23T03:06:41.171Z",TRUE,"pitch","eac735b2-ce8d-4230-afca-6be57411422e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3264,1.6275,NA,173.73,191.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Grounded Into DP","grounded_into_double_play","Abraham Toro grounds into a double play, shortstop Ezequiel Tovar to first baseman Kris Bryant. Max Schuemann out at 2nd. Abraham Toro out at 1st.",0,2,1,47,"bottom",6,"2024-05-23T03:05:24.115Z","2024-05-23T03:07:25.406Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,72.2,13,0.83,0.4825,6.8112,22.9407,-40.7528,-1.42,-6.5869,-1.4883,1.7513,-6.7682,-113.9646,-1.5077,1.7172,50.0048,6.4842,-1.8476,3.6,13.2,24,2530,329,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-12,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",2,"2024-05-23T03:06:20.660Z","2024-05-23T03:06:24.199Z",TRUE,"pitch","dfc07cd0-496e-44fc-9d58-3bfb3048e4c6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.347,1.5817,NA,122.79,188.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Grounded Into DP","grounded_into_double_play","Abraham Toro grounds into a double play, shortstop Ezequiel Tovar to first baseman Kris Bryant. Max Schuemann out at 2nd. Abraham Toro out at 1st.",0,2,1,47,"bottom",6,"2024-05-23T03:05:24.115Z","2024-05-23T03:07:25.406Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.1,8,0.91,0.4197,6.6564,28.7887,-11.742,6.6399,11.8601,-0.1518,1.8628,-7.0495,-130.735,-8.9423,1.723,50.0016,6.2192,11.4383,36,3.6,24,2264,145,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19.6,-10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",1,"2024-05-23T03:05:59.661Z","2024-05-23T03:06:03.186Z",TRUE,"pitch","05a924ff-074a-4a3e-9481-6c2774e88b15",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.35,1.63,NA,100.71,180.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Grounded Into DP","grounded_into_double_play","Abraham Toro grounds into a double play, shortstop Ezequiel Tovar to first baseman Kris Bryant. Max Schuemann out at 2nd. Abraham Toro out at 1st.",0,2,1,47,"bottom",6,"2024-05-23T03:05:24.115Z","2024-05-23T03:07:25.406Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,72.6,9,0.91,0.4757,6.8705,21.9816,-19.9513,6.3387,9.1133,0.4272,2.1575,-4.9442,-115.2534,-5.0908,1.7796,50.0046,6.3289,8.5046,20.4,7.2,24,1546,120,NA,NA,NA,NA,NA,NA,FALSE,-28.2,15.5,-10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",0,"2024-05-23T03:05:44.191Z","2024-05-23T03:05:47.974Z",TRUE,"pitch","f4edc451-8028-43d6-b1c2-fff32ad4cbb0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3696,1.4792,NA,144.04,197.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Grounded Into DP","grounded_into_double_play","Abraham Toro grounds into a double play, shortstop Ezequiel Tovar to first baseman Kris Bryant. Max Schuemann out at 2nd. Abraham Toro out at 1st.",0,2,1,47,"bottom",6,"2024-05-23T03:05:24.115Z","2024-05-23T03:07:25.406Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.1,69.9,7,0.9,0.4974,6.7337,22.3194,-38.9065,-3.9185,-5.5055,-0.7094,1.5407,-4.4165,-110.7007,-1.7822,1.8309,50,6.4812,-4.7949,8.4,13.2,24,2471,330,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-10.1,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",NA,NA,NA,NA,NA,NA
745661,"2024-05-23",1,"2024-05-23T03:05:08.189Z","2024-05-23T03:05:19.208Z",TRUE,"pitch","2771828a-08ba-4873-a5ba-f7ca967b27a2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.32,1.61,NA,115.65,165.91,"line_drive","medium","7",56.24,111.46,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Max Schuemann singles on a line drive to left fielder Jordan Beck.",0,2,1,46,"bottom",6,"2024-05-23T03:04:27.875Z","2024-05-23T03:05:19.208Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,680474,"Max Schuemann","/api/v1/people/680474","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81,5,0.91,0.4237,6.6609,29.4897,-11.2173,5.9302,12.4099,0.0353,2.6987,-7.5797,-129.7231,-7.0492,2.2373,50.0004,6.3238,10.0126,33.6,3.6,24,2139,148,90.6,24,278,NA,NA,NA,FALSE,-13.8,20.9,-8.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
