"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716725,"2023-09-03",3,"2023-09-03T21:53:59.362Z","2023-09-03T21:54:04.826Z",TRUE,"pitch","8df60de8-cb6e-4219-9782-4f5757783e7a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4319,1.6567,NA,185.12,241.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Double","double","Amed Rosario doubles (24) on a sharp line drive to center fielder Michael Harris II.",0,0,2,42,"bottom",6,"2023-09-03T21:53:40.291Z","2023-09-03T21:55:12.716Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.6,13,0.91,0.4695,5.7551,24.2758,-33.0982,-9.5018,-0.6736,-1.787,-0.1185,-7.3093,-117.1398,-6.2997,2.6197,50.0022,5.739,-13.0655,22.8,10.8,24,2428,302,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-2.6,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",2,"2023-09-03T21:53:42.425Z","2023-09-03T21:53:46.333Z",TRUE,"pitch","fb946a60-ba94-4441-b96d-2ef0e15ea15d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2482,1.4738,NA,132.89,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Double","double","Amed Rosario doubles (24) on a sharp line drive to center fielder Michael Harris II.",0,0,2,42,"bottom",6,"2023-09-03T21:53:40.291Z","2023-09-03T21:55:12.716Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.4,4,0.92,0.4675,5.5759,22.3173,-32.0185,-7.2117,0.1094,-0.417,2.1585,-5.1625,-117.1905,-1.9131,2.7519,50.0011,5.9786,-10.0206,18,9.6,24,2414,302,NA,NA,NA,NA,NA,NA,FALSE,-42.2,0,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T21:52:37.335Z","2023-09-03T21:53:10.176Z",FALSE,"action",NA,NA,"Pitching Change: Brad Hand replaces Dylan Lee.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543272,"/api/v1/people/543272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Double","double","Amed Rosario doubles (24) on a sharp line drive to center fielder Michael Harris II.",0,0,2,42,"bottom",6,"2023-09-03T21:53:40.291Z","2023-09-03T21:55:12.716Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",1,"2023-09-03T21:53:10.176Z","2023-09-03T21:53:42.425Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Amed Rosario replaces David Peralta.","Offensive Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642708,"/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","42","atBat","Double","double","Amed Rosario doubles (24) on a sharp line drive to center fielder Michael Harris II.",0,0,2,42,"bottom",6,"2023-09-03T21:53:40.291Z","2023-09-03T21:55:12.716Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,444482,"/api/v1/people/444482",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",5,"2023-09-03T21:50:38.016Z","2023-09-03T21:50:48.971Z",TRUE,"pitch","bf95fa5c-cb06-454c-8a7e-713ab9e9b31f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.42,1.54,NA,116.2,162.98,"fly_ball","medium","9",185.99,135.14,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to right fielder Jason Heyward.",0,0,2,41,"top",6,"2023-09-03T21:49:19.422Z","2023-09-03T21:50:48.971Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,91,5,0.92,0.3795,6.9437,30.9356,-13.5536,-5.7761,8.8094,0.0211,2.8075,5.3902,-143.9066,-6.1112,-1.1186,50.0063,5.786,-12.213,37.2,3.6,24,2191,217,71.3,46,220,NA,NA,NA,TRUE,-12.8,15,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",4,"2023-09-03T21:50:15.950Z","2023-09-03T21:50:22.675Z",TRUE,"pitch","64317d45-6427-47c4-9297-2105b7648ad7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.54,NA,114.79,200.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to right fielder Jason Heyward.",0,0,2,41,"top",6,"2023-09-03T21:49:19.422Z","2023-09-03T21:50:48.971Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.8,14,0.91,0.4281,6.9499,26.0551,-22.0862,-10.6739,6.0813,0.0579,1.401,6.6361,-127.8919,-6.2883,-1.182,50.0032,5.6208,-17.7052,34.8,7.2,24,2251,239,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.8,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",3,"2023-09-03T21:50:01.485Z","2023-09-03T21:50:05.122Z",TRUE,"pitch","69a3de75-0df9-49e4-a7b3-52314009d824",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.42,1.54,NA,130.5,180.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to right fielder Jason Heyward.",0,0,2,41,"top",6,"2023-09-03T21:49:19.422Z","2023-09-03T21:50:48.971Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,90.9,4,0.91,0.3799,6.9074,31.8199,-15.1715,-8.5153,8.0642,-0.3542,2.1573,6.2665,-143.9209,-6.9828,-1.4479,50.005,5.5458,-17.956,44.4,4.8,24,2233,220,NA,NA,NA,NA,NA,NA,FALSE,-14.4,13.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",2,"2023-09-03T21:49:47.009Z","2023-09-03T21:49:50.434Z",TRUE,"pitch","bd746508-3294-4326-b4b2-d2ce4e4bc2fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5154,1.6401,NA,169.21,156.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to right fielder Jason Heyward.",0,0,2,41,"top",6,"2023-09-03T21:49:19.422Z","2023-09-03T21:50:48.971Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.9,11,0.79,0.3827,6.8959,32.8928,-14.789,-6.3432,8.3782,-1.3697,3.0331,2.3837,-143.1116,-5.25,-1.3891,50.005,5.8171,-13.1645,38.4,3.6,24,2205,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,14.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",1,"2023-09-03T21:49:32.852Z","2023-09-03T21:49:37.135Z",TRUE,"pitch","7ebf50b4-46e7-4fef-b165-2b6dcb997336",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.42,1.54,NA,134.81,203.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to right fielder Jason Heyward.",0,0,2,41,"top",6,"2023-09-03T21:49:19.422Z","2023-09-03T21:50:48.971Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.8,13,0.91,0.4234,6.9211,26.2134,-22.0045,-10.6066,5.9958,-0.4673,1.2962,5.8587,-129.2281,-6.7454,-1.3824,50.0036,5.6236,-17.991,36,7.2,24,2363,237,NA,NA,NA,NA,NA,NA,FALSE,-25,9.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T21:49:19.422Z","2023-09-03T21:49:22.643Z",TRUE,"pitch","17901482-51ad-4ef6-a915-753c7cad13f1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2982,1.5403,NA,74.91,132.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to right fielder Jason Heyward.",0,0,2,41,"top",6,"2023-09-03T21:49:19.422Z","2023-09-03T21:50:48.971Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.8,12,0.9,0.4296,6.8121,23.0179,-32.7567,2.2514,-0.3534,1.1041,3.9341,5.1685,-126.9166,1.1865,-1.2414,50.0027,6.0456,3.7162,8.4,8.4,24,2445,83,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",4,"2023-09-03T21:48:46.228Z","2023-09-03T21:48:54.714Z",TRUE,"pitch","c24df4f0-4332-4bbb-a219-b56ccedbe52f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.45,1.61,NA,139.45,168.03,"ground_ball","hard","4",144.92,142.64,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Harris II grounds out sharply, second baseman Mookie Betts to first baseman Freddie Freeman.",0,0,2,40,"top",6,"2023-09-03T21:47:42.402Z","2023-09-03T21:48:54.714Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.6,4,2,0.3814,6.8082,30.5831,-15.9136,-6.5657,7.7713,-0.5891,2.6203,4.3126,-143.1718,-6.4041,-1.2556,50.0047,5.8681,-13.741,37.2,3.6,24,2280,216,110,-35,4,NA,NA,NA,TRUE,-15,13.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",3,"2023-09-03T21:48:32.532Z","2023-09-03T21:48:35.816Z",TRUE,"pitch","dab47db2-09e3-48e7-9b7e-097aa74cf9e0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5321,1.6401,NA,170.42,159.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Harris II grounds out sharply, second baseman Mookie Betts to first baseman Freddie Freeman.",0,0,2,40,"top",6,"2023-09-03T21:47:42.402Z","2023-09-03T21:48:54.714Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,91.3,11,0.91,0.3779,6.8104,31.5305,-15.4491,-7.8648,7.8496,-1.4015,2.9458,3.315,-144.5496,-5.1151,-1.5369,50.002,5.6763,-16.7566,44.4,4.8,24,2222,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,13.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",2,"2023-09-03T21:48:14.591Z","2023-09-03T21:48:20.588Z",TRUE,"pitch","aa497644-eebd-4548-9d4a-46d6e9c9a153",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.45,1.61,NA,133.82,144.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Harris II grounds out sharply, second baseman Mookie Betts to first baseman Freddie Freeman.",0,0,2,40,"top",6,"2023-09-03T21:47:42.402Z","2023-09-03T21:48:54.714Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.3,1,0.93,0.3812,6.8884,31.9968,-13.0412,-5.0429,9.143,-0.4414,3.4838,4.1165,-143.4632,-4.4338,-1.2369,50.0031,5.8572,-10.5524,34.8,3.6,24,2341,210,NA,NA,NA,NA,NA,NA,FALSE,-12.1,15.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",1,"2023-09-03T21:47:54.511Z","2023-09-03T21:48:00.141Z",TRUE,"pitch","1af04856-16ae-4a51-9390-65db9e96fbfe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.482,1.6567,NA,98.87,217.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Harris II grounds out sharply, second baseman Mookie Betts to first baseman Freddie Freeman.",0,0,2,40,"top",6,"2023-09-03T21:47:42.402Z","2023-09-03T21:48:54.714Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,91.6,14,2,0.3785,7.0093,31.4286,-11.1644,-7.3625,9.8901,0.4755,0.8002,7.8015,-144.3313,-11.9739,-1.297,50.0066,5.6747,-15.6443,45.6,3.6,24,2382,211,NA,NA,NA,NA,NA,NA,FALSE,-11.9,15.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",0,"2023-09-03T21:47:42.402Z","2023-09-03T21:47:47.230Z",TRUE,"pitch","575555bc-d605-423d-90d7-03e77107f6ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.45,1.6401,NA,133.33,140.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Michael Harris II grounds out sharply, second baseman Mookie Betts to first baseman Freddie Freeman.",0,0,2,40,"top",6,"2023-09-03T21:47:42.402Z","2023-09-03T21:48:54.714Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.7,11,0.93,0.3783,6.837,34.9527,-12.6586,-4.8931,9.2008,-0.4284,3.6315,4.3783,-144.9651,-4.3501,-1.325,50.0039,5.9287,-10.38,34.8,3.6,24,2362,206,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716725,"2023-09-03",7,"2023-09-03T21:47:17.407Z","2023-09-03T21:47:23.348Z",TRUE,"pitch","9729bcd7-4429-4ac1-8a34-e6d1320d2e14",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.44,1.63,NA,157.48,144.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,0,2,39,"top",6,"2023-09-03T21:45:59.368Z","2023-09-03T21:47:23.348Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.2,90.4,11,0.91,0.3797,6.7859,34.6082,-14.8696,-9.5947,8.2189,-1.062,3.4864,4.9821,-144.4095,-3.6877,-1.5659,50.0041,5.6988,-20.2026,50.4,4.8,24,2347,215,NA,NA,NA,NA,NA,NA,TRUE,-13.6,14.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
