"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716441,"2023-09-26",0,"2023-09-26T02:51:31.049Z","2023-09-26T02:51:34.256Z",TRUE,"pitch","374e28db-e7d9-4190-ad45-4f56da8f7b07",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4789,1.5744,NA,129.29,174.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Xander Bogaerts strikes out swinging.",0,1,0,34,"top",5,"2023-09-26T02:50:59.343Z","2023-09-26T02:52:21.370Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.9,4,0.89,0.4432,6.8286,25.3929,-37.8433,-6.3867,-3.6616,-0.3223,2.3934,4.4062,-123.7367,1.38,-1.299,50.0059,5.0064,-9.8751,13.2,9.6,24,1347,273,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596103,"Austin Slater","/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",3,"2023-09-26T02:50:48.604Z","2023-09-26T02:51:00.267Z",TRUE,"pitch","6b09b02d-615d-420f-b128-e23fc4158455",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.32,1.61,NA,129.53,178.66,"ground_ball","medium","7",93.9,107.15,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Brett Sullivan singles on a ground ball to left fielder Luis Matos.",0,1,0,33,"top",5,"2023-09-26T02:49:46.805Z","2023-09-26T02:51:00.267Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,75.5,4,2,0.4565,6.6697,25.0794,-33.0615,6.6551,-0.6101,-0.3286,2.2265,0.7937,-120.3601,0.5313,-1.5272,50.0033,4.9493,9.6864,16.8,9.6,24,2544,50,95.3,0,50,NA,NA,NA,FALSE,-40.9,-0.7,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",2,"2023-09-26T02:50:32.898Z","2023-09-26T02:50:36.258Z",TRUE,"pitch","64c40b0d-84ae-4f68-b465-9e0bbf92dd5d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2646,1.6452,NA,99.86,221.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Brett Sullivan singles on a ground ball to left fielder Luis Matos.",0,1,0,33,"top",5,"2023-09-26T02:49:46.805Z","2023-09-26T02:51:00.267Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.3,14,0.9,0.4319,7.0975,25.3887,-33.1282,-9.2858,-0.5859,0.4496,0.6447,7.1972,-126.7007,-3.7629,-1.2185,50.0018,4.7905,-15.1273,21.6,9.6,24,1529,262,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-1.7,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",1,"2023-09-26T02:50:19.873Z","2023-09-26T02:50:23.750Z",TRUE,"pitch","a03f26ed-b618-452d-88e5-c291f8e90a50",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3003,1.6806,NA,132.52,172.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Brett Sullivan singles on a ground ball to left fielder Luis Matos.",0,1,0,33,"top",5,"2023-09-26T02:49:46.805Z","2023-09-26T02:51:00.267Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.1,4,2,0.4543,7.2652,23.1346,-30.7085,6.2429,0.9966,-0.407,2.4369,0.7601,-120.5161,0.3762,-1.5377,50.0047,4.9883,9.1951,16.8,8.4,24,2611,81,NA,NA,NA,NA,NA,NA,FALSE,-37.7,2.2,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",0,"2023-09-26T02:50:04.534Z","2023-09-26T02:50:07.900Z",TRUE,"pitch","0ac167d2-c696-43c9-91c7-fc3b5290e90d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3003,1.6806,NA,141.21,225.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Brett Sullivan singles on a ground ball to left fielder Luis Matos.",0,1,0,33,"top",5,"2023-09-26T02:49:46.805Z","2023-09-26T02:51:00.267Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76,13,2,0.4545,6.6102,26.4572,-35.2987,6.4776,-2.1326,-0.6351,0.5079,0.4418,-121.1145,-2.9174,-1.6606,50.0011,4.8545,9.5,14.4,10.8,24,2411,55,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.3,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",1,"2023-09-26T02:49:37.275Z","2023-09-26T02:49:44.516Z",TRUE,"pitch","16ee099a-8762-44cc-aa90-abcbd0a34f3b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.64,1.76,NA,109.38,178.97,"ground_ball","medium","4",152.79,157,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Thairo Estrada to first baseman J. D. Davis.",0,1,0,32,"top",5,"2023-09-26T02:49:01.366Z","2023-09-26T02:49:44.516Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.6,8,0.9,0.4346,7.0083,24.7993,-34.2109,-8.546,-1.264,0.2,2.2152,6.2516,-125.8666,0.1292,-1.2018,50.0039,4.9263,-13.7558,20.4,9.6,24,1521,263,95.3,-4,24,NA,NA,NA,TRUE,-38.5,-2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",0,"2023-09-26T02:49:23.411Z","2023-09-26T02:49:26.882Z",TRUE,"pitch","fa843507-4b54-4fda-b0b3-c83625f02a78",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6577,1.8224,NA,91.71,205.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Trent Grisham grounds out, second baseman Thairo Estrada to first baseman J. D. Davis.",0,1,0,32,"top",5,"2023-09-26T02:49:01.366Z","2023-09-26T02:49:44.516Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.6,14,2,0.4187,6.8788,27.6109,-28.8166,-9.6548,1.9337,0.6634,1.2393,7.645,-130.8176,-4.0637,-1.0426,50.0004,4.9732,-16.7307,27.6,7.2,24,1767,246,NA,NA,NA,NA,NA,NA,FALSE,-31.1,2.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",2,"2023-09-26T02:48:50.590Z","2023-09-26T02:48:57.943Z",TRUE,"pitch","bb1b46e2-b46c-4fd0-8b9a-da4aa915e92d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.29,1.57,NA,142.92,181.15,"ground_ball","medium","5",103.55,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Matthew Batten grounds out, third baseman Tyler Fitzgerald to first baseman J. D. Davis.",0,1,0,31,"top",5,"2023-09-26T02:48:06.152Z","2023-09-26T02:48:57.943Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.5,4,0.89,0.4452,6.5585,25.4785,-36.5734,-6.8726,-2.8705,-0.6799,2.1344,4.0582,-123.2295,0.8288,-1.4588,50.0038,4.8939,-10.5246,14.4,9.6,24,1469,266,96.4,-4,27,NA,NA,NA,TRUE,-43,-4.7,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",1,"2023-09-26T02:48:35.099Z","2023-09-26T02:48:38.349Z",TRUE,"pitch","233ba20c-9f17-4d3f-95f7-fce295804500",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2289,1.4682,NA,130.55,198.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Matthew Batten grounds out, third baseman Tyler Fitzgerald to first baseman J. D. Davis.",0,1,0,31,"top",5,"2023-09-26T02:48:06.152Z","2023-09-26T02:48:57.943Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,7,0.89,0.4471,6.9674,26.9081,-37.2651,-8.769,-3.356,-0.3554,1.4862,5.0534,-123.037,-0.6746,-1.3082,50.0042,4.9524,-13.298,18,10.8,24,1391,274,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",0,"2023-09-26T02:48:22.223Z","2023-09-26T02:48:26.119Z",TRUE,"pitch","3cc35708-5add-41c1-8037-5290f48a9cc1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0506,1.3621,NA,87.17,206.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Matthew Batten grounds out, third baseman Tyler Fitzgerald to first baseman J. D. Davis.",0,1,0,31,"top",5,"2023-09-26T02:48:06.152Z","2023-09-26T02:48:57.943Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.2,14,2,0.4589,6.7538,25.8066,-30.7155,5.1452,1.0188,0.7827,1.1774,3.8837,-119.899,-2.1908,-1.5338,50.0054,4.8766,7.4016,14.4,9.6,24,2581,49,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.6,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",6,"2023-09-26T02:45:57.739Z","2023-09-26T02:46:03.387Z",TRUE,"pitch","0f85745d-6b49-4872-9b30-31db28fdfc7d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.41,1.61,NA,154.65,173.82,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,0,30,"bottom",4,"2023-09-26T02:43:13.882Z","2023-09-26T02:46:03.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89,13,0.9,0.388,7.0108,31.7444,-9.3098,3.0013,11.3228,-0.9877,2.4058,-8.5731,-141.1196,-9.3073,1.6982,50.0065,6.3444,6.0636,20.4,2.4,24,2620,80,NA,NA,NA,NA,NA,NA,TRUE,-10.3,18.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",4,"2023-09-26T02:45:17.664Z","2023-09-26T02:45:20.664Z",TRUE,"pitch","9f019ee1-4491-4f4a-9566-d07c8d6b7984",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.41,1.61,NA,114.76,180.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,0,30,"bottom",4,"2023-09-26T02:43:13.882Z","2023-09-26T02:46:03.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.8,8,0.91,0.4287,7.2901,25.1633,-22.9096,7.6405,5.5963,0.0589,2.1412,-7.3347,-127.548,-5.8026,1.9731,50.0004,6.2414,12.6423,25.2,6,24,1824,141,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",3,"2023-09-26T02:44:54.616Z","2023-09-26T02:44:57.803Z",TRUE,"pitch","ac1a5138-b0d3-4c0b-ad98-13f0bc6211b1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1932,1.5744,NA,79.87,176.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,0,30,"bottom",4,"2023-09-26T02:43:13.882Z","2023-09-26T02:46:03.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.2,14,0.92,0.4729,6.9591,24.7939,-41.405,-7.5857,-6.8189,0.9741,2.3139,0.0071,-116.4691,-0.7296,1.954,50.002,6.5961,-10.2714,14.4,13.2,24,2488,329,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-12.1,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",2,"2023-09-26T02:44:30.065Z","2023-09-26T02:44:33.239Z",TRUE,"pitch","5c0fb02e-f05b-4d01-9f94-1a077fb0ae99",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.1576,1.539,NA,157.89,235.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,0,30,"bottom",4,"2023-09-26T02:43:13.882Z","2023-09-26T02:46:03.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.6,13,0.92,0.4235,6.9741,24.9536,-24.4011,-1.8431,4.5782,-1.0727,0.139,-6.6402,-128.971,-10.6447,1.7669,50.001,6.1772,-3.1271,9.6,6,24,2528,210,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.2,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",1,"2023-09-26T02:44:06.522Z","2023-09-26T02:44:09.977Z",TRUE,"pitch","c1fb482a-8825-4ca2-9179-0dc98674efd4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1882,1.4961,NA,148.93,191.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,0,30,"bottom",4,"2023-09-26T02:43:13.882Z","2023-09-26T02:46:03.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.8,13,0.9,0.3964,7.2252,33.0924,-10.4543,3.4949,11.2546,-0.8377,1.763,-8.2277,-138.5606,-10.315,1.726,50.0048,6.2486,6.7463,20.4,2.4,24,2530,157,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.1,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716441,"2023-09-26",0,"2023-09-26T02:43:44.551Z","2023-09-26T02:43:47.765Z",TRUE,"pitch","a4852afe-c92c-49ab-ac08-ed3522dc6e86",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1932,1.6098,NA,107.3,134.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,0,30,"bottom",4,"2023-09-26T02:43:13.882Z","2023-09-26T02:46:03.387Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.7,12,0.9,0.3867,6.7331,34.3279,-10.1155,4.5384,10.8678,0.2545,3.8488,-5.9246,-141.9827,-5.527,1.7844,50.0009,6.4725,9.2103,34.8,2.4,24,2499,162,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664954,"Brett Sullivan","/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
