"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745175,"2024-07-14",2,"2024-07-14T02:53:24.283Z","2024-07-14T02:53:34.254Z",TRUE,"pitch","b5c7fbe5-6e90-4e19-9f0f-8acb982033e7",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.21,1.46,NA,112.71,186.04,"line_drive","hard","7",96.86,78.98,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Seiya Suzuki singles on a sharp line drive to left fielder Brendan Donovan.",0,4,5,73,"top",9,"2024-07-14T02:52:25.975Z","2024-07-14T02:53:34.254Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,83.4,8,0.9,0.4174,6.6124,24.8649,-32.5537,2.3345,-0.2149,0.1125,1.9533,0.7633,-130.6942,-4.1195,-0.486,50.0047,5.9671,4.0809,7.2,7.2,24,2400,143,105.2,11,235,NA,NA,NA,FALSE,-34.7,-1,-4.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T02:53:06.491Z","2024-07-14T02:53:09.934Z",TRUE,"pitch","c69cd43b-7de5-4226-8761-0d8b1c325c6c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.21,1.46,NA,109.95,177.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Seiya Suzuki singles on a sharp line drive to left fielder Brendan Donovan.",0,4,5,73,"top",9,"2024-07-14T02:52:25.975Z","2024-07-14T02:53:34.254Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.8,5,0.9,0.4186,6.5992,26.1089,-30.5024,3.1561,0.9588,0.1851,2.2663,0.4029,-130.5846,-3.6118,-0.3812,50.0007,5.9487,5.4788,9.6,7.2,24,2330,151,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.2,-5.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T02:52:35.253Z","2024-07-14T02:52:38.346Z",TRUE,"pitch","5996ddb9-bd14-46bb-8db4-d58ef40785ac",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.21,1.46,NA,110.41,176.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Seiya Suzuki singles on a sharp line drive to left fielder Brendan Donovan.",0,4,5,73,"top",9,"2024-07-14T02:52:25.975Z","2024-07-14T02:53:34.254Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.2,5,0.9,0.4252,6.7988,27.3778,-30.2182,3.6426,1.1633,0.1729,2.3151,0.4587,-128.9183,-3.3375,-0.4805,50.001,5.9646,6.1165,10.8,7.2,24,2314,165,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.6,-6.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",7,"2024-07-14T02:51:55.467Z","2024-07-14T02:52:01.982Z",TRUE,"pitch","518c58c4-59c7-4d9b-8cdd-3fa740b92f92",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.17,1.49,NA,128.82,193.77,"ground_ball","medium","3",162.96,165.29,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Michael Busch grounds out, first baseman Paul Goldschmidt to pitcher Ryan Helsley.",0,4,5,72,"top",9,"2024-07-14T02:50:49.157Z","2024-07-14T02:52:01.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,82.9,7,0.89,0.4174,6.6803,27.4527,-28.3459,0.3495,2.193,-0.3101,1.6669,0.7092,-131.1627,-5.033,-0.6293,50.0008,5.7213,0.6095,1.2,7.2,24,2328,101,82.3,-5,18,NA,NA,NA,TRUE,-30.5,3.1,-0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",6,"2024-07-14T02:51:34.021Z","2024-07-14T02:51:37.123Z",TRUE,"pitch","46339e70-8d41-49f9-bb9e-10e3d3235e31",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.49,NA,107.38,144.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Michael Busch grounds out, first baseman Paul Goldschmidt to pitcher Ryan Helsley.",0,4,5,72,"top",9,"2024-07-14T02:50:49.157Z","2024-07-14T02:52:01.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.2,92.9,12,0.9,0.3708,6.3796,33.2258,-11.8511,-2.7139,9.1852,0.2523,3.4807,3.4952,-147.3973,-4.8312,-0.5932,50.0012,5.8337,-6.0041,21.6,2.4,24,2497,205,NA,NA,NA,NA,NA,NA,FALSE,-10.6,16,4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",4,"2024-07-14T02:51:07.187Z","2024-07-14T02:51:10.660Z",TRUE,"pitch","9c8bda3c-0c23-4383-92a5-2c683d1b17a0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.49,NA,116.11,210.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Michael Busch grounds out, first baseman Paul Goldschmidt to pitcher Ryan Helsley.",0,4,5,72,"top",9,"2024-07-14T02:50:49.157Z","2024-07-14T02:52:01.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.9,14,0.91,0.4606,6.4837,21.3192,-39.4976,0.1469,-5.1005,0.0233,1.0642,1.069,-118.6179,-2.9553,-0.4511,50.0055,5.9048,0.2107,0,10.8,24,2457,29,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-9.7,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",3,"2024-07-14T02:50:51.436Z","2024-07-14T02:50:55.054Z",TRUE,"pitch","e0ebdf39-cf08-457f-a952-c787bc9a4eab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3237,1.5954,NA,146.62,153.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Michael Busch grounds out, first baseman Paul Goldschmidt to pitcher Ryan Helsley.",0,4,5,72,"top",9,"2024-07-14T02:50:49.157Z","2024-07-14T02:52:01.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.6,1,0.9,0.3805,6.4176,31.9611,-13.0141,-3.5338,9.1209,-0.7772,3.168,0.9314,-143.7055,-5.1248,-0.6455,50.0031,5.7768,-7.4225,27.6,3.6,24,2339,209,NA,NA,NA,NA,NA,NA,FALSE,-12.2,15.7,6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T02:49:35.841Z","2024-07-14T02:49:35.875Z",FALSE,"action",NA,NA,"Defensive Substitution: Michael Siani replaces right fielder Alec Burleson, batting 2nd, playing center field.","Defensive Sub",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672279,"/api/v1/people/672279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","201","72","atBat","Groundout","field_out","Michael Busch grounds out, first baseman Paul Goldschmidt to pitcher Ryan Helsley.",0,4,5,72,"top",9,"2024-07-14T02:50:49.157Z","2024-07-14T02:52:01.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676475,"/api/v1/people/676475",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T02:49:35.875Z","2024-07-14T02:49:35.877Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Lars Nootbaar.","Defensive Switch",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663457,"/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","700","72","atBat","Groundout","field_out","Michael Busch grounds out, first baseman Paul Goldschmidt to pitcher Ryan Helsley.",0,4,5,72,"top",9,"2024-07-14T02:50:49.157Z","2024-07-14T02:52:01.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T02:49:35.877Z","2024-07-14T02:50:51.436Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Helsley replaces JoJo Romero.","Pitching Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664854,"/api/v1/people/664854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Groundout","field_out","Michael Busch grounds out, first baseman Paul Goldschmidt to pitcher Ryan Helsley.",0,4,5,72,"top",9,"2024-07-14T02:50:49.157Z","2024-07-14T02:52:01.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",5,"2024-07-14T02:51:26.882Z","2024-07-14T02:51:34.021Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,683737,"/api/v1/people/683737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Michael Busch grounds out, first baseman Paul Goldschmidt to pitcher Ryan Helsley.",0,4,5,72,"top",9,"2024-07-14T02:50:49.157Z","2024-07-14T02:52:01.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T02:48:08.969Z","2024-07-14T02:48:13.529Z",TRUE,"pitch","e26e7a62-456f-4e2f-b0d9-5069813c0a5a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.7213,1.7914,NA,149.14,162.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,4,5,71,"bottom",8,"2024-07-14T02:47:00.815Z","2024-07-14T02:48:13.529Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",687863,"Porter Hodge","/api/v1/people/687863","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.5,11,0.9,0.4576,7.2728,24.3073,-34.5429,8.997,-1.6298,-0.8433,2.8279,1.983,-119.9259,0.75,-2.8508,50.0058,5.6048,13.0396,21.6,10.8,24,2699,59,NA,NA,NA,NA,NA,NA,TRUE,-43,-2.5,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T02:47:51.810Z","2024-07-14T02:47:55.840Z",TRUE,"pitch","b8ed1a85-fa36-434f-aeb4-511e2b0558b7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.734,1.838,NA,132.44,183.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,4,5,71,"bottom",8,"2024-07-14T02:47:00.815Z","2024-07-14T02:48:13.529Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",687863,"Porter Hodge","/api/v1/people/687863","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.2,7,0.9,0.4612,7.1741,23.7229,-34.018,9.9608,-1.2908,-0.405,2.065,2.8801,-118.9487,-0.7051,-2.9269,50.0042,5.4612,14.2127,22.8,10.8,24,2738,62,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-2.3,-18.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",0,"2024-07-14T02:47:14.045Z","2024-07-14T02:47:17.215Z",TRUE,"pitch","f213df4a-6d9a-4b1a-a62c-f4d23ef11e6e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.76,1.8,NA,100.98,172.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Matt Carpenter called out on strikes.",0,4,5,71,"bottom",8,"2024-07-14T02:47:00.815Z","2024-07-14T02:48:13.529Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",687863,"Porter Hodge","/api/v1/people/687863","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,6,0.88,0.3963,7.3637,30.6897,-19.7738,1.7284,6.4106,0.4202,2.4384,7.5431,-138.1717,-4.7405,-2.5692,50.0015,5.5043,3.3422,13.2,4.8,24,2371,193,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.8,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",2,"2024-07-14T02:46:38.507Z","2024-07-14T02:46:48.337Z",TRUE,"pitch","4be1b59e-16f2-4023-9b3c-e40db46e3099",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.54,1.59,NA,108.28,190.6,"fly_ball","medium","7",58.95,101.57,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Ian Happ.",0,4,5,70,"bottom",8,"2024-07-14T02:46:00.874Z","2024-07-14T02:46:48.337Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",687863,"Porter Hodge","/api/v1/people/687863","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.7,8,0.9,0.3949,7.2707,29.37,-16.3309,0.0943,8.1249,0.2288,1.7846,7.6613,-138.4004,-6.9246,-2.5814,50.0025,5.4024,0.1841,6,3.6,24,2467,197,86.5,39,294,NA,NA,NA,TRUE,-16.6,13.6,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745175,"2024-07-14",1,"2024-07-14T02:46:20.182Z","2024-07-14T02:46:24.216Z",TRUE,"pitch","5f0392eb-31ca-44de-a3f0-50414d63d77d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5161,1.6829,NA,153.25,132.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Ian Happ.",0,4,5,70,"bottom",8,"2024-07-14T02:46:00.874Z","2024-07-14T02:46:48.337Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",687863,"Porter Hodge","/api/v1/people/687863","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.5,11,0.91,0.398,7.3044,29.5999,-18.5977,0.5268,7.074,-0.951,3.9441,4.7354,-137.4536,-1.0238,-2.7623,50.003,5.5804,1.0105,6,3.6,24,2339,195,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.8,-1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
