"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717860,"2023-06-07",0,"2023-06-07T23:10:05.380Z","2023-06-07T23:10:08.780Z",TRUE,"pitch","ffdd22b2-6637-4eea-9fff-bc1b17ea98f0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.49,1.7,NA,131.62,189.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Maikel Garcia grounds into a double play, second baseman Luis Arraez to first baseman Yuli Gurriel. Michael Massey out at 2nd. Maikel Garcia out at 1st.",0,1,3,33,"top",5,"2023-06-07T23:10:00.386Z","2023-06-07T23:12:18.145Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,78.5,7,0.82,0.442,6.3741,25.3792,-36.6815,3.8447,-2.9018,-0.3836,1.8268,0.9883,-124.0357,-3.3005,-1.2868,50.002,6.241,5.9752,9.6,9.6,24,2631,35,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-5.8,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",5,"2023-06-07T23:11:57.346Z","2023-06-07T23:12:07.464Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,672580,"/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Maikel Garcia grounds into a double play, second baseman Luis Arraez to first baseman Yuli Gurriel. Michael Massey out at 2nd. Maikel Garcia out at 1st.",0,1,3,33,"top",5,"2023-06-07T23:10:00.386Z","2023-06-07T23:12:18.145Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",3,"2023-06-07T23:09:36.565Z","2023-06-07T23:09:40.021Z",TRUE,"pitch","8770b643-8cd1-4d51-b575-1c18b39dcb4c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.5915,1.7121,NA,148.85,177.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Michael Massey walks.",0,1,3,32,"top",5,"2023-06-07T23:07:54.002Z","2023-06-07T23:09:40.021Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.8,13,0.91,0.3904,6.7672,34.585,-11.0859,-6.2824,10.6002,-0.8357,2.2827,3.2449,-140.7746,-7.9244,-1.1926,50.0013,5.8674,-12.4972,42,3.6,24,2377,214,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.5,10.7,NA,NA,NA,NA,NA,FALSE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA
717860,"2023-06-07",2,"2023-06-07T23:09:22.448Z","2023-06-07T23:09:26.858Z",TRUE,"pitch","f34c0ebf-6afb-4eb4-90cd-59f82999b2ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5512,1.6916,NA,125.96,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Michael Massey walks.",0,1,3,32,"top",5,"2023-06-07T23:07:54.002Z","2023-06-07T23:09:40.021Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.9,83.9,13,2,0.4113,6.5796,30.6686,-21.4813,-9.6365,5.9661,-0.2349,1.214,5.2326,-133.5461,-8.3932,-0.975,50.006,5.9615,-17.2856,34.8,6,24,1634,226,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9,16.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-07T23:09:07.110Z","2023-06-07T23:09:10.905Z",TRUE,"pitch","69a660a2-5fc6-4f2b-940a-48ed50fd02dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5915,1.7326,NA,71.57,151.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Michael Massey walks.",0,1,3,32,"top",5,"2023-06-07T23:07:54.002Z","2023-06-07T23:09:40.021Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,12,0.91,0.3961,6.8264,33.3383,-13.0886,-6.2511,9.875,1.1917,3.247,8.5321,-138.6896,-5.2359,-1.1238,50.0002,6.0445,-12.0789,34.8,3.6,24,2253,216,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.8,9.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-07T23:08:54.418Z","2023-06-07T23:08:59.614Z",TRUE,"pitch","54360423-2325-4251-9a23-656fec133179",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5512,1.6916,NA,74.56,196.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Michael Massey walks.",0,1,3,32,"top",5,"2023-06-07T23:07:54.002Z","2023-06-07T23:09:40.021Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.6,14,2,0.3973,6.9474,32.7193,-12.3802,-7.4609,10.295,1.1135,1.5492,8.5145,-138.2319,-9.6154,-1.047,50.0007,5.9181,-14.3416,40.8,3.6,24,2456,213,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.6,11.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",5,"2023-06-07T23:06:18.205Z","2023-06-07T23:06:24.923Z",TRUE,"pitch","0fe51b30-d412-447a-9d8c-86589e3c98ec",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.21,1.55,NA,106.92,156.46,"ground_ball","medium","6",110.65,146.32,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,1,3,31,"bottom",4,"2023-06-07T23:04:16.263Z","2023-06-07T23:06:24.923Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,2,0.87,0.4087,7.4124,30.4661,-14.7658,-5.0978,9.5814,0.2644,3.0488,5.7505,-134.293,-4.4485,-1.2476,50.0044,5.7851,-9.2647,26.4,3.6,24,2267,205,101,-7,23,NA,NA,NA,TRUE,-15.7,16.6,7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",4,"2023-06-07T23:05:55.411Z","2023-06-07T23:05:58.808Z",TRUE,"pitch","3011585c-9bff-4a9f-8208-34cde926cb6d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2485,1.5508,NA,108.57,171.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,1,3,31,"bottom",4,"2023-06-07T23:04:16.263Z","2023-06-07T23:06:24.923Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,5,0.82,0.4083,6.9846,30.7412,-15.0815,-5.5226,9.3924,0.2211,2.5064,6.0897,-134.4532,-5.6624,-1.3619,50.0041,5.7204,-10.0528,27.6,3.6,24,2283,207,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.8,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",3,"2023-06-07T23:05:34.200Z","2023-06-07T23:05:38.103Z",TRUE,"pitch","59c835f4-f99b-4daf-b8f9-9d2945b65a65",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1878,1.5067,NA,72.66,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,1,3,31,"bottom",4,"2023-06-07T23:04:16.263Z","2023-06-07T23:06:24.923Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.4,14,0.91,0.4061,7.4622,32.8932,-12.3165,-4.5624,10.8085,1.1632,2.2847,7.8638,-135.5017,-6.7361,-1.1997,50.0054,5.6848,-8.3849,25.2,3.6,24,2287,212,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.1,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",2,"2023-06-07T23:05:10.402Z","2023-06-07T23:05:14.101Z",TRUE,"pitch","46025765-416c-47cd-adb4-8ce346597e5e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.289,1.5273,NA,70.28,193.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,1,3,31,"bottom",4,"2023-06-07T23:04:16.263Z","2023-06-07T23:06:24.923Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.4,14,0.91,0.4061,7.3131,33.5654,-11.8053,-4.3685,11.0916,1.2257,1.6669,8.0328,-135.6144,-8.6499,-1.2263,50.0021,5.7502,-8.0223,24,3.6,24,2301,208,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.1,5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",0,"2023-06-07T23:04:35.665Z","2023-06-07T23:04:40.648Z",TRUE,"pitch","fffa2d35-80a6-4e18-acaa-f917403a9333",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.289,1.5273,NA,72.16,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,1,3,31,"bottom",4,"2023-06-07T23:04:16.263Z","2023-06-07T23:06:24.923Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.3,12,0.91,0.4061,6.9925,33.0199,-12.8698,-4.6321,10.5101,1.1764,2.6883,8.0476,-135.5198,-5.9399,-1.2467,50.0063,5.8284,-8.5117,25.2,3.6,24,2392,205,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.8,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-07T23:05:11.147Z","2023-06-07T23:05:12.147Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,607732,"/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jacob Stallings grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,1,3,31,"bottom",4,"2023-06-07T23:04:16.263Z","2023-06-07T23:06:24.923Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-07T23:03:52.404Z","2023-06-07T23:04:01.761Z",TRUE,"pitch","f24f0f49-f27a-4735-9e28-7cca96a88de8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.29,1.58,NA,141.17,182.21,"ground_ball","medium","5",112.18,172.26,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Jon Berti grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino. Joey Wendle to 2nd.",0,1,3,30,"bottom",4,"2023-06-07T23:03:20.916Z","2023-06-07T23:04:01.761Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.2,7,0.95,0.4139,7.3791,29.2998,-18.4273,-8.9157,7.7581,-0.6342,2.0951,5.3368,-132.5327,-6.0753,-1.5194,50.0042,5.7707,-15.8035,37.2,6,24,2168,208,68.8,-48,2,NA,NA,NA,TRUE,-20.2,12.8,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,621563,"Joey Wendle","/api/v1/people/621563"
717860,"2023-06-07",0,"2023-06-07T23:03:36.098Z","2023-06-07T23:03:40.482Z",TRUE,"pitch","45b8af9d-4dd8-4a80-91d1-a6c2a036b7e0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3899,1.6095,NA,158.87,201.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Jon Berti grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino. Joey Wendle to 2nd.",0,1,3,30,"bottom",4,"2023-06-07T23:03:20.916Z","2023-06-07T23:04:01.761Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.9,13,0.94,0.4155,7.141,30.3197,-20.0393,-10.1592,6.9103,-1.0985,1.3906,4.6817,-132.2362,-7.3482,-1.5797,50.0055,5.6951,-17.8498,38.4,6,24,2139,207,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.9,17.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",1,"2023-06-07T23:03:01.082Z","2023-06-07T23:03:13.555Z",TRUE,"pitch","fc15f6bc-fee7-4c55-9461-30280b95317a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.06,1.48,NA,99.44,199.27,"fly_ball","medium","9",171.07,91.11,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Jean Segura flies out to right fielder MJ Melendez.",0,1,3,29,"bottom",4,"2023-06-07T23:02:25.500Z","2023-06-07T23:03:13.555Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.5,9,0.82,0.4596,6.7849,23.8943,-32.3709,5.5716,-0.1399,0.4606,1.4633,3.2802,-119.3774,-3.2722,-1.6569,50.0016,5.7785,8.0056,14.4,9.6,24,2647,49,84.2,31,292,NA,NA,NA,TRUE,-41.5,-0.8,-10.9,NA,NA,NA,NA,NA,TRUE,FALSE,621563,"Joey Wendle","/api/v1/people/621563",NA,NA,NA
717860,"2023-06-07",0,"2023-06-07T23:02:32.099Z","2023-06-07T23:02:35.256Z",TRUE,"pitch","fabf0b2a-a8a9-4fa8-9d1d-b556b59de881",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.06,1.48,NA,130.61,159.47,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Jean Segura flies out to right fielder MJ Melendez.",0,1,3,29,"bottom",4,"2023-06-07T23:02:25.500Z","2023-06-07T23:03:13.555Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.3,1,0.91,0.4083,7.055,28.9008,-12.3828,-3.1127,10.8589,-0.3571,2.9374,3.7984,-134.1158,-5.3879,-1.3871,50.0019,5.855,-5.6728,20.4,3.6,24,2343,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.7,4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717860,"2023-06-07",3,"2023-06-07T23:01:54.650Z","2023-06-07T23:02:02.154Z",TRUE,"pitch","3f4bc37e-14a9-43c8-8922-22adabb4fccf",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.31,1.59,NA,114.84,160.72,"ground_ball","medium","4",139.33,139.26,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Joey Wendle singles on a ground ball to second baseman Nicky Lopez.",0,1,3,28,"bottom",4,"2023-06-07T23:00:18.325Z","2023-06-07T23:02:02.154Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621563,"Joey Wendle","/api/v1/people/621563","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.1,2,0.83,0.4093,6.945,29.2417,-16.6117,-5.0852,8.5825,0.0566,2.8911,5.6981,-133.8957,-4.5695,-1.4396,50.0034,5.8105,-9.2223,24,4.8,24,2246,213,99.1,-10,16,NA,NA,NA,FALSE,-17.6,14.8,7.9,NA,NA,NA,NA,NA,FALSE,FALSE,621563,"Joey Wendle","/api/v1/people/621563",NA,NA,NA
