"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717507,"2023-07-04",0,"2023-07-04T15:33:22.035Z","2023-07-04T15:33:29.352Z",TRUE,"pitch","c49096da-b9e4-4268-823c-9cfb6974a3ec",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2333,1.589,NA,155.21,175.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Dominic Smith flies out to left fielder Spencer Steer.",0,2,0,15,"bottom",2,"2023-07-04T15:32:50.858Z","2023-07-04T15:34:34.475Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664028,"Brett Kennedy","/api/v1/people/664028","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.4,13,2,0.4525,6.7407,23.6139,-30.2918,-5.1656,1.2688,-1.0023,2.3316,4.2428,-121.0469,-1.6089,-2.1066,50.0035,5.6569,-7.6666,13.2,8.4,24,2172,331,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",3,"2023-07-04T15:30:49.116Z","2023-07-04T15:30:58.690Z",TRUE,"pitch","c341f8fa-bed1-4fa2-bb7b-4538adaa3b4f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.23,1.5,NA,118.7,187.2,"fly_ball","medium","8",132.78,74.76,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Jonathan India flies out to center fielder Derek Hill.",0,2,0,14,"top",2,"2023-07-04T15:29:24.924Z","2023-07-04T15:30:58.690Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,76.7,8,0.9,0.4577,6.6574,17.697,-32.0709,-0.7279,0.0686,-0.0447,1.9103,-5.1856,-118.6047,-3.3985,2.2437,50.002,6.2168,-1.0602,2.4,9.6,24,2222,293,86.3,36,311,NA,NA,NA,TRUE,-40.8,-0.4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",2,"2023-07-04T15:30:25.310Z","2023-07-04T15:30:29.017Z",TRUE,"pitch","54a21dc8-46a2-4c31-9c79-f8540d4a2bc2",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.1031,1.4345,NA,161.95,230.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Jonathan India flies out to center fielder Derek Hill.",0,2,0,14,"top",2,"2023-07-04T15:29:24.924Z","2023-07-04T15:30:58.690Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.8,13,0.87,0.4463,6.8494,20.6548,-29.9618,-6e-04,1.4449,-1.1793,0.3105,-7.9956,-122.0399,-7.7193,2.1191,50.0038,6.0441,5e-04,2.4,8.4,24,2295,268,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.2,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",1,"2023-07-04T15:30:01.553Z","2023-07-04T15:30:06.190Z",TRUE,"pitch","876c5b00-32de-4c43-a767-7c136bf4fe08",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.5,NA,86.89,165.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Jonathan India flies out to center fielder Derek Hill.",0,2,0,14,"top",2,"2023-07-04T15:29:24.924Z","2023-07-04T15:30:58.690Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.8,3,0.92,0.4048,6.7119,25.702,-21.8048,8.7352,5.5735,0.79,2.7052,-6.2399,-134.6584,-5.4406,1.9874,50.0023,6.2671,16.2488,33.6,6,24,2060,151,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.2,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",0,"2023-07-04T15:29:42.384Z","2023-07-04T15:29:46.559Z",TRUE,"pitch","090435d7-bb42-4649-9065-cafddd7b9b81",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2273,1.5118,NA,122.27,182.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Jonathan India flies out to center fielder Derek Hill.",0,2,0,14,"top",2,"2023-07-04T15:29:24.924Z","2023-07-04T15:30:58.690Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,74.8,5,0.89,0.4679,6.7383,18.5263,-32.1591,0.9291,0.013,-0.1382,2.0878,-5.8224,-116.3423,-2.6709,2.259,50.0041,6.2506,1.2946,1.2,9.6,24,2247,41,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-0.4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",4,"2023-07-04T15:29:11.823Z","2023-07-04T15:29:18.005Z",TRUE,"pitch","09ca7865-3dc4-491b-8885-6e38590d7922",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.0511,1.2546,NA,62.05,174.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt McLain walks.",0,2,0,13,"top",2,"2023-07-04T15:27:43.129Z","2023-07-04T15:29:18.005Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,12,0.66,0.4064,6.5501,28.7187,-20.796,6.779,6.1801,1.4416,2.3839,-4.067,-134.6835,-6.4001,2.089,50,6.2571,12.4763,27.6,6,24,2073,145,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.1,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592200,"Curt Casali","/api/v1/people/592200",680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA
717507,"2023-07-04",3,"2023-07-04T15:28:51.342Z","2023-07-04T15:28:55.736Z",TRUE,"pitch","29d803d0-e896-45bc-81fd-7f85d5cb6cbc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0373,1.3317,NA,57.35,168.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt McLain walks.",0,2,0,13,"top",2,"2023-07-04T15:27:43.129Z","2023-07-04T15:29:18.005Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.8,12,0.9,0.4711,6.4884,20.6867,-33.0084,-1.297,-0.6112,1.565,2.6177,-1.6434,-116.0345,-1.3859,2.4495,50.0019,6.3534,-1.777,3.6,9.6,24,2152,286,NA,NA,NA,NA,NA,NA,FALSE,-44,-1.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",2,"2023-07-04T15:28:30.665Z","2023-07-04T15:28:35.653Z",TRUE,"pitch","09e08105-2cc6-44ce-bbb9-3b37b90cd96c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0511,1.3574,NA,64.66,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt McLain walks.",0,2,0,13,"top",2,"2023-07-04T15:27:43.129Z","2023-07-04T15:29:18.005Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85,12,0.92,0.407,6.5767,27.7163,-22.1293,9.0378,5.4724,1.3732,2.7179,-5.0869,-134.3092,-5.2282,2.1125,50.0048,6.2528,16.5967,33.6,6,24,1993,143,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",1,"2023-07-04T15:28:09.014Z","2023-07-04T15:28:14.282Z",TRUE,"pitch","2ae2e9fc-f3fa-4b78-8856-57fbf8b4bd9d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0373,1.2803,NA,106.04,140.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt McLain walks.",0,2,0,13,"top",2,"2023-07-04T15:27:43.129Z","2023-07-04T15:29:18.005Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.1,12,0.98,0.41,6.5267,27.7421,-17.2789,5.8414,8.2355,0.2876,3.63,-6.408,-133.4035,-4.0542,1.9578,50.0039,6.4091,10.5671,27.6,4.8,24,2085,143,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.3,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",0,"2023-07-04T15:27:51.375Z","2023-07-04T15:27:55.554Z",TRUE,"pitch","db5dd76e-7a8e-4d0f-a407-3ed9d81fee37",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0373,1.3574,NA,114.57,197.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Matt McLain walks.",0,2,0,13,"top",2,"2023-07-04T15:27:43.129Z","2023-07-04T15:29:18.005Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.7,8,0.93,0.4098,6.5991,27.0363,-22.7541,9.9101,5.1999,0.0638,1.5401,-8.2771,-133.3608,-8.1226,1.9108,50.0062,6.2508,17.9637,33.6,6,24,1999,148,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.9,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",0,"2023-07-04T15:27:14.335Z","2023-07-04T15:27:22.677Z",TRUE,"pitch","b5aa6a55-198e-4f50-b8ff-13a2a9311cf0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,2.99,1.46,NA,78.38,171.31,"bunt_grounder","soft","1",129.38,190.28,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Bunt","sac_bunt","Kevin Newman out on a sacrifice bunt, pitcher Patrick Corbin to first baseman Dominic Smith. Curt Casali to 2nd.",0,2,0,12,"top",2,"2023-07-04T15:26:56.708Z","2023-07-04T15:27:22.677Z",TRUE,FALSE,FALSE,TRUE,4,0,0,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.8,12,0.97,0.4116,6.4698,28.3969,-17.4885,5.6295,8.1845,1.0131,2.4989,-4.5674,-133.0554,-6.6694,2.0201,50.0014,6.3039,10.0988,26.4,4.8,24,2140,146,34.4,-53,5,NA,NA,NA,TRUE,-19.1,13.6,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592200,"Curt Casali","/api/v1/people/592200",NA,NA,NA,NA,NA,NA
717507,"2023-07-04",4,"2023-07-04T15:26:39.144Z","2023-07-04T15:26:51.129Z",TRUE,"pitch","665519cb-df94-421c-a697-e422310aea52",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.31,1.58,NA,113.36,169.74,"line_drive","medium","7",78.72,101,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Curt Casali singles on a line drive to left fielder Corey Dickerson.",0,2,0,11,"top",2,"2023-07-04T15:25:24.765Z","2023-07-04T15:26:51.129Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592200,"Curt Casali","/api/v1/people/592200","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,86,5,0.92,0.4033,6.6755,26.3556,-20.2992,8.9811,6.3415,0.0954,2.557,-8.2691,-135.2134,-5.833,2.0097,50.0043,6.1432,16.8202,36,6,24,2087,136,92.5,12,182,NA,NA,NA,FALSE,-20.9,10.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,592200,"Curt Casali","/api/v1/people/592200",NA,NA,NA
717507,"2023-07-04",3,"2023-07-04T15:26:21.462Z","2023-07-04T15:26:26.464Z",TRUE,"pitch","2f01a64f-43ec-4e3c-ade8-9ce8fa974497",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4158,1.589,NA,142.88,216.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Curt Casali singles on a line drive to left fielder Corey Dickerson.",0,2,0,11,"top",2,"2023-07-04T15:25:24.765Z","2023-07-04T15:26:51.129Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592200,"Curt Casali","/api/v1/people/592200","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.7,13,0.88,0.4518,6.7875,20.1263,-29.8099,0.0585,1.5843,-0.6791,0.8237,-6.6581,-120.5523,-6.5301,2.0937,50.0053,6.1496,0.0886,1.2,8.4,24,2192,206,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.7,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",2,"2023-07-04T15:26:01.469Z","2023-07-04T15:26:06.254Z",TRUE,"pitch","06cfb270-bef0-47cc-ab7d-5a7620272cf9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.31,1.58,NA,73.6,162.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Curt Casali singles on a line drive to left fielder Corey Dickerson.",0,2,0,11,"top",2,"2023-07-04T15:25:24.765Z","2023-07-04T15:26:51.129Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592200,"Curt Casali","/api/v1/people/592200","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.9,12,0.64,0.4091,6.5648,24.8223,-18.7074,6.8918,7.3959,1.1385,2.8101,-4.8389,-133.1734,-5.9,2.0708,50.0058,6.3789,12.5557,30,4.8,24,2052,150,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.5,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",1,"2023-07-04T15:25:48.050Z","2023-07-04T15:25:52.008Z",TRUE,"pitch","27d07802-7767-479a-8f5e-0e94527b8cf2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4419,1.5633,NA,150.94,157.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Curt Casali singles on a line drive to left fielder Corey Dickerson.",0,2,0,11,"top",2,"2023-07-04T15:25:24.765Z","2023-07-04T15:26:51.129Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592200,"Curt Casali","/api/v1/people/592200","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85,11,0.95,0.4083,6.5887,25.6704,-18.5712,6.1103,7.4422,-0.8903,3.0149,-9.1634,-133.5665,-5.435,1.7729,50.0002,6.389,11.1654,26.4,4.8,24,2042,145,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.6,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717507,"2023-07-04",0,"2023-07-04T15:25:34.531Z","2023-07-04T15:25:38.948Z",TRUE,"pitch","22500066-002c-45cd-881e-cbcacfbdc025",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.468,1.6921,NA,126.77,175.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Curt Casali singles on a line drive to left fielder Corey Dickerson.",0,2,0,11,"top",2,"2023-07-04T15:25:24.765Z","2023-07-04T15:26:51.129Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,592200,"Curt Casali","/api/v1/people/592200","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,75.1,5,0.89,0.4652,6.7524,19.5259,-31.8963,0.2221,0.1962,-0.2564,2.3267,-5.6046,-117.1679,-2.381,2.1251,50.003,6.3005,0.3139,1.2,9.6,24,2146,257,NA,NA,NA,NA,NA,NA,FALSE,-41.8,0.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
