"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718400,"2023-04-27",0,"2023-04-28T00:45:35.874Z","2023-04-28T00:45:40.129Z",TRUE,"pitch","cd6034a8-45cf-4a7a-a937-8d81a6d732e9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.17,1.5,NA,90.81,193.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Christian Vazquez singles on a line drive to right fielder Jackie Bradley Jr.",0,1,3,30,"bottom",4,"2023-04-28T00:45:34.427Z","2023-04-28T00:46:27.312Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.4,9,2,0.4234,6.0432,28.5787,-14.633,-1.6052,10.3635,0.6871,1.6895,5.7811,-129.657,-8.6617,-1.3686,50.0028,6.2037,-2.7171,4.8,3.6,24,2189,200,NA,NA,NA,NA,NA,NA,FALSE,-17.8,16.9,1.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",2,"2023-04-28T00:46:02.208Z","2023-04-28T00:46:16.169Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,543877,"/api/v1/people/543877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Christian Vazquez singles on a line drive to right fielder Jackie Bradley Jr.",0,1,3,30,"bottom",4,"2023-04-28T00:45:34.427Z","2023-04-28T00:46:27.312Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",4,"2023-04-28T00:45:03.388Z","2023-04-28T00:45:10.918Z",TRUE,"pitch","dd41fb43-0490-4597-89a0-d939b79b902e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.42,1.59,NA,141.01,176.56,"ground_ball","medium","4",160.23,145.35,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,1,3,29,"bottom",4,"2023-04-28T00:43:47.146Z","2023-04-28T00:45:10.918Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",68.8,62.9,4,2,0.552,6.0688,19.2027,-41.2605,5.3393,-9.1555,-0.6299,2.3043,0.1942,-100.0121,1.7564,-1.4204,50.0027,6.7903,5.2984,7.2,16.8,24,2192,41,78,5,70,NA,NA,NA,TRUE,-74.3,-15.4,-9.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",3,"2023-04-28T00:44:45.334Z","2023-04-28T00:44:49.273Z",TRUE,"pitch","955477f1-0a4e-407b-a142-73f5b897633f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.42,1.59,NA,117.05,158.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,1,3,29,"bottom",4,"2023-04-28T00:43:47.146Z","2023-04-28T00:45:10.918Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.8,2,2,0.4166,6.1033,27.5818,-15.8674,-4.543,9.3129,-0.0014,2.967,5.596,-131.4104,-5.6607,-1.5672,50.0007,6.3258,-7.9529,21.6,4.8,24,2199,206,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.8,7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",2,"2023-04-28T00:44:27.231Z","2023-04-28T00:44:31.248Z",TRUE,"pitch","2783b46b-41a3-4a7d-9cbb-2848a70adbd9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.42,1.59,NA,75.66,149.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,1,3,29,"bottom",4,"2023-04-28T00:43:47.146Z","2023-04-28T00:45:10.918Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.7,12,2,0.4187,6.0831,24.9878,-14.2702,-1.8396,10.3059,1.0845,3.3071,7.3051,-130.3502,-4.9608,-1.5038,50.0022,6.2965,-3.1972,7.2,3.6,24,2192,199,NA,NA,NA,NA,NA,NA,FALSE,-16,17.9,1.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",0,"2023-04-28T00:43:53.972Z","2023-04-28T00:43:58.395Z",TRUE,"pitch","08adb959-f3ff-4bb9-8fb7-8a8fe4388a61",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3873,1.6739,NA,143.7,204.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,1,3,29,"bottom",4,"2023-04-28T00:43:47.146Z","2023-04-28T00:45:10.918Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,79,13,2,0.4409,6.2713,22.4733,-25.378,-7.8145,4.3367,-0.7004,1.2879,5.368,-123.7686,-6.6206,-1.8717,50.0002,6.0949,-12.2389,22.8,7.2,24,1470,227,NA,NA,NA,NA,NA,NA,FALSE,-30.8,6.7,13.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",1,"2023-04-28T00:44:11.461Z","2023-04-28T00:44:27.231Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Joey Gallo grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,1,3,29,"bottom",4,"2023-04-28T00:43:47.146Z","2023-04-28T00:45:10.918Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",9,"2023-04-28T00:41:34.884Z","2023-04-28T00:41:39.837Z",TRUE,"pitch","d3764f86-2351-4dd2-b57d-dfc7398fa925",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.51,1.67,NA,160.43,182.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,76.5,13,0.92,0.4512,6.8281,24.0099,-27.168,-11.5691,3.3554,-1.1394,2.0866,5.3442,-121.4293,-2.144,-1.867,50.0029,5.3471,-17.2585,30,8.4,24,1771,225,NA,NA,NA,NA,NA,NA,TRUE,-33.5,5.8,19.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",8,"2023-04-28T00:41:09.478Z","2023-04-28T00:41:13.232Z",TRUE,"pitch","d7000bee-48aa-4d25-b7a1-ebe94e1ad02b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.67,NA,129.6,192.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.3,74.5,7,0.92,0.4638,6.7566,22.9954,-26.7561,-11.3947,3.8379,-0.3305,1.6961,6.8196,-118.1903,-2.6473,-1.7761,50.002,5.2934,-16.084,28.8,8.4,24,1980,219,NA,NA,NA,NA,NA,NA,FALSE,-35,6.6,19,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",7,"2023-04-28T00:40:45.642Z","2023-04-28T00:40:50.091Z",TRUE,"pitch","b460c681-6909-4ea1-afac-44fa239075d3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.67,NA,103,151.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82,3,0.87,0.4194,6.8141,27.4297,-13.1385,-6.3466,11.0198,0.3672,3.2301,7.3553,-130.5777,-3.005,-1.6612,50,5.3839,-10.9608,34.8,3.6,24,2162,217,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19.4,9.8,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",6,"2023-04-28T00:40:17.556Z","2023-04-28T00:40:23.818Z",TRUE,"pitch","8e7c08f1-ff5e-4c38-b498-4fe2591cc264",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.67,NA,126.11,177.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,75.1,5,0.9,0.4564,7.1603,26.3031,-20.0173,-6.3692,8.3637,-0.239,2.2578,6.1035,-120.6063,-2.824,-1.9908,50.0059,5.2352,-9.2629,21.6,6,24,1880,223,NA,NA,NA,NA,NA,NA,FALSE,-25.6,14.6,9.8,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",4,"2023-04-28T00:39:20.272Z","2023-04-28T00:39:24.322Z",TRUE,"pitch","57c5f833-7f43-4bb2-94d2-2749c336e47f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.67,NA,112.04,205.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,75.6,14,0.91,0.4535,6.9252,27.5256,-22.0136,-10.0651,6.9076,0.13,1.2156,7.6437,-121.5506,-5.0569,-1.7737,50.0041,5.276,-14.8111,30,7.2,24,2081,220,NA,NA,NA,NA,NA,NA,FALSE,-28.4,11.3,16,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",2,"2023-04-28T00:38:16.632Z","2023-04-28T00:38:20.816Z",TRUE,"pitch","09e0cb4d-e630-4ddd-bd80-c6dcf35c98ac",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.51,1.67,NA,72.56,234.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,77.2,14,0.91,0.4507,7.0454,22.478,-22.6108,-10.8108,6.3881,1.1658,0.1585,10.2615,-121.2674,-7.2821,-1.7048,50.0048,5.1567,-16.1931,31.2,7.2,24,1965,223,NA,NA,NA,NA,NA,NA,FALSE,-29.2,10.1,17.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",1,"2023-04-28T00:37:41.539Z","2023-04-28T00:37:47.343Z",TRUE,"pitch","4161d349-90c4-409f-b4fc-27d0110812e1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.51,1.67,NA,87.38,150.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,81.7,3,0.87,0.4202,6.9932,28.361,-12.8959,-7.2071,11.211,0.777,3.2816,8.5625,-130.5287,-2.7791,-1.6148,50.0019,5.3354,-12.3929,38.4,3.6,24,2311,213,NA,NA,NA,NA,NA,NA,FALSE,-14.3,19.8,11,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",0,"2023-04-28T00:37:24.341Z","2023-04-28T00:37:28.084Z",TRUE,"pitch","6fd58bbb-42cd-404d-a3c5-dd9c9ed3f877",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.51,1.67,NA,133.87,138.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81,11,0.84,0.4233,6.7787,28.0244,-14.5492,-6.4767,10.4025,-0.4426,3.6998,5.306,-129.5907,-1.5527,-1.6789,50.0043,5.4226,-10.9759,33.6,4.8,24,2255,216,NA,NA,NA,NA,NA,NA,FALSE,-15.8,18.7,10.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",3,"2023-04-28T00:38:39.246Z","2023-04-28T00:38:42.267Z",FALSE,"pickoff","6d400e7c-2401-44dc-9f45-e6d19f3f8e68",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718400,"2023-04-27",5,"2023-04-28T00:39:40.766Z","2023-04-28T00:40:17.556Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,3,28,"top",4,"2023-04-28T00:37:22.362Z","2023-04-28T00:41:39.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
