"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717412,"2023-07-14",1,"2023-07-14T23:46:14.136Z","2023-07-14T23:46:17.392Z",TRUE,"pitch","3b06cd0b-7bde-4cc0-8b3e-83f6fb525e75",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3912,1.505,NA,80.29,215.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","William Contreras singles on a ground ball to left fielder Spencer Steer. Joey Wiemer out at home on the throw, left fielder Spencer Steer to catcher Tyler Stephenson.",0,0,0,18,"top",3,"2023-07-14T23:45:48.386Z","2023-07-14T23:47:38.611Z",TRUE,FALSE,FALSE,TRUE,33,3,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,87.1,14,0.88,0.4,5.7616,27.2768,-25.0024,1.6222,3.7652,0.9631,0.8722,4.7106,-136.4308,-9.049,-0.9899,50.002,5.9279,3.0861,8.4,6,24,2147,195,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.3,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-14T23:45:50.286Z","2023-07-14T23:45:53.495Z",TRUE,"pitch","6c97347f-54c2-4755-9bee-746448336e6d",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3651,1.505,NA,65.31,228.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","William Contreras singles on a ground ball to left fielder Spencer Steer. Joey Wiemer out at home on the throw, left fielder Spencer Steer to catcher Tyler Stephenson.",0,0,0,18,"top",3,"2023-07-14T23:45:48.386Z","2023-07-14T23:47:38.611Z",TRUE,FALSE,FALSE,TRUE,33,3,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.4,14,0.9,0.4286,5.9838,26.0992,-29.291,7.9449,1.7373,1.3561,0.3672,3.6907,-127.7625,-8.0502,-1.1387,50.0007,5.858,13.142,24,8.4,24,2837,55,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.6,-15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",4,"2023-07-14T23:47:04.067Z","2023-07-14T23:47:26.245Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,3,1,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"d6e91d58-1b6d-4d52-a44c-1a5011a746b0",NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","William Contreras singles on a ground ball to left fielder Spencer Steer. Joey Wiemer out at home on the throw, left fielder Spencer Steer to catcher Tyler Stephenson.",0,0,0,18,"top",3,"2023-07-14T23:45:48.386Z","2023-07-14T23:47:38.611Z",TRUE,FALSE,FALSE,TRUE,33,3,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",3,"2023-07-14T23:45:17.453Z","2023-07-14T23:45:26.057Z",TRUE,"pitch","842a14e2-7568-422e-b913-7a708a0ef7b8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.22,1.65,NA,127.35,182.24,"ground_ball","medium","3",152.33,167.9,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Christian Yelich grounds out to first baseman Joey Votto. Joey Wiemer to 2nd.",0,0,0,17,"top",3,"2023-07-14T23:44:28.148Z","2023-07-14T23:45:26.057Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.7,8,2,0.3941,5.8155,30.4016,-23.2805,-5.4616,4.541,-0.2716,2.0939,4.9122,-138.8752,-5.8618,-1.3517,50.0034,5.7755,-10.6944,21.6,6,24,2160,221,82.6,-43,3,NA,NA,NA,TRUE,-22.8,7.2,8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
717412,"2023-07-14",1,"2023-07-14T23:44:30.429Z","2023-07-14T23:44:35.695Z",TRUE,"pitch","1d235890-2de4-40cd-9d06-053e904351c5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2735,1.5716,NA,146.15,132.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Christian Yelich grounds out to first baseman Joey Votto. Joey Wiemer to 2nd.",0,0,0,17,"top",3,"2023-07-14T23:44:28.148Z","2023-07-14T23:45:26.057Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.5,11,0.9,0.431,5.8238,23.1488,-30.6489,9.2307,0.9299,-0.7647,3.9198,-1.2537,-126.5438,0.5593,-1.4666,50.0028,6.1299,15.1353,26.4,8.4,24,2662,68,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2,-16.6,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-14T23:44:12.613Z","2023-07-14T23:44:15.613Z",FALSE,"pickoff","90f1284b-bad1-48c8-b44f-d76dcec57c7e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Christian Yelich grounds out to first baseman Joey Votto. Joey Wiemer to 2nd.",0,0,0,17,"top",3,"2023-07-14T23:44:28.148Z","2023-07-14T23:45:26.057Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",2,"2023-07-14T23:44:42.217Z","2023-07-14T23:45:17.453Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Christian Yelich grounds out to first baseman Joey Votto. Joey Wiemer to 2nd.",0,0,0,17,"top",3,"2023-07-14T23:44:28.148Z","2023-07-14T23:45:26.057Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",3,"2023-07-14T23:43:45.040Z","2023-07-14T23:43:51.412Z",TRUE,"pitch","8fbbec6e-d356-464b-9adb-cb0ea216b7b2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.1512,1.4675,NA,154.43,140.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,16,"top",3,"2023-07-14T23:42:55.720Z","2023-07-14T23:43:51.412Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,88.2,11,0.9,0.3928,5.6392,27.7793,-25.7224,1.2672,3.2692,-0.9821,3.6576,0.2396,-138.8399,-2.4412,-1.234,50.005,6.2399,2.5021,6,4.8,24,2353,186,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5.6,-2.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,686894,"Joey Wiemer","/api/v1/people/686894"
717412,"2023-07-14",2,"2023-07-14T23:43:29.953Z","2023-07-14T23:43:32.953Z",TRUE,"pitch","c12308d7-1c48-4dfd-9701-7a84979fd3a7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.125,1.4145,NA,174.76,167.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,16,"top",3,"2023-07-14T23:42:55.720Z","2023-07-14T23:43:51.412Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88,11,2,0.393,5.7592,29.1081,-21.3239,-2.0372,5.5096,-1.5153,2.6218,0.492,-138.9903,-5.3552,-1.429,50.0065,5.9758,-4.0146,9.6,4.8,24,2232,200,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.1,3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",1,"2023-07-14T23:43:15.257Z","2023-07-14T23:43:18.527Z",TRUE,"pitch","db1a8b23-fca3-4ac8-be6b-7133df539e82",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0989,1.441,NA,165.15,146.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,16,"top",3,"2023-07-14T23:42:55.720Z","2023-07-14T23:43:51.412Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.6,11,2,0.3914,5.6618,26.8567,-25.7834,-1.9102,3.2135,-1.2632,3.4269,0.9992,-139.1422,-2.6376,-1.3759,50.0042,6.0688,-3.8018,8.4,4.8,24,2284,197,NA,NA,NA,NA,NA,NA,FALSE,-24,5.5,3.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-14T23:43:01.340Z","2023-07-14T23:43:05.238Z",TRUE,"pitch","21f58336-7980-43f9-8055-8d9d1ceb022c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1773,1.441,NA,150.16,161.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Joey Wiemer walks.",0,0,0,16,"top",3,"2023-07-14T23:42:55.720Z","2023-07-14T23:43:51.412Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.7,11,0.9,0.4259,5.7323,23.649,-36.0535,8.3275,-2.308,-0.8699,2.8575,-1.2224,-128.0617,-1.2546,-1.4726,50.0036,6.1455,13.9883,20.4,9.6,24,2724,63,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-4.2,-14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-14T23:42:30.242Z","2023-07-14T23:42:37.397Z",TRUE,"pitch","98487a88-5099-4cb9-85cb-10bf4b8a5c80",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.25,1.54,NA,102.59,182.62,"fly_ball","medium","9",176.83,121.77,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyrone Taylor flies out to right fielder Will Benson.",0,0,0,15,"top",3,"2023-07-14T23:42:26.879Z","2023-07-14T23:42:37.397Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.6,89,6,0.9,0.3911,5.7561,27.0936,-24.4227,1.2936,3.8902,0.378,2.0802,3.4892,-139.3021,-6.7994,-1.0518,50.0055,6.1338,2.5786,7.2,4.8,24,2337,188,71.4,32,232,NA,NA,NA,TRUE,-23.5,6,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",2,"2023-07-14T23:39:50.357Z","2023-07-14T23:39:57.372Z",TRUE,"pitch","41bb3b34-2023-41d7-9d92-129ed7be5381",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.23,1.53,NA,101.42,186.57,"ground_ball","medium","6",106.01,143.78,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tyler Stephenson grounds into a force out, shortstop Willy Adames to second baseman Brice Turang. Spencer Steer out at 2nd.",0,0,0,14,"bottom",2,"2023-07-14T23:39:30.644Z","2023-07-14T23:39:57.372Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.7,9,0.9,0.4729,6.3729,21.8646,-43.036,6.1383,-8.0019,0.4087,1.9335,-0.0047,-115.8662,-0.2475,-0.3865,50.0004,6.1577,8.3357,10.8,13.2,24,2875,41,71.3,1,40,NA,NA,NA,TRUE,-57.5,-14.3,-11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",1,"2023-07-14T23:39:32.829Z","2023-07-14T23:39:35.829Z",TRUE,"pitch","fcff90aa-c4f3-4baf-9c8c-bec5ebc81481",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0481,1.5045,NA,62.71,202.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tyler Stephenson grounds into a force out, shortstop Willy Adames to second baseman Brice Turang. Spencer Steer out at 2nd.",0,0,0,14,"bottom",2,"2023-07-14T23:39:30.644Z","2023-07-14T23:39:57.372Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.1,89.3,14,2,0.3898,6.6413,27.2738,-16.4605,0.2835,7.8313,1.4243,1.3557,5.1985,-139.7597,-9.2786,-0.4857,50.0049,5.7675,0.5678,4.8,3.6,24,2607,187,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.7,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",0,"2023-07-14T23:38:42.588Z","2023-07-14T23:39:32.829Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Tyler Stephenson grounds into a force out, shortstop Willy Adames to second baseman Brice Turang. Spencer Steer out at 2nd.",0,0,0,14,"bottom",2,"2023-07-14T23:39:30.644Z","2023-07-14T23:39:57.372Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717412,"2023-07-14",3,"2023-07-14T23:38:26.252Z","2023-07-14T23:38:30.967Z",TRUE,"pitch","f02ed8a9-ff55-4e05-aab6-93bf97cf2b41",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.1021,1.528,NA,94.01,147.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Spencer Steer walks.",0,0,0,13,"bottom",2,"2023-07-14T23:37:28.396Z","2023-07-14T23:38:30.967Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,87.9,12,0.91,0.3948,6.5281,25.66,-18.8722,1.9864,6.7932,0.6032,3.3649,2.3979,-137.8376,-3.6132,-0.5305,50.0005,5.9394,3.8871,12,3.6,24,2620,182,NA,NA,NA,NA,NA,NA,FALSE,-18.1,11.9,-4.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,668715,"Spencer Steer","/api/v1/people/668715"
717412,"2023-07-14",2,"2023-07-14T23:38:04.547Z","2023-07-14T23:38:07.694Z",TRUE,"pitch","d8780632-af2b-4b2a-bde9-c43f22a9d58c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1806,1.5015,NA,56.85,214.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Spencer Steer walks.",0,0,0,13,"bottom",2,"2023-07-14T23:37:28.396Z","2023-07-14T23:38:30.967Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.9,88.1,14,2,0.3953,6.7146,27.2442,-17.9168,0.8755,7.3133,1.578,0.8923,5.0486,-137.9389,-10.0286,-0.3809,50.0046,5.7531,1.7078,7.2,3.6,24,2772,185,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.6,-2.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
