"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717087,"2023-08-07",0,"2023-08-08T00:04:24.868Z","2023-08-08T00:04:33.352Z",TRUE,"pitch","f9c26be8-354d-4332-bab9-c1f4ddcb9d5d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.4,1.64,NA,75.55,180.15,"line_drive","medium","1",124.79,181.16,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Oscar Gonzalez lines out, pitcher Hyun Jin Ryu to first baseman Vladimir Guerrero Jr.",0,0,0,27,"bottom",4,"2023-08-08T00:03:58.703Z","2023-08-08T00:04:33.352Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.5,70.7,14,2,0.4875,6.8258,22.4032,-30.1733,8.1228,1.5676,1.0875,2.1715,-4.5432,-112.7749,-0.7789,2.083,50.0018,5.5916,10.3588,18,9.6,24,1459,114,97.7,3,69,NA,NA,NA,TRUE,-43,3,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",3,"2023-08-08T00:03:40.240Z","2023-08-08T00:03:50.607Z",TRUE,"pitch","e0cb9033-dfd8-4537-a9b6-aabedfdd4cbd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.29,1.52,NA,97.29,186.49,"line_drive","medium","9",185.99,127.83,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Jose Ramirez lines out to right fielder George Springer.",0,0,0,26,"bottom",4,"2023-08-08T00:02:21.129Z","2023-08-08T00:03:50.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,72.9,9,2,0.4747,6.8658,21.2111,-25.9443,8.55,4.6189,0.517,1.9365,-6.2458,-115.3327,-2.6781,2.1478,50.0038,5.612,11.5329,21.6,8.4,24,1667,118,87.3,21,285,NA,NA,NA,TRUE,-35.5,7.9,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-08T00:03:22.803Z","2023-08-08T00:03:29.667Z",TRUE,"pitch","703d0359-e9a9-4faa-9591-38716e7c0d40",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3565,1.5507,NA,109.06,143.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Jose Ramirez lines out to right fielder George Springer.",0,0,0,26,"bottom",4,"2023-08-08T00:02:21.129Z","2023-08-08T00:03:50.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,78.6,12,2,0.4393,6.8524,23.9274,-20.9163,3.6337,7.1409,0.2083,3.5365,-5.6604,-124.4726,-1.1826,2.035,50.001,5.7422,5.7274,12,6,24,2078,151,NA,NA,NA,NA,NA,NA,FALSE,-24.4,13,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-08T00:03:03.715Z","2023-08-08T00:03:10.078Z",TRUE,"pitch","a6817d9e-cef4-4342-bcb5-02103edc90c9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.29,1.52,NA,81.62,201.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Jose Ramirez lines out to right fielder George Springer.",0,0,0,26,"bottom",4,"2023-08-08T00:02:21.129Z","2023-08-08T00:03:50.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.8,72.1,14,2,0.4794,6.9376,22.548,-27.6373,8.4199,3.4391,0.9283,1.3904,-5.1349,-114.57,-3.2892,2.1125,50.0053,5.5659,11.1169,20.4,9.6,24,1659,117,NA,NA,NA,NA,NA,NA,FALSE,-38.8,5.6,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-08T00:02:44.533Z","2023-08-08T00:02:50.419Z",TRUE,"pitch","62ca58d5-647e-45bb-b9b3-975e52211a48",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3817,1.6008,NA,138.89,206.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Jose Ramirez lines out to right fielder George Springer.",0,0,0,26,"bottom",4,"2023-08-08T00:02:21.129Z","2023-08-08T00:03:50.607Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.1,13,2,0.4395,6.7554,23.1387,-22.466,2.7999,6.1606,-0.5743,1.2068,-7.0555,-124.2592,-6.2137,1.9286,50.0015,5.5867,4.4116,7.2,6,24,1983,142,NA,NA,NA,NA,NA,NA,FALSE,-27.2,10.1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",6,"2023-08-08T00:02:13.925Z","2023-08-08T00:02:17.740Z",TRUE,"pitch","f1a04a1e-b013-4d24-a7bb-1c74b68b2688",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2811,1.5257,NA,124.11,214.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Andres Gimenez walks.",0,0,0,25,"bottom",4,"2023-08-08T00:00:18.340Z","2023-08-08T00:02:17.740Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,80.1,13,2,0.4366,6.7124,20.6967,-24.9551,1.8409,4.5132,-0.1865,0.9121,-6.2102,-124.5677,-6.3201,2.0799,50.006,5.4949,2.9476,4.8,6,24,2006,143,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",4,"2023-08-08T00:01:49.133Z","2023-08-08T00:01:57.998Z",TRUE,"pitch","d9771528-d00f-4b95-88b5-8cc19e115c16",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2306,1.5006,NA,125.71,198.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Andres Gimenez walks.",0,0,0,25,"bottom",4,"2023-08-08T00:00:18.340Z","2023-08-08T00:02:17.740Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.5,8,2,0.4159,7.0372,25.1093,-23.6825,8.2939,4.8231,-0.2285,1.5034,-8.5945,-131.1825,-5.8258,1.9969,50.0017,5.4941,14.6013,27.6,6,24,2068,131,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",3,"2023-08-08T00:01:23.101Z","2023-08-08T00:01:31.614Z",TRUE,"pitch","8b1f9781-fe06-4db4-894c-97ecd6af00c3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.14,1.43,NA,103.11,180.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Andres Gimenez walks.",0,0,0,25,"bottom",4,"2023-08-08T00:00:18.340Z","2023-08-08T00:02:17.740Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.2,70.8,6,2,0.4882,6.8272,20.7885,-28.3037,8.0719,3.0391,0.3644,2.1607,-6.2596,-112.292,-1.2854,2.1426,50.0045,5.6266,10.285,18,9.6,24,1524,118,NA,NA,NA,NA,NA,NA,FALSE,-40.6,5.5,-13,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-08T00:01:05.055Z","2023-08-08T00:01:11.028Z",TRUE,"pitch","2a56325e-3ab7-42a5-a752-96de12ebd248",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.14,1.43,NA,104.8,163.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Andres Gimenez walks.",0,0,0,25,"bottom",4,"2023-08-08T00:00:18.340Z","2023-08-08T00:02:17.740Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,80.9,3,2,0.4248,6.7318,28.1555,-23.1921,8.4243,5.3434,0.32,2.7873,-6.9392,-129.178,-2.7524,1.9531,50.0046,5.6592,14.1682,27.6,6,24,1987,137,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.2,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-08T00:00:50.588Z","2023-08-08T00:00:55.531Z",TRUE,"pitch","4539418a-3ac4-4761-a3ab-3ae31d66a142",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2308,1.4756,NA,71.59,169.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Andres Gimenez walks.",0,0,0,25,"bottom",4,"2023-08-08T00:00:18.340Z","2023-08-08T00:02:17.740Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.7,64.8,12,2,0.5353,6.4235,19.1674,-40.8497,-7.9838,-8.2126,1.1913,2.5632,0.3821,-102.8406,2.8053,2.0369,50.0007,6.1839,-8.4371,12,15.6,24,2417,315,NA,NA,NA,NA,NA,NA,FALSE,-68.9,-13.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-08T00:00:35.015Z","2023-08-08T00:00:41.832Z",TRUE,"pitch","b85c33d1-a171-4313-8ffb-d1068e735d62",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2308,1.4756,NA,114.06,202.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Andres Gimenez walks.",0,0,0,25,"bottom",4,"2023-08-08T00:00:18.340Z","2023-08-08T00:02:17.740Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,79.9,14,2,0.4301,6.6803,29.9258,-22.5095,8.8463,5.8999,0.0771,1.3428,-7.4943,-128.0577,-5.982,1.9126,50.002,5.505,14.485,28.8,7.2,24,1970,139,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",5,"2023-08-08T00:01:57.998Z","2023-08-08T00:02:13.925Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Andres Gimenez walks.",0,0,0,25,"bottom",4,"2023-08-08T00:00:18.340Z","2023-08-08T00:02:17.740Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",1,"2023-08-08T00:00:03.472Z","2023-08-08T00:00:10.841Z",TRUE,"pitch","57fae2a4-d487-4fc9-86d9-c9c6a10cdcc3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.15,1.44,NA,104.63,155.02,"ground_ball","medium","4",154.5,133.43,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,0,0,24,"bottom",4,"2023-08-07T23:57:50.104Z","2023-08-08T00:00:10.841Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.5,80,3,2,0.4306,6.6803,26.1065,-19.2633,8.6579,7.882,0.3246,3.1022,-6.6532,-127.2034,-2.912,1.8492,50.0055,5.7891,14.1896,32.4,6,24,2020,137,87.7,-22,10,NA,NA,NA,TRUE,-22,13.8,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-07T23:59:45.158Z","2023-08-07T23:59:51.149Z",TRUE,"pitch","d6868b1a-ff9a-43bf-88b0-65044597ddb3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2056,1.5006,NA,89.16,197.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,0,0,24,"bottom",4,"2023-08-07T23:57:50.104Z","2023-08-08T00:00:10.841Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.1,63.5,9,2,0.548,6.2968,18.8833,-41.0963,-6.2744,-8.8513,0.7304,1.514,-1.0647,-100.5975,1.2574,2.0833,50.004,6.16,-6.3227,8.4,16.8,24,2417,321,NA,NA,NA,NA,NA,NA,FALSE,-73.1,-15.1,11.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",0,"2023-08-07T23:57:22.120Z","2023-08-07T23:57:30.064Z",TRUE,"pitch","8a1f7fc1-24d9-453d-87fc-4d5779512d10",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5578,1.676,NA,76.61,242.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Runner Out","other_out","Danny Jansen out at 2nd, catcher Bo Naylor to second baseman Andres Gimenez.",0,0,0,23,"top",4,"2023-08-07T23:56:50.169Z","2023-08-07T23:57:30.064Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,69.9,14,0.91,0.4988,7.4215,24.913,-44.26,5.4436,-9.9605,1.0597,-0.1538,5.8249,-110.9818,-2.9956,-2.3337,50.004,5.9466,6.604,9.6,15.6,24,2338,29,NA,NA,NA,NA,NA,NA,TRUE,-66.5,-18.5,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717087,"2023-08-07",2,"2023-08-07T23:56:41.916Z","2023-08-07T23:56:47.987Z",TRUE,"pitch","66726b7f-a58a-4ea4-b9bf-0de3feab0971",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,2,NA,NA,3.2,1.53,NA,180.97,150.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Hit By Pitch","hit_by_pitch","Danny Jansen hit by pitch.",0,0,0,22,"top",4,"2023-08-07T23:55:56.753Z","2023-08-07T23:56:47.987Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,11,0.91,0.3926,7.2678,31.6057,-13.9458,-6.0831,9.2476,-1.6781,3.2596,4.8312,-139.5636,-4.1873,-2.6419,50.004,5.6989,-11.993,36,3.6,24,2242,214,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,10,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA,NA
