"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718765,"2023-04-01",1,"2023-04-01T02:20:28.885Z","2023-04-01T02:20:33.606Z",TRUE,"pitch","bc165de9-1aee-4c3e-8888-a49a81d21236",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.36,1.58,NA,84.13,188.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Will Smith walks.",0,0,0,5,"bottom",1,"2023-04-01T02:20:05.608Z","2023-04-01T02:23:54.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.4,14,0.93,0.4107,6.3852,25.6679,-16.7399,-0.7434,8.548,0.8623,1.8581,5.8713,-132.8256,-5.8482,-1.2703,50.003,5.2856,-1.3435,1.2,3.6,24,2295,212,NA,NA,NA,NA,NA,NA,FALSE,-18,14.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",0,"2023-04-01T02:20:15.549Z","2023-04-01T02:20:20.338Z",TRUE,"pitch","b4b1689a-4ab0-46d2-ab01-ea7b9105d528",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.344,1.6211,NA,164.83,194.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Will Smith walks.",0,0,0,5,"bottom",1,"2023-04-01T02:20:05.608Z","2023-04-01T02:23:54.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.4,13,0.91,0.4052,6.3352,28.3333,-24.7087,-9.2366,4.0314,-1.2549,1.6367,3.5909,-134.9753,-5.2233,-1.3995,50.0044,5.3284,-17.1087,32.4,7.2,24,2272,218,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",7,"2023-04-01T02:22:28.059Z","2023-04-01T02:22:38.592Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,669257,"/api/v1/people/669257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Will Smith walks.",0,0,0,5,"bottom",1,"2023-04-01T02:20:05.608Z","2023-04-01T02:23:54.584Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669257,"Will Smith","/api/v1/people/669257","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",5,"2023-04-01T02:19:47.163Z","2023-04-01T02:19:53.126Z",TRUE,"pitch","332491b7-7283-4083-b9fc-12cf3c04f317",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.5623,1.7597,NA,129.81,176.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-01T02:18:05.084Z","2023-04-01T02:19:53.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.8,7,0.9,0.452,6.076,23.4868,-41.9823,3.4712,-6.5953,-0.336,2.2914,1.5732,-121.1373,0.4301,-1.4446,50.0017,5.7792,5.1626,7.2,12,24,2648,44,NA,NA,NA,NA,NA,NA,TRUE,-51,-11.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",4,"2023-04-01T02:19:27.433Z","2023-04-01T02:19:30.804Z",TRUE,"pitch","d1d4064d-37cc-43f6-8e58-6ed3e5d90759",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.64,1.82,NA,98.52,178.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-01T02:18:05.084Z","2023-04-01T02:19:53.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,9,0.93,0.4038,6.0955,30.2675,-13.7817,-4.6387,9.8766,0.4848,2.2273,6.7363,-135.7451,-5.7597,-1.4286,50.0056,5.3396,-8.6414,25.2,3.6,24,2353,217,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",3,"2023-04-01T02:19:11.570Z","2023-04-01T02:19:15.558Z",TRUE,"pitch","c36f7b73-d111-470c-92d5-0d93d89d7689",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.602,1.8205,NA,97.47,217.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-01T02:18:05.084Z","2023-04-01T02:19:53.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.6,14,0.92,0.4206,6.2843,26.4402,-30.0837,-10.7801,1.2174,0.5122,0.7895,7.7589,-130.0583,-6.049,-1.1042,50.0031,5.4175,-18.5288,28.8,8.4,24,2112,238,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.1,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",2,"2023-04-01T02:18:52.187Z","2023-04-01T02:18:55.187Z",TRUE,"pitch","86e98400-72d6-492e-9404-85cc335b6f53",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.64,1.82,NA,119.66,158.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-01T02:18:05.084Z","2023-04-01T02:19:53.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.6,5,0.94,0.4074,6.0298,27.9356,-13.8747,-5.2443,9.9883,-0.0699,2.9653,5.1199,-134.2291,-4.0789,-1.3168,50.0056,5.4866,-9.611,30,3.6,24,2448,218,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",1,"2023-04-01T02:18:38.088Z","2023-04-01T02:18:42.918Z",TRUE,"pitch","5d0da9c8-8fd4-413e-ae58-0c6a5db2c49e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.602,1.8192,NA,102.23,208.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-01T02:18:05.084Z","2023-04-01T02:19:53.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.4,14,0.91,0.4266,6.2747,25.3973,-27.9575,-10.1077,2.5184,0.3874,1.1058,7.3244,-128.1917,-5.5003,-1.1873,50.0003,5.4497,-16.8949,28.8,8.4,24,2138,240,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.6,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",0,"2023-04-01T02:18:24.833Z","2023-04-01T02:18:29.415Z",TRUE,"pitch","b8adb8ba-e9f8-4e17-878a-75e978b58984",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6403,1.8192,NA,154.85,170.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-01T02:18:05.084Z","2023-04-01T02:19:53.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83,13,0.89,0.4137,5.9052,30.0673,-15.2898,-4.975,9.5241,-0.9931,2.5128,3.0204,-132.725,-4.7137,-1.5031,50.0054,5.436,-8.8217,26.4,3.6,24,2386,227,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",2,"2023-04-01T02:17:46.365Z","2023-04-01T02:17:54.893Z",TRUE,"pitch","12514887-3637-4477-8028-ebf4eab81485",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.19,1.48,NA,86.24,191.53,"ground_ball","medium","3",157.96,168.69,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Mookie Betts grounds out, first baseman Christian Walker to pitcher Merrill Kelly.",0,0,0,3,"bottom",1,"2023-04-01T02:17:03.601Z","2023-04-01T02:17:54.893Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.2,9,0.85,0.4109,6.154,26.4823,-14.6902,-3.6214,9.7013,0.8069,1.7498,6.6987,-132.9184,-6.6016,-1.267,50.0062,5.318,-6.5296,18,3.6,24,2393,214,85.8,-1,31,NA,NA,NA,TRUE,-16.2,16.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",1,"2023-04-01T02:17:33.358Z","2023-04-01T02:17:37.481Z",TRUE,"pitch","b2e75374-8c5e-4e58-9f90-22632316e84d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2448,1.5617,NA,98.41,209.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Mookie Betts grounds out, first baseman Christian Walker to pitcher Merrill Kelly.",0,0,0,3,"bottom",1,"2023-04-01T02:17:03.601Z","2023-04-01T02:17:54.893Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,14,0.94,0.4112,6.0862,27.8825,-14.5297,-6.0484,9.8102,0.4878,1.087,6.8091,-133.0805,-8.1879,-1.3151,50.0018,5.2506,-10.8766,30,4.8,24,2342,224,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",0,"2023-04-01T02:17:20.915Z","2023-04-01T02:17:24.880Z",TRUE,"pitch","7a8b415e-2f86-44c4-9b34-81f99548dc33",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.344,1.6013,NA,96.5,210.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Mookie Betts grounds out, first baseman Christian Walker to pitcher Merrill Kelly.",0,0,0,3,"bottom",1,"2023-04-01T02:17:03.601Z","2023-04-01T02:17:54.893Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.2,14,0.93,0.4111,6.0107,27.254,-14.2045,-4.8644,9.9847,0.5377,1.0298,6.4088,-132.9965,-8.2337,-1.2659,50.0057,5.186,-8.7575,25.2,3.6,24,2377,224,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",5,"2023-04-01T02:15:02.016Z","2023-04-01T02:15:10.530Z",TRUE,"pitch","80eeb679-cf1a-4b45-983f-58e9194d4b16",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.57,1.68,NA,130.96,163.2,"fly_ball","medium","8",138.44,45.77,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder James Outman.",0,0,0,2,"top",1,"2023-04-01T02:13:48.628Z","2023-04-01T02:15:10.530Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91.5,4,2,0.3769,6.7394,31.8548,-12.8721,-5.5865,9.0087,-0.3662,2.7992,4.7123,-144.9768,-5.7688,-1.2817,50.0024,5.591,-11.9683,37.2,3.6,24,2375,213,99.4,28,381,NA,NA,NA,TRUE,-12,15.5,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",3,"2023-04-01T02:14:33.562Z","2023-04-01T02:14:37.672Z",TRUE,"pitch","826127c4-e7df-4506-bf68-8802bfdef7e0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.57,1.68,NA,157.02,148.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder James Outman.",0,0,0,2,"top",1,"2023-04-01T02:13:48.628Z","2023-04-01T02:15:10.530Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,91.1,11,2,0.3781,6.4281,32.8393,-18.2043,-8.3128,6.5702,-1.0498,3.3596,4.2811,-144.7008,-2.8587,-1.4661,50.005,5.4718,-17.6821,42,4.8,24,2280,222,NA,NA,NA,NA,NA,NA,FALSE,-16.1,11.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",2,"2023-04-01T02:14:17.941Z","2023-04-01T02:14:23.086Z",TRUE,"pitch","c94db9c9-586b-4a36-8633-7aa71f90d66c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.57,1.68,NA,140.58,143.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder James Outman.",0,0,0,2,"top",1,"2023-04-01T02:13:48.628Z","2023-04-01T02:15:10.530Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,90,1,2,0.3818,6.4495,33.5127,-17.8288,-9.2543,6.8841,-0.6187,3.5295,5.7159,-143.5025,-2.285,-1.4351,50.0024,5.4481,-19.2813,44.4,4.8,24,2323,222,NA,NA,NA,NA,NA,NA,FALSE,-16,12.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718765,"2023-04-01",1,"2023-04-01T02:14:04.773Z","2023-04-01T02:14:11.420Z",TRUE,"pitch","e65310e8-6f4e-4927-b970-0ed2ef298068",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5028,1.6805,NA,161.52,176.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Lourdes Gurriel Jr. flies out to center fielder James Outman.",0,0,0,2,"top",1,"2023-04-01T02:13:48.628Z","2023-04-01T02:15:10.530Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.9,13,2,0.3829,6.408,33.6439,-19.507,-9.5401,6.1166,-1.168,2.3011,4.6983,-143.1614,-5.0389,-1.5926,50.005,5.3085,-19.7671,42,6,24,2307,227,NA,NA,NA,NA,NA,NA,FALSE,-18.1,10.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
