"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717708,"2023-06-18",6,"2023-06-18T18:03:45.430Z","2023-06-18T18:03:48.430Z",TRUE,"pitch","20a60ecc-ecee-4cd9-be09-25eb2ef3e5f8",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.43,1.65,NA,131.91,161.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,29,"bottom",4,"2023-06-18T18:01:20.227Z","2023-06-18T18:04:35.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88,4,0.93,0.3914,6.3541,30.9932,-16.109,-5.274,8.0945,-0.3911,2.8756,7.3517,-139.8572,-4.1884,-2.3663,50.0027,5.4463,-10.4676,27.6,3.6,24,2365,219,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",5,"2023-06-18T18:03:27.305Z","2023-06-18T18:03:31.080Z",TRUE,"pitch","635f7881-5ce8-4c9a-bddd-9878c9223432",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3623,1.5385,NA,171.68,150.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,29,"bottom",4,"2023-06-18T18:01:20.227Z","2023-06-18T18:04:35.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.7,11,0.93,0.4196,6.1164,23.2919,-25.0723,2.7707,4.099,-1.4346,3.2822,2.2238,-129.7911,-0.9734,-2.6579,50.0011,5.5451,4.7982,12,6,24,2469,187,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.4,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",4,"2023-06-18T18:03:05.913Z","2023-06-18T18:03:09.620Z",TRUE,"pitch","61655d07-dfa4-478a-a493-32650980ecb8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2955,1.5385,NA,118.53,255.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,29,"bottom",4,"2023-06-18T18:01:20.227Z","2023-06-18T18:04:35.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,72.5,13,2,0.4842,6.1506,21.5305,-38.2226,8.8232,-4.6748,-0.04,-0.6232,2.0111,-113.2995,-5.5556,-2.0862,50.0022,5.6986,11.4203,16.8,13.2,24,2999,34,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-9.6,-16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",3,"2023-06-18T18:02:38.754Z","2023-06-18T18:02:43.916Z",TRUE,"pitch","bae95612-8eca-48ff-aee2-323f66c0cc85",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.43,1.65,NA,129.71,203.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,29,"bottom",4,"2023-06-18T18:01:20.227Z","2023-06-18T18:04:35.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,71,13,2,0.491,6.1263,20.5616,-35.9553,8.0615,-2.9982,-0.3334,1.322,1.5258,-111.6542,-2.03,-2.0734,50.0053,5.9514,10.1544,15.6,12,24,2829,43,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-5.6,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",2,"2023-06-18T18:02:19.080Z","2023-06-18T18:02:22.080Z",TRUE,"pitch","b6850201-ab90-42a0-9993-950f3aaba4ca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.43,1.65,NA,118.41,172.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,29,"bottom",4,"2023-06-18T18:01:20.227Z","2023-06-18T18:04:35.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,5,0.89,0.3939,5.9774,29.2601,-17.1874,-6.6629,7.6421,-0.0369,2.4494,8.4834,-138.7195,-5.304,-2.2603,50.0019,5.5214,-13.0646,31.2,4.8,24,2214,218,NA,NA,NA,NA,NA,NA,FALSE,-17,13,10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",1,"2023-06-18T18:02:01.064Z","2023-06-18T18:02:04.064Z",TRUE,"pitch","725714db-c311-44e3-ada2-7b238c32c497",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.43,1.65,NA,121.89,169.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,29,"bottom",4,"2023-06-18T18:01:20.227Z","2023-06-18T18:04:35.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,5,0.92,0.3974,6.2875,29.7049,-14.23,-4.8836,9.3226,-0.1283,2.5727,7.7286,-137.6628,-5.3083,-2.3338,50.0052,5.4845,-9.4031,26.4,3.6,24,2270,216,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",0,"2023-06-18T18:01:42.450Z","2023-06-18T18:01:47.682Z",TRUE,"pitch","d54f8259-7dec-4e75-b97f-004b8065a6a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.34,1.5606,NA,106.64,213.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,29,"bottom",4,"2023-06-18T18:01:20.227Z","2023-06-18T18:04:35.565Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,70.5,14,0.91,0.496,6.2893,20.1179,-39.3739,5.6326,-5.8339,0.2718,0.9208,3.6521,-110.5253,-1.7923,-2.135,50.0018,5.8855,6.9523,10.8,13.2,24,2859,45,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-10.7,-11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",1,"2023-06-18T17:59:20.895Z","2023-06-18T17:59:29.393Z",TRUE,"pitch","605b8abe-2a2f-4fb6-9260-3fd05d58ce21",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.49,1.601,NA,98.4,168.87,"ground_ball","medium","4",144.61,136.69,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Grounded Into DP","grounded_into_double_play","Josh Lester grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Cody Bellinger. Ramon Urias out at 2nd. Josh Lester out at 1st.",0,2,1,28,"top",4,"2023-06-18T17:58:38.675Z","2023-06-18T17:59:29.393Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,623507,"Josh Lester","/api/v1/people/623507","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.4,6,0.89,0.411,6.4304,25.0275,-17.8287,1.0513,7.9511,0.4881,2.5894,4.0897,-132.639,-5.02,-1.2026,50.0042,5.7834,1.8957,8.4,4.8,24,2634,191,81.2,9,106,NA,NA,NA,TRUE,-19,13.7,-2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",0,"2023-06-18T17:59:00.705Z","2023-06-18T17:59:03.705Z",TRUE,"pitch","7e30108d-ee4b-439b-9e34-03182c91a49e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2441,1.5116,NA,196.52,113.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Grounded Into DP","grounded_into_double_play","Josh Lester grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Cody Bellinger. Ramon Urias out at 2nd. Josh Lester out at 1st.",0,2,1,28,"top",4,"2023-06-18T17:58:38.675Z","2023-06-18T17:59:29.393Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,623507,"Josh Lester","/api/v1/people/623507","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,72.7,11,0.9,0.4753,6.3763,21.3425,-40.7149,7.7665,-6.3441,-2.0861,4.6447,-3.779,-115.2337,5.2091,-1.4343,50.0054,6.2874,10.45,14.4,12,24,2503,48,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-9.8,-13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",3,"2023-06-18T17:58:23.915Z","2023-06-18T17:58:31.093Z",TRUE,"pitch","55c0e5a0-d3d8-484b-a15b-44132b5093a8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.14,1.46,NA,151.57,171.34,"line_drive","medium","7",70.75,89.8,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Adam Frazier lines out to left fielder Ian Happ.",0,2,1,27,"top",4,"2023-06-18T17:57:22.433Z","2023-06-18T17:58:31.093Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.1,11,0.71,0.4316,6.6668,24.7184,-21.9023,-6.9889,6.2894,-0.907,2.4977,3.2926,-126.6849,-3.9073,-1.3122,50.0039,5.8008,-11.4149,25.2,6,24,1869,229,89.6,22,305,NA,NA,NA,TRUE,-25.2,10.8,12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA
717708,"2023-06-18",2,"2023-06-18T17:58:04.333Z","2023-06-18T17:58:07.333Z",TRUE,"pitch","0f2d6baa-efe0-4002-a4a0-ba2eeae5a18d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.46,NA,91.98,179.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Adam Frazier lines out to left fielder Ian Happ.",0,2,1,27,"top",4,"2023-06-18T17:57:22.433Z","2023-06-18T17:58:31.093Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.5,6,0.9,0.4594,6.6986,24.4322,-40.5602,6.1639,-5.8369,0.6563,2.2092,2.3708,-119.515,-0.3696,-1.1511,50.0018,6.0288,8.8578,13.2,12,24,2790,43,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-10.3,-11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",1,"2023-06-18T17:57:43.004Z","2023-06-18T17:57:46.004Z",TRUE,"pitch","172fab24-8f2f-4ef6-ba6c-5e4b7c71a848",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.14,1.46,NA,116.48,162.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Adam Frazier lines out to left fielder Ian Happ.",0,2,1,27,"top",4,"2023-06-18T17:57:22.433Z","2023-06-18T17:58:31.093Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.6,2,0.91,0.3946,6.7669,28.4804,-13.7488,-3.6047,9.4259,0.0136,2.8244,4.5909,-138.3549,-5.5549,-1.1925,50.0043,5.7665,-7.0473,22.8,3.6,24,2388,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.2,5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",0,"2023-06-18T17:57:24.452Z","2023-06-18T17:57:28.109Z",TRUE,"pitch","9522c004-bff0-40f0-9757-05f435cc1215",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9389,1.3043,NA,87.73,159.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Adam Frazier lines out to left fielder Ian Happ.",0,2,1,27,"top",4,"2023-06-18T17:57:22.433Z","2023-06-18T17:58:31.093Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.3,3,0.9,0.4146,6.6423,27.56,-24.2214,1.5944,4.4957,0.7678,2.9347,5.0744,-132.0093,-2.9582,-1.3848,50.0008,5.8487,2.8194,8.4,6,24,2584,180,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.7,-4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",4,"2023-06-18T17:56:46.038Z","2023-06-18T17:56:57.658Z",TRUE,"pitch","65f3edec-d362-4227-8666-e2a963e0b5dd",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.14,1.49,NA,154.2,183.86,"line_drive","medium","5",69.35,133.25,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Ramon Urias singles on a line drive to left fielder Ian Happ, deflected by third baseman Nick Madrigal. Ryan O'Hearn scores. Aaron Hicks to 2nd.",1,2,1,26,"top",4,"2023-06-18T17:55:37.486Z","2023-06-18T17:56:57.658Z",TRUE,TRUE,FALSE,FALSE,60,0,2,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.7,13,0.9,0.3932,6.6908,31.1949,-17.3297,-9.4002,7.5538,-0.9758,2.034,3.6839,-139.2824,-7.0348,-1.094,50.0056,5.7381,-18.477,43.2,4.8,24,2249,213,90.2,11,168,NA,NA,NA,FALSE,-17.4,12.4,16.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA
717708,"2023-06-18",3,"2023-06-18T17:56:22.189Z","2023-06-18T17:56:25.189Z",TRUE,"pitch","e590917f-63d1-41b1-8ffa-a622756e6544",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.49,NA,99.68,150.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Ramon Urias singles on a line drive to left fielder Ian Happ, deflected by third baseman Nick Madrigal. Ryan O'Hearn scores. Aaron Hicks to 2nd.",1,2,1,26,"top",4,"2023-06-18T17:55:37.486Z","2023-06-18T17:56:57.658Z",TRUE,TRUE,FALSE,FALSE,60,0,2,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.9,3,0.91,0.4687,6.4975,22.0396,-32.6637,9.4318,-0.3566,0.4545,3.2555,1.1785,-116.8698,0.7132,-1.2816,50.0015,6.0144,13.0441,21.6,10.8,24,2739,61,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-0.2,-17.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717708,"2023-06-18",2,"2023-06-18T17:55:57.737Z","2023-06-18T17:56:00.737Z",TRUE,"pitch","59ad75d3-e00c-4732-8734-0a36da6fef2b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.49,NA,145.45,188.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Ramon Urias singles on a line drive to left fielder Ian Happ, deflected by third baseman Nick Madrigal. Ryan O'Hearn scores. Aaron Hicks to 2nd.",1,2,1,26,"top",4,"2023-06-18T17:55:37.486Z","2023-06-18T17:56:57.658Z",TRUE,TRUE,FALSE,FALSE,60,0,2,0,602104,"Ramón Urías","/api/v1/people/602104","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.6,7,0.91,0.3913,6.8473,28.0852,-17.7595,-7.7966,7.2438,-0.7465,1.8508,3.7108,-139.3891,-7.601,-1.0741,50.0027,5.7625,-15.5112,37.2,4.8,24,2295,212,NA,NA,NA,NA,NA,NA,FALSE,-17.6,11.9,13.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
