"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718155,"2023-05-16",2,"2023-05-17T00:51:16.393Z","2023-05-17T00:51:20.550Z",TRUE,"pitch","a3a5ff96-e71a-4c09-ae7b-194e93430a2b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.13,1.5,NA,111.88,172.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,4,67,"top",9,"2023-05-17T00:50:20.050Z","2023-05-17T00:52:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,83.2,5,2,0.4179,5.9827,23.3942,-26.4111,1.5524,3.3045,0.1342,2.4537,3.6167,-130.2946,-1.9803,-1.4652,50.0059,5.189,2.7111,7.2,6,24,2693,181,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.9,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:50:59.897Z","2023-05-17T00:51:03.903Z",TRUE,"pitch","a61c2a43-58e7-4f18-aae0-c0753f8bbbe3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9966,1.4666,NA,110.3,203.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,4,67,"top",9,"2023-05-17T00:50:20.050Z","2023-05-17T00:52:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,84.6,14,2,0.4123,5.7994,22.2383,-20.9027,-0.5237,6.2754,0.1759,1.3103,4.011,-131.7556,-6.0175,-1.2841,50.0045,5.1201,-0.9411,1.2,4.8,24,2675,211,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:50:45.872Z","2023-05-17T00:50:49.395Z",TRUE,"pitch","c2926db0-8262-4881-9b93-d85bc3c335ca",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.09,1.5,NA,123.93,189.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,4,67,"top",9,"2023-05-17T00:50:20.050Z","2023-05-17T00:52:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89.1,8,0.9,0.389,6.1122,28.2864,-23.7809,-9.7955,4.1713,-0.1818,1.8326,6.7484,-140.1991,-4.7367,-1.3334,50.0057,5.0734,-19.7274,37.2,6,24,2270,229,NA,NA,NA,NA,NA,NA,FALSE,-22.3,6.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",3,"2023-05-17T00:51:28.839Z","2023-05-17T00:51:46.256Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,663647,"/api/v1/people/663647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,4,67,"top",9,"2023-05-17T00:50:20.050Z","2023-05-17T00:52:34.064Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",3,"2023-05-17T00:50:08.290Z","2023-05-17T00:50:17.294Z",TRUE,"pitch","58ffaf52-28cb-4281-9cda-79bad60c0140",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.43,1.57,NA,106.53,167.34,"fly_ball","medium","7",53.83,142.35,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Akil Baddoo in foul territory.",0,0,4,66,"top",9,"2023-05-17T00:50:05.920Z","2023-05-17T00:50:17.294Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88,5,0.92,0.3927,5.9919,28.4206,-17.0305,-6.4433,7.6661,0.2747,2.6458,6.7155,-138.9968,-3.753,-1.3247,50.0014,5.1303,-12.7253,32.4,4.8,24,2146,229,80.5,51,228,NA,NA,NA,TRUE,-16.4,13.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:47:20.508Z","2023-05-17T00:47:20.543Z",FALSE,"action",NA,NA,"Jake Rogers remains in the game as the designated hitter.","Defensive Switch",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","701","66","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Akil Baddoo in foul territory.",0,0,4,66,"top",9,"2023-05-17T00:50:05.920Z","2023-05-17T00:50:17.294Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,408234,"/api/v1/people/408234",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:47:20.543Z","2023-05-17T00:48:33.702Z",FALSE,"action",NA,NA,"Pitching Change: Jose Cisnero replaces Will Vest.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542585,"/api/v1/people/542585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Akil Baddoo in foul territory.",0,0,4,66,"top",9,"2023-05-17T00:50:05.920Z","2023-05-17T00:50:17.294Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",2,"2023-05-17T00:48:33.702Z","2023-05-17T00:50:08.290Z",FALSE,"action",NA,NA,"Defensive Substitution: Zack Short replaces second baseman Andy Ibanez, batting 8th, playing second base.","Defensive Sub",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670097,"/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","801","66","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Akil Baddoo in foul territory.",0,0,4,66,"top",9,"2023-05-17T00:50:05.920Z","2023-05-17T00:50:17.294Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,628451,"/api/v1/people/628451",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:47:00.282Z","2023-05-17T00:47:09.762Z",TRUE,"pitch","d47abc09-6891-4b2e-b891-bbbe8f9f2195",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.22,1.5,NA,113.31,169.63,"fly_ball","medium","7",73.62,76.38,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eric Haase flies out to left fielder Bryan Reynolds.",0,0,4,65,"bottom",8,"2023-05-17T00:46:22.779Z","2023-05-17T00:47:09.762Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85,78.3,5,0.87,0.4424,6.3127,24.651,-34.5063,2.8326,-1.4996,0.0967,2.5609,4.6047,-123.7859,-1.1875,-2.1555,50.004,5.935,4.3975,8.4,9.6,24,2262,101,92.3,40,331,NA,NA,NA,TRUE,-40.6,-2.8,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:46:44.695Z","2023-05-17T00:46:49.585Z",TRUE,"pitch","37305a72-591b-4607-8b5b-787607b09d10",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.22,1.5,NA,166.66,152.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Eric Haase flies out to left fielder Bryan Reynolds.",0,0,4,65,"bottom",8,"2023-05-17T00:46:22.779Z","2023-05-17T00:47:09.762Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,11,0.91,0.4046,6.2723,28.051,-19.4737,-8.2664,6.8318,-1.3029,3.1955,5.3026,-135.124,-3.8005,-2.2117,50.0001,5.9797,-15.3609,34.8,6,24,2005,210,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.8,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",2,"2023-05-17T00:46:07.450Z","2023-05-17T00:46:15.986Z",TRUE,"pitch","ca5aa2c7-a9ab-46b8-84d2-315776ca7ad1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,2.9,1.38,NA,132.46,185.12,"ground_ball","medium","6",124.36,142.25,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Grounded Into DP","grounded_into_double_play","Andy Ibanez grounds into a double play, shortstop Tucupita Marcano to second baseman Ji Hwan Bae to first baseman Carlos Santana. Jake Rogers out at 2nd. Andy Ibanez out at 1st.",0,0,4,64,"bottom",8,"2023-05-17T00:45:46.772Z","2023-05-17T00:46:15.986Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.6,4,0.86,0.3993,6.3915,28.5855,-17.143,-7.226,7.8743,-0.4055,1.9873,6.9822,-136.8803,-7.0902,-2.0435,50.0012,5.773,-13.7899,33.6,4.8,24,2017,216,92.5,1,54,NA,NA,NA,TRUE,-17.8,13.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:45:49.159Z","2023-05-17T00:45:53.540Z",TRUE,"pitch","65c59c4a-4c8f-40fe-bee8-6019ad519032",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,2.9,1.38,NA,148,154.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Grounded Into DP","grounded_into_double_play","Andy Ibanez grounds into a double play, shortstop Tucupita Marcano to second baseman Ji Hwan Bae to first baseman Carlos Santana. Jake Rogers out at 2nd. Andy Ibanez out at 1st.",0,0,4,64,"bottom",8,"2023-05-17T00:45:46.772Z","2023-05-17T00:46:15.986Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,11,0.91,0.4055,6.3977,30.1541,-18.1617,-9.4771,7.5854,-0.8134,3.1202,6.6477,-135.2187,-3.9612,-2.0754,50.0035,5.8826,-17.5077,39.6,6,24,2257,205,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:45:26.924Z","2023-05-17T00:45:49.159Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jake Rogers replaces Miguel Cabrera.","Offensive Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","701","64","atBat","Grounded Into DP","grounded_into_double_play","Andy Ibanez grounds into a double play, shortstop Tucupita Marcano to second baseman Ji Hwan Bae to first baseman Carlos Santana. Jake Rogers out at 2nd. Andy Ibanez out at 1st.",0,0,4,64,"bottom",8,"2023-05-17T00:45:46.772Z","2023-05-17T00:46:15.986Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,1,408234,"/api/v1/people/408234",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:45:07.891Z","2023-05-17T00:45:20.958Z",TRUE,"pitch","3982d864-bf59-4cae-8fba-af5dc427549d",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.54,1.79,NA,128.84,153.05,"line_drive","medium","8",145.81,95.06,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Miguel Cabrera singles on a line drive to center fielder Jack Suwinski.",0,0,4,63,"bottom",8,"2023-05-17T00:44:43.655Z","2023-05-17T00:45:20.958Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76.9,1,0.9,0.452,6.0898,21.7019,-34.0622,2.64,-1.2657,-0.3107,3.1752,3.7727,-120.8007,0.0525,-2.2307,50.003,6.127,3.9342,7.2,9.6,24,2247,84,84.7,19,234,NA,NA,NA,FALSE,-41.5,-2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
718155,"2023-05-16",1,"2023-05-17T00:42:53.769Z","2023-05-17T00:43:02.776Z",TRUE,"pitch","d5f8346d-ca9e-4f97-9787-a64c1651dfb6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.29,1.61,NA,122.71,195.02,"line_drive","medium","7",88.06,65.38,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Lineout","field_out","Carlos Santana lines out to left fielder Akil Baddoo.",0,0,4,62,"top",8,"2023-05-17T00:42:17.548Z","2023-05-17T00:43:02.776Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80,8,2,0.4319,6.0749,26.5409,-30.5544,-9.1943,0.9922,-0.1497,1.6206,8.4726,-126.9295,-3.412,-2.3401,50.0021,5.4213,-14.9679,22.8,8.4,24,1640,250,97.1,23,345,NA,NA,NA,TRUE,-34.8,1.2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718155,"2023-05-16",0,"2023-05-17T00:42:40.102Z","2023-05-17T00:42:43.834Z",TRUE,"pitch","6657bd14-3c1a-464a-ac2b-5c1cecf426ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3647,1.61,NA,146.76,157.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Lineout","field_out","Carlos Santana lines out to left fielder Akil Baddoo.",0,0,4,62,"top",8,"2023-05-17T00:42:17.548Z","2023-05-17T00:43:02.776Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,1,0.9,0.3938,6.0804,31.3496,-14.5713,-7.8069,8.9875,-0.7807,2.9953,6.8046,-139.1019,-4.1745,-2.2449,50.0027,5.4823,-15.2911,42,4.8,24,2188,225,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
