"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718760,"2023-04-01",4,"2023-04-01T19:00:20.233Z","2023-04-01T19:00:24.541Z",TRUE,"pitch","dc602bca-789a-4dee-9eb4-fc997994d951",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.26,1.49,NA,121.55,167.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Andrew Benintendi singles on a line drive to right fielder Kyle Tucker. Seby Zavala to 3rd.",0,1,2,23,"top",3,"2023-04-01T18:58:35.839Z","2023-04-01T19:01:02.352Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,74.6,5,2,0.4632,5.7798,25.4107,-42.0008,4.6984,-6.9649,-0.1193,2.6522,1.5801,-118.8228,0.6039,-1.4053,50.0005,6.2497,6.6328,9.6,12,24,2657,36,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-12.1,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",3,"2023-04-01T18:59:57.001Z","2023-04-01T19:00:01.022Z",TRUE,"pitch","46858e33-aa31-4082-93e2-9c88c8ad8a56",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2132,1.4893,NA,130.11,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Andrew Benintendi singles on a line drive to right fielder Kyle Tucker. Seby Zavala to 3rd.",0,1,2,23,"top",3,"2023-04-01T18:58:35.839Z","2023-04-01T19:01:02.352Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,73.7,4,2,0.4691,5.8027,25.7851,-44.4175,4.3176,-8.9004,-0.344,2.2059,1.2379,-117.5294,0.4631,-1.4407,50.0045,6.189,5.9381,8.4,13.2,24,2596,35,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-15.6,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",2,"2023-04-01T18:59:34.130Z","2023-04-01T18:59:38.524Z",TRUE,"pitch","48c5afcf-f11c-45c4-b96a-93c8db3a9e97",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1568,1.5615,NA,74.71,197.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Andrew Benintendi singles on a line drive to right fielder Kyle Tucker. Seby Zavala to 3rd.",0,1,2,23,"top",3,"2023-04-01T18:58:35.839Z","2023-04-01T19:01:02.352Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,78.6,14,2,0.4386,5.9273,26.7605,-19.475,-11.2071,8.0497,1.1095,1.5393,9.0536,-125.1803,-6.3835,-1.1093,50.0003,5.7319,-17.6717,37.2,7.2,24,1985,237,NA,NA,NA,NA,NA,NA,FALSE,-24,13.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",1,"2023-04-01T18:59:12.059Z","2023-04-01T18:59:16.448Z",TRUE,"pitch","e229f582-cd6e-4c0f-95cf-484dd361e57d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2695,1.533,NA,157.69,135.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Andrew Benintendi singles on a line drive to right fielder Kyle Tucker. Seby Zavala to 3rd.",0,1,2,23,"top",3,"2023-04-01T18:58:35.839Z","2023-04-01T19:01:02.352Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.5,11,2,0.405,5.8836,32.7984,-13.3986,-4.3992,10.159,-1.0676,3.8138,1.6845,-135.8301,-3.9351,-1.1282,50.0028,6.2284,-8.1297,28.8,3.6,24,2119,208,NA,NA,NA,NA,NA,NA,FALSE,-14,17.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",0,"2023-04-01T18:58:49.522Z","2023-04-01T18:58:53.672Z",TRUE,"pitch","0c6183a1-97b9-4871-b866-c0934df5e1ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2132,1.5615,NA,93.45,166.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Andrew Benintendi singles on a line drive to right fielder Kyle Tucker. Seby Zavala to 3rd.",0,1,2,23,"top",3,"2023-04-01T18:58:35.839Z","2023-04-01T19:01:02.352Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.7,6,2,0.4692,5.8702,24.8014,-42.8058,3.3891,-7.7311,0.6179,2.6761,3.9724,-117.3041,1.2341,-1.5458,50.0006,6.1735,4.6621,7.2,13.2,24,2684,38,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-13.3,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",4,"2023-04-01T18:58:07.035Z","2023-04-01T18:58:18.338Z",TRUE,"pitch","1e195658-485c-4f94-9129-33ee0cd3f520",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.73,1.82,NA,92.6,153.12,"popup","medium","6",112.24,131.92,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Pop Out","field_out","Luis Robert Jr. pops out to shortstop Jeremy Pena.",0,1,2,22,"top",3,"2023-04-01T18:56:28.481Z","2023-04-01T18:58:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.7,3,0.91,0.4623,5.9493,23.7217,-28.5103,9.3927,2.577,0.64,3.1727,2.5993,-118.7033,-0.2042,-1.6904,50.0005,5.8658,13.3384,25.2,9.6,24,2734,64,95.3,61,186,NA,NA,NA,TRUE,-36.4,4.9,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",3,"2023-04-01T18:57:38.807Z","2023-04-01T18:57:45.244Z",TRUE,"pitch","e673a5d7-323b-4a29-ab4f-94c0762a972f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.73,1.82,NA,78.93,163.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Pop Out","field_out","Luis Robert Jr. pops out to shortstop Jeremy Pena.",0,1,2,22,"top",3,"2023-04-01T18:56:28.481Z","2023-04-01T18:58:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.6,12,0.91,0.4009,5.8503,32.4311,-7.9235,-5.0749,12.8496,0.9988,2.7974,6.8154,-137.024,-7.755,-0.8702,50.0013,6.2183,-9.5769,39.6,2.4,24,2312,202,NA,NA,NA,NA,NA,NA,FALSE,-9.4,21.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",2,"2023-04-01T18:57:18.262Z","2023-04-01T18:57:24.301Z",TRUE,"pitch","620592ea-579a-4d96-acf4-2226d7950785",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6628,1.8466,NA,59.6,196.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Pop Out","field_out","Luis Robert Jr. pops out to shortstop Jeremy Pena.",0,1,2,22,"top",3,"2023-04-01T18:56:28.481Z","2023-04-01T18:58:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,76,14,0.9,0.457,6.048,23.4087,-26.9155,6.3846,3.6157,1.5059,1.5506,5.5734,-119.9002,-4.035,-1.679,50.0021,5.6598,9.2858,20.4,8.4,24,2722,59,NA,NA,NA,NA,NA,NA,FALSE,-34.4,5.8,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",1,"2023-04-01T18:56:59.232Z","2023-04-01T18:57:03.872Z",TRUE,"pitch","18f1be25-b567-4edd-b71a-2520a1dc3470",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6628,1.8466,NA,127.8,216.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Pop Out","field_out","Luis Robert Jr. pops out to shortstop Jeremy Pena.",0,1,2,22,"top",3,"2023-04-01T18:56:28.481Z","2023-04-01T18:58:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.3,13,2,0.404,6.0254,32.1357,-20.7649,-10.08,6.144,-0.2834,0.8327,6.9397,-135.9982,-8.7728,-1.5694,50.0044,5.5619,-18.7269,37.2,6,24,2270,218,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.2,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",0,"2023-04-01T18:56:42.180Z","2023-04-01T18:56:45.753Z",TRUE,"pitch","b8bbf4af-314b-4687-9474-6142cd6ac8af",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6628,1.8466,NA,86.82,178.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Pop Out","field_out","Luis Robert Jr. pops out to shortstop Jeremy Pena.",0,1,2,22,"top",3,"2023-04-01T18:56:28.481Z","2023-04-01T18:58:18.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.6,9,0.9,0.4579,5.8351,23.517,-28.3308,5.6112,2.6525,0.7917,2.2176,4.4105,-119.7111,-2.2352,-1.8047,50.0025,5.7042,8.1276,16.8,8.4,24,2673,63,NA,NA,NA,NA,NA,NA,FALSE,-36,4.6,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",5,"2023-04-01T18:56:14.582Z","2023-04-01T18:56:20.053Z",TRUE,"pitch","c57a018b-2090-427e-aea7-3f5d7adea982",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.4,1.55,NA,71.65,193.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,2,21,"top",3,"2023-04-01T18:54:26.051Z","2023-04-01T18:56:20.053Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.8,14,0.9,0.4639,5.9601,22.8881,-28.2758,6.2801,2.7588,1.1897,1.6924,5.1943,-118.1577,-3.0226,-1.8543,50.0015,5.5912,8.8613,19.2,8.4,24,2725,62,NA,NA,NA,NA,NA,NA,TRUE,-37.1,4.6,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",4,"2023-04-01T18:55:55.811Z","2023-04-01T18:55:59.452Z",TRUE,"pitch","065741d2-6bcf-49a7-881d-355af82b3017",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.3539,1.533,NA,96.81,190.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,2,21,"top",3,"2023-04-01T18:54:26.051Z","2023-04-01T18:56:20.053Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.9,9,0.9,0.4623,5.9587,24.1685,-28.5224,7.0764,2.574,0.5297,1.7947,3.4862,-118.7806,-2.9961,-1.8796,50.004,5.6839,10.044,20.4,8.4,24,2531,65,NA,NA,NA,NA,NA,NA,FALSE,-37.1,4.2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",3,"2023-04-01T18:55:37.793Z","2023-04-01T18:55:41.577Z",TRUE,"pitch","2e267357-51f2-4479-be03-28d482d211b0",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4383,1.5615,NA,127.15,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,2,21,"top",3,"2023-04-01T18:54:26.051Z","2023-04-01T18:56:20.053Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.5,5,2,0.4022,5.7775,31.3107,-15.5947,-7.0467,8.8392,-0.2663,2.2996,5.9839,-136.4208,-6.3329,-1.5777,50.0058,5.7349,-13.2227,34.8,4.8,24,2189,215,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",2,"2023-04-01T18:55:18.431Z","2023-04-01T18:55:22.392Z",TRUE,"pitch","e3fa0e85-f37b-4cd9-982c-94c205b61b35",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3821,1.533,NA,57.62,183.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,2,21,"top",3,"2023-04-01T18:54:26.051Z","2023-04-01T18:56:20.053Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.8,14,0.89,0.4569,6.0646,23.8062,-25.6532,5.2249,4.4871,1.5579,2.0525,6.1678,-119.9953,-3.3447,-1.7274,50.005,5.7567,7.5999,18,7.2,24,2541,77,NA,NA,NA,NA,NA,NA,FALSE,-32.8,7.6,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",1,"2023-04-01T18:54:58.258Z","2023-04-01T18:55:02.265Z",TRUE,"pitch","424c85e9-c481-4c58-b969-dc0016235614",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.3539,1.5493,NA,24.81,220.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,2,21,"top",3,"2023-04-01T18:54:26.051Z","2023-04-01T18:56:20.053Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,75.5,14,0.89,0.4581,5.9624,27.6734,-28.8743,4.6406,2.2914,2.4186,0.6636,8.0978,-120.4764,-5.9373,-1.6152,50.0035,5.7747,6.6887,15.6,8.4,24,2661,69,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.6,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",0,"2023-04-01T18:54:43.707Z","2023-04-01T18:54:47.848Z",TRUE,"pitch","e5be770b-ff7e-43da-b0f3-143dd48f4991",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3258,1.5608,NA,148.2,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,1,2,21,"top",3,"2023-04-01T18:54:26.051Z","2023-04-01T18:56:20.053Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.8,4,2,0.4083,6.0434,33.2325,-16.2722,-8.3158,8.7549,-0.8186,2.2832,5.0618,-134.8856,-5.9086,-1.653,50.0042,5.6766,-15.1065,38.4,4.8,24,2075,220,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.5,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
