"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745344,"2024-05-11",0,"2024-05-11T23:54:52.616Z","2024-05-11T23:54:56.799Z",TRUE,"pitch","640d0877-0f39-4552-bc8c-2266bef1800e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2793,1.4291,NA,130.35,150.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Jonathan India pops out to second baseman Thairo Estrada.",0,0,4,18,"top",3,"2024-05-11T23:54:33.034Z","2024-05-11T23:56:04.325Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",696131,"Mason Black","/api/v1/people/696131","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.7,1,0.89,0.4133,6.4308,25.6832,-27.1121,-8.823,2.8384,-0.3501,3.2601,6.6483,-132.0527,-0.1917,-1.7426,50.0016,5.3127,-15.7255,27.6,7.2,24,1987,238,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.3,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",0,"2024-05-11T23:52:36.587Z","2024-05-11T23:52:51.930Z",TRUE,"pitch","ad46c1e5-a27a-40df-b316-94d2d0e4a323",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.7,1.79,NA,117.62,136.67,"ground_ball","medium","9",196.18,124.45,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Reds challenged (tag play), call on the field was upheld: Will Benson singles on a ground ball to right fielder Heliot Ramos. Will Benson out at 2nd on the throw, right fielder Heliot Ramos to shortstop Casey Schmitt.",0,0,4,17,"top",3,"2024-05-11T23:52:14.534Z","2024-05-11T23:52:51.930Z",TRUE,FALSE,TRUE,TRUE,33,0,0,1,666181,"Will Benson","/api/v1/people/666181","L","Left",696131,"Mason Black","/api/v1/people/696131","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.8,2,0.9,0.4159,6.6236,26.9629,-18.1324,-6.8526,7.9888,-0.0162,3.782,6.4078,-131.5157,-0.7178,-1.5898,50.0038,5.3989,-12.0475,30,4.8,24,2056,225,92.7,-3,39,NA,NA,NA,TRUE,-18.8,14.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MA",113
745344,"2024-05-11",4,"2024-05-11T23:49:54.279Z","2024-05-11T23:50:02.009Z",TRUE,"pitch","e4338995-8523-4aa0-920e-c8212f02550b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.45,1.71,NA,115.83,172.92,"ground_ball","medium","6",110.08,163.08,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Elly De La Cruz to first baseman Spencer Steer.",0,0,4,16,"bottom",2,"2024-05-11T23:49:00.515Z","2024-05-11T23:50:02.009Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,75.6,5,0.89,0.4596,5.8885,22.2182,-31.2307,-5.0598,0.6536,0.0306,2.4392,-6.3935,-119.0422,-0.9144,3.4054,50.0023,5.6481,-7.2813,14.4,9.6,24,2631,307,87.9,-7,18,NA,NA,NA,TRUE,-39.6,1.2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",3,"2024-05-11T23:49:41.936Z","2024-05-11T23:49:45.909Z",TRUE,"pitch","5af8f718-31c6-4ebd-98f3-752eaf427ebd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4748,1.6617,NA,146.61,132.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Elly De La Cruz to first baseman Spencer Steer.",0,0,4,16,"bottom",2,"2024-05-11T23:49:00.515Z","2024-05-11T23:50:02.009Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,11,0.86,0.3941,6.1754,29.1125,-21.5392,10.2126,5.4272,-0.7768,3.9478,-14.4112,-138.6465,-0.7336,3.1459,50.0027,5.6448,20.013,38.4,6,24,2297,46,NA,NA,NA,NA,NA,NA,FALSE,-20,9.8,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",1,"2024-05-11T23:49:18.154Z","2024-05-11T23:49:21.597Z",TRUE,"pitch","0f5e49ba-c3fa-4526-bec8-0d5b3ec306e6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.45,1.71,NA,59.37,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Elly De La Cruz to first baseman Spencer Steer.",0,0,4,16,"bottom",2,"2024-05-11T23:49:00.515Z","2024-05-11T23:50:02.009Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,79.9,14,0.91,0.4316,6.21,28.0453,-34.1797,12.4477,-1.2337,1.5119,1.9923,-8.5169,-127.3,-1.9314,3.297,50.0017,5.4869,20.2684,27.6,9.6,24,2043,101,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.4,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",0,"2024-05-11T23:49:05.937Z","2024-05-11T23:49:10.174Z",TRUE,"pitch","c34384a4-0dae-4b73-9737-8c34a2496726",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3667,1.5042,NA,96.9,171.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Elly De La Cruz to first baseman Spencer Steer.",0,0,4,16,"bottom",2,"2024-05-11T23:49:00.515Z","2024-05-11T23:50:02.009Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.5,6,0.9,0.4676,5.9412,21.0083,-34.9412,-6.9029,-1.9925,0.5273,2.4904,-4.7537,-116.9062,0.195,3.4801,50.0008,5.6722,-9.6005,16.8,10.8,24,2565,297,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",2,"2024-05-11T23:49:27.090Z","2024-05-11T23:49:41.936Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,642731,"/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Elly De La Cruz to first baseman Spencer Steer.",0,0,4,16,"bottom",2,"2024-05-11T23:49:00.515Z","2024-05-11T23:50:02.009Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",8,"2024-05-11T23:48:32.110Z","2024-05-11T23:48:42.133Z",TRUE,"pitch","02752959-4d1f-48a8-8780-bb88c1f42357",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.43,1.58,NA,103.7,148.72,"fly_ball","medium","9",178.45,111.34,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87,3,2,0.3979,6.1317,27.1996,-24.8486,11.2059,3.8064,0.3489,3.3357,-11.3122,-137.0939,-1.7077,3.0512,50.0031,5.6446,21.5652,37.2,7.2,24,2435,121,91.5,55,256,NA,NA,NA,TRUE,-23.8,6.7,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",6,"2024-05-11T23:48:03.501Z","2024-05-11T23:48:07.960Z",TRUE,"pitch","37c88a00-5cf8-488c-83ea-fd1670f76346",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.43,1.58,NA,102.42,183.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.8,9,2,0.4057,6.0607,31.1873,-24.1964,13.4011,4.33,0.3825,2.0651,-12.005,-135.3192,-4.7173,3.1483,50.0048,5.5391,24.7064,40.8,7.2,24,2325,115,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.8,-21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",5,"2024-05-11T23:47:43.961Z","2024-05-11T23:47:47.580Z",TRUE,"pitch","de26774c-6985-42f4-b9bc-d913cccdd2a5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.43,1.58,NA,93.43,162.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.1,6,2,0.3977,5.9889,26.9364,-24.6343,10.3362,3.9149,0.6184,2.8433,-10.6473,-137.1011,-2.8131,3.1874,50.003,5.5423,19.9114,34.8,6,24,2306,112,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.7,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",4,"2024-05-11T23:47:28.876Z","2024-05-11T23:47:33.311Z",TRUE,"pitch","5692c029-c507-4d43-a37e-e95cc7119c98",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3751,1.5048,NA,83.41,139.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.7,12,2,0.4024,6.0031,28.4269,-26.3456,9.9704,3.1037,0.8813,3.6666,-9.7851,-135.8704,-0.5032,3.2257,50.003,5.6772,18.7314,32.4,7.2,24,2251,114,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.8,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",3,"2024-05-11T23:47:13.223Z","2024-05-11T23:47:17.007Z",TRUE,"pitch","26beafd7-bf91-494b-846f-fee49250ec47",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3471,1.5383,NA,158.06,199.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76.5,13,0.87,0.456,5.9872,23.0622,-33.3709,-3.0082,-0.8189,-1.0773,1.4663,-8.9302,-120.0816,-2.7488,3.0793,50.0022,5.592,-4.3966,9.6,9.6,24,2504,313,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.9,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",2,"2024-05-11T23:46:59.135Z","2024-05-11T23:47:02.886Z",TRUE,"pitch","eb687eac-2d89-4dc5-8b0f-b7550aec08fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3824,1.5431,NA,100.8,119.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.9,12,0.89,0.4039,5.9289,31.0595,-21.8377,8.875,5.5562,0.425,4.4341,-10.2752,-135.8642,0.2835,3.1112,50.0035,5.8516,16.5153,33.6,6,24,2201,121,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.3,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",1,"2024-05-11T23:46:39.417Z","2024-05-11T23:46:42.954Z",TRUE,"pitch","afb9c396-8569-48fa-8806-c924243bc853",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.58,NA,93.71,192.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,87.1,9,2,0.3996,5.9425,25.8727,-23.6478,8.258,4.4704,0.6111,1.7104,-10.2189,-136.3028,-6.0995,3.3105,50.0066,5.5771,15.7678,28.8,6,24,2240,118,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.1,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",0,"2024-05-11T23:46:26.328Z","2024-05-11T23:46:29.835Z",TRUE,"pitch","66369b24-a2af-4b41-b103-ff255b675684",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.43,1.58,NA,101.33,168.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.7,6,2,0.3984,6.0571,29.0682,-24.7764,12.2645,3.8608,0.4111,2.5873,-11.8438,-137.2364,-3.7208,3.1797,50.0037,5.6394,23.5032,39.6,7.2,24,2292,115,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.4,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",7,"2024-05-11T23:48:14.895Z","2024-05-11T23:48:32.110Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,666149,"/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tyler Fitzgerald flies out to right fielder Jake Fraley.",0,0,4,15,"bottom",2,"2024-05-11T23:46:07.467Z","2024-05-11T23:48:42.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
