"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717287,"2023-07-23",0,"2023-07-23T18:37:50.230Z","2023-07-23T18:37:53.230Z",TRUE,"pitch","4e719e90-2298-4a3b-a461-0d61bae7b3e9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0455,1.4046,NA,71.46,162.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,1,0,14,"bottom",2,"2023-07-23T18:37:43.467Z","2023-07-23T18:41:02.218Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.1,12,0.9,0.4143,6.0075,29.1367,-20.4577,-6.9888,6.6253,1.1947,2.8351,7.5986,-132.3786,-4.9021,-0.8095,50.0039,6.2152,-12.3634,26.4,6,24,1924,214,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",7,"2023-07-23T18:40:01.003Z","2023-07-23T18:40:15.048Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Owen Miller strikes out swinging.",0,1,0,14,"bottom",2,"2023-07-23T18:37:43.467Z","2023-07-23T18:41:02.218Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",1,"2023-07-23T18:37:17.000Z","2023-07-23T18:37:28.116Z",TRUE,"pitch","d7d4cf2c-fbde-46ec-8767-94205c39d8f3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.33,1.51,NA,133.61,166.4,"fly_ball","medium","9",171.54,76.41,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Victor Caratini flies out to right fielder Ronald Acuna Jr.",0,1,0,13,"bottom",2,"2023-07-23T18:36:59.699Z","2023-07-23T18:37:28.116Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.8,4,0.91,0.4527,5.7832,21.9876,-33.8048,0.0347,-1.0943,-0.4358,2.6806,1.4228,-120.6673,-1.6238,-1.036,50.0059,6.322,0.0514,0,9.6,24,2368,27,92,37,325,NA,NA,NA,TRUE,-41.6,-2.2,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",0,"2023-07-23T18:37:05.886Z","2023-07-23T18:37:10.179Z",TRUE,"pitch","f08cc81a-81cb-43ba-9623-8f1f1e1ba77a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4676,1.5452,NA,102.31,159.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Victor Caratini flies out to right fielder Ronald Acuna Jr.",0,1,0,13,"bottom",2,"2023-07-23T18:36:59.699Z","2023-07-23T18:37:28.116Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,77,3,0.9,0.4554,5.9591,17.212,-33.7152,0.8466,-1.0435,0.3853,2.9243,3.0864,-119.0765,-1.093,-1.0241,50.0044,6.3694,1.2475,2.4,9.6,24,2467,24,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.9,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",6,"2023-07-23T18:36:33.145Z","2023-07-23T18:36:40.939Z",TRUE,"pitch","53165e70-8c26-4b90-bc6e-5249a7b1e941",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.18,1.45,NA,108.25,183.34,"line_drive","hard","8",157.86,63.1,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Andruw Monasterio lines out sharply to center fielder Michael Harris II.",0,1,0,12,"bottom",2,"2023-07-23T18:35:15.064Z","2023-07-23T18:36:40.939Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.3,5,0.91,0.4086,6.1938,30.1085,-17.2961,-6.8291,8.1811,0.2296,2.0535,5.1477,-134.2581,-7.5862,-0.8291,50.0037,6.1553,-12.42,31.2,4.8,24,1976,209,103.1,17,347,NA,NA,NA,TRUE,-19,13.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",4,"2023-07-23T18:36:06.643Z","2023-07-23T18:36:12.487Z",TRUE,"pitch","1d06d7c2-3dec-459e-baec-b1621cb715eb",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.2144,1.489,NA,89.53,188.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Andruw Monasterio lines out sharply to center fielder Michael Harris II.",0,1,0,12,"bottom",2,"2023-07-23T18:35:15.064Z","2023-07-23T18:36:40.939Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.2,9,0.9,0.4177,6.0827,32.1827,-23.482,-8.7724,5.0083,0.7206,1.8531,6.9808,-131.9377,-6.505,-0.8406,50.0027,6.1206,-15.2231,28.8,7.2,24,1882,206,NA,NA,NA,NA,NA,NA,FALSE,-26,7.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",3,"2023-07-23T18:35:52.687Z","2023-07-23T18:35:56.568Z",TRUE,"pitch","5d8e7791-d3b2-4005-a1a9-d700abe9e177",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2706,1.5452,NA,151.74,230.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Andruw Monasterio lines out sharply to center fielder Michael Harris II.",0,1,0,12,"bottom",2,"2023-07-23T18:35:15.064Z","2023-07-23T18:36:40.939Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.8,13,0.9,0.4134,6.1468,28.9614,-19.1111,-8.526,7.3527,-0.9114,0.3005,3.01,-132.5968,-11.1694,-0.9552,50.0026,5.9686,-15.1466,33.6,6,24,2039,204,NA,NA,NA,NA,NA,NA,FALSE,-22,11,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",2,"2023-07-23T18:35:41.700Z","2023-07-23T18:35:45.689Z",TRUE,"pitch","4c8f0b47-ef60-49d8-80c4-e437cd681bf1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2706,1.5171,NA,87.13,207.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Andruw Monasterio lines out sharply to center fielder Michael Harris II.",0,1,0,12,"bottom",2,"2023-07-23T18:35:15.064Z","2023-07-23T18:36:40.939Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.6,14,0.92,0.4483,6.0343,24.4576,-34.7268,-0.423,-1.6867,0.7835,1.1714,3.8836,-122.2533,-4.9311,-0.7718,50.0051,6.2007,-0.6399,0,9.6,24,2538,7,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",1,"2023-07-23T18:35:31.119Z","2023-07-23T18:35:35.513Z",TRUE,"pitch","85dccf91-6c71-4f98-9fc8-ccb71fb28e33",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2332,1.4227,NA,82.91,169.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Andruw Monasterio lines out sharply to center fielder Michael Harris II.",0,1,0,12,"bottom",2,"2023-07-23T18:35:15.064Z","2023-07-23T18:36:40.939Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.3,12,0.9,0.4142,5.9589,28.4007,-19.4101,-7.7857,7.2076,0.8943,2.5589,6.6043,-132.2599,-5.87,-0.6245,50.0003,6.2321,-13.7815,31.2,6,24,2036,206,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",0,"2023-07-23T18:35:20.855Z","2023-07-23T18:35:25.266Z",TRUE,"pitch","81f831df-cbab-48f9-884a-13120d3940c5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1862,1.4479,NA,75.41,177.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Andruw Monasterio lines out sharply to center fielder Michael Harris II.",0,1,0,12,"bottom",2,"2023-07-23T18:35:15.064Z","2023-07-23T18:36:40.939Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.8,14,0.9,0.4173,5.9717,27.2562,-20.4732,-8.7029,6.7015,1.091,2.2802,7.4478,-131.1674,-6.2915,-0.6519,50.0011,6.2321,-15.1918,32.4,6,24,2001,215,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.9,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",5,"2023-07-23T18:36:18.633Z","2023-07-23T18:36:33.145Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,655316,"/api/v1/people/655316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Andruw Monasterio lines out sharply to center fielder Michael Harris II.",0,1,0,12,"bottom",2,"2023-07-23T18:35:15.064Z","2023-07-23T18:36:40.939Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",1,"2023-07-23T18:32:52.948Z","2023-07-23T18:33:03.594Z",TRUE,"pitch","74433870-d0f5-46da-ba50-7ab884ab60ec",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.34,1.65,NA,112.17,168.77,"fly_ball","medium","8",103.78,89.23,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Blake Perkins.",0,1,0,11,"top",2,"2023-07-23T18:32:30.278Z","2023-07-23T18:33:03.594Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.9,5,2,0.4282,6.2364,23.6958,-23.0128,-1.6972,5.5203,0.1267,2.5928,7.4697,-127.4106,-1.0154,-2.6099,50.0059,4.7982,-2.8187,3.6,6,24,2203,229,89.8,48,281,NA,NA,NA,TRUE,-25.3,10.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",0,"2023-07-23T18:32:35.761Z","2023-07-23T18:32:40.059Z",TRUE,"pitch","c8673243-c1fb-4c5f-9b4c-e3073539657b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4395,1.714,NA,143.8,181.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Blake Perkins.",0,1,0,11,"top",2,"2023-07-23T18:32:30.278Z","2023-07-23T18:33:03.594Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.9,7,2,0.415,6.3006,29.8576,-33.6706,-10.325,-0.849,-0.703,2.1172,8.765,-132.289,-0.5901,-2.7278,50.0041,4.8248,-18.1883,25.2,8.4,24,2169,237,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-1.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",4,"2023-07-23T18:31:56.587Z","2023-07-23T18:32:05.455Z",TRUE,"pitch","4344b503-8f91-4ccd-a7dd-c7ab8991e053",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.51,1.73,NA,131.75,187.25,"ground_ball","medium","5",100.94,161.43,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Andruw Monasterio to first baseman Owen Miller.",0,1,0,10,"top",2,"2023-07-23T18:30:43.486Z","2023-07-23T18:32:05.455Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.1,7,2,0.4143,6.3386,29.9424,-36.0533,-10.6573,-2.1939,-0.3869,1.9086,9.8163,-132.5115,-0.8255,-2.7658,50.0046,4.8726,-18.8387,25.2,9.6,24,2155,243,103.2,-2,33,NA,NA,NA,TRUE,-37.1,-4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",3,"2023-07-23T18:31:40.170Z","2023-07-23T18:31:44.072Z",TRUE,"pitch","723f928d-0691-47b1-beef-92bb8dcfea64",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4113,1.6577,NA,98.58,131.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Andruw Monasterio to first baseman Owen Miller.",0,1,0,10,"top",2,"2023-07-23T18:30:43.486Z","2023-07-23T18:32:05.455Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.7,12,2,0.4127,6.135,26.1152,-23.0869,-3.7689,5.0836,0.4832,3.9816,9.395,-132.3012,1.8495,-2.6115,50.0002,4.9567,-6.7346,12,4.8,24,2289,239,NA,NA,NA,NA,NA,NA,FALSE,-23,9.8,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",2,"2023-07-23T18:31:23.242Z","2023-07-23T18:31:27.473Z",TRUE,"pitch","9ffbac65-6250-4baa-ad9a-7c464971adca",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4395,1.6296,NA,100.45,169.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Andruw Monasterio to first baseman Owen Miller.",0,1,0,10,"top",2,"2023-07-23T18:30:43.486Z","2023-07-23T18:32:05.455Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.7,6,2,0.425,6.0804,22.9937,-22.8106,-1.7858,5.5456,0.4341,2.5833,8.6535,-128.1899,-1.1317,-2.7327,50.0004,4.788,-3.0149,3.6,6,24,2266,228,NA,NA,NA,NA,NA,NA,FALSE,-24.8,10.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
