"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718353,"2023-05-01",5,"2023-05-01T23:42:01.202Z","2023-05-01T23:42:05.738Z",TRUE,"pitch","5346d956-3c81-4687-839c-ff9f7dbf6db1",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3666,1.6193,NA,86.94,191.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,0,2,14,"top",2,"2023-05-01T23:39:53.954Z","2023-05-01T23:42:05.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.4,9,2,0.4195,6.3634,26.5863,-27.4593,-9.1865,2.7261,0.7886,1.7378,9.0915,-130.4122,-2.7421,-1.5438,50.0006,4.8669,-15.8737,26.4,7.2,24,2185,221,NA,NA,NA,NA,NA,NA,TRUE,-29.4,4.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",4,"2023-05-01T23:41:41.813Z","2023-05-01T23:41:45.586Z",TRUE,"pitch","52def940-d6e8-4e24-9ef2-67041acd7339",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3976,1.6193,NA,99.7,128.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,0,2,14,"top",2,"2023-05-01T23:39:53.954Z","2023-05-01T23:42:05.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,79.3,12,0.91,0.4334,6.2886,26.6487,-25.2621,1.3437,4.2819,0.454,4.0689,4.8287,-126.5327,2.3616,-1.6565,50.0063,5.152,2.1721,7.2,6,24,2487,176,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",3,"2023-05-01T23:41:13.297Z","2023-05-01T23:41:16.297Z",TRUE,"pitch","24c0d296-9efd-4748-b2d7-139a61f61500",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.35,1.62,NA,103.61,195.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,0,2,14,"top",2,"2023-05-01T23:39:53.954Z","2023-05-01T23:42:05.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.8,9,0.9,0.4682,6.4918,23.5416,-29.5916,8.2456,1.8654,0.3513,1.6077,2.0954,-117.2818,-1.5108,-1.6263,50.0032,5.0371,11.4102,21.6,9.6,24,2549,81,NA,NA,NA,NA,NA,NA,FALSE,-39,3.2,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",2,"2023-05-01T23:40:54.131Z","2023-05-01T23:40:57.438Z",TRUE,"pitch","dcc4bb3a-b614-42a8-a4b6-2e9ff014328a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3976,1.6193,NA,63.76,173.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,0,2,14,"top",2,"2023-05-01T23:39:53.954Z","2023-05-01T23:42:05.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,80.8,14,2,0.4269,6.4916,26.2375,-26.168,-10.0238,3.6025,1.3967,2.3998,9.8472,-128.2542,-1.5174,-1.188,50.0036,5.0376,-16.7194,28.8,7.2,24,2170,215,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",1,"2023-05-01T23:40:34.165Z","2023-05-01T23:40:37.165Z",TRUE,"pitch","e5725a5f-152d-41ad-9e09-931a75f9c454",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.35,1.62,NA,126.15,153.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,0,2,14,"top",2,"2023-05-01T23:39:53.954Z","2023-05-01T23:42:05.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,78.6,2,0.91,0.4391,6.259,23.8912,-26.6542,0.4422,3.4958,-0.24,3.1672,3.8219,-124.5155,0.7697,-1.8491,50.0002,5.0515,0.6969,3.6,7.2,24,2466,186,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",0,"2023-05-01T23:40:16.987Z","2023-05-01T23:40:20.266Z",TRUE,"pitch","f0c03e77-7825-45f8-ba77-fd9e6fa7916c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3666,1.5025,NA,100.25,177.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,0,2,14,"top",2,"2023-05-01T23:39:53.954Z","2023-05-01T23:42:05.738Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.4,6,0.9,0.4719,6.207,22.0131,-32.144,8.3046,0.0235,0.4394,2.2703,2.4362,-116.121,0.5756,-1.7027,50.0032,5.0805,11.3263,20.4,9.6,24,2460,64,NA,NA,NA,NA,NA,NA,FALSE,-42.5,0.5,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",3,"2023-05-01T23:39:45.943Z","2023-05-01T23:39:50.503Z",TRUE,"pitch","3b4ad5a6-9698-4b70-a56c-8d00e03275f7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3357,1.5093,NA,152.18,138.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Danny Jansen walks.",0,0,2,13,"top",2,"2023-05-01T23:38:40.010Z","2023-05-01T23:39:50.503Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,78.1,11,0.91,0.4422,6.4451,22.6983,-24.7041,1.2429,4.7989,-0.923,3.7011,2.5933,-123.4714,1.6654,-2.145,50.0035,5.085,1.9339,6,6,24,2353,178,NA,NA,NA,NA,NA,NA,FALSE,-28.4,9.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",2,"2023-05-01T23:39:29.818Z","2023-05-01T23:39:32.875Z",TRUE,"pitch","ea17a52a-ada3-4f86-a6b0-41a1f6994825",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3348,1.5085,NA,137.06,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Danny Jansen walks.",0,0,2,13,"top",2,"2023-05-01T23:38:40.010Z","2023-05-01T23:39:50.503Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.1,11,2,0.4255,6.4134,24.3241,-28.061,-7.9896,2.4481,-0.5262,4.4732,5.7537,-128.2842,3.6822,-1.7501,50.0043,5.1959,-13.4363,24,7.2,24,2084,215,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",1,"2023-05-01T23:39:11.438Z","2023-05-01T23:39:14.438Z",TRUE,"pitch","f59aef29-e71d-4d4c-9aa3-97b9baa07a1a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3348,1.5085,NA,31.15,241.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Danny Jansen walks.",0,0,2,13,"top",2,"2023-05-01T23:38:40.010Z","2023-05-01T23:39:50.503Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,82.2,14,2,0.4248,6.6542,23.6685,-26.3946,-9.4222,3.4224,2.2521,-0.1082,12.7391,-128.3685,-7.1128,-1.524,50.0014,4.72,-15.9072,26.4,7.2,24,2134,224,NA,NA,NA,NA,NA,NA,FALSE,-30,4.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",0,"2023-05-01T23:38:55.510Z","2023-05-01T23:39:00.991Z",TRUE,"pitch","0c92d6b3-2b4f-4fde-81ba-1e7e09a72de9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3658,1.5085,NA,84.23,194.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Danny Jansen walks.",0,0,2,13,"top",2,"2023-05-01T23:38:40.010Z","2023-05-01T23:39:50.503Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,643376,"Danny Jansen","/api/v1/people/643376","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,81.1,14,2,0.427,6.5406,25.1666,-27.0255,-8.3869,3.0891,0.8597,1.625,8.7912,-128.0131,-3.1309,-1.5211,50.0049,4.968,-13.9924,24,7.2,24,2044,218,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",2,"2023-05-01T23:38:27.617Z","2023-05-01T23:38:32.099Z",TRUE,"pitch","05d91b09-4fd1-47c9-91e3-a887fee6dc0d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.149,1.5638,NA,134.97,195.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brandon Belt called out on strikes.",0,0,2,12,"top",2,"2023-05-01T23:37:22.746Z","2023-05-01T23:38:32.099Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75.5,7,0.89,0.4618,6.3679,19.9321,-30.9502,9.4986,0.8551,-0.4714,1.6107,0.8136,-118.0655,-1.4011,-2.0552,50.0023,5.0289,13.5705,24,9.6,24,2265,64,NA,NA,NA,NA,NA,NA,TRUE,-39.7,1.4,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",1,"2023-05-01T23:37:40.255Z","2023-05-01T23:37:43.255Z",TRUE,"pitch","2827f16d-29ca-4e07-9d9f-f2fcbcef59cf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.58,NA,100.77,187.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brandon Belt called out on strikes.",0,0,2,12,"top",2,"2023-05-01T23:37:22.746Z","2023-05-01T23:38:32.099Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.7,9,0.89,0.4346,6.3631,23.3162,-20.6936,-2.1292,7.1211,0.4259,1.9039,5.8823,-125.5967,-3.5106,-1.6607,50.0024,4.9852,-3.4332,6,4.8,24,2425,204,NA,NA,NA,NA,NA,NA,FALSE,-24.1,12.4,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",0,"2023-05-01T23:37:27.895Z","2023-05-01T23:37:31.407Z",TRUE,"pitch","be8f9f41-c6e5-47af-87d3-455ae33d9fe2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1808,1.5793,NA,117.52,152.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brandon Belt called out on strikes.",0,0,2,12,"top",2,"2023-05-01T23:37:22.746Z","2023-05-01T23:38:32.099Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,81.4,2,2,0.4265,6.5762,21.9638,-25.9945,-7.3677,3.6807,-0.0136,3.1803,6.7152,-127.5929,0.3404,-1.7004,50.0004,5.0653,-12.3585,24,7.2,24,1908,217,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",8,"2023-05-01T23:35:14.214Z","2023-05-01T23:35:19.904Z",TRUE,"pitch","01c21dbc-ffb5-4477-964c-f859ff1ca75e",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.5833,1.5957,NA,138.55,196.42,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Triston Casas called out on strikes.",0,0,2,11,"bottom",1,"2023-05-01T23:31:56.817Z","2023-05-01T23:35:19.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76.8,7,0.91,0.4548,6.815,18.7342,-30.6649,-8.8926,1.024,-0.5652,1.569,6.634,-119.5248,-2.4842,-2.1945,50.004,5.322,-13.1241,21.6,9.6,24,1399,260,NA,NA,NA,NA,NA,NA,TRUE,-38.4,1.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",7,"2023-05-01T23:34:39.012Z","2023-05-01T23:34:42.287Z",TRUE,"pitch","9a4ad19c-591b-4eb9-a221-f43fa8774ed5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.5492,1.7093,NA,125.16,170.92,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Triston Casas called out on strikes.",0,0,2,11,"bottom",1,"2023-05-01T23:31:56.817Z","2023-05-01T23:35:19.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.6,5,0.91,0.3964,6.695,32.333,-14.2216,-6.6591,9.2954,-0.2139,2.5134,7.7055,-138.4229,-5.3138,-2.1751,50.0009,5.4181,-12.8579,36,3.6,24,2298,221,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.8,10.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",5,"2023-05-01T23:33:57.694Z","2023-05-01T23:34:02.613Z",TRUE,"pitch","a6cb2dc3-c910-4be9-9b7f-4cbbfb5d8745",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.5466,1.706,NA,96.15,162.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Triston Casas called out on strikes.",0,0,2,11,"bottom",1,"2023-05-01T23:31:56.817Z","2023-05-01T23:35:19.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,6,0.91,0.3959,6.5544,33.2933,-12.9119,-6.9368,9.9528,0.5471,2.8182,9.645,-138.7766,-4.9649,-2.0848,50.0047,5.502,-13.4284,38.4,3.6,24,2352,217,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,10.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
