"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745445,"2024-03-28",2,"2024-03-28T20:28:21.507Z","2024-03-28T20:28:37.420Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,0,7,"top",2,"2024-03-28T20:27:35.987Z","2024-03-28T20:28:42.915Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",7,"2024-03-28T20:27:17.750Z","2024-03-28T20:27:22.833Z",TRUE,"pitch","4f08efba-a65f-467d-bbf5-c2dca45b68de",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.5605,1.7015,NA,91.44,181.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,0,6,"top",2,"2024-03-28T20:24:56.486Z","2024-03-28T20:27:22.833Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,84.8,9,2,0.4032,6.5446,34.0373,-11.3205,-4.9326,11.1915,0.6705,2.1328,7.4561,-136.5952,-6.6437,-1.4715,50.0013,5.3987,-9.1901,30,3.6,24,2395,210,NA,NA,NA,NA,NA,NA,TRUE,-12.6,18.7,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",6,"2024-03-28T20:26:53.495Z","2024-03-28T20:26:57.098Z",TRUE,"pitch","1aa6fb16-d77b-4af2-88f0-067b757ea9e4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.46,1.63,NA,151.47,170.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,0,6,"top",2,"2024-03-28T20:24:56.486Z","2024-03-28T20:27:22.833Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.3,13,2,0.4012,6.7751,33.867,-19.6019,-9.5503,6.6807,-0.9043,2.5181,5.7479,-137.1676,-4.0778,-1.7998,50.0039,5.3825,-17.9729,38.4,6,24,2381,215,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.3,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",5,"2024-03-28T20:26:33.608Z","2024-03-28T20:26:37.710Z",TRUE,"pitch","3050ee2c-db68-4998-bbbf-68da98b31a63",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4497,1.7023,NA,100.85,209.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,0,6,"top",2,"2024-03-28T20:24:56.486Z","2024-03-28T20:27:22.833Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,75.4,14,2,0.4557,6.6791,29.1186,-32.1356,6.5135,0.0284,0.4237,1.0816,3.1268,-121.3318,-3.722,-1.738,50.0034,5.5097,9.4756,16.8,9.6,24,2790,54,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.7,-12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",4,"2024-03-28T20:26:14.579Z","2024-03-28T20:26:19.659Z",TRUE,"pitch","2a88f932-c5b3-46c7-a813-3ae7129ce3ae",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4561,1.6527,NA,102.2,201.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,0,6,"top",2,"2024-03-28T20:24:56.486Z","2024-03-28T20:27:22.833Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,75.3,14,2,0.4552,6.6569,29.6313,-28.4892,7.2305,2.5263,0.3884,1.3772,2.9915,-121.5619,-3.9334,-1.807,50.0012,5.5626,10.537,20.4,8.4,24,2904,53,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.7,-13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",2,"2024-03-28T20:25:45.894Z","2024-03-28T20:25:49.741Z",TRUE,"pitch","42cb955b-3d42-442f-8a54-3fbfe243ffb5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.63,NA,119.53,138.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,0,6,"top",2,"2024-03-28T20:24:56.486Z","2024-03-28T20:27:22.833Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.5,11,2,0.4093,6.7194,32.1387,-19.8502,-8.842,6.8133,-0.0665,3.7195,7.4162,-134.3753,-1.2714,-1.7286,50,5.6244,-15.9878,34.8,6,24,2271,212,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.2,14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",1,"2024-03-28T20:25:30.208Z","2024-03-28T20:25:34.531Z",TRUE,"pitch","8cecdd55-c322-4696-b190-c6734b2ed861",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5028,1.7276,NA,105.48,163.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,0,6,"top",2,"2024-03-28T20:24:56.486Z","2024-03-28T20:27:22.833Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.5,8,2,0.4461,6.6271,25.3753,-29.7365,2.8095,1.5996,0.276,2.0635,3.8053,-122.9979,-2.4588,-1.6588,50.0052,5.6087,4.2856,9.6,8.4,24,2729,113,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2.5,-6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",0,"2024-03-28T20:25:14.020Z","2024-03-28T20:25:18.223Z",TRUE,"pitch","8d571c49-819f-4710-ae8a-b332a8199193",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5112,1.6795,NA,70.87,149.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,0,6,"top",2,"2024-03-28T20:24:56.486Z","2024-03-28T20:27:22.833Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.4,14,2,0.4375,6.2083,25.2779,-27.509,1.0176,2.9358,0.4139,0.4196,4.945,-125.1905,-6.8927,-1.7191,50.0012,5.4603,1.6139,4.8,7.2,24,2761,137,NA,NA,NA,NA,NA,NA,FALSE,-33,4,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",3,"2024-03-28T20:26:00.883Z","2024-03-28T20:26:14.579Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,656305,"/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman called out on strikes.",0,0,0,6,"top",2,"2024-03-28T20:24:56.486Z","2024-03-28T20:27:22.833Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",8,"2024-03-28T20:23:04.174Z","2024-03-28T20:23:08.277Z",TRUE,"pitch","5bf8c6ca-f7af-4348-9b8b-7fb3890b10d6",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2259,1.5998,NA,97.61,154.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,5,"bottom",1,"2024-03-28T20:20:44.733Z","2024-03-28T20:23:08.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,82.3,3,0.89,0.4155,7.1443,32.8575,-35.3391,-11.7598,-1.8009,0.5088,3.1279,8.0074,-132.6913,1.7676,-1.0462,50.0053,5.0597,-20.6195,27.6,9.6,24,1960,242,NA,NA,NA,NA,NA,NA,TRUE,-35.9,-2.5,19.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",7,"2024-03-28T20:22:45.762Z","2024-03-28T20:22:49.788Z",TRUE,"pitch","e0fd2936-1a94-4635-8b5d-99ff791ba0a0",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.226,1.5709,NA,61.31,214.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,5,"bottom",1,"2024-03-28T20:20:44.733Z","2024-03-28T20:23:08.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,77,14,2,0.4473,7.2589,28.9258,-29.0486,8.8803,2.0677,1.461,0.9173,4.3357,-123.3608,-3.2182,-1.4836,50.0027,4.7379,13.4237,25.2,8.4,24,2671,61,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.1,-17.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",6,"2024-03-28T20:22:26.277Z","2024-03-28T20:22:30.364Z",TRUE,"pitch","28adcc35-bb87-4333-9615-3bb5a78fc1c0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.26,1.55,NA,105.94,165.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,5,"bottom",1,"2024-03-28T20:20:44.733Z","2024-03-28T20:23:08.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,82.6,6,0.9,0.4129,7.1477,34.3907,-33.848,-10.7129,-0.9391,0.2901,2.6983,7.4315,-133.7083,0.4351,-1.1628,50.0057,5.0033,-18.999,26.4,8.4,24,1953,242,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-1.3,17.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",5,"2024-03-28T20:21:58.855Z","2024-03-28T20:22:03.503Z",TRUE,"pitch","57944afe-3205-424f-a676-e1772894ce2f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.26,1.55,NA,99.24,210.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,5,"bottom",1,"2024-03-28T20:20:44.733Z","2024-03-28T20:23:08.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.5,14,0.9,0.4296,7.1402,27.8865,-39.6826,-4.3441,-4.5679,0.466,1.0381,5.8096,-127.8058,-1.6594,-1.2788,50.0039,4.8306,-7.1425,8.4,9.6,24,1366,268,NA,NA,NA,NA,NA,NA,FALSE,-44,-8.4,6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",4,"2024-03-28T20:21:37.791Z","2024-03-28T20:21:41.936Z",TRUE,"pitch","b0efc88f-b509-4a86-8f72-e37ebcce7f1a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2509,1.6881,NA,113.6,224.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,5,"bottom",1,"2024-03-28T20:20:44.733Z","2024-03-28T20:23:08.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.5,14,0.91,0.4287,7.1711,29.2535,-39.2752,-8.1768,-4.3088,0.0891,0.5125,6.3983,-128.2945,-2.6656,-1.3884,50.0013,4.6589,-13.4805,16.8,10.8,24,1372,264,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-8.2,13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",3,"2024-03-28T20:21:24.504Z","2024-03-28T20:21:28.469Z",TRUE,"pitch","4825ef4e-bdaf-46c4-92f9-2220728f73e9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1733,1.5893,NA,170.02,129.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,5,"bottom",1,"2024-03-28T20:20:44.733Z","2024-03-28T20:23:08.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,11,2,0.4033,7.0587,29.4483,-22.5414,-7.3886,5.1545,-1.3909,4.0429,2.3783,-135.7455,1.3583,-1.3181,50.0001,5.1043,-13.7993,31.2,6,24,2104,232,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.8,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",1,"2024-03-28T20:21:05.873Z","2024-03-28T20:21:11.543Z",TRUE,"pitch","636405d0-6018-4d2a-bdd7-ad2ce9d2a2c3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2234,1.5819,NA,142.58,182.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,5,"bottom",1,"2024-03-28T20:20:44.733Z","2024-03-28T20:23:08.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.1,4,2,0.4528,7.213,24.9034,-29.1352,8.2609,2.0575,-0.671,2.0904,-0.3774,-121.2099,-0.4513,-1.5854,50.0055,4.8351,12.2264,22.8,8.4,24,2568,62,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3.8,-14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",0,"2024-03-28T20:20:52.856Z","2024-03-28T20:20:58.340Z",TRUE,"pitch","7a200624-943f-4f75-950c-e172367510b0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3229,1.5459,NA,141.44,145.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,5,"bottom",1,"2024-03-28T20:20:44.733Z","2024-03-28T20:23:08.277Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.5,11,0.89,0.4059,7.174,31.3681,-30.5267,-11.5347,0.8965,-0.6413,3.4581,5.4728,-135.2919,1.2631,-1.1991,50.0054,5.1354,-21.2417,33.6,8.4,24,2029,236,NA,NA,NA,NA,NA,NA,FALSE,-29.6,2.2,19.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
