"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718645,"2023-04-09",0,"2023-04-09T21:17:04.537Z","2023-04-09T21:17:36.697Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar scores. Charlie Blackmon to 3rd. Kris Bryant to 2nd.",1,6,7,62,"bottom",6,"2023-04-09T21:19:32.042Z","2023-04-09T21:20:48.979Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665048,"Hobie Harris","/api/v1/people/665048","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",1,"2023-04-09T21:17:36.697Z","2023-04-09T21:19:34.388Z",FALSE,"action",NA,NA,"Pitching Change: Hobie Harris replaces Erasmo Ramirez.","Pitching Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,665048,"/api/v1/people/665048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar scores. Charlie Blackmon to 3rd. Kris Bryant to 2nd.",1,6,7,62,"bottom",6,"2023-04-09T21:19:32.042Z","2023-04-09T21:20:48.979Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665048,"Hobie Harris","/api/v1/people/665048","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",0,"2023-04-09T21:16:40.131Z","2023-04-09T21:16:45.672Z",TRUE,"pitch","25ece222-f498-4fcf-a5a3-9e5d80882c06",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,2,NA,NA,3.32,1.69,NA,192.5,128.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Kris Bryant hit by pitch. Charlie Blackmon to 2nd.",0,6,6,61,"bottom",6,"2023-04-09T21:16:21.269Z","2023-04-09T21:16:45.672Z",TRUE,FALSE,FALSE,FALSE,11,1,0,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.6,11,2,0.4101,6.3825,23.1763,-26.0711,-7.0315,3.3599,-1.9806,4.0979,3.0955,-132.5785,1.5751,-2.2375,50.0004,5.3735,-12.7584,25.2,6,24,2121,219,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",453568,"Charlie Blackmon","/api/v1/people/453568",678662,"Ezequiel Tovar","/api/v1/people/678662"
718645,"2023-04-09",5,"2023-04-09T21:15:54.837Z","2023-04-09T21:16:04.546Z",TRUE,"pitch","264c90ce-bb90-4374-93d2-92d2ed63c8aa",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.55,1.66,NA,115.61,190.05,"line_drive","medium","8",128.24,96.2,NA,NA,TRUE,NA,NA,NA,NA,NA,"60","atBat","Single","single","Charlie Blackmon singles on a line drive to center fielder Victor Robles. Elias Diaz scores. Ezequiel Tovar to 3rd.",1,6,6,60,"bottom",6,"2023-04-09T21:13:54.220Z","2023-04-09T21:16:04.546Z",TRUE,TRUE,FALSE,FALSE,70,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.8,8,2,0.4165,6.4042,22.2466,-26.4464,-0.2968,3.2579,0.0364,1.8048,5.4441,-130.5038,-3.892,-2.0206,50.0055,5.2621,-0.5226,1.2,6,24,2357,176,87.6,10,174,NA,NA,NA,FALSE,-28.1,5.4,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,678662,"Ezequiel Tovar","/api/v1/people/678662"
718645,"2023-04-09",4,"2023-04-09T21:15:30.291Z","2023-04-09T21:15:33.762Z",TRUE,"pitch","fbfdab62-1c1c-40a9-9afa-e3a84b2acf26",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4687,1.66,NA,128.31,130.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Charlie Blackmon singles on a line drive to center fielder Victor Robles. Elias Diaz scores. Ezequiel Tovar to 3rd.",1,6,6,60,"bottom",6,"2023-04-09T21:13:54.220Z","2023-04-09T21:16:04.546Z",TRUE,TRUE,FALSE,FALSE,70,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.9,11,2,0.4154,6.2635,21.1746,-28.6909,1.1231,1.9661,-0.2967,4.0058,4.7352,-130.6453,1.852,-2.2607,50.0016,5.4082,1.9889,6,6,24,2447,185,NA,NA,NA,NA,NA,NA,FALSE,-29.3,4.1,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",3,"2023-04-09T21:15:08.638Z","2023-04-09T21:15:13.513Z",TRUE,"pitch","1d018a06-b9d0-4111-a1ce-bf5d9783056a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4409,1.66,NA,132.07,150.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Charlie Blackmon singles on a line drive to center fielder Victor Robles. Elias Diaz scores. Ezequiel Tovar to 3rd.",1,6,6,60,"bottom",6,"2023-04-09T21:13:54.220Z","2023-04-09T21:16:04.546Z",TRUE,TRUE,FALSE,FALSE,70,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.4,1,2,0.4019,6.1122,23.9737,-25.7138,-7.4526,3.4173,-0.3954,3.2774,7.1155,-135.2682,-0.5271,-2.0666,50.0032,5.2466,-14.0879,26.4,6,24,2227,212,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",2,"2023-04-09T21:14:44.310Z","2023-04-09T21:14:51.151Z",TRUE,"pitch","30424a20-5bc0-4334-abc8-351d4cebc120",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5047,1.66,NA,106.44,209.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Charlie Blackmon singles on a line drive to center fielder Victor Robles. Elias Diaz scores. Ezequiel Tovar to 3rd.",1,6,6,60,"bottom",6,"2023-04-09T21:13:54.220Z","2023-04-09T21:16:04.546Z",TRUE,TRUE,FALSE,FALSE,70,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,82.6,14,2,0.4231,6.3592,21.4011,-25.5104,-0.2859,3.9083,0.2771,1.0743,6.0898,-128.4516,-5.2261,-2.0667,50.0058,5.0674,-0.4888,1.2,6,24,2307,186,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.4,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",1,"2023-04-09T21:14:24.352Z","2023-04-09T21:14:31.134Z",TRUE,"pitch","e313f41e-1296-4966-9db3-dbd3397bcfa3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5678,1.8649,NA,96.34,192.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Charlie Blackmon singles on a line drive to center fielder Victor Robles. Elias Diaz scores. Ezequiel Tovar to 3rd.",1,6,6,60,"bottom",6,"2023-04-09T21:13:54.220Z","2023-04-09T21:16:04.546Z",TRUE,TRUE,FALSE,FALSE,70,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.9,14,2,0.4209,6.266,22.2956,-27.7665,0.0691,2.5632,0.542,1.7213,6.514,-129.2268,-3.425,-2.0013,50.0056,5.1547,0.1194,2.4,7.2,24,2342,182,NA,NA,NA,NA,NA,NA,FALSE,-30,4.2,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",0,"2023-04-09T21:14:02.525Z","2023-04-09T21:14:05.695Z",TRUE,"pitch","8c608029-9c54-40c4-99bd-f7013533cd70",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.55,1.66,NA,59.16,172.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Charlie Blackmon singles on a line drive to center fielder Victor Robles. Elias Diaz scores. Ezequiel Tovar to 3rd.",1,6,6,60,"bottom",6,"2023-04-09T21:13:54.220Z","2023-04-09T21:16:04.546Z",TRUE,TRUE,FALSE,FALSE,70,3,2,2,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,83,14,2,0.4204,6.3642,22.4623,-26.6699,0.6169,3.1855,1.5174,2.4573,9.0963,-129.4132,-1.9421,-2.097,50.0003,5.2247,1.0641,4.8,6,24,2387,187,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.6,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",3,"2023-04-09T21:13:33.902Z","2023-04-09T21:13:39.571Z",TRUE,"pitch","0aa4b363-4a57-45ae-874f-3a2fdce60eb5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.32,1.58,NA,83.37,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,6,5,59,"bottom",6,"2023-04-09T21:12:55.400Z","2023-04-09T21:13:39.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83.4,14,2,0.4185,6.3799,22.4203,-25.9773,0.4482,3.5552,0.8822,1.9454,7.1887,-129.9515,-3.5452,-1.9566,50.0032,5.2596,0.779,3.6,6,24,2330,192,NA,NA,NA,NA,NA,NA,TRUE,-27.8,6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,553869,"Elias Díaz","/api/v1/people/553869"
718645,"2023-04-09",2,"2023-04-09T21:13:15.449Z","2023-04-09T21:13:21.064Z",TRUE,"pitch","bd2e9ea9-b7fc-4c07-aa6f-3007f7656de3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.58,NA,134.59,166.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,6,5,59,"bottom",6,"2023-04-09T21:12:55.400Z","2023-04-09T21:13:39.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,86.2,4,2,0.4035,6.2931,23.8951,-26.1752,-7.8485,3.1979,-0.4615,2.686,7.323,-134.7337,-1.7863,-2.1695,50.0005,5.1723,-14.7107,26.4,6,24,2192,210,NA,NA,NA,NA,NA,NA,FALSE,-25.8,5.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",1,"2023-04-09T21:12:57.744Z","2023-04-09T21:13:01.082Z",TRUE,"pitch","f83ad0a0-feb7-4d22-aad6-983ef741cbad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2029,1.58,NA,112.42,180.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,6,5,59,"bottom",6,"2023-04-09T21:12:55.400Z","2023-04-09T21:13:39.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,85.5,5,2,0.4071,6.4733,23.6469,-26.0372,-8.9116,3.3329,0.1202,2.1445,8.5537,-133.5735,-3.0167,-1.9368,50.0018,5.1225,-16.4083,30,7.2,24,2177,217,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",0,"2023-04-09T21:12:23.305Z","2023-04-09T21:12:57.744Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,6,5,59,"bottom",6,"2023-04-09T21:12:55.400Z","2023-04-09T21:13:39.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",1,"2023-04-09T21:11:35.538Z","2023-04-09T21:11:43.478Z",TRUE,"pitch","ef3b2024-934b-4bb6-98a7-1b17fac1b959",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.13,1.51,NA,128.56,162.31,"ground_ball","medium","6",115.09,147.83,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Ezequiel Tovar singles on a ground ball to shortstop CJ Abrams. Elias Diaz to 3rd.",0,6,5,58,"bottom",6,"2023-04-09T21:11:01.853Z","2023-04-09T21:11:43.478Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,84.4,1,2,0.4129,6.4734,21.5876,-25.7349,-6.9177,3.5935,-0.3032,2.8323,6.6616,-131.4531,-1.3958,-1.9426,50.0031,5.2381,-12.3978,24,6,24,2067,207,88.1,-9,17,NA,NA,NA,FALSE,-26.4,6.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,553869,"Elias Díaz","/api/v1/people/553869"
718645,"2023-04-09",0,"2023-04-09T21:11:19.371Z","2023-04-09T21:11:25.806Z",TRUE,"pitch","c93a7828-5750-481b-8b97-d35b3e35ccc4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.13,1.51,NA,119.52,157.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Ezequiel Tovar singles on a ground ball to shortstop CJ Abrams. Elias Diaz to 3rd.",0,6,5,58,"bottom",6,"2023-04-09T21:11:01.853Z","2023-04-09T21:11:43.478Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84.3,2,2,0.4114,6.3958,23.8137,-21.238,-4.0092,6.0661,-0.0662,3.0139,6.2179,-132.3113,-1.8309,-1.908,50.0016,5.2451,-7.227,15.6,4.8,24,2075,209,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.9,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",5,"2023-04-09T21:10:34.957Z","2023-04-09T21:10:48.383Z",TRUE,"pitch","34be1ef3-f49b-4504-841a-f93635db4cd1",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.22,1.49,NA,99.63,185.6,"line_drive","hard","8",120.38,47.17,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Elias Diaz doubles (3) on a sharp line drive to center fielder Victor Robles. Elehuris Montero scores.",1,6,5,57,"bottom",6,"2023-04-09T21:08:48.312Z","2023-04-09T21:10:48.383Z",TRUE,TRUE,FALSE,FALSE,34,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.7,9,2,0.4211,6.3371,22.7769,-28.327,0.3227,2.2377,0.4556,1.9697,6.1524,-129.2581,-2.7212,-1.9812,50.0045,5.1746,0.5539,3.6,7.2,24,2362,181,100.1,18,346,NA,NA,NA,FALSE,-30.5,3.7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA
