"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716537,"2023-09-17",2,"2023-09-17T20:27:18.813Z","2023-09-17T20:27:23.773Z",TRUE,"pitch","86100fbd-1330-4e72-bfd4-9f3008891add",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.37,1.57,NA,133.51,178.19,"line_drive","hard","6",102.2,138.9,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Teoscar Hernandez lines out sharply to shortstop Amed Rosario.",0,1,0,8,"bottom",1,"2023-09-17T20:26:52.631Z","2023-09-17T20:27:23.773Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75.1,4,2,0.4615,6.7707,21.7837,-29.6198,5.5597,1.7888,-0.4331,2.2441,0.9345,-118.5079,-0.887,-1.5546,50.0024,5.319,7.9398,15.6,8.4,24,2287,59,109.3,8,167,NA,NA,NA,TRUE,-37.8,3.2,-10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T20:26:54.592Z","2023-09-17T20:26:57.839Z",TRUE,"pitch","eda0da24-6de7-49b7-b882-d4d2b7f5ed10",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3283,1.5734,NA,78.76,228.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Teoscar Hernandez lines out sharply to shortstop Amed Rosario.",0,1,0,8,"bottom",1,"2023-09-17T20:26:52.631Z","2023-09-17T20:27:23.773Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,76,14,2,0.4577,7.0136,23.3397,-28.2592,7.8164,2.6984,1.0032,0.3885,3.3995,-119.7304,-5.3568,-1.4509,50.002,5.1868,11.3355,21.6,8.4,24,2426,55,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3.8,-15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T20:26:46.041Z","2023-09-17T20:26:54.592Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,606192,"/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Teoscar Hernandez lines out sharply to shortstop Amed Rosario.",0,1,0,8,"bottom",1,"2023-09-17T20:26:52.631Z","2023-09-17T20:27:23.773Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",6,"2023-09-17T20:26:06.831Z","2023-09-17T20:26:11.073Z",TRUE,"pitch","cfcf6a2b-b4d5-4443-b71a-2e5520a776ae",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.48,1.67,NA,153.29,168.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,7,"bottom",1,"2023-09-17T20:24:22.540Z","2023-09-17T20:26:11.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,78.2,11,0.89,0.4447,6.8791,20.5614,-30.7759,-6.9139,0.9062,-0.9521,2.6121,3.5789,-122.4241,-0.5193,-1.5226,50.0033,5.4255,-10.6622,18,8.4,24,1568,231,NA,NA,NA,NA,NA,NA,TRUE,-36.4,1.8,11.9,NA,NA,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
716537,"2023-09-17",4,"2023-09-17T20:25:35.781Z","2023-09-17T20:25:38.800Z",TRUE,"pitch","d2eba45a-d450-4ef0-b905-3465b11e826b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.48,1.67,NA,91.51,180.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,7,"bottom",1,"2023-09-17T20:24:22.540Z","2023-09-17T20:26:11.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,9,0.89,0.404,6.8697,27.971,-13.5921,-3.8831,9.9665,0.6688,2.1648,6.8043,-135.2955,-5.5381,-1.3678,50.0004,5.1815,-7.2385,21.6,3.6,24,2144,215,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.2,5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",3,"2023-09-17T20:25:17.310Z","2023-09-17T20:25:20.520Z",TRUE,"pitch","6afab8ad-161b-45f2-93e2-46f1e8dc899e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4793,1.7222,NA,218.15,154.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,7,"bottom",1,"2023-09-17T20:24:22.540Z","2023-09-17T20:26:11.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,78.3,11,0.92,0.4428,6.797,22.4822,-27.8889,-8.4177,2.7608,-2.6537,3.1131,0.0069,-123.2827,-0.1302,-1.5612,50.0035,5.5032,-13.072,25.2,8.4,24,1472,230,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5.2,15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T20:25:00.333Z","2023-09-17T20:25:04.448Z",TRUE,"pitch","0726d13c-095f-4c65-9a2b-db1213752a4f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4793,1.7434,NA,149.57,145.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,7,"bottom",1,"2023-09-17T20:24:22.540Z","2023-09-17T20:26:11.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,11,0.9,0.4011,6.7476,29.5443,-12.4755,-3.9689,10.429,-0.8544,3.4672,3.2306,-136.4587,-2.4449,-1.537,50.0068,5.2325,-7.4996,27.6,3.6,24,2223,217,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.6,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T20:24:43.004Z","2023-09-17T20:24:46.369Z",TRUE,"pitch","3d3094ae-7c7a-480e-81d4-0a2e80dec828",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4793,1.6584,NA,180.44,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,7,"bottom",1,"2023-09-17T20:24:22.540Z","2023-09-17T20:26:11.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,79.9,13,0.91,0.4333,6.9047,24.5252,-25.2663,-10.1878,4.261,-1.6644,1.8636,3.0589,-126.1781,-3.5126,-1.5654,50.0004,5.2987,-16.5029,31.2,7.2,24,1670,227,NA,NA,NA,NA,NA,NA,FALSE,-29,7.2,17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T20:24:23.158Z","2023-09-17T20:24:27.025Z",TRUE,"pitch","9e5ba0ad-9f2b-4fe8-8ab6-3b5c0a889847",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4793,1.6797,NA,134.44,182.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,7,"bottom",1,"2023-09-17T20:24:22.540Z","2023-09-17T20:26:11.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,7,0.9,0.4005,7.0994,29.4997,-15.4153,-7.4975,8.8401,-0.4576,2.0934,5.564,-136.6521,-5.562,-1.5438,50.0004,5.2103,-14.2087,38.4,4.8,24,2242,215,NA,NA,NA,NA,NA,NA,FALSE,-16,15,12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",5,"2023-09-17T20:25:52.202Z","2023-09-17T20:26:06.831Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,7,"bottom",1,"2023-09-17T20:24:22.540Z","2023-09-17T20:26:11.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T20:23:50.855Z","2023-09-17T20:23:58.053Z",TRUE,"pitch","2daae295-7186-41af-a097-d5a1ab52e35e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.24,1.48,NA,98.83,173.28,"popup","medium","4",133.21,149.84,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Julio Rodriguez pops out to second baseman Kolten Wong.",0,1,0,6,"bottom",1,"2023-09-17T20:23:08.307Z","2023-09-17T20:23:58.053Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.4,6,2,0.4649,6.848,23.2135,-31.2755,9.8851,0.6404,0.4767,2.4259,1.4198,-117.9896,-0.3049,-1.4172,50.0025,5.4476,13.8867,24,9.6,24,2351,52,59.3,56,132,NA,NA,NA,TRUE,-40.3,1.3,-18.2,NA,NA,NA,NA,NA,TRUE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T20:23:31.030Z","2023-09-17T20:23:34.673Z",TRUE,"pitch","548ffbc6-882c-4416-b4e3-20eaad597452",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1162,1.4459,NA,202.91,173.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Julio Rodriguez pops out to second baseman Kolten Wong.",0,1,0,6,"bottom",1,"2023-09-17T20:23:08.307Z","2023-09-17T20:23:58.053Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,77.4,11,0.93,0.4466,6.8789,23.9915,-28.4503,-9.7739,2.4422,-2.2538,2.4236,1.1013,-122.5963,-1.4102,-1.4387,50.0019,5.4322,-14.8924,27.6,8.4,24,1643,228,NA,NA,NA,NA,NA,NA,FALSE,-34.2,4.3,17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T20:23:08.980Z","2023-09-17T20:23:12.051Z",TRUE,"pitch","b16a1544-0498-418a-b48c-bdff49041290",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.24,1.48,NA,151.42,143.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Julio Rodriguez pops out to second baseman Kolten Wong.",0,1,0,6,"bottom",1,"2023-09-17T20:23:08.307Z","2023-09-17T20:23:58.053Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.9,11,0.9,0.4081,6.8932,31.4907,-13.4777,-6.1636,10.2726,-0.9029,3.5217,3.471,-134.6303,-2.5807,-1.4137,50.0063,5.4567,-11.2229,36,3.6,24,2248,215,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.1,10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",4,"2023-09-17T20:22:27.299Z","2023-09-17T20:22:39.301Z",TRUE,"pitch","2fb8ca08-39fe-4fbf-a76d-ae5a26af807f",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.28,1.54,NA,106.6,180.03,"ground_ball","medium","9",172.94,157.87,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","J.P. Crawford doubles (33) on a ground ball to right fielder Jason Heyward.",0,1,0,5,"bottom",1,"2023-09-17T20:21:13.029Z","2023-09-17T20:22:39.301Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.4,5,0.9,0.4042,7.0033,27.8644,-13.6272,-4.5529,9.9595,0.2727,2.1759,6.4427,-135.2123,-5.7468,-1.543,50.0044,5.2753,-8.4806,26.4,3.6,24,2203,218,99,8,134,NA,NA,NA,FALSE,-14.4,17,7,NA,NA,NA,NA,NA,FALSE,FALSE,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA,NA,NA
716537,"2023-09-17",3,"2023-09-17T20:22:12.943Z","2023-09-17T20:22:16.940Z",TRUE,"pitch","eddf9513-d1bf-4c21-946c-aa13415f2fa9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2793,1.5522,NA,97.06,194.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","J.P. Crawford doubles (33) on a ground ball to right fielder Jason Heyward.",0,1,0,5,"bottom",1,"2023-09-17T20:21:13.029Z","2023-09-17T20:22:39.301Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.5,9,0.9,0.4004,6.9509,27.2687,-13.8808,-4.3954,9.6326,0.5231,1.6281,7.022,-136.2954,-7.3107,-1.5044,50.0048,5.2855,-8.3497,24,3.6,24,2206,211,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.2,6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T20:21:57.093Z","2023-09-17T20:22:00.709Z",TRUE,"pitch","bb59425d-17a6-464b-a563-727cfc0ca3ba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2793,1.5309,NA,134.36,148.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","J.P. Crawford doubles (33) on a ground ball to right fielder Jason Heyward.",0,1,0,5,"bottom",1,"2023-09-17T20:21:13.029Z","2023-09-17T20:22:39.301Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,1,0.9,0.4076,6.8872,29.3391,-14.0394,-6.0975,9.9165,-0.4556,3.3347,5.1064,-134.4175,-2.6602,-1.5884,50.0011,5.3349,-11.1485,34.8,3.6,24,2216,220,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.6,10,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T20:21:41.388Z","2023-09-17T20:21:44.947Z",TRUE,"pitch","8dd1807a-1387-43a6-a59b-3e0b740e4194",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2793,1.5522,NA,80.49,205.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","J.P. Crawford doubles (33) on a ground ball to right fielder Jason Heyward.",0,1,0,5,"bottom",1,"2023-09-17T20:21:13.029Z","2023-09-17T20:22:39.301Z",TRUE,FALSE,FALSE,FALSE,34,3,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.5,14,0.89,0.4053,6.9271,26.9011,-13.5411,-5.7197,10.0494,0.9577,1.244,8.0238,-134.7085,-8.1924,-1.3045,50.0001,5.264,-10.602,31.2,3.6,24,2175,214,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.8,8.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
