"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716536,"2023-09-17",0,"2023-09-18T02:15:47.563Z","2023-09-18T02:15:51.459Z",TRUE,"pitch","868a6bc0-16eb-430d-9ab9-38a339b7c069",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2717,1.4482,NA,126.17,184.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Seiya Suzuki lines out to shortstop Geraldo Perdomo.",0,2,6,73,"top",9,"2023-09-18T02:15:05.973Z","2023-09-18T02:17:12.984Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,5,0.91,0.3929,5.8854,32.278,-13.1509,-5.3364,9.6741,-0.2407,2.0218,6.5962,-139.5505,-7.4923,-1.945,50.0019,5.6131,-10.4932,31.2,3.6,24,2037,221,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",3,"2023-09-18T02:16:33.324Z","2023-09-18T02:16:46.218Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,673548,"/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Seiya Suzuki lines out to shortstop Geraldo Perdomo.",0,2,6,73,"top",9,"2023-09-18T02:15:05.973Z","2023-09-18T02:17:12.984Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686826,"Bryce Jarvis","/api/v1/people/686826","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",7,"2023-09-18T02:12:57.156Z","2023-09-18T02:13:03.480Z",TRUE,"pitch","ff26b52d-a9d7-4c4c-85ce-bb2046c3afb2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.24,1.47,NA,153.01,159.93,"ground_ball","medium","1",129.15,182.83,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alek Thomas grounds out, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,2,6,72,"bottom",8,"2023-09-18T02:11:08.518Z","2023-09-18T02:13:03.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.8,11,0.86,0.4499,5.6089,23.6032,-30.3225,3.7329,1.2318,-0.9446,2.9203,0.538,-121.684,-0.4404,-1.6535,50.002,5.7279,5.6041,10.8,8.4,24,2355,138,60.8,-48,5,NA,NA,NA,TRUE,-36.7,2.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",6,"2023-09-18T02:12:34.304Z","2023-09-18T02:12:38.557Z",TRUE,"pitch","1911a36d-d04b-4529-a020-d228f00d7d9e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.24,1.47,NA,120.92,215.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alek Thomas grounds out, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,2,6,72,"bottom",8,"2023-09-18T02:11:08.518Z","2023-09-18T02:13:03.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.7,13,0.9,0.4378,5.6732,22.4939,-26.927,3.6877,3.302,-0.1028,0.8539,2.5386,-124.5988,-6.0224,-1.6103,50.0046,5.4967,5.8607,13.2,7.2,24,2508,149,NA,NA,NA,NA,NA,NA,FALSE,-32,4.9,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",5,"2023-09-18T02:12:18.353Z","2023-09-18T02:12:21.959Z",TRUE,"pitch","f57de6c3-a7b8-4541-95f4-f85440605e6a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3381,1.4682,NA,97.98,202.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alek Thomas grounds out, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,2,6,72,"bottom",8,"2023-09-18T02:11:08.518Z","2023-09-18T02:13:03.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.6,14,0.89,0.4144,5.7906,25.9537,-14.6952,-3.2589,9.8594,0.499,1.3358,5.8872,-131.7893,-7.7075,-1.3325,50.0018,5.3669,-5.7773,15.6,3.6,24,2329,201,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.6,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",3,"2023-09-18T02:11:47.894Z","2023-09-18T02:11:55.029Z",TRUE,"pitch","512bb467-3c3e-42de-8c20-53ac18ecba3b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2053,1.4682,NA,163.97,210.99,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alek Thomas grounds out, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,2,6,72,"bottom",8,"2023-09-18T02:11:08.518Z","2023-09-18T02:13:03.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.7,13,0.88,0.4437,5.6318,21.3845,-29.3861,3.1366,1.7993,-1.2322,1.0293,-0.0827,-122.8532,-4.9454,-1.6066,50.0011,5.5285,4.8562,9.6,8.4,24,2451,139,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.5,-5.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",2,"2023-09-18T02:11:29.245Z","2023-09-18T02:11:33.181Z",TRUE,"pitch","4d979a55-9255-43a9-affd-d59ec767fa14",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4046,1.5406,NA,169.21,170.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alek Thomas grounds out, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,2,6,72,"bottom",8,"2023-09-18T02:11:08.518Z","2023-09-18T02:13:03.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.9,79.8,11,0.83,0.4322,5.556,25.3797,-18.8058,-5.7399,8.2172,-1.3697,2.5393,1.9912,-126.6271,-4.2382,-1.4195,50.0049,5.7355,-9.3405,24,4.8,24,2147,206,NA,NA,NA,NA,NA,NA,FALSE,-21.8,14.2,10,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-18T02:11:10.848Z","2023-09-18T02:11:14.931Z",TRUE,"pitch","1698a42c-3e74-4144-b0ee-b5b2aea9c30c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4046,1.6065,NA,94.09,176.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alek Thomas grounds out, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,2,6,72,"bottom",8,"2023-09-18T02:11:08.518Z","2023-09-18T02:13:03.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.4,6,0.76,0.4201,5.6816,25.5931,-18.7082,-2.0497,7.8115,0.6011,2.3069,5.8778,-130.0578,-4.6836,-1.4154,50.0049,5.5372,-3.5348,7.2,4.8,24,2258,197,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13.4,2.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-18T02:10:50.126Z","2023-09-18T02:10:54.100Z",FALSE,"pickoff","f67fa417-bde6-4907-a006-cea366bbecc3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alek Thomas grounds out, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,2,6,72,"bottom",8,"2023-09-18T02:11:08.518Z","2023-09-18T02:13:03.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",4,"2023-09-18T02:12:01.121Z","2023-09-18T02:12:18.353Z",FALSE,"action",NA,NA,"Tommy Pham steals (21) 2nd base.","Stolen Base 2B",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,502054,"/api/v1/people/502054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"512bb467-3c3e-42de-8c20-53ac18ecba3b","stolen_base_2b",NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alek Thomas grounds out, pitcher Brad Boxberger to first baseman Cody Bellinger.",0,2,6,72,"bottom",8,"2023-09-18T02:11:08.518Z","2023-09-18T02:13:03.480Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",5,"2023-09-18T02:10:12.204Z","2023-09-18T02:10:24.998Z",TRUE,"pitch","a09a2895-52d9-4b53-8408-e0c491f7d32f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.44,1.59,NA,129.93,159.7,"popup","medium","6",127.33,116.06,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Christian Walker pops out to shortstop Dansby Swanson.",0,2,6,71,"bottom",8,"2023-09-18T02:08:20.317Z","2023-09-18T02:10:24.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.9,1,0.78,0.422,5.7748,24.9844,-18.6357,-2.0403,7.916,-0.3393,2.9288,3.3553,-129.4158,-3.3044,-1.3827,50.0002,5.6358,-3.4884,8.4,4.8,24,2223,195,85.7,56,213,NA,NA,NA,TRUE,-20.5,13.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,502054,"Tommy Pham","/api/v1/people/502054"
716536,"2023-09-17",4,"2023-09-18T02:09:50.579Z","2023-09-18T02:09:55.204Z",TRUE,"pitch","d35c8587-a0d5-488d-9595-3cd55048f465",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5376,1.5736,NA,105.29,202.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Christian Walker pops out to shortstop Dansby Swanson.",0,2,6,71,"bottom",8,"2023-09-18T02:08:20.317Z","2023-09-18T02:10:24.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.2,14,0.9,0.4394,5.8946,22.7584,-28.619,3.3873,2.2563,0.3071,1.3366,2.8365,-124.2257,-4.6251,-1.2859,50.0044,5.5766,5.3427,10.8,7.2,24,2387,150,NA,NA,NA,NA,NA,NA,FALSE,-34,3.4,-6.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-18T02:08:44.348Z","2023-09-18T02:08:47.681Z",TRUE,"pitch","14fb4a0f-fc56-413b-a917-5d6083d1d10a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.44,1.59,NA,103.95,184.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Christian Walker pops out to shortstop Dansby Swanson.",0,2,6,71,"bottom",8,"2023-09-18T02:08:20.317Z","2023-09-18T02:10:24.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.1,9,0.89,0.4491,5.4266,24.0729,-29.5304,4.9524,1.7558,0.3423,2.0191,2.6447,-121.9709,-2.7625,-1.3995,50.0025,5.7137,7.4589,14.4,8.4,24,2390,152,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-18T02:08:25.232Z","2023-09-18T02:08:29.065Z",TRUE,"pitch","3c653c5f-2d85-4f7b-9583-1b01e0fd7eae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6042,1.7384,NA,79.63,190.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Christian Walker pops out to shortstop Dansby Swanson.",0,2,6,71,"bottom",8,"2023-09-18T02:08:20.317Z","2023-09-18T02:10:24.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,81.4,14,0.86,0.4249,5.8939,25.7295,-16.447,-4.6911,9.3365,0.9803,1.776,7.2757,-128.709,-6.1298,-1.2685,50.0029,5.4541,-7.9025,20.4,4.8,24,2137,206,NA,NA,NA,NA,NA,NA,FALSE,-19.1,15.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",2,"2023-09-18T02:09:08.724Z","2023-09-18T02:09:27.173Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Christian Walker pops out to shortstop Dansby Swanson.",0,2,6,71,"bottom",8,"2023-09-18T02:08:20.317Z","2023-09-18T02:10:24.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716536,"2023-09-17",3,"2023-09-18T02:09:27.173Z","2023-09-18T02:09:31.000Z",FALSE,"pickoff","7dfb6a93-ebf7-4993-8048-b39b04621e23",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Christian Walker pops out to shortstop Dansby Swanson.",0,2,6,71,"bottom",8,"2023-09-18T02:08:20.317Z","2023-09-18T02:10:24.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",502202,"Brad Boxberger","/api/v1/people/502202","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
