"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718030,"2023-05-25",4,"2023-05-25T18:59:36.565Z","2023-05-25T18:59:40.825Z",TRUE,"pitch","7e986586-b842-4ded-a82e-390aee8c9333",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.209,1.5443,NA,144.57,133.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Cardinals challenged (tag play), call on the field was upheld: Spencer Steer doubles (13) on a line drive to center fielder Lars Nootbaar.",0,2,0,69,"bottom",9,"2023-05-25T18:58:04.180Z","2023-05-25T19:00:36.101Z",TRUE,FALSE,TRUE,FALSE,34,3,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.8,11,0.88,0.4061,5.528,28.5723,-13.7161,-6.2275,10.0134,-0.7233,3.9016,4.502,-134.7424,-4.8463,-1.6045,50.005,6.6888,-11.4818,36,3.6,24,2302,205,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.3,10.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",3,"2023-05-25T18:59:11.576Z","2023-05-25T18:59:17.165Z",TRUE,"pitch","5f43ce99-bbf2-4e42-80ff-125cdd98c192",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.2,1.55,NA,120.21,170.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Cardinals challenged (tag play), call on the field was upheld: Spencer Steer doubles (13) on a line drive to center fielder Lars Nootbaar.",0,2,0,69,"bottom",9,"2023-05-25T18:58:04.180Z","2023-05-25T19:00:36.101Z",TRUE,FALSE,TRUE,FALSE,34,3,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,5,0.89,0.4071,5.6133,30.5992,-11.095,-4.4185,11.5121,-0.0843,2.5116,5.2309,-134.7832,-8.6861,-1.4805,50.0022,6.5691,-8.0906,27.6,3.6,24,2317,205,NA,NA,NA,NA,NA,NA,FALSE,-13,19.1,6.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T18:58:53.042Z","2023-05-25T18:58:57.228Z",TRUE,"pitch","b81fa9d5-0590-438b-98f8-284ae1dc0de8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2009,1.5178,NA,72.72,205.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Cardinals challenged (tag play), call on the field was upheld: Spencer Steer doubles (13) on a line drive to center fielder Lars Nootbaar.",0,2,0,69,"bottom",9,"2023-05-25T18:58:04.180Z","2023-05-25T19:00:36.101Z",TRUE,FALSE,TRUE,FALSE,34,3,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,76.3,14,0.89,0.4522,5.4603,27.9058,-27.5309,-2.8074,3.1382,1.1617,1.2468,7.2174,-121.9436,-6.835,-1.4948,50.0024,6.5172,-4.1539,4.8,8.4,24,2359,319,NA,NA,NA,NA,NA,NA,FALSE,-35.5,4,3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T18:58:33.471Z","2023-05-25T18:58:38.443Z",TRUE,"pitch","e19c6705-ce46-4ab7-98f7-4d451418b7c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2352,1.5507,NA,78.42,219.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Cardinals challenged (tag play), call on the field was upheld: Spencer Steer doubles (13) on a line drive to center fielder Lars Nootbaar.",0,2,0,69,"bottom",9,"2023-05-25T18:58:04.180Z","2023-05-25T19:00:36.101Z",TRUE,FALSE,TRUE,FALSE,34,3,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,14,0.9,0.4056,5.7306,29.782,-11.5711,-7.1051,11.1561,1.0121,0.7192,8.5368,-135.1011,-12.8795,-1.2674,50.0002,6.3648,-13.1168,38.4,3.6,24,2324,201,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.5,11,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T18:58:17.462Z","2023-05-25T18:58:20.986Z",TRUE,"pitch","59150e93-0c56-4d2d-8c9a-488d13c6b69d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1826,1.544,NA,88.76,178.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Cardinals challenged (tag play), call on the field was upheld: Spencer Steer doubles (13) on a line drive to center fielder Lars Nootbaar.",0,2,0,69,"bottom",9,"2023-05-25T18:58:04.180Z","2023-05-25T19:00:36.101Z",TRUE,FALSE,TRUE,FALSE,34,3,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,6,0.9,0.4039,5.6507,29.0943,-10.9151,-5.5946,11.4084,0.7408,2.249,7.5021,-135.5223,-9.488,-1.334,50.0066,6.5542,-10.4292,34.8,3.6,24,2355,198,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.8,8.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",3,"2023-05-25T18:57:18.902Z","2023-05-25T18:57:27.747Z",TRUE,"pitch","e9aee916-33af-4006-b99a-5144c6d966cd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.2,1.56,NA,96.88,187.95,"ground_ball","medium","1",114.28,181.65,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Tyler Stephenson grounds out, pitcher Giovanny Gallegos to first baseman Alec Burleson.",0,2,0,68,"bottom",9,"2023-05-25T18:56:24.321Z","2023-05-25T18:57:27.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79,9,0.91,0.4423,5.5517,21.5844,-27.6389,0.3251,2.9085,0.5279,1.8826,5.2143,-123.2354,-5.8682,-1.6464,50.0003,6.5923,0.5057,2.4,7.2,24,2386,226,60.5,-66,3,NA,NA,NA,TRUE,-33.5,4.3,-1.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T18:57:00.664Z","2023-05-25T18:57:06.120Z",TRUE,"pitch","62161bb0-90ca-4ea1-b981-b38fb06c0ffe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2005,1.5705,NA,160.36,210.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Tyler Stephenson grounds out, pitcher Giovanny Gallegos to first baseman Alec Burleson.",0,2,0,68,"bottom",9,"2023-05-25T18:56:24.321Z","2023-05-25T18:57:27.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.5,13,0.88,0.4063,5.6265,26.6992,-13.0582,-5.6017,10.3623,-1.1377,1.0434,3.2622,-134.3558,-11.9645,-1.6342,50.0024,6.4591,-10.3313,32.4,3.6,24,2405,206,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.7,9.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T18:56:43.764Z","2023-05-25T18:56:47.754Z",TRUE,"pitch","26830d9d-b18a-4fb0-87e5-390b98cc4c33",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2005,1.544,NA,146.2,204.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Tyler Stephenson grounds out, pitcher Giovanny Gallegos to first baseman Alec Burleson.",0,2,0,68,"bottom",9,"2023-05-25T18:56:24.321Z","2023-05-25T18:57:27.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.7,13,0.87,0.4094,5.6216,26.7154,-10.7631,-6.1151,11.7934,-0.7661,1.2599,4.3402,-133.4014,-11.6167,-1.6137,50.0067,6.4291,-11.1055,38.4,3.6,24,2436,200,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.2,10.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T18:56:28.100Z","2023-05-25T18:56:31.331Z",TRUE,"pitch","7c8748a4-e3db-4dd4-895e-0a79c5fa245c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.2,1.56,NA,122.59,198.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Tyler Stephenson grounds out, pitcher Giovanny Gallegos to first baseman Alec Burleson.",0,2,0,68,"bottom",9,"2023-05-25T18:56:24.321Z","2023-05-25T18:57:27.747Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.8,8,0.91,0.4458,5.4377,19.0215,-30.7792,-0.509,0.9085,-0.1467,1.4867,3.9417,-121.863,-6.1589,-1.7041,50.0047,6.6352,-0.7832,0,8.4,24,2338,338,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.7,0.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",7,"2023-05-25T18:54:10.626Z","2023-05-25T18:54:16.624Z",TRUE,"pitch","1c4db102-7310-485c-984c-8f6b42411ced",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.43,1.63,NA,117.03,175.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Oscar Mercado strikes out swinging.",0,2,0,67,"top",9,"2023-05-25T18:51:54.099Z","2023-05-25T18:54:16.624Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",641427,"Alan Busenitz","/api/v1/people/641427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.3,77,5,2,0.4481,5.5163,26.589,-37.4795,2.8065,-3.5155,-7e-04,2.3499,0.8216,-122.7006,-1.263,-0.7053,50.0023,6.0944,4.2354,7.2,10.8,24,2741,47,NA,NA,NA,NA,NA,NA,TRUE,-45.1,-6.4,-5.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",6,"2023-05-25T18:53:48.151Z","2023-05-25T18:53:57.017Z",TRUE,"pitch","d5837592-7de9-4f96-bebf-2e1e7c359494",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.63,NA,115.34,134.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Oscar Mercado strikes out swinging.",0,2,0,67,"top",9,"2023-05-25T18:51:54.099Z","2023-05-25T18:54:16.624Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",641427,"Alan Busenitz","/api/v1/people/641427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,12,2,0.3959,5.5275,28.038,-16.2414,-6.0705,8.2049,0.0436,3.8764,4.0171,-137.8583,-2.5542,-0.6369,50.0053,5.8995,-11.7925,33.6,3.6,24,2442,231,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.6,10.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",5,"2023-05-25T18:53:27.654Z","2023-05-25T18:53:31.494Z",TRUE,"pitch","c3e64d13-a332-42cd-a67e-5d7f9be7e1fb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.63,NA,140.53,179.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Oscar Mercado strikes out swinging.",0,2,0,67,"top",9,"2023-05-25T18:51:54.099Z","2023-05-25T18:54:16.624Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",641427,"Alan Busenitz","/api/v1/people/641427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,77.5,4,2,0.449,5.4871,22.8712,-38.0284,1.1393,-3.8854,-0.6173,2.1912,-0.2001,-121.7626,-1.6423,-0.6824,50,6.1509,1.7184,2.4,10.8,24,2631,43,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-7.2,-2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",3,"2023-05-25T18:52:55.806Z","2023-05-25T18:53:03.868Z",TRUE,"pitch","7bb5829b-3913-4be1-b29a-8b621075d4fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3132,1.544,NA,85.03,155.74,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Oscar Mercado strikes out swinging.",0,2,0,67,"top",9,"2023-05-25T18:51:54.099Z","2023-05-25T18:54:16.624Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",641427,"Alan Busenitz","/api/v1/people/641427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,12,2,0.3964,5.5775,30.2449,-16.0513,-6.4923,8.3367,0.8387,3.0756,5.8316,-138.0767,-4.7333,-0.4554,50.0048,5.8894,-12.5593,33.6,4.8,24,2497,213,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.3,10.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T18:52:17.713Z","2023-05-25T18:52:22.314Z",TRUE,"pitch","13000694-b237-442d-906c-874f56043874",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.3412,1.6135,NA,94.96,203.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Oscar Mercado strikes out swinging.",0,2,0,67,"top",9,"2023-05-25T18:51:54.099Z","2023-05-25T18:54:16.624Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",641427,"Alan Busenitz","/api/v1/people/641427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,77.3,14,2,0.4515,5.3896,22.6623,-40.5833,-1.0669,-5.6389,0.5782,1.3183,2.8019,-121.1036,-3.0083,-0.4528,50.0025,6.1111,-1.5923,1.2,10.8,24,2763,38,NA,NA,NA,NA,NA,NA,FALSE,-50,-10.7,1.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T18:51:56.822Z","2023-05-25T18:52:00.379Z",TRUE,"pitch","9ae900c7-39ae-462c-9031-51d66e6d5eef",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.43,1.63,NA,124.06,189.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Oscar Mercado strikes out swinging.",0,2,0,67,"top",9,"2023-05-25T18:51:54.099Z","2023-05-25T18:54:16.624Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",641427,"Alan Busenitz","/api/v1/people/641427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.7,8,2,0.4529,5.5023,24.3266,-39.2067,-1.1807,-4.754,-0.1852,1.8381,1.3786,-121.0718,-2.1822,-0.6094,50.0029,6.1926,-1.7476,2.4,10.8,24,2690,42,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-8.9,1.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T18:52:37.198Z","2023-05-25T18:52:55.806Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,640458,"/api/v1/people/640458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Oscar Mercado strikes out swinging.",0,2,0,67,"top",9,"2023-05-25T18:51:54.099Z","2023-05-25T18:54:16.624Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,640458,"Óscar Mercado","/api/v1/people/640458","R","Right",641427,"Alan Busenitz","/api/v1/people/641427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
