"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717130,"2023-08-05",0,"2023-08-05T04:36:11.618Z","2023-08-05T04:36:57.345Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,9,7,83,"bottom",9,"2023-08-05T04:36:55.031Z","2023-08-05T04:37:42.153Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",4,"2023-08-05T04:35:49.565Z","2023-08-05T04:35:54.315Z",TRUE,"pitch","6a1e0650-1ccd-466b-9a95-d708aa40a229",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.1693,1.5681,NA,73.82,210.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Luis Rengifo walks. Randal Grichuk to 2nd.",0,9,7,82,"bottom",9,"2023-08-05T04:34:22.110Z","2023-08-05T04:35:54.315Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.7,14,0.9,0.3835,6.6616,35.0358,-13.1592,-7.0814,9.2149,1.1329,1.0607,11.9987,-143.1838,-8.055,-2.2042,50.0017,4.7459,-14.611,38.4,3.6,24,2428,236,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",3,"2023-08-05T04:35:26.692Z","2023-08-05T04:35:30.431Z",TRUE,"pitch","9370d4f5-f773-42a7-a2d8-e5f6c34c2dd1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1462,1.5219,NA,82.88,190.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Luis Rengifo walks. Randal Grichuk to 2nd.",0,9,7,82,"bottom",9,"2023-08-05T04:34:22.110Z","2023-08-05T04:35:54.315Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.6,14,0.9,0.3804,6.4786,33.4109,-14.5903,-7.0162,8.373,0.8951,1.7804,11.3308,-143.9854,-5.9414,-2.1794,50.0022,4.7734,-14.7337,37.2,3.6,24,2399,237,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",2,"2023-08-05T04:35:07.985Z","2023-08-05T04:35:12.487Z",TRUE,"pitch","fc6f97b2-9301-494a-a21b-579e97447bc4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1693,1.545,NA,137.02,148.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Luis Rengifo walks. Randal Grichuk to 2nd.",0,9,7,82,"bottom",9,"2023-08-05T04:34:22.110Z","2023-08-05T04:35:54.315Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.1,11,0.88,0.4295,6.6464,27.667,-31.1153,3.6086,0.6465,-0.5253,3.3465,3.9331,-127.7832,1.7205,-2.5564,50.0042,5.1184,5.936,12,7.2,24,2715,59,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",1,"2023-08-05T04:34:54.363Z","2023-08-05T04:34:57.620Z",TRUE,"pitch","ee0f2549-6065-430a-8c2d-e50224528837",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.123,1.5681,NA,59.46,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Luis Rengifo walks. Randal Grichuk to 2nd.",0,9,7,82,"bottom",9,"2023-08-05T04:34:22.110Z","2023-08-05T04:35:54.315Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,80.4,12,2,0.4281,6.5977,30.0776,-34.0657,5.6295,-1.1454,1.5095,2.6693,7.5462,-128.6123,0.775,-2.2093,50.003,5.0348,9.2996,18,8.4,24,3169,59,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T04:34:39.182Z","2023-08-05T04:34:44.170Z",TRUE,"pitch","ff37e81f-d736-4a11-b6a6-7b2fdcf1110f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.15,1.47,NA,71.04,170.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Luis Rengifo walks. Randal Grichuk to 2nd.",0,9,7,82,"bottom",9,"2023-08-05T04:34:22.110Z","2023-08-05T04:35:54.315Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,89.7,12,0.91,0.3815,6.5976,37.2868,-14.3485,-8.0173,8.5628,1.2059,2.537,12.5682,-144.2237,-4.4955,-2.1909,50.002,5.0177,-16.6891,40.8,3.6,24,2410,217,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",3,"2023-08-05T04:34:00.152Z","2023-08-05T04:34:12.512Z",TRUE,"pitch","7ed60039-4c0e-4d57-9051-43965e741ea6",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.16,1.44,NA,158.42,164.62,"fly_ball","medium","7",81.48,117.35,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Randal Grichuk singles on a fly ball to left fielder Cade Marlowe.",0,9,7,81,"bottom",9,"2023-08-05T04:33:20.740Z","2023-08-05T04:34:12.512Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,88.8,11,0.9,0.3854,6.536,35.6853,-12.9563,-4.8325,9.4158,-1.0867,2.7468,6.3358,-142.6416,-4.0897,-2.7187,50.0047,5.0282,-9.8658,31.2,3.6,24,2284,235,68.6,42,226,NA,NA,NA,FALSE,-12.4,16.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",2,"2023-08-05T04:33:37.983Z","2023-08-05T04:33:41.604Z",TRUE,"pitch","127a319e-b98b-404d-bbb9-f1364a2b42aa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.123,1.545,NA,63.88,197.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Randal Grichuk singles on a fly ball to left fielder Cade Marlowe.",0,9,7,81,"bottom",9,"2023-08-05T04:33:20.740Z","2023-08-05T04:34:12.512Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.4,14,0.9,0.3821,6.5862,32.7263,-15.286,-7.3674,8.1121,1.3937,1.5472,13.2561,-143.2843,-6.9797,-2.3329,50.0012,4.9675,-15.3362,36,3.6,24,2195,230,NA,NA,NA,NA,NA,NA,FALSE,-14.8,13.3,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",1,"2023-08-05T04:33:23.122Z","2023-08-05T04:33:27.895Z",TRUE,"pitch","93b0dc01-e3c8-4241-97a0-ae05444b8fce",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1821,1.5348,NA,90.85,189.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Randal Grichuk singles on a fly ball to left fielder Cade Marlowe.",0,9,7,81,"bottom",9,"2023-08-05T04:33:20.740Z","2023-08-05T04:34:12.512Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.3,9,0.9,0.3821,6.551,32.8311,-14.9643,-6.2726,8.2686,0.686,1.8375,11.238,-143.3088,-6.3789,-2.4698,50.0065,5.0255,-13.062,32.4,3.6,24,2225,224,NA,NA,NA,NA,NA,NA,FALSE,-14.4,13.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T04:31:56.425Z","2023-08-05T04:33:23.122Z",FALSE,"action",NA,NA,"Pitching Change: Matt Brash replaces Tayler Saucedo.","Pitching Substitution",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666374,"/api/v1/people/666374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"81","atBat","Single","single","Randal Grichuk singles on a fly ball to left fielder Cade Marlowe.",0,9,7,81,"bottom",9,"2023-08-05T04:33:20.740Z","2023-08-05T04:34:12.512Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",2,"2023-08-05T04:30:22.113Z","2023-08-05T04:30:31.219Z",TRUE,"pitch","04fbbfae-f6eb-49fa-b562-5e77fc0c1e45",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.32,1.6,NA,116.54,185.74,"fly_ball","hard","8",85.14,58.84,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","J.P. Crawford flies out sharply to center fielder Jordyn Adams.",0,9,7,80,"top",9,"2023-08-05T04:29:41.621Z","2023-08-05T04:30:31.219Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.4,8,0.87,0.4175,6.3364,29.118,-25.1141,11.5808,4.0556,0.012,1.9644,-12.6948,-131.4447,-1.9115,3.4107,50.0049,4.5748,20.1704,34.8,7.2,24,2161,114,100.6,31,362,NA,NA,NA,TRUE,-26.5,7.1,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",1,"2023-08-05T04:30:06.110Z","2023-08-05T04:30:09.602Z",TRUE,"pitch","21fe1952-662b-4248-8cb5-227f8d4d2cf3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3432,1.5965,NA,160.27,151.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","J.P. Crawford flies out sharply to center fielder Jordyn Adams.",0,9,7,80,"top",9,"2023-08-05T04:29:41.621Z","2023-08-05T04:30:31.219Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.3,11,0.87,0.4117,6.3285,30.5448,-23.7964,12.4958,4.6829,-1.135,3.2188,-15.8542,-133.3788,0.8905,3.2819,50.0037,4.6056,22.3608,38.4,7.2,24,2218,118,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T04:29:47.169Z","2023-08-05T04:29:50.426Z",TRUE,"pitch","a7af8d2b-796e-4b3e-a17a-bfe50360600b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.32,1.6,NA,124.01,173.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Flyout","field_out","J.P. Crawford flies out sharply to center fielder Jordyn Adams.",0,9,7,80,"top",9,"2023-08-05T04:29:41.621Z","2023-08-05T04:30:31.219Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.9,76.2,5,0.9,0.4543,6.3069,23.105,-31.3476,1.0404,0.5652,-0.1839,2.4233,-8.9499,-120.4899,1.1586,3.4415,50.0054,4.7032,1.5325,0,8.4,24,2304,282,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T04:27:40.763Z","2023-08-05T04:27:48.395Z",TRUE,"pitch","dd7dc02b-3964-4110-a558-4b041d354aec",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.09,1.48,NA,93.89,175.72,"ground_ball","medium","3",156.22,170.19,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Angels challenged (tag play), call on the field was upheld: Cade Marlowe grounds out to first baseman C. J. Cron. Dylan Moore to 2nd.",0,9,7,79,"top",9,"2023-08-05T04:27:34.047Z","2023-08-05T04:27:48.395Z",TRUE,FALSE,TRUE,TRUE,0,0,0,2,687799,"Cade Marlowe","/api/v1/people/687799","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.7,6,0.9,0.4101,6.016,30.8555,-26.0363,11.4202,3.4016,0.6063,2.3357,-11.1417,-133.9338,-1.1943,3.3507,50.0018,4.6618,20.599,34.8,7.2,24,2057,113,62.2,-20,8,NA,NA,NA,TRUE,-26.4,6.1,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",664238,"Dylan Moore","/api/v1/people/664238",NA,NA,NA,FALSE,FALSE,"MA",108
717130,"2023-08-05",6,"2023-08-05T04:27:12.127Z","2023-08-05T04:27:16.873Z",TRUE,"pitch","a777dc33-b0a4-452f-ac4d-5154d79b88d4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.6215,1.6721,NA,140.89,206.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Dylan Moore walks.",0,9,7,78,"top",9,"2023-08-05T04:25:38.747Z","2023-08-05T04:27:16.873Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.4,13,0.9,0.4099,6.1221,28.0819,-25.6314,11.3823,3.6175,-0.6268,1.1868,-14.4208,-133.4897,-3.8819,3.3605,50.0033,4.4998,20.5929,33.6,7.2,24,2075,114,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.9,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664238,"Dylan Moore","/api/v1/people/664238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",5,"2023-08-05T04:26:55.856Z","2023-08-05T04:26:59.973Z",TRUE,"pitch","5b4f51a6-5f47-4b98-9719-f9eb1348223a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5519,1.7183,NA,166.32,207.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Dylan Moore walks.",0,9,7,78,"top",9,"2023-08-05T04:25:38.747Z","2023-08-05T04:27:16.873Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.1,71.1,13,0.87,0.4866,5.9641,21.7655,-32.2162,10.4879,-0.0353,-1.2939,1.1446,-13.3748,-112.846,0.2756,3.3647,50.0007,4.2833,13.438,19.2,10.8,24,1711,90,NA,NA,NA,NA,NA,NA,FALSE,-45.4,0.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664238,"Dylan Moore","/api/v1/people/664238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
