"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716959,"2023-08-18",1,"2023-08-18T23:57:43.669Z","2023-08-18T23:57:49.450Z",TRUE,"pitch","e844e878-cecf-4ba2-8a15-240335decfbe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.5,NA,107.59,173.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Will Brennan singles on a line drive to center fielder Zach McKinstry. Kole Calhoun to 2nd.",0,0,0,13,"bottom",2,"2023-08-18T23:57:03.177Z","2023-08-18T23:59:08.437Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.7,5,0.9,0.4356,6.4275,22.3103,-24.5772,0.9272,4.7343,0.247,2.422,-2.5547,-125.1408,-2.9332,1.1551,50.0049,5.5958,1.489,2.4,6,24,2287,146,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.2,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-18T23:57:20.661Z","2023-08-18T23:57:24.678Z",TRUE,"pitch","53675830-cfe8-4c85-8acb-92a8f6a6d699",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.5,NA,112.21,174.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Will Brennan singles on a line drive to center fielder Zach McKinstry. Kole Calhoun to 2nd.",0,0,0,13,"bottom",2,"2023-08-18T23:57:03.177Z","2023-08-18T23:59:08.437Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.9,5,0.9,0.4058,6.4829,29.2803,-14.6166,7.5574,9.5145,0.1256,2.3983,-4.3564,-134.9667,-6.1694,0.7785,50.0032,5.7425,13.9476,39.6,4.8,24,2257,133,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",3,"2023-08-18T23:56:45.203Z","2023-08-18T23:56:50.575Z",TRUE,"pitch","348df62f-dcec-4c39-872f-876cd1623521",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.1,1.42,NA,127.02,171.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brayan Rocchio strikes out on a foul tip.",0,0,0,12,"bottom",2,"2023-08-18T23:54:51.421Z","2023-08-18T23:56:50.575Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81,5,0.9,0.4282,6.54,23.5953,-23.4354,-0.1625,5.2592,-0.2629,2.5052,-3.1166,-127.3925,-3.3237,0.992,50.0011,5.6575,-0.2693,2.4,6,24,2347,149,NA,NA,NA,NA,NA,NA,TRUE,-26.3,9.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
716959,"2023-08-18",2,"2023-08-18T23:56:21.479Z","2023-08-18T23:56:26.600Z",TRUE,"pitch","89ce6f58-3c2a-42fc-864d-a6e2eb217ed8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.1,1.42,NA,98.86,202.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brayan Rocchio strikes out on a foul tip.",0,0,0,12,"bottom",2,"2023-08-18T23:54:51.421Z","2023-08-18T23:56:50.575Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78,9,0.9,0.442,6.7954,26.2265,-22.5569,9.5098,6.1888,0.4759,1.3449,-3.9505,-124.2066,-5.5571,0.8567,50.0012,5.5016,14.7705,30,7.2,24,2104,118,NA,NA,NA,NA,NA,NA,FALSE,-27.6,10.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-18T23:55:32.678Z","2023-08-18T23:55:39.051Z",TRUE,"pitch","80f87977-668f-451c-ade0-f15feccb3a57",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.1,1.42,NA,163.29,169.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brayan Rocchio strikes out on a foul tip.",0,0,0,12,"bottom",2,"2023-08-18T23:54:51.421Z","2023-08-18T23:56:50.575Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.5,11,0.88,0.4248,6.5354,25.1992,-20.5191,1.2155,6.9106,-1.2143,2.5526,-5.7491,-128.6531,-3.9842,0.8856,50.0032,5.7001,2.0512,2.4,4.8,24,2373,139,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11.9,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-18T23:55:12.995Z","2023-08-18T23:55:17.693Z",TRUE,"pitch","5a92d42f-d3da-4592-a66c-eecfc7571664",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.1,1.42,NA,164.32,197.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brayan Rocchio strikes out on a foul tip.",0,0,0,12,"bottom",2,"2023-08-18T23:54:51.421Z","2023-08-18T23:56:50.575Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,677587,"Brayan Rocchio","/api/v1/people/677587","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81,13,0.89,0.4277,6.673,25.3515,-20.339,1.2223,7.1183,-1.2414,1.5291,-6.0398,-127.8766,-6.2442,0.9881,50.0039,5.5885,2.033,2.4,4.8,24,2389,149,NA,NA,NA,NA,NA,NA,FALSE,-23.5,11.8,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-18T23:54:35.825Z","2023-08-18T23:54:46.641Z",TRUE,"pitch","0c2310ab-547e-463d-96bd-bf1a4c2c834f",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,2.82,1.35,NA,134.54,188.86,"line_drive","hard","8",97.73,97.91,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Kole Calhoun singles on a sharp line drive to center fielder Zach McKinstry.",0,0,0,11,"bottom",2,"2023-08-18T23:54:03.901Z","2023-08-18T23:54:46.641Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,4,0.89,0.4045,6.4574,30.8891,-14.9966,6.5534,9.2595,-0.4601,1.849,-5.3865,-135.6355,-7.607,0.7044,50.0037,5.7449,12.1574,33.6,4.8,24,2340,136,102.8,9,146,NA,NA,NA,FALSE,-16.3,15.2,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-18T23:54:16.945Z","2023-08-18T23:54:22.002Z",TRUE,"pitch","c3c77070-6a27-40c1-91fe-b6f078a42459",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,2.82,1.35,NA,147.13,195.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Kole Calhoun singles on a sharp line drive to center fielder Zach McKinstry.",0,0,0,11,"bottom",2,"2023-08-18T23:54:03.901Z","2023-08-18T23:54:46.641Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.1,7,0.9,0.4272,6.5465,25.1513,-20.1343,0.9918,7.2227,-0.7903,1.5964,-4.8956,-127.963,-5.927,1.0145,50.0009,5.5083,1.653,2.4,4.8,24,2299,136,NA,NA,NA,NA,NA,NA,FALSE,-23.2,12,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",3,"2023-08-18T23:53:43.784Z","2023-08-18T23:53:52.086Z",TRUE,"pitch","076f4bd2-5df1-4db5-9342-2811f7cafb71",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.49,1.7,NA,114.67,203.12,"ground_ball","medium","5",107.21,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Oscar Gonzalez grounds out, third baseman Zack Short to first baseman Spencer Torkelson.",0,0,0,10,"bottom",2,"2023-08-18T23:52:30.322Z","2023-08-18T23:53:52.086Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.3,14,0.9,0.4411,6.6616,25.7374,-23.9429,9.2188,5.2785,0.0611,1.3206,-4.6471,-124.3236,-5.6484,0.7603,50.0036,5.6184,14.3814,28.8,7.2,24,2059,117,72.4,-19,7,NA,NA,NA,TRUE,-29.2,8.4,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",2,"2023-08-18T23:53:15.524Z","2023-08-18T23:53:20.678Z",TRUE,"pitch","057fb2dd-64fc-47f6-82f4-5e5a0b4c08b4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.7,NA,100.35,183.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Oscar Gonzalez grounds out, third baseman Zack Short to first baseman Spencer Torkelson.",0,0,0,10,"bottom",2,"2023-08-18T23:52:30.322Z","2023-08-18T23:53:52.086Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78.4,9,0.91,0.4428,6.4997,22.6442,-24.1281,9.5983,5.1806,0.4367,2.034,-4.0212,-123.3176,-4.1069,0.8342,50.0018,5.7369,14.9028,30,7.2,24,2030,119,NA,NA,NA,NA,NA,NA,FALSE,-29.2,8.8,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-18T23:52:58.133Z","2023-08-18T23:53:02.932Z",TRUE,"pitch","fa15343b-2cb2-4471-9bae-5274ddec039e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6944,1.7368,NA,112.91,239.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Oscar Gonzalez grounds out, third baseman Zack Short to first baseman Spencer Torkelson.",0,0,0,10,"bottom",2,"2023-08-18T23:52:30.322Z","2023-08-18T23:53:52.086Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,80.1,14,0.9,0.4356,6.5581,23.2487,-25.5309,9.5543,4.1415,0.1074,-0.0423,-4.8894,-125.3299,-8.6107,0.8332,50.0037,5.4953,15.3336,28.8,7.2,24,2048,118,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.9,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-18T23:52:41.087Z","2023-08-18T23:52:44.956Z",TRUE,"pitch","0d2ccf2a-ec9e-4ba3-9a0f-5b823b33c572",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.49,1.7,NA,163.57,176.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Oscar Gonzalez grounds out, third baseman Zack Short to first baseman Spencer Torkelson.",0,0,0,10,"bottom",2,"2023-08-18T23:52:30.322Z","2023-08-18T23:53:52.086Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.9,13,0.9,0.4251,6.6269,22.167,-24.5216,0.2903,4.5317,-1.2217,2.3205,-5.6473,-128.0082,-3.6844,0.9593,50.0003,5.6608,0.4901,1.2,6,24,2250,141,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",4,"2023-08-18T23:50:09.655Z","2023-08-18T23:50:20.813Z",TRUE,"pitch","d49a69cb-6748-4a6a-9662-ec39e7e5d29a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.29,1.58,NA,130.66,180.28,"line_drive","medium","7",91.15,88.16,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Steven Kwan. Kerry Carpenter out at 3rd on the throw, left fielder Steven Kwan to third baseman Gabriel Arias.",0,0,0,9,"top",2,"2023-08-18T23:48:23.341Z","2023-08-18T23:50:20.813Z",TRUE,FALSE,FALSE,TRUE,33,1,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,4,0.91,0.4033,6.294,29.0869,-11.3044,-1.7889,11.1671,-0.3584,2.1665,3.6855,-135.6915,-7.561,-1.5004,50.0033,5.7729,-3.3438,10.8,2.4,24,2184,188,97,11,211,NA,NA,NA,TRUE,-12.6,18.8,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",3,"2023-08-18T23:49:39.178Z","2023-08-18T23:49:44.461Z",TRUE,"pitch","51061f0a-e7cb-4254-b5fd-34e7bc85b6c5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.58,NA,70.21,164.48,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"9","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Steven Kwan. Kerry Carpenter out at 3rd on the throw, left fielder Steven Kwan to third baseman Gabriel Arias.",0,0,0,9,"top",2,"2023-08-18T23:48:23.341Z","2023-08-18T23:50:20.813Z",TRUE,FALSE,FALSE,TRUE,33,1,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.9,12,0.9,0.4037,6.1808,26.3218,-14.3557,-0.217,9.5302,1.2275,2.7519,6.5608,-135.1038,-5.5934,-1.1925,50.0004,5.8387,-0.406,3.6,3.6,24,2147,188,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",2,"2023-08-18T23:49:14.143Z","2023-08-18T23:49:19.026Z",TRUE,"pitch","b1b82d3d-d364-4cf7-9887-d8062bee55ad",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.58,NA,126.88,208.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Steven Kwan. Kerry Carpenter out at 3rd on the throw, left fielder Steven Kwan to third baseman Gabriel Arias.",0,0,0,9,"top",2,"2023-08-18T23:48:23.341Z","2023-08-18T23:50:20.813Z",TRUE,FALSE,FALSE,TRUE,33,1,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.5,13,0.88,0.4326,6.1832,22.9629,-23.9167,2.6591,5.0762,-0.2591,1.1181,2.8965,-126.0724,-6.5979,-1.7638,50.0054,5.6697,4.3286,10.8,6,24,2467,161,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-18T23:48:56.075Z","2023-08-18T23:49:00.735Z",TRUE,"pitch","8d19ce36-666a-4f6c-9beb-c591d4ebf809",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2899,1.5614,NA,124.95,187.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Zach McKinstry singles on a line drive to left fielder Steven Kwan. Kerry Carpenter out at 3rd on the throw, left fielder Steven Kwan to third baseman Gabriel Arias.",0,0,0,9,"top",2,"2023-08-18T23:48:23.341Z","2023-08-18T23:50:20.813Z",TRUE,FALSE,FALSE,TRUE,33,1,2,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.1,8,0.91,0.4399,6.2872,23.0885,-30.1643,3.2853,1.2808,-0.2086,1.9039,2.8742,-124.1541,-3.597,-1.8051,50.006,5.8617,5.1679,10.8,8.4,24,2564,132,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
