"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746797,"2024-05-11",0,"2024-05-11T23:42:45.116Z","2024-05-11T23:42:55.439Z",TRUE,"pitch","1b5f125d-54aa-4427-97e9-01e5416541a5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.4,1.64,NA,130.4,152.92,"popup","medium","4",137.66,174.28,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Gavin Sheets pops out to second baseman Andrés Giménez.",0,0,2,16,"bottom",2,"2024-05-11T23:42:29.093Z","2024-05-11T23:42:55.439Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.2,1,0.9,0.4158,6.682,32.4602,-11.2944,-1.4906,11.9243,-0.3515,3.1799,3.3757,-132.5283,-6.4636,-1.4571,50.003,6.5026,-2.6105,8.4,3.6,24,2172,181,89,71,87,NA,NA,NA,TRUE,-13.3,20.2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-11T23:42:09.410Z","2024-05-11T23:42:21.177Z",TRUE,"pitch","402354a8-fa1e-49df-8136-8d12a5c0d3b2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.49,1.57,NA,114.39,158.69,"popup","medium","6",107.22,144.79,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Tommy Pham pops out to shortstop Gabriel Arias.",0,0,2,15,"bottom",2,"2024-05-11T23:41:27.109Z","2024-05-11T23:42:21.177Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.4,2,0.9,0.4164,6.7529,30.4475,-11.1095,-0.1845,12.0463,0.0685,2.9662,3.7778,-131.9956,-6.814,-1.3629,50.0063,6.4154,-0.3237,2.4,2.4,24,2343,181,92.7,61,159,NA,NA,NA,TRUE,-13.1,20.4,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-11T23:41:50.517Z","2024-05-11T23:41:54.206Z",TRUE,"pitch","acf772a4-b108-4269-a34f-23926c5dd949",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5639,1.5144,NA,104.09,154.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Tommy Pham pops out to shortstop Gabriel Arias.",0,0,2,15,"bottom",2,"2024-05-11T23:41:27.109Z","2024-05-11T23:42:21.177Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.6,3,0.89,0.4456,6.6607,24.7874,-27.3463,3.1409,3.1605,0.3386,3.1246,4.2844,-123.006,-2.5177,-1.8351,50.0056,6.4839,4.806,10.8,7.2,24,2194,155,NA,NA,NA,NA,NA,NA,FALSE,-33,5.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-11T23:41:12.204Z","2024-05-11T23:41:25.961Z",TRUE,"pitch","1939d1b4-5c41-4de3-8915-d508321d56bd",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.16,1.44,NA,95.06,186.62,"ground_ball","medium","7",87.09,130.44,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Martín Maldonado singles on a ground ball to left fielder Estevan Florial. Nicky Lopez scores.",1,0,2,14,"bottom",2,"2024-05-11T23:40:43.053Z","2024-05-11T23:41:25.961Z",TRUE,TRUE,FALSE,FALSE,70,0,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79,9,0.9,0.4406,6.6721,23.1913,-24.2172,1.7792,5.079,0.5757,1.9317,4.9542,-123.978,-6.2091,-1.6743,50.0042,6.4711,2.7891,8.4,7.2,24,2231,164,71.5,10,96,NA,NA,NA,FALSE,-29.4,8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-11T23:40:50.415Z","2024-05-11T23:40:54.299Z",TRUE,"pitch","540d3112-b934-46a7-92f4-f9110b7877b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.8057,1.44,NA,111.81,187.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Martín Maldonado singles on a ground ball to left fielder Estevan Florial. Nicky Lopez scores.",1,0,2,14,"bottom",2,"2024-05-11T23:40:43.053Z","2024-05-11T23:41:25.961Z",TRUE,TRUE,FALSE,FALSE,70,0,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83,5,0.9,0.4169,6.7655,26.5855,-10.0617,-0.6664,12.6368,0.1362,1.8857,3.9139,-131.1515,-9.8488,-1.2861,50.0027,6.4303,-1.1666,2.4,2.4,24,2277,183,NA,NA,NA,NA,NA,NA,FALSE,-12.5,21,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-11T23:39:53.933Z","2024-05-11T23:40:10.616Z",TRUE,"pitch","18a7cfa8-d21b-47ca-92e1-8c5df568b010",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,2.99,1.31,NA,96.37,165.28,"line_drive","hard","9",208.63,116.23,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Nicky Lopez doubles (2) on a sharp line drive to right fielder Will Brennan. Paul DeJong scores. Nicky Lopez to 3rd. Nicky Lopez advances to 3rd, on a fielding error by right fielder Will Brennan.",1,0,1,13,"bottom",2,"2024-05-11T23:39:26.047Z","2024-05-11T23:40:10.616Z",TRUE,TRUE,FALSE,FALSE,61,0,0,1,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,80.8,3,0.89,0.4255,6.6373,28.319,-11.0433,-1.3951,12.6055,0.5412,2.7222,5.4106,-129.0329,-7.1512,-1.407,50.004,6.3916,-2.3396,6,3.6,24,2296,189,103.7,18,289,NA,NA,NA,FALSE,-13.7,21.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,670032,"Nicky Lopez","/api/v1/people/670032"
746797,"2024-05-11",0,"2024-05-11T23:39:09.132Z","2024-05-11T23:39:22.248Z",TRUE,"pitch","2d3e34ba-c66f-4ab9-a5d3-008572d7cd9f",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.48,1.5,NA,98.39,189.16,"ground_ball","medium","1",128.18,155.63,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Paul DeJong singles on a ground ball to second baseman Andrés Giménez, deflected by pitcher Triston McKenzie.",0,0,0,12,"bottom",2,"2024-05-11T23:38:49.913Z","2024-05-11T23:39:22.248Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.1,9,0.91,0.4388,6.7109,24.7056,-21.1095,3.1519,7.0075,0.4883,1.8378,4.2086,-124.7496,-7.0433,-1.6291,50.0032,6.4335,4.9749,14.4,6,24,2136,171,64.5,-31,5,NA,NA,NA,FALSE,-25.8,11.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657557,"Paul DeJong","/api/v1/people/657557",NA,NA,NA,NA,NA,NA
746797,"2024-05-11",4,"2024-05-11T23:38:36.923Z","2024-05-11T23:38:44.798Z",TRUE,"pitch","cb04f69e-dae6-43bd-90b8-815b71a1b063",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.467,1.589,NA,98.02,159.12,"ground_ball","hard","4",136.99,130.93,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Bryan Ramos grounds out sharply, second baseman Andrés Giménez to first baseman Josh Naylor.",0,0,0,11,"bottom",2,"2024-05-11T23:37:18.598Z","2024-05-11T23:38:44.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.9,3,0.85,0.4504,6.7045,24.1753,-28.9127,2.3922,2.1765,0.498,2.9504,4.5412,-121.6686,-2.6049,-1.7043,50.0008,6.5438,3.581,8.4,8.4,24,2064,155,106.4,-8,18,NA,NA,NA,TRUE,-35.6,3.6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",3,"2024-05-11T23:38:19.938Z","2024-05-11T23:38:22.938Z",TRUE,"pitch","29e8b172-529d-40f4-beb2-ed543cab4095",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.603,1.7983,NA,90.45,208.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Bryan Ramos grounds out sharply, second baseman Andrés Giménez to first baseman Josh Naylor.",0,0,0,11,"bottom",2,"2024-05-11T23:37:18.598Z","2024-05-11T23:38:44.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,70,14,0.9,0.4999,6.5305,21.3286,-41.8456,1.9607,-7.9799,0.6967,1.1236,4.4133,-109.9779,-2.4499,-1.5987,50.0002,6.7321,2.3772,3.6,14.4,24,2278,26,NA,NA,NA,NA,NA,NA,FALSE,-63,-14.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",2,"2024-05-11T23:38:04.713Z","2024-05-11T23:38:07.713Z",TRUE,"pitch","935be3a5-3d01-4972-a7a5-e6239a5345a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.469,1.7719,NA,74.54,149.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Bryan Ramos grounds out sharply, second baseman Andrés Giménez to first baseman Josh Naylor.",0,0,0,11,"bottom",2,"2024-05-11T23:37:18.598Z","2024-05-11T23:38:44.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.2,12,0.91,0.4145,6.6944,27.7295,-9.3531,-1.5914,12.9013,1.114,3.3068,7.1011,-132.0536,-6.5206,-1.4013,50.0005,6.4937,-2.8156,7.2,2.4,24,2355,185,NA,NA,NA,NA,NA,NA,FALSE,-11,22.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-11T23:37:48.805Z","2024-05-11T23:37:52.490Z",TRUE,"pitch","d1224624-2251-4d8d-be52-3a63ef887edf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6028,1.7953,NA,119.56,193.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Bryan Ramos grounds out sharply, second baseman Andrés Giménez to first baseman Josh Naylor.",0,0,0,11,"bottom",2,"2024-05-11T23:37:18.598Z","2024-05-11T23:38:44.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,71.2,8,0.9,0.4913,6.4466,20.1289,-40.2023,2.0631,-6.3726,-0.0672,1.6901,3.4806,-111.4965,-1.8748,-1.917,50.0053,6.692,2.5969,4.8,13.2,24,2325,21,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-11.8,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-11T23:37:34.189Z","2024-05-11T23:37:37.303Z",TRUE,"pitch","02668d28-d55c-42c6-96fe-5fa1a2f580ec",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.467,1.589,NA,126.62,152.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Bryan Ramos grounds out sharply, second baseman Andrés Giménez to first baseman Josh Naylor.",0,0,0,11,"bottom",2,"2024-05-11T23:37:18.598Z","2024-05-11T23:38:44.798Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.4,2,0.89,0.4221,6.636,28.2606,-12.2349,-1.0491,11.7053,-0.2525,3.199,3.4665,-129.9498,-6.2565,-1.4698,50.0007,6.5744,-1.787,4.8,3.6,24,2182,185,NA,NA,NA,NA,NA,NA,FALSE,-14.4,19.9,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",5,"2024-05-11T23:35:21.622Z","2024-05-11T23:35:25.838Z",TRUE,"pitch","27e3cc5c-f068-4cfc-bd40-0652ec25f810",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2317,1.5645,NA,105.02,180.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ramón Laureano called out on strikes.",0,0,0,10,"top",2,"2024-05-11T23:33:26.251Z","2024-05-11T23:35:25.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.3,6,2,0.4367,6.4906,25.7883,-33.617,2.7665,-0.9048,0.3144,2.158,4.0273,-125.5039,-2.3371,-1.6715,50.0045,5.8437,4.4054,8.4,8.4,24,2562,95,NA,NA,NA,NA,NA,NA,TRUE,-38.8,-1.9,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",4,"2024-05-11T23:34:59.335Z","2024-05-11T23:35:02.335Z",TRUE,"pitch","d87f1270-27fd-4a39-a413-71550782102d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1896,1.4673,NA,53.71,187.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ramón Laureano called out on strikes.",0,0,0,10,"top",2,"2024-05-11T23:33:26.251Z","2024-05-11T23:35:25.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.4,14,2,0.4717,6.4391,25.2724,-35.0502,10.2015,-2.1179,1.6603,1.8944,4.5545,-116.8201,-1.3275,-1.6493,50.0004,5.8128,13.8732,22.8,12,24,2440,45,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-3.8,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",2,"2024-05-11T23:34:27.491Z","2024-05-11T23:34:30.491Z",TRUE,"pitch","bee705f2-9bfc-48fe-aa22-c554c5fafe47",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.29,1.53,NA,114.03,181.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ramón Laureano called out on strikes.",0,0,0,10,"top",2,"2024-05-11T23:33:26.251Z","2024-05-11T23:35:25.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,77.8,5,2,0.4448,6.6917,24.8063,-30.4852,0.7696,1.1034,0.078,2.1334,4.0555,-123.2012,-2.6221,-1.6905,50.0048,5.7918,1.1813,3.6,8.4,24,2380,91,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.7,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-11T23:34:08.405Z","2024-05-11T23:34:11.653Z",TRUE,"pitch","701c832c-17a8-4627-a94e-e15ae89342ec",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.29,1.5324,NA,105.47,187.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ramón Laureano called out on strikes.",0,0,0,10,"top",2,"2024-05-11T23:33:26.251Z","2024-05-11T23:35:25.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.3,9,2,0.4847,6.5539,23.9138,-34.1841,10.9996,-1.5612,0.3026,1.8927,1.6464,-113.6869,-1.042,-1.861,50.002,5.7983,14.1698,22.8,12,24,2372,47,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-2.8,-20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
