"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716396,"2023-09-28",3,"2023-09-28T20:40:39.080Z","2023-09-28T20:40:43.523Z",TRUE,"pitch","99495137-4100-439c-8185-b02078144334",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2502,1.5081,NA,140.96,212.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Juniel Querecuto strikes out swinging.",0,0,1,15,"top",3,"2023-09-28T20:39:39.940Z","2023-09-28T20:41:17.508Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,578570,"Juniel Querecuto","/api/v1/people/578570","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.5,13,0.96,0.4238,6.7018,28.1282,-26.7797,-8.9015,3.1891,-0.6287,0.9595,3.4334,-129.466,-5.6861,-0.8189,50.0016,5.2454,-15.0436,27.6,7.2,24,2077,223,NA,NA,NA,NA,NA,NA,FALSE,-30,4.7,15.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",2,"2023-09-28T20:40:21.545Z","2023-09-28T20:40:26.061Z",TRUE,"pitch","7e8b0278-01f6-4898-aabb-cab74bbd2266",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.285,1.487,NA,60.62,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Juniel Querecuto strikes out swinging.",0,0,1,15,"top",3,"2023-09-28T20:39:39.940Z","2023-09-28T20:41:17.508Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,578570,"Juniel Querecuto","/api/v1/people/578570","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.8,14,0.76,0.4001,6.7065,27.5386,-21.3357,1.0615,5.6956,1.479,1.4784,5.8035,-136.4511,-6.3553,-0.8054,50.0001,5.2882,2.0185,8.4,4.8,24,2738,181,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.2,-3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",1,"2023-09-28T20:40:07.741Z","2023-09-28T20:40:11.471Z",TRUE,"pitch","541d31fb-f617-4850-9b21-59b698f9114f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1577,1.4153,NA,135.61,202.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Juniel Querecuto strikes out swinging.",0,0,1,15,"top",3,"2023-09-28T20:39:39.940Z","2023-09-28T20:41:17.508Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,578570,"Juniel Querecuto","/api/v1/people/578570","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,87.4,7,0.87,0.3968,6.5271,27.5764,-20.6565,1.029,5.9549,-0.4883,1.3299,1.2495,-137.4927,-7.1484,-1.0806,50.0032,5.3424,1.9899,6,4.8,24,2631,184,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.6,-2.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",0,"2023-09-28T20:39:54.050Z","2023-09-28T20:39:58.261Z",TRUE,"pitch","3bc7f780-29ea-428b-8f9c-816e27875c63",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.222,1.5081,NA,150.45,172.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Juniel Querecuto strikes out swinging.",0,0,1,15,"top",3,"2023-09-28T20:39:39.940Z","2023-09-28T20:41:17.508Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,578570,"Juniel Querecuto","/api/v1/people/578570","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,87.1,11,0.83,0.397,6.553,28.5643,-21.7604,0.4866,5.3894,-0.8777,2.4488,0.2511,-137.6138,-4.2565,-1.0331,50.0004,5.4768,0.9393,2.4,4.8,24,2485,183,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.1,-1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",4,"2023-09-28T20:37:43.560Z","2023-09-28T20:37:50.705Z",TRUE,"pitch","4dccd500-bcfa-4574-b2c0-ef5a279265a1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.34,1.53,NA,142.79,184.89,"ground_ball","medium","1",130.96,188.54,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, pitcher Dakota Hudson to first baseman Luken Baker.",0,0,1,14,"bottom",2,"2023-09-28T20:36:16.489Z","2023-09-28T20:37:50.705Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.3,7,0.89,0.411,6.4492,27.3887,-26.2476,-3.1389,3.2921,-0.6766,1.9958,6.0992,-133.0388,-5.3906,-2.5866,50.0038,5.9404,-5.652,9.6,6,24,2392,216,73.4,-48,3,NA,NA,NA,TRUE,-27.6,5,4.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",3,"2023-09-28T20:37:23.835Z","2023-09-28T20:37:28.464Z",TRUE,"pitch","2e6063ac-de21-4b90-a454-350596a0a51b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4371,1.6544,NA,153.35,192.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, pitcher Dakota Hudson to first baseman Luken Baker.",0,0,1,14,"bottom",2,"2023-09-28T20:36:16.489Z","2023-09-28T20:37:50.705Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.9,13,0.88,0.4351,6.0824,23.8423,-29.4923,-1.7007,1.667,-0.9535,1.705,4.9271,-125.57,-4.5543,-2.7144,50.0024,5.9234,-2.7345,3.6,7.2,24,2640,250,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.3,2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",2,"2023-09-28T20:37:02.770Z","2023-09-28T20:37:07.396Z",TRUE,"pitch","a9417c8b-c8ea-43f7-9ddf-fc6dd670a015",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3736,1.6187,NA,89.54,173.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, pitcher Dakota Hudson to first baseman Luken Baker.",0,0,1,14,"bottom",2,"2023-09-28T20:36:16.489Z","2023-09-28T20:37:50.705Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85,6,0.9,0.4073,6.5231,27.558,-19.224,-5.9158,7.0605,0.7204,2.3996,9.9063,-134.1878,-5.822,-2.2414,50.0016,5.9559,-10.8482,24,4.8,24,2305,226,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.8,8.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",1,"2023-09-28T20:36:43.378Z","2023-09-28T20:36:47.853Z",TRUE,"pitch","ed7c277f-d114-41fa-a3bb-7f4d664470d1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4459,1.6636,NA,146.44,175.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, pitcher Dakota Hudson to first baseman Luken Baker.",0,0,1,14,"bottom",2,"2023-09-28T20:36:16.489Z","2023-09-28T20:37:50.705Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.4,4,0.89,0.414,6.379,28.5734,-24.576,-2.5534,4.2884,-0.7725,2.3341,5.639,-132.3658,-4.7132,-2.5999,50.0042,5.94,-4.5262,7.2,6,24,2233,223,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7,3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",0,"2023-09-28T20:36:26.625Z","2023-09-28T20:36:30.795Z",TRUE,"pitch","36be795b-1f2b-4f8c-b061-c623c47be6b2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5866,1.6636,NA,160.53,156.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, pitcher Dakota Hudson to first baseman Luken Baker.",0,0,1,14,"bottom",2,"2023-09-28T20:36:16.489Z","2023-09-28T20:37:50.705Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.8,11,2,0.4122,6.3744,27.3,-20.1518,-5.1255,6.7142,-1.1421,3.0347,5.0017,-132.6837,-4.0291,-2.382,50.0019,6.0338,-9.1761,21.6,4.8,24,2257,218,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.5,8.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",5,"2023-09-28T20:35:57.690Z","2023-09-28T20:36:02.011Z",TRUE,"pitch","c47e0d48-ade6-4bdb-ac60-6ae74f5e33f7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.0945,1.4786,NA,131.98,204.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Josh Donaldson walks.",0,0,1,13,"bottom",2,"2023-09-28T20:34:23.813Z","2023-09-28T20:36:02.011Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.2,13,0.83,0.4335,6.5226,24.0237,-25.5175,-1.2116,4.1133,-0.3931,1.2685,5.8353,-126.0253,-6.2137,-2.5746,50.0058,5.8093,-1.963,2.4,7.2,24,2581,233,NA,NA,NA,NA,NA,NA,FALSE,-30,6.4,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA
716396,"2023-09-28",4,"2023-09-28T20:35:36.559Z","2023-09-28T20:35:40.083Z",TRUE,"pitch","e190e571-8262-4415-ab63-c675356cd341",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.207,1.5349,NA,61.87,219.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Josh Donaldson walks.",0,0,1,13,"bottom",2,"2023-09-28T20:34:23.813Z","2023-09-28T20:36:02.011Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.8,14,0.91,0.4056,6.5384,27.1315,-20.8595,-6.5737,6.1139,1.4464,0.7099,11.807,-134.6363,-9.6553,-2.1264,50.0013,5.7979,-12.1615,24,6,24,2329,225,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.2,9.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",3,"2023-09-28T20:35:19.979Z","2023-09-28T20:35:23.920Z",TRUE,"pitch","b6c8168f-4365-477e-a1b9-b46af3c2605d",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.27,1.57,NA,122.25,168.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Josh Donaldson walks.",0,0,1,13,"bottom",2,"2023-09-28T20:34:23.813Z","2023-09-28T20:36:02.011Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.1,5,0.9,0.4074,6.4227,26.4839,-22.6137,-5.9954,5.2088,-0.1378,2.6013,8.043,-133.9961,-4.6109,-2.3867,50.0019,5.9413,-11.0019,21.6,6,24,2294,224,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.8,9.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",2,"2023-09-28T20:35:04.955Z","2023-09-28T20:35:09.234Z",TRUE,"pitch","36e1cd6e-7915-4348-8f5b-622739d988bf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3477,1.6192,NA,122.62,184.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Josh Donaldson walks.",0,0,1,13,"bottom",2,"2023-09-28T20:34:23.813Z","2023-09-28T20:36:02.011Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85,8,0.91,0.4074,6.518,27.4403,-20.9969,-6.7239,6.0977,-0.1475,2.0181,8.0511,-134.1325,-6.4652,-2.3063,50.002,5.9438,-12.323,25.2,6,24,2238,221,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10,10.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",1,"2023-09-28T20:34:49.951Z","2023-09-28T20:34:54.285Z",TRUE,"pitch","916a017f-bee9-4dd4-bd68-7b3964139c5f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3196,1.6192,NA,151.49,189.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Josh Donaldson walks.",0,0,1,13,"bottom",2,"2023-09-28T20:34:23.813Z","2023-09-28T20:36:02.011Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,13,0.92,0.4108,6.4243,29.024,-18.1881,-2.7914,7.7683,-0.9048,1.8094,4.8497,-133.4081,-7.1575,-2.3846,50.0039,5.8409,-5.0265,12,4.8,24,2276,218,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.7,4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",0,"2023-09-28T20:34:35.664Z","2023-09-28T20:34:39.882Z",TRUE,"pitch","edb85e16-5979-4510-9bf6-d6d10a3d81ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4322,1.6192,NA,76.57,172.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Josh Donaldson walks.",0,0,1,13,"bottom",2,"2023-09-28T20:34:23.813Z","2023-09-28T20:36:02.011Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.2,14,0.89,0.4105,6.4542,28.8661,-23.3052,-1.2152,4.9177,1.0606,2.4666,9.4921,-133.4597,-4.8201,-2.3849,50.0019,5.9758,-2.1926,1.2,6,24,2347,217,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8,0.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",2,"2023-09-28T20:34:07.691Z","2023-09-28T20:34:13.397Z",TRUE,"pitch","5e4dbce4-1799-4062-8114-e2d03c03c998",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.65,1.7,NA,145.72,165.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,1,12,"bottom",2,"2023-09-28T20:33:33.500Z","2023-09-28T20:34:13.397Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.3,4,2,0.4044,6.3028,28.9675,-18.3001,-4.5575,7.4664,-0.7535,2.7238,6.0265,-135.3251,-5.2489,-2.4151,50.0056,5.9669,-8.472,20.4,4.8,24,2339,226,NA,NA,NA,NA,NA,NA,TRUE,-19,12.6,7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",1,"2023-09-28T20:33:52.249Z","2023-09-28T20:33:55.870Z",TRUE,"pitch","3c30b157-47c1-485f-bb55-920dfa16973e",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.65,1.7,NA,133.8,162.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,1,12,"bottom",2,"2023-09-28T20:33:33.500Z","2023-09-28T20:34:13.397Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.7,4,0.91,0.4079,6.2931,27.5711,-20.6424,-6.1824,6.3119,-0.4406,2.8229,7.1924,-134.0044,-4.4108,-2.3498,50.0062,5.9552,-11.3035,25.2,4.8,24,2253,225,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.7,9.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
