"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
746408,"2024-04-13",5,"2024-04-13T00:45:56.459Z","2024-04-13T00:46:01.696Z",TRUE,"pitch","ea276dde-738a-4173-8bd5-52dba67095a2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3112,1.5404,NA,82.08,213.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Adolis García walks. Corey Seager to 3rd. Evan Carter to 2nd.",0,1,1,19,"top",3,"2024-04-13T00:44:41.506Z","2024-04-13T00:46:19.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.4,72.4,14,0.89,0.4763,6.5127,23.2941,-22.9783,-9.0907,6.883,0.9162,0.9384,6.9005,-115.3902,-4.7157,-0.9453,50.0051,5.2474,-12.1493,24,8.4,24,1831,229,NA,NA,NA,NA,NA,NA,FALSE,-32.4,11.4,14.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",4,"2024-04-13T00:45:37.367Z","2024-04-13T00:45:41.897Z",TRUE,"pitch","c8876ce4-88b6-4dd7-b136-f68516e9cc18",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.418,1.7094,NA,157.19,119.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Adolis García walks. Corey Seager to 3rd. Evan Carter to 2nd.",0,1,1,19,"top",3,"2024-04-13T00:44:41.506Z","2024-04-13T00:46:19.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83,11,0.91,0.4096,6.0513,34.8739,-13.8283,-4.7959,10.1793,-1.0543,4.4106,2.1804,-134.7782,-1.011,-1.26,50.0005,5.7873,-8.6417,30,3.6,24,2317,212,NA,NA,NA,NA,NA,NA,FALSE,-14,18.4,8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",2,"2024-04-13T00:45:03.407Z","2024-04-13T00:45:08.683Z",TRUE,"pitch","a7959cde-dac3-4cf9-95bd-d7e64eddb456",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3654,1.7954,NA,101.04,164.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Adolis García walks. Corey Seager to 3rd. Evan Carter to 2nd.",0,1,1,19,"top",3,"2024-04-13T00:44:41.506Z","2024-04-13T00:46:19.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.7,72.1,6,0.9,0.4754,6.2034,24.3565,-23.5804,-9.9794,6.4086,0.4188,2.7396,6.151,-115.8262,-0.9027,-0.9929,50.0013,5.4171,-13.3752,27.6,8.4,24,1931,227,NA,NA,NA,NA,NA,NA,FALSE,-32,11.6,16.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T00:44:43.614Z","2024-04-13T00:44:50.355Z",TRUE,"pitch","726e87b3-5362-45f3-91f5-e5ffa58b044b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3514,1.6476,NA,181.02,100.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Adolis García walks. Corey Seager to 3rd. Evan Carter to 2nd.",0,1,1,19,"top",3,"2024-04-13T00:44:41.506Z","2024-04-13T00:46:19.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,71,11,0.9,0.4803,6.1344,24.8841,-25.8708,-9.186,4.8055,-1.6796,5.1267,1.7832,-114.8321,4.4355,-1.2826,50.0004,5.7108,-12.0422,25.2,8.4,24,1774,227,NA,NA,NA,NA,NA,NA,FALSE,-34.2,10.3,16,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T00:44:06.922Z","2024-04-13T00:44:43.614Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Adolis García walks. Corey Seager to 3rd. Evan Carter to 2nd.",0,1,1,19,"top",3,"2024-04-13T00:44:41.506Z","2024-04-13T00:46:19.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",3,"2024-04-13T00:45:21.786Z","2024-04-13T00:45:37.367Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Adolis García walks. Corey Seager to 3rd. Evan Carter to 2nd.",0,1,1,19,"top",3,"2024-04-13T00:44:41.506Z","2024-04-13T00:46:19.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",2,"2024-04-13T00:43:38.195Z","2024-04-13T00:43:49.753Z",TRUE,"pitch","57fe9624-09d3-4a8c-b495-e54112922083",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.61,1.67,NA,131.24,141.19,"line_drive","medium","8",98.39,90.71,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Evan Carter singles on a line drive to center fielder Jake Meyers. Corey Seager to 2nd.",0,1,1,18,"top",3,"2024-04-13T00:42:41.511Z","2024-04-13T00:43:49.753Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.6,1,0.89,0.4089,6.0005,32.6015,-15.1764,-5.547,9.3847,-0.3735,3.6145,3.9454,-134.587,-2.8165,-1.147,50.0064,5.7663,-10.0516,30,3.6,24,2270,213,84.1,16,245,NA,NA,NA,FALSE,-15.8,16.4,9,NA,NA,NA,NA,NA,FALSE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,694497,"Evan Carter","/api/v1/people/694497"
746408,"2024-04-13",1,"2024-04-13T00:43:18.299Z","2024-04-13T00:43:26.544Z",TRUE,"pitch","223230cb-7e2a-49c5-962b-03cb07defc53",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4003,1.4991,NA,115.57,201.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Evan Carter singles on a line drive to center fielder Jake Meyers. Corey Seager to 2nd.",0,1,1,18,"top",3,"2024-04-13T00:42:41.511Z","2024-04-13T00:43:49.753Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,73.4,8,0.9,0.4693,6.6223,24.1839,-23.6331,-9.1726,6.2079,0.0375,1.3952,5.5556,-117.1655,-3.864,-1.1846,50.0057,5.2997,-12.6286,25.2,8.4,24,1941,226,NA,NA,NA,NA,NA,NA,FALSE,-32,10.4,15.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T00:42:59.913Z","2024-04-13T00:43:05.887Z",TRUE,"pitch","1a1d69cc-713d-4c71-82a2-2676b7a12f02",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5536,1.5689,NA,138.18,136.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Evan Carter singles on a line drive to center fielder Jake Meyers. Corey Seager to 2nd.",0,1,1,18,"top",3,"2024-04-13T00:42:41.511Z","2024-04-13T00:43:49.753Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,83.8,11,0.91,0.407,6.0789,33.5371,-13.199,-4.5132,10.3839,-0.5556,3.79,3.6164,-135.3196,-2.573,-1.3326,50.0039,5.6951,-8.2487,27.6,3.6,24,2269,216,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.4,7.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",3,"2024-04-13T00:42:30.641Z","2024-04-13T00:42:36.109Z",TRUE,"pitch","85f9f956-9275-452d-a2ee-dc85e1b4c6a6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3698,1.4155,NA,154.8,129.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Corey Seager walks.",0,1,1,17,"top",3,"2024-04-13T00:41:23.709Z","2024-04-13T00:42:36.109Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,72.6,11,0.89,0.4716,6.1526,24.5263,-26.2054,-7.9311,4.3856,-0.9917,4.0495,2.7154,-116.7075,2.2629,-1.1481,50.0055,5.5562,-10.8056,21.6,8.4,24,1691,229,NA,NA,NA,NA,NA,NA,FALSE,-34.1,8.9,13.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,608369,"Corey Seager","/api/v1/people/608369"
746408,"2024-04-13",2,"2024-04-13T00:42:14.446Z","2024-04-13T00:42:19.723Z",TRUE,"pitch","5583ef7c-7fe3-4b29-837d-cf8462cd4c15",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3699,1.4149,NA,76.4,197.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Corey Seager walks.",0,1,1,17,"top",3,"2024-04-13T00:41:23.709Z","2024-04-13T00:42:36.109Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.1,14,0.9,0.459,6.2413,24.5582,-23.8951,-9.3235,5.7498,1.0651,1.5186,7.5952,-119.6489,-3.8726,-0.9497,50.004,5.3164,-13.4269,26.4,7.2,24,1842,225,NA,NA,NA,NA,NA,NA,FALSE,-31.1,9.6,14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T00:41:58.302Z","2024-04-13T00:42:02.972Z",TRUE,"pitch","19a5b2a0-9626-423d-87d4-8ba0df4d6d19",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3257,1.3731,NA,182.69,113.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Corey Seager walks.",0,1,1,17,"top",3,"2024-04-13T00:41:23.709Z","2024-04-13T00:42:36.109Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83,11,0.9,0.4105,6.0953,33.6419,-13.3632,-5.204,10.4739,-1.7234,4.6416,0.6806,-134.2971,-0.4164,-1.3079,50.0007,5.7638,-9.345,34.8,3.6,24,2299,212,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19,9.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T00:41:41.900Z","2024-04-13T00:41:48.446Z",TRUE,"pitch","8fec5601-543d-4c57-885e-75054880a2c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3698,1.3249,NA,69.24,227.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Corey Seager walks.",0,1,1,17,"top",3,"2024-04-13T00:41:23.709Z","2024-04-13T00:42:36.109Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,68,14,0.91,0.5064,6.1832,27.3312,-45.2399,5.003,-11.1514,1.2529,0.4233,3.5593,-109.997,-0.4413,-1.0615,50.0004,5.6062,5.8641,8.4,15.6,24,2709,23,NA,NA,NA,NA,NA,NA,FALSE,-69.1,-19.7,-10.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T00:41:16.564Z","2024-04-13T00:41:23.681Z",TRUE,"pitch","5c7869bc-26a0-4c14-8629-a07f16351c18",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.28,1.66,NA,94.34,187.63,"line_drive","medium","6",98.33,142.13,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Marcus Semien lines out to shortstop Jeremy Peña.",0,1,1,16,"top",3,"2024-04-13T00:40:44.874Z","2024-04-13T00:41:23.681Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,71.4,9,0.92,0.4812,6.2943,25.7915,-33.2118,10.1377,-0.7915,0.5944,1.8944,1.7715,-114.8302,-0.6404,-1.5068,50.0053,5.4735,13.2303,21.6,10.8,24,2677,63,86.2,13,163,NA,NA,NA,TRUE,-46,-1.3,-18.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T00:41:02.175Z","2024-04-13T00:41:08.623Z",TRUE,"pitch","03c9c544-88f4-4149-8825-8dd7d5230d99",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3296,1.6735,NA,53.94,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Marcus Semien lines out to shortstop Jeremy Peña.",0,1,1,16,"top",3,"2024-04-13T00:40:44.874Z","2024-04-13T00:41:23.681Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,79.8,14,0.9,0.4321,6.3803,28.2917,-27.0068,4.6047,3.1857,1.6544,1.945,5.8499,-127.1853,-3.634,-1.2818,50.0046,5.5559,7.4763,16.8,7.2,24,2758,121,NA,NA,NA,NA,NA,NA,FALSE,-31,5,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",2,"2024-04-13T00:38:47.953Z","2024-04-13T00:38:55.564Z",TRUE,"pitch","5c2279ea-99d7-4dc8-b9eb-3af800e8e2a1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.28,1.57,NA,72.24,172.63,"ground_ball","medium","4",147.96,156.14,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Mauricio Dubón grounds out, second baseman Marcus Semien to first baseman Jared Walsh.",0,1,1,15,"bottom",2,"2024-04-13T00:37:41.181Z","2024-04-13T00:38:55.564Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.6,12,2,0.4166,6.9732,29.1563,-13.6753,-5.1413,10.5794,1.1742,2.45,9.1123,-131.7016,-5.5786,-1.6697,50.0033,5.615,-8.9911,25.2,3.6,24,2316,213,79.9,-24,8,NA,NA,NA,TRUE,-15.5,18,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T00:38:24.106Z","2024-04-13T00:38:30.951Z",TRUE,"pitch","7a0f0e5a-345e-4b8a-b713-e35226c3d28f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.57,NA,157.81,170.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Mauricio Dubón grounds out, second baseman Marcus Semien to first baseman Jared Walsh.",0,1,1,15,"bottom",2,"2024-04-13T00:37:41.181Z","2024-04-13T00:38:55.564Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.1,11,2,0.4163,7.4965,32.9976,-21.166,-7.9407,6.3064,-1.0706,2.5281,5.1632,-132.479,-3.6708,-2.0311,50.0036,5.5126,-13.8642,30,6,24,2181,213,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.7,13,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
