"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718407,"2023-04-26",0,"2023-04-27T02:22:56.789Z","2023-04-27T02:23:00.140Z",TRUE,"pitch","457654fa-08a4-4370-b5bc-48045f1d31f6",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.42,1.71,NA,140.31,179.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Nelson Velazquez walks.",0,5,3,73,"bottom",9,"2023-04-27T02:22:50.580Z","2023-04-27T02:26:00.671Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.2,7,0.9,0.3942,6.74,32.1748,-8.3636,5.4276,12.1859,-0.6116,2.184,-9.5167,-139.1282,-7.5159,2.1533,50.002,5.4799,10.6051,39.6,2.4,24,2102,149,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",1,"2023-04-27T02:22:08.968Z","2023-04-27T02:22:24.393Z",TRUE,"pitch","7495dc5d-68e7-486c-9c34-088c62040380",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.22,1.51,NA,106.51,172.34,"line_drive","hard","7",56.45,123.94,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Yan Gomes doubles (1) on a sharp line drive to left fielder Juan Soto.",0,5,3,72,"bottom",9,"2023-04-27T02:21:34.808Z","2023-04-27T02:22:24.393Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.2,5,0.9,0.3948,6.8551,30.6163,-10.1985,5.0338,11.2681,0.2751,2.4609,-7.2844,-138.6739,-6.3239,2.2802,50.0009,5.449,9.8162,36,2.4,24,2029,146,101.6,10,180,NA,NA,NA,FALSE,-10.8,19.3,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T02:21:53.786Z","2023-04-27T02:21:57.449Z",TRUE,"pitch","fd65510f-8dd2-4d2a-943f-4cff88ac108f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2515,1.5215,NA,92.64,122.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Yan Gomes doubles (1) on a sharp line drive to left fielder Juan Soto.",0,5,3,72,"bottom",9,"2023-04-27T02:21:34.808Z","2023-04-27T02:22:24.393Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.2,12,0.89,0.3938,6.5318,31.5485,-12.6434,5.239,9.9721,0.639,4.2971,-6.5177,-139.1412,-1.6467,2.3323,50.002,5.7354,10.2607,33.6,3.6,24,2021,155,NA,NA,NA,NA,NA,NA,FALSE,-12,17.9,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",4,"2023-04-27T02:21:19.294Z","2023-04-27T02:21:25.350Z",TRUE,"pitch","25ca59ac-2c48-4493-9743-ea1eef06a41f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.36,1.58,NA,117.03,176.57,"ground_ball","medium","6",109.66,150.89,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Patrick Wisdom grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,5,3,71,"bottom",9,"2023-04-27T02:19:49.807Z","2023-04-27T02:21:25.350Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.1,5,0.9,0.3916,7.0486,30.135,-11.2722,5.1136,10.5373,-7e-04,2.3042,-8.5282,-139.6284,-6.4979,2.4225,50.0013,5.3963,10.1425,33.6,3.6,24,1990,144,109.8,-4,26,NA,NA,NA,TRUE,-11.6,18,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",3,"2023-04-27T02:21:02.960Z","2023-04-27T02:21:06.637Z",TRUE,"pitch","eee51b1a-6d21-4790-83b7-078d1aba195d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3851,1.588,NA,151.36,146.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Patrick Wisdom grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,5,3,71,"bottom",9,"2023-04-27T02:19:49.807Z","2023-04-27T02:21:25.350Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.6,11,0.9,0.3889,6.6632,30.7288,-10.2209,5.8575,10.9165,-0.9014,3.4198,-10.7766,-140.6464,-4.2313,2.2121,50.007,5.6021,11.785,40.8,2.4,24,1984,148,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.1,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",2,"2023-04-27T02:20:47.168Z","2023-04-27T02:20:50.197Z",TRUE,"pitch","07642175-fc57-418b-ad78-efbf5e48b6f9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3406,1.588,NA,70.18,191.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Patrick Wisdom grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,5,3,71,"bottom",9,"2023-04-27T02:19:49.807Z","2023-04-27T02:21:25.350Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.6,14,0.9,0.3888,6.6225,31.5639,-8.52,5.4212,11.762,1.2282,1.7404,-5.3058,-140.8106,-8.79,2.4313,50.0008,5.4512,10.9004,43.2,2.4,24,2218,153,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.7,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",1,"2023-04-27T02:20:27.607Z","2023-04-27T02:20:33.926Z",TRUE,"pitch","0f2806db-1e05-462f-a7d0-29c4e049d9ed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.296,1.5215,NA,131.31,140.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Patrick Wisdom grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,5,3,71,"bottom",9,"2023-04-27T02:19:49.807Z","2023-04-27T02:21:25.350Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.5,11,0.9,0.3879,6.699,32.8409,-7.9752,6.0827,11.9901,-0.3755,3.6393,-9.7374,-141.3148,-3.9287,2.3279,50.0002,5.5619,12.2745,48,2.4,24,2255,151,NA,NA,NA,NA,NA,NA,FALSE,-8,21,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T02:20:09.583Z","2023-04-27T02:20:13.267Z",TRUE,"pitch","f0ca4c34-0369-4ab8-88a9-c74baed72c6f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3183,1.5436,NA,117.29,168.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Patrick Wisdom grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,5,3,71,"bottom",9,"2023-04-27T02:19:49.807Z","2023-04-27T02:21:25.350Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.4,5,0.9,0.3883,6.7008,33.3606,-6.2026,4.0737,12.8995,-0.0077,2.5968,-7.813,-141.2733,-7.0674,2.2694,50.0025,5.535,8.2023,39.6,2.4,24,2150,151,NA,NA,NA,NA,NA,NA,FALSE,-7.1,22,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",7,"2023-04-27T02:19:40.139Z","2023-04-27T02:19:46.100Z",TRUE,"pitch","84b23daa-8619-4ca4-ad3b-f6f5557e6915",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,2.84,1.29,NA,101.21,172.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Madrigal strikes out swinging.",0,5,3,70,"bottom",9,"2023-04-27T02:18:20.393Z","2023-04-27T02:19:46.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.6,3,0.9,0.3883,6.7409,31.9628,-9.203,5.1014,11.4013,0.4142,2.4642,-7.0206,-141.0183,-6.7751,2.2729,50.0014,5.491,10.2776,39.6,2.4,24,2163,153,NA,NA,NA,NA,NA,NA,TRUE,-9.7,19.4,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",6,"2023-04-27T02:19:20.731Z","2023-04-27T02:19:25.052Z",TRUE,"pitch","27a2c4d4-8af3-4c20-97ab-3d725a453eb4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.762,1.2557,NA,80.84,172.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Madrigal strikes out swinging.",0,5,3,70,"bottom",9,"2023-04-27T02:18:20.393Z","2023-04-27T02:19:46.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.5,12,0.9,0.3894,6.5151,30.6401,-8.6539,4.6023,11.7243,0.9487,2.4494,-5.5216,-140.4626,-6.8226,2.3384,50.0047,5.4669,9.2343,38.4,2.4,24,2145,146,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",5,"2023-04-27T02:19:02.251Z","2023-04-27T02:19:06.256Z",TRUE,"pitch","ba29efc9-a968-46c2-a35a-e9e572cc6e24",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.8065,1.2999,NA,121.76,126.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Madrigal strikes out swinging.",0,5,3,70,"bottom",9,"2023-04-27T02:18:20.393Z","2023-04-27T02:19:46.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.3,11,0.9,0.3883,6.6161,33.5395,-8.2677,4.1633,11.8747,-0.1249,4.1655,-8.0672,-141.3063,-2.501,2.2318,50.0015,5.5968,8.3814,36,2.4,24,2232,154,NA,NA,NA,NA,NA,NA,FALSE,-7.9,21.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",3,"2023-04-27T02:18:37.164Z","2023-04-27T02:18:40.253Z",TRUE,"pitch","d010e288-f894-4bde-8d50-734e894a4746",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,2.84,1.29,NA,130.87,145.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Madrigal strikes out swinging.",0,5,3,70,"bottom",9,"2023-04-27T02:18:20.393Z","2023-04-27T02:19:46.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88,11,0.9,0.391,6.6677,31.3095,-10.1889,4.311,11.0603,-0.3638,3.4488,-8.7706,-140.0241,-4.0238,2.2475,50.0047,5.5701,8.5722,31.2,2.4,24,2164,150,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.3,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",2,"2023-04-27T02:18:22.759Z","2023-04-27T02:18:25.896Z",TRUE,"pitch","9a0999b6-6d02-4eb2-96aa-51ed03859099",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.7842,1.3442,NA,95.46,189.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Madrigal strikes out swinging.",0,5,3,70,"bottom",9,"2023-04-27T02:18:20.393Z","2023-04-27T02:19:46.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.2,6,0.9,0.3951,6.4844,31.0039,-7.6829,3.3888,12.5871,0.5652,1.8407,-5.8337,-138.6166,-8.7841,2.2568,50.0031,5.5637,6.5942,28.8,2.4,24,2193,153,NA,NA,NA,NA,NA,NA,FALSE,-9,21.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T02:17:06.562Z","2023-04-27T02:18:04.268Z",FALSE,"action",NA,NA,"Pitching Change: Josh Hader replaces Nick Martinez.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623352,"/api/v1/people/623352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Strikeout","strikeout","Nick Madrigal strikes out swinging.",0,5,3,70,"bottom",9,"2023-04-27T02:18:20.393Z","2023-04-27T02:19:46.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",1,"2023-04-27T02:18:04.268Z","2023-04-27T02:18:22.759Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nick Madrigal replaces Eric Hosmer.","Offensive Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","70","atBat","Strikeout","strikeout","Nick Madrigal strikes out swinging.",0,5,3,70,"bottom",9,"2023-04-27T02:18:20.393Z","2023-04-27T02:19:46.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,543333,"/api/v1/people/543333",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",4,"2023-04-27T02:18:45.742Z","2023-04-27T02:19:02.251Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Madrigal strikes out swinging.",0,5,3,70,"bottom",9,"2023-04-27T02:18:20.393Z","2023-04-27T02:19:46.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",4,"2023-04-27T02:15:37.678Z","2023-04-27T02:15:41.531Z",TRUE,"pitch","adb7f4d3-0f31-4b82-9b0a-8043abdd5aaa",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.1,1.51,NA,132.32,162.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,5,3,69,"top",9,"2023-04-27T02:14:26.704Z","2023-04-27T02:15:41.531Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",657240,"Julian Merryweather","/api/v1/people/657240","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.7,1,0.9,0.3873,6.2176,33.5395,-10.9778,-4.0799,10.4717,-0.402,2.8408,4.5474,-141.6515,-6.6535,-1.5011,50.0044,5.9282,-8.2597,30,2.4,24,2295,212,NA,NA,NA,NA,NA,NA,TRUE,-11.3,17.8,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
