"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716819,"2023-08-27",0,"2023-08-28T00:43:46.238Z","2023-08-28T00:43:50.429Z",TRUE,"pitch","2f5d42bf-5c9e-4ce3-af58-62588c6fbad9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3657,1.5747,NA,126.06,178.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double","double","Patrick Bailey doubles (16) on a ground ball to right fielder Ronald Acuna Jr. Austin Slater scores. Wilmer Flores scores. J.D. Davis scores.",3,3,6,41,"bottom",5,"2023-08-28T00:43:20.657Z","2023-08-28T00:46:05.771Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75.6,5,0.91,0.461,6.685,20.1417,-34.2577,8.1588,-1.4514,-0.2376,2.2244,2.7003,-118.2953,0.2269,-2.4506,50.005,5.2386,11.6957,19.2,10.8,24,2758,64,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-2.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",4,"2023-08-28T00:43:13.744Z","2023-08-28T00:43:17.972Z",TRUE,"pitch","4bafbab0-a0ca-43ab-9fe1-852997d3e4dd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4872,1.6644,NA,54.95,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","J.D. Davis walks. Luis Matos scores. Austin Slater to 3rd. Wilmer Flores to 2nd.",1,3,3,40,"bottom",5,"2023-08-28T00:41:54.016Z","2023-08-28T00:43:17.972Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,84,14,0.91,0.4161,6.921,20.9898,-21.8713,-0.3874,5.8368,1.6278,2.366,9.3569,-130.3962,-3.5191,-1.9194,50.0025,5.3358,-0.6849,2.4,4.8,24,2507,199,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.2,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",527038,"Wilmer Flores","/api/v1/people/527038",596103,"Austin Slater","/api/v1/people/596103",NA,NA,NA,NA
716819,"2023-08-27",3,"2023-08-28T00:42:55.442Z","2023-08-28T00:43:00.158Z",TRUE,"pitch","cb8a0fec-b37f-4c4d-94f2-51590cf6cae9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5481,1.6944,NA,72.56,207.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","J.D. Davis walks. Luis Matos scores. Austin Slater to 3rd. Wilmer Flores to 2nd.",1,3,3,40,"bottom",5,"2023-08-28T00:41:54.016Z","2023-08-28T00:43:17.972Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,76.2,14,0.91,0.458,6.7004,21.7855,-32.6677,8.3059,-0.3385,1.1659,1.1703,5.5837,-119.3368,-2.3677,-2.279,50.0044,5.1024,12.0454,21.6,9.6,24,2725,61,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",2,"2023-08-28T00:42:39.641Z","2023-08-28T00:42:43.237Z",TRUE,"pitch","c7b46b2f-fbad-474e-80c8-6a14a37409e5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4069,1.7243,NA,96.75,129.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","J.D. Davis walks. Luis Matos scores. Austin Slater to 3rd. Wilmer Flores to 2nd.",1,3,3,40,"bottom",5,"2023-08-28T00:41:54.016Z","2023-08-28T00:43:17.972Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.3,12,0.9,0.4104,6.7541,25.7609,-23.0179,-0.1244,5.0623,0.5312,4.0297,6.6189,-132.9323,0.244,-1.964,50.0002,5.5941,-0.2257,2.4,4.8,24,2479,197,NA,NA,NA,NA,NA,NA,FALSE,-23,9.5,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",1,"2023-08-28T00:42:24.507Z","2023-08-28T00:42:28.862Z",TRUE,"pitch","a2f13447-9b52-4dbc-a20a-d82ae6dcfcdb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4568,1.6944,NA,120.22,146.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","J.D. Davis walks. Luis Matos scores. Austin Slater to 3rd. Wilmer Flores to 2nd.",1,3,3,40,"bottom",5,"2023-08-28T00:41:54.016Z","2023-08-28T00:43:17.972Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.7,2,0.9,0.4134,6.7598,25.2286,-21.7906,0.3351,5.8287,-0.0844,3.4033,5.3888,-131.9364,-1.0448,-2.1878,50.0041,5.3942,0.5974,3.6,4.8,24,2466,203,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.6,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",0,"2023-08-28T00:42:08.555Z","2023-08-28T00:42:13.011Z",TRUE,"pitch","8ee37c2b-79bf-4057-9b60-6170da85ed29",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4872,1.5747,NA,64.98,213.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","J.D. Davis walks. Luis Matos scores. Austin Slater to 3rd. Wilmer Flores to 2nd.",1,3,3,40,"bottom",5,"2023-08-28T00:41:54.016Z","2023-08-28T00:43:17.972Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,76.8,14,0.91,0.4552,6.7697,21.598,-33.338,6.7818,-0.7867,1.3648,0.9502,6.4555,-119.9938,-2.7053,-2.2344,50.0056,5.0406,9.9656,18,9.6,24,2893,53,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",7,"2023-08-28T00:41:36.993Z","2023-08-28T00:41:41.510Z",TRUE,"pitch","daf4f6be-1a04-4b6b-afcf-7fc078e1d26d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,2.9415,1.4252,NA,65.59,185.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Wilmer Flores walks. Austin Slater to 2nd.",0,3,2,39,"bottom",5,"2023-08-28T00:40:04.298Z","2023-08-28T00:41:41.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.7,14,0.91,0.4593,6.5806,22.6146,-32.6953,8.0851,-0.3622,1.3487,1.959,6.0623,-119.2025,-0.5491,-2.2765,50.0027,5.1406,11.6497,21.6,9.6,24,2735,56,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-0.5,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",596103,"Austin Slater","/api/v1/people/596103",682641,"Luis Matos","/api/v1/people/682641",NA,NA,NA,NA
716819,"2023-08-27",6,"2023-08-28T00:41:16.005Z","2023-08-28T00:41:19.776Z",TRUE,"pitch","5e66d8b2-1c76-4f51-a618-138c95c6ce9e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0322,1.3954,NA,37.35,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Wilmer Flores walks. Austin Slater to 2nd.",0,3,2,39,"bottom",5,"2023-08-28T00:40:04.298Z","2023-08-28T00:41:41.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,76.3,14,0.9,0.4586,6.6359,19.8158,-31.1911,6.1946,0.6793,2.0896,2.0771,7.9726,-118.8189,-0.2547,-2.0966,50.0039,4.9871,8.9788,18,9.6,24,2803,51,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",5,"2023-08-28T00:40:55.201Z","2023-08-28T00:40:59.014Z",TRUE,"pitch","0a2f6f56-f753-4fc7-a0c6-d2c361e9a42a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9601,1.4551,NA,48.05,204.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Wilmer Flores walks. Austin Slater to 2nd.",0,3,2,39,"bottom",5,"2023-08-28T00:40:04.298Z","2023-08-28T00:41:41.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.3,14,0.9,0.4562,6.6647,23.2892,-31.3059,6.2709,0.5934,1.8088,1.2554,7.3726,-120.0829,-2.635,-2.116,50.0024,5.1525,9.1548,18,9.6,24,2771,52,NA,NA,NA,NA,NA,NA,FALSE,-39.5,0.7,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",4,"2023-08-28T00:40:35.648Z","2023-08-28T00:40:39.532Z",TRUE,"pitch","41918b99-6c16-4b1b-afcd-bde53250299b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0322,1.3954,NA,42.16,210.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Wilmer Flores walks. Austin Slater to 2nd.",0,3,2,39,"bottom",5,"2023-08-28T00:40:04.298Z","2023-08-28T00:41:41.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,76,14,0.91,0.4601,6.6428,21.6572,-31.8561,7.9552,0.2257,1.9635,1.0604,7.2075,-118.7997,-2.7325,-2.1379,50.0052,5.1062,11.4315,21.6,9.6,24,2829,58,NA,NA,NA,NA,NA,NA,FALSE,-40.8,0,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",2,"2023-08-28T00:40:06.628Z","2023-08-28T00:40:11.015Z",TRUE,"pitch","b0157092-9489-4e66-8859-0f52d470b8b8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1836,1.5448,NA,92.4,153.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Wilmer Flores walks. Austin Slater to 2nd.",0,3,2,39,"bottom",5,"2023-08-28T00:40:04.298Z","2023-08-28T00:41:41.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.3,3,0.9,0.417,6.6724,23.3952,-21.0971,-0.0767,6.3161,0.6454,3.1663,6.7646,-130.5604,-2.0502,-1.952,50.0034,5.5237,-0.1359,2.4,4.8,24,2440,208,NA,NA,NA,NA,NA,NA,FALSE,-22.3,11.3,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",0,"2023-08-28T00:37:14.935Z","2023-08-28T00:39:39.242Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Wilmer Flores walks. Austin Slater to 2nd.",0,3,2,39,"bottom",5,"2023-08-28T00:40:04.298Z","2023-08-28T00:41:41.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",1,"2023-08-28T00:39:39.242Z","2023-08-28T00:40:06.628Z",FALSE,"action",NA,NA,"Pitching Change: Collin McHugh replaces Jared Shuster.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,543521,"/api/v1/people/543521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Walk","walk","Wilmer Flores walks. Austin Slater to 2nd.",0,3,2,39,"bottom",5,"2023-08-28T00:40:04.298Z","2023-08-28T00:41:41.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",3,"2023-08-28T00:40:21.853Z","2023-08-28T00:40:35.648Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Wilmer Flores walks. Austin Slater to 2nd.",0,3,2,39,"bottom",5,"2023-08-28T00:40:04.298Z","2023-08-28T00:41:41.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",6,"2023-08-28T00:36:43.236Z","2023-08-28T00:36:50.904Z",TRUE,"pitch","5f1bdbd6-86e0-464e-9b5f-902d01f31e59",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,1,NA,NA,3.38,1.66,NA,125.48,223.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,3,2,38,"bottom",5,"2023-08-28T00:33:43.177Z","2023-08-28T00:36:50.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,76,13,2,0.4587,6.8304,20.3288,-25.1671,7.0841,4.8372,-0.2226,0.5706,-4.4366,-118.8916,-6.0249,0.7365,50.0031,5.3878,10.2589,20.4,7.2,24,1553,130,NA,NA,NA,NA,NA,NA,TRUE,-32.9,7.7,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596103,"Austin Slater","/api/v1/people/596103",NA,NA,NA,682641,"Luis Matos","/api/v1/people/682641",NA,NA,NA,NA
716819,"2023-08-27",5,"2023-08-28T00:36:18.425Z","2023-08-28T00:36:23.564Z",TRUE,"pitch","d24efd38-99c3-40d9-a06f-c47fdc8cbfc6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4264,1.6345,NA,88.2,199.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,3,2,38,"bottom",5,"2023-08-28T00:33:43.177Z","2023-08-28T00:36:50.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,77,14,2,0.4526,6.7455,20.489,-27.5312,7.3956,3.1213,0.7555,1.4681,-2.2723,-120.4162,-3.7659,0.7432,50.0028,5.4528,11.0042,20.4,8.4,24,1626,131,NA,NA,NA,NA,NA,NA,FALSE,-34.4,5.2,-13,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
