"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716781,"2023-08-30",3,"2023-08-30T23:41:10.551Z","2023-08-30T23:41:15.621Z",TRUE,"pitch","bbaa5795-5db0-4933-92f8-602d6afa8e77",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.46,1.59,NA,105.56,162.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,4,1,29,"bottom",3,"2023-08-30T23:39:53.509Z","2023-08-30T23:42:33.529Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.9,6,0.91,0.3872,6.2185,31.6969,-10.9378,-4.0053,10.4726,0.3,2.841,7.6382,-141.3641,-5.6642,-1.9143,50.0006,5.5702,-8.1211,27.6,2.4,24,2390,211,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18,5.8,NA,NA,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-30T23:40:27.736Z","2023-08-30T23:40:33.132Z",TRUE,"pitch","105b2e82-e4f7-4052-b65b-101c8a0e2df7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4868,1.6746,NA,74.21,169.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,4,1,29,"bottom",3,"2023-08-30T23:39:53.509Z","2023-08-30T23:42:33.529Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.7,14,0.91,0.3889,6.2721,31.4061,-12.1376,-4.3111,9.9703,1.1224,2.5573,10.2284,-140.7463,-5.9599,-1.9958,50.004,5.4856,-8.6652,25.2,3.6,24,2404,215,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17,5.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-30T23:40:09.210Z","2023-08-30T23:40:12.632Z",TRUE,"pitch","4d1a300c-520e-40ea-a203-a43211bcd3ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4646,1.5863,NA,39.56,209.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,4,1,29,"bottom",3,"2023-08-30T23:39:53.509Z","2023-08-30T23:42:33.529Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.8,14,2,0.4161,6.2114,25.7519,-25.5787,0.896,3.7544,2.0317,1.091,10.0012,-131.2482,-6.607,-1.9327,50.0065,5.5256,1.5746,7.2,6,24,2457,167,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.6,-3.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-30T23:40:48.204Z","2023-08-30T23:40:53.204Z",FALSE,"stepoff","1267ee22-6fec-4b13-bb0c-cfeecbbd1f78",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging.",0,4,1,29,"bottom",3,"2023-08-30T23:39:53.509Z","2023-08-30T23:42:33.529Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",5,"2023-08-30T23:39:35.232Z","2023-08-30T23:39:43.198Z",TRUE,"pitch","c2d461ad-737a-4baf-b714-c28ab50b184b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6862,1.6746,NA,95.33,137.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Riley Greene walks.",0,4,1,28,"bottom",3,"2023-08-30T23:37:53.947Z","2023-08-30T23:39:43.198Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.2,3,0.91,0.3936,6.1849,32.5156,-10.8899,-3.7062,10.8634,0.5684,3.746,7.6778,-139.3826,-3.6685,-1.7455,50.007,5.8032,-7.2648,25.2,2.4,24,2330,206,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.1,5,NA,NA,NA,FALSE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",4,"2023-08-30T23:39:13.210Z","2023-08-30T23:39:17.764Z",TRUE,"pitch","311d137c-3648-48cc-90e6-b6323ec22407",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.7,1.78,NA,136.72,183.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Riley Greene walks.",0,4,1,28,"bottom",3,"2023-08-30T23:37:53.947Z","2023-08-30T23:39:43.198Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.3,7,0.9,0.3949,6.3125,30.3706,-11.5258,-5.7687,10.59,-0.5173,2.0324,5.4946,-138.6063,-7.6217,-1.7738,50.0051,5.5839,-11.2498,37.2,3.6,24,2385,213,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.8,9.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",3,"2023-08-30T23:38:53.054Z","2023-08-30T23:38:58.017Z",TRUE,"pitch","8701938b-bfc0-47c5-8bd9-aac27d29fc70",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6197,1.7187,NA,62.13,198.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Riley Greene walks.",0,4,1,28,"bottom",3,"2023-08-30T23:37:53.947Z","2023-08-30T23:39:43.198Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.4,14,0.91,0.4125,6.0136,24.9475,-18.5645,0.5257,7.5997,1.4394,1.4809,8.3514,-132.1676,-7.2015,-1.8138,50.0041,5.5769,0.9395,7.2,4.8,24,2478,193,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.6,-2.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-30T23:38:38.507Z","2023-08-30T23:38:42.678Z",TRUE,"pitch","b0e2f379-e972-4d74-9bcf-ed68921f2dba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6419,1.7629,NA,120.88,217.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Riley Greene walks.",0,4,1,28,"bottom",3,"2023-08-30T23:37:53.947Z","2023-08-30T23:39:43.198Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.3,13,0.93,0.4265,6.1935,25.4843,-22.1136,-9.4882,6.0169,-0.1017,0.8026,7.238,-128.2331,-7.3229,-1.7223,50.004,5.4096,-15.8687,31.2,7.2,24,1550,228,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.5,15.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-30T23:38:25.825Z","2023-08-30T23:38:30.572Z",TRUE,"pitch","96747d27-2cb9-4db3-80d6-5698a1081a33",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6419,1.6966,NA,146.24,212.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Riley Greene walks.",0,4,1,28,"bottom",3,"2023-08-30T23:37:53.947Z","2023-08-30T23:39:43.198Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.6,13,0.93,0.4255,6.3127,24.4734,-21.8585,-9.0489,6.1357,-0.767,0.986,6.033,-128.3052,-7.0098,-1.9633,50.0033,5.4357,-15.2133,31.2,6,24,1549,227,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9.8,15.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-30T23:38:13.860Z","2023-08-30T23:38:18.197Z",TRUE,"pitch","34780584-1e72-489d-911f-02bdeb74e1f8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7305,1.7408,NA,129.36,188.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Riley Greene walks.",0,4,1,28,"bottom",3,"2023-08-30T23:37:53.947Z","2023-08-30T23:39:43.198Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.3,7,0.91,0.4171,6.014,25.0333,-26.2827,2.0959,3.3626,-0.3244,1.8533,3.8306,-130.8303,-4.7871,-2.074,50.0002,5.6527,3.6684,9.6,6,24,2366,154,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.4,-4.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",4,"2023-08-30T23:37:44.237Z","2023-08-30T23:37:50.164Z",TRUE,"pitch","2135e34e-77e5-4472-83ba-03fd9ae88861",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.67,NA,139.53,166.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,4,1,27,"bottom",3,"2023-08-30T23:36:20.957Z","2023-08-30T23:37:50.164Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,4,2,0.3958,6.1952,30.8396,-10.9211,-2.473,10.9568,-0.591,2.6609,4.432,-138.389,-6.1941,-1.8918,50.0038,5.6594,-4.7975,16.8,2.4,24,2265,211,NA,NA,NA,NA,NA,NA,TRUE,-11.5,18.7,3.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",3,"2023-08-30T23:37:27.717Z","2023-08-30T23:37:32.369Z",TRUE,"pitch","889244de-1b3d-43d5-a2a3-aaaedf83eb4e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5311,1.6525,NA,137.74,212.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,4,1,27,"bottom",3,"2023-08-30T23:36:20.957Z","2023-08-30T23:37:50.164Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.3,13,0.86,0.416,6.2715,26.7386,-21.3507,-7.7537,6.1595,-0.544,0.9678,6.1955,-131.4571,-7.5485,-1.9189,50.0051,5.4507,-13.631,28.8,6,24,1612,229,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.7,12.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-30T23:37:14.218Z","2023-08-30T23:37:18.702Z",TRUE,"pitch","23bc910f-846c-4457-ad36-b739f5ff3754",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5311,1.6304,NA,140.1,213.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,4,1,27,"bottom",3,"2023-08-30T23:36:20.957Z","2023-08-30T23:37:50.164Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.5,75,13,0.9,0.4636,6.0033,25.0473,-43.9912,4.7605,-8.3821,-0.606,0.9451,1.8112,-118.6564,-2.0973,-2,50.0024,5.8901,6.7122,8.4,13.2,24,2819,38,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-15.4,-9.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-30T23:36:57.037Z","2023-08-30T23:37:03.082Z",TRUE,"pitch","6905b808-e80a-4e4d-ab67-cd6ebe267658",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.67,NA,137.27,137.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,4,1,27,"bottom",3,"2023-08-30T23:36:20.957Z","2023-08-30T23:37:50.164Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,11,0.89,0.3983,5.9412,31.8303,-12.7844,-4.3344,10.134,-0.5317,3.7666,4.8926,-137.747,-3.2736,-1.7714,50.0019,5.84,-8.2929,27.6,3.6,24,2239,205,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.8,6.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-30T23:36:44.409Z","2023-08-30T23:36:48.927Z",TRUE,"pitch","140b6904-982b-4ad7-9e25-044a4d1a1148",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5754,1.6746,NA,129.26,167.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,4,1,27,"bottom",3,"2023-08-30T23:36:20.957Z","2023-08-30T23:37:50.164Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,4,0.9,0.4275,6.0422,24.2844,-30.1087,3.4069,1.2396,-0.3217,2.6452,3.1073,-127.7343,-2.4166,-1.9929,50.0026,5.9515,5.6756,12,7.2,24,2507,166,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.9,-6.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-30T23:35:56.303Z","2023-08-30T23:36:18.558Z",TRUE,"pitch","489c4b4a-2a08-4d7f-91cf-0834bf88df8d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.41,1.58,NA,93.86,160.59,"fly_ball","medium","89",179.75,47.72,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Jake Rogers homers (16) on a fly ball to right center field.",1,4,1,26,"bottom",3,"2023-08-30T23:35:32.986Z","2023-08-30T23:36:18.558Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.7,3,0.9,0.3959,6.0878,32.4346,-9.5515,-4.7133,11.6835,0.6071,2.896,7.9866,-138.6126,-5.8749,-1.7057,50.0021,5.6879,-9.1267,33.6,2.4,24,2415,209,101.4,30,397,NA,NA,NA,FALSE,-10.2,20,6.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-30T23:35:41.838Z","2023-08-30T23:35:46.037Z",TRUE,"pitch","9cb6e52c-fcab-4a05-bc00-dcb5fcd77f4b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4868,1.6083,NA,96.18,171.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Jake Rogers homers (16) on a fly ball to right center field.",1,4,1,26,"bottom",3,"2023-08-30T23:35:32.986Z","2023-08-30T23:36:18.558Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,6,0.9,0.3969,6.2534,29.2889,-11.4076,-4.3332,10.7563,0.5463,2.5065,7.8469,-137.7499,-6.6448,-1.7703,50.0022,5.7137,-8.366,27.6,3.6,24,2416,205,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.4,6.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
