"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717356,"2023-07-19",2,"2023-07-19T01:22:37.450Z","2023-07-19T01:22:45.439Z",TRUE,"pitch","8304e16c-3e10-497e-bd08-7f00975ab149",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.36,1.53,NA,98.43,186.45,"ground_ball","medium","6",105.88,165.72,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,5,7,42,"top",5,"2023-07-19T01:21:43.071Z","2023-07-19T01:22:45.439Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.9,9,2,0.4459,6.8036,21.3441,-19.7421,4.1893,8.1108,0.4871,1.9383,-4.7531,-122.2545,-5.2318,1.9012,50.0008,5.7726,6.4187,15.6,6,24,1787,129,87.8,-1,35,NA,NA,NA,TRUE,-24.5,13.9,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",1,"2023-07-19T01:22:26.432Z","2023-07-19T01:22:29.690Z",TRUE,"pitch","dcf0cc42-fc09-4a23-b4c9-05138c8b5397",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3093,1.5076,NA,168.5,205.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,5,7,42,"top",5,"2023-07-19T01:21:43.071Z","2023-07-19T01:22:45.439Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.6,13,2,0.4319,7.1262,24.4941,-26.146,-1.8496,3.6932,-1.351,1.245,-6.705,-126.5509,-6.0833,1.567,50.0011,5.7592,-3.0145,8.4,7.2,24,2283,176,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:22:07.478Z","2023-07-19T01:22:10.751Z",TRUE,"pitch","2f044fdb-4c40-453e-8ba2-e3afaeb7ad5f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.36,1.53,NA,150.79,166.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,5,7,42,"top",5,"2023-07-19T01:21:43.071Z","2023-07-19T01:22:45.439Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.3,11,2,0.4411,6.9983,24.2738,-20.5108,4.0762,7.4631,-0.8865,2.6697,-7.5907,-124.0561,-3.4552,1.68,50.0008,5.7855,6.3686,13.2,6,24,1734,128,NA,NA,NA,NA,NA,NA,FALSE,-24.6,13,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",1,"2023-07-19T01:21:27.681Z","2023-07-19T01:21:38.442Z",TRUE,"pitch","216d61c1-c12f-4bb0-8490-00a3d3a49001",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.3,1.57,NA,111.38,177.42,"fly_ball","hard","9",186.42,54.92,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Kerry Carpenter flies out sharply to right fielder Dairon Blanco.",0,5,7,41,"top",5,"2023-07-19T01:20:55.909Z","2023-07-19T01:21:38.442Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,75.9,5,2,0.4554,6.7503,24.7883,-31.6914,-3.311,0.3274,0.1475,2.2726,-3.0181,-120.5576,-2.196,1.8485,50.0022,6.0094,-4.8423,9.6,9.6,24,2303,295,104.2,38,386,NA,NA,NA,TRUE,-39.7,0.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:21:12.093Z","2023-07-19T01:21:15.093Z",TRUE,"pitch","dc7792dc-7044-4ccd-b65c-75746b667de1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.57,NA,153.54,210.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Kerry Carpenter flies out sharply to right fielder Dairon Blanco.",0,5,7,41,"top",5,"2023-07-19T01:20:55.909Z","2023-07-19T01:21:38.442Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.4,13,2,0.427,7.0727,25.6858,-26.7861,1.2995,3.2273,-0.9587,1.0456,-7.1898,-128.1329,-6.6011,1.7109,50.002,5.7393,2.1694,1.2,7.2,24,2186,167,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.6,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",4,"2023-07-19T01:20:20.347Z","2023-07-19T01:20:50.010Z",TRUE,"pitch","3baff345-827b-4499-817d-424d5d1a178e",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.49,1.6,NA,126.01,180.1,"fly_ball","medium","7",41.23,69.54,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Home Run","home_run","Spencer Torkelson homers (14) on a fly ball to left field. Andy Ibanez scores. Matt Vierling scores.",3,5,7,40,"top",5,"2023-07-19T01:18:40.728Z","2023-07-19T01:20:50.010Z",TRUE,TRUE,FALSE,FALSE,38,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.6,77,8,2,0.4529,6.6712,20.8405,-30.8381,-2.0286,0.901,-0.2364,2.1732,-3.661,-120.4092,-2.9409,1.5604,50.0041,6.1071,-3.013,6,8.4,24,2203,308,102.6,39,382,NA,NA,NA,FALSE,-38.4,1.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",3,"2023-07-19T01:19:56.001Z","2023-07-19T01:19:59.077Z",TRUE,"pitch","781f1911-ac55-4a7e-bb3d-141ee28555f4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.6,NA,78.12,144.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Home Run","home_run","Spencer Torkelson homers (14) on a fly ball to left field. Andy Ibanez scores. Matt Vierling scores.",3,5,7,40,"top",5,"2023-07-19T01:18:40.728Z","2023-07-19T01:20:50.010Z",TRUE,TRUE,FALSE,FALSE,38,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.1,12,2,0.4012,7.2055,27.2581,-16.1281,3.474,8.4827,1.0201,3.483,-3.2374,-136.0557,-2.9934,1.7688,50.0059,5.7024,6.5745,19.2,3.6,24,2234,152,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",2,"2023-07-19T01:19:38.119Z","2023-07-19T01:19:41.582Z",TRUE,"pitch","db0a7b7c-d5a0-4ece-bc87-4d4401d835ab",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4684,1.6066,NA,86.91,178.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Home Run","home_run","Spencer Torkelson homers (14) on a fly ball to left field. Andy Ibanez scores. Matt Vierling scores.",3,5,7,40,"top",5,"2023-07-19T01:18:40.728Z","2023-07-19T01:20:50.010Z",TRUE,TRUE,FALSE,FALSE,38,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,75.6,6,2,0.4574,6.6084,24.9564,-35.2999,-1.434,-2.1598,0.7895,2.2434,-1.5817,-120.0979,-1.7148,1.6448,50.0001,6.129,-2.078,3.6,9.6,24,2283,294,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-4.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",1,"2023-07-19T01:19:18.750Z","2023-07-19T01:19:21.750Z",TRUE,"pitch","aa032afd-3075-4b83-81c2-97f7abdf9bd7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4393,1.6356,NA,157.36,212.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Home Run","home_run","Spencer Torkelson homers (14) on a fly ball to left field. Andy Ibanez scores. Matt Vierling scores.",3,5,7,40,"top",5,"2023-07-19T01:18:40.728Z","2023-07-19T01:20:50.010Z",TRUE,TRUE,FALSE,FALSE,38,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.4,13,2,0.4267,7.1052,26.538,-24.4754,-1.6777,4.6099,-1.0587,0.9741,-6.3503,-128.3699,-7.2313,1.6648,50.0002,5.7324,-2.7994,8.4,6,24,2101,165,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:18:57.838Z","2023-07-19T01:19:00.899Z",TRUE,"pitch","35b61890-2ed2-445d-83c5-fa7722beb30f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.49,1.6,NA,117.67,168.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Home Run","home_run","Spencer Torkelson homers (14) on a fly ball to left field. Andy Ibanez scores. Matt Vierling scores.",3,5,7,40,"top",5,"2023-07-19T01:18:40.728Z","2023-07-19T01:20:50.010Z",TRUE,TRUE,FALSE,FALSE,38,1,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.4,5,2,0.4423,6.7579,22.5679,-25.3141,6.1432,4.4106,-0.0176,2.5955,-6.4502,-123.4282,-2.4696,1.8207,50.0058,5.7218,9.563,18,7.2,24,1667,127,NA,NA,NA,NA,NA,NA,FALSE,-30.1,7.7,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",3,"2023-07-19T01:18:22.409Z","2023-07-19T01:18:31.713Z",TRUE,"pitch","994d3f48-924f-4031-ba9b-54a83792263c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.51,1.71,NA,92.59,166.1,"ground_ball","medium","8",128.36,96.74,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Matt Vierling singles on a ground ball to center fielder Drew Waters. Andy Ibanez to 2nd.",0,2,7,39,"top",5,"2023-07-19T01:17:09.689Z","2023-07-19T01:18:31.713Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.2,6,2,0.4402,6.8867,25.9077,-23.5175,9.0527,5.5232,0.6404,2.6918,-5.9891,-124.5997,-2.5812,1.9036,50.0008,5.6922,14.1794,28.8,7.2,24,1596,124,100,1,58,NA,NA,NA,FALSE,-27.8,9.6,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA
717356,"2023-07-19",2,"2023-07-19T01:18:07.614Z","2023-07-19T01:18:10.779Z",TRUE,"pitch","58bfa46f-23bc-4c1e-af1e-b8fbc6ff8cc1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5175,1.8327,NA,148.27,206.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Matt Vierling singles on a ground ball to center fielder Drew Waters. Andy Ibanez to 2nd.",0,2,7,39,"top",5,"2023-07-19T01:17:09.689Z","2023-07-19T01:18:31.713Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81,13,2,0.4262,7.0579,28.865,-24.7698,0.8381,4.4374,-0.8203,1.1863,-6.301,-128.9288,-6.5109,1.5552,50.0061,5.6782,1.4002,0,6,24,2127,172,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",1,"2023-07-19T01:17:49.507Z","2023-07-19T01:17:52.876Z",TRUE,"pitch","f6a55adf-4c31-4f8f-b6aa-fdb9d41f1562",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5465,1.8037,NA,104.4,163.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Matt Vierling singles on a ground ball to center fielder Drew Waters. Andy Ibanez to 2nd.",0,2,7,39,"top",5,"2023-07-19T01:17:09.689Z","2023-07-19T01:18:31.713Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.2,6,2,0.4121,7.4359,30.8096,-14.0478,3.4489,10.1545,0.3307,2.8003,-4.1352,-133.3097,-5.505,1.4598,50.0066,5.9202,6.1593,19.2,3.6,24,2212,155,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:17:31.400Z","2023-07-19T01:17:34.837Z",TRUE,"pitch","0f9cd69d-2f2a-4a1c-a184-7104a0e0ac7b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4958,1.7233,NA,141.98,194.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Matt Vierling singles on a ground ball to center fielder Drew Waters. Andy Ibanez to 2nd.",0,2,7,39,"top",5,"2023-07-19T01:17:09.689Z","2023-07-19T01:18:31.713Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.3,7,2,0.41,7.232,27.8798,-15.6716,4.2477,9.1281,-0.6552,1.6394,-7.0206,-133.4176,-7.3883,1.4548,50.0045,5.5676,7.6816,20.4,3.6,24,2208,149,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.1,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",1,"2023-07-19T01:16:48.817Z","2023-07-19T01:16:57.126Z",TRUE,"pitch","3abfae68-b81d-4e6a-addc-b66730c8e326",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.1,1.46,NA,136.72,182.57,"ground_ball","medium","5",99.94,170.97,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Andy Ibanez singles on a ground ball to third baseman Maikel Garcia.",0,2,7,38,"top",5,"2023-07-19T01:16:23.049Z","2023-07-19T01:16:57.126Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.2,4,2,0.4345,7.0044,21.8253,-25.9898,-0.262,3.8303,-0.5174,2.0817,-5.6422,-125.3464,-3.9272,1.783,50.0033,5.7554,-0.4226,2.4,7.2,24,2211,164,94.1,-5,24,NA,NA,NA,FALSE,-30,6.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:16:32.949Z","2023-07-19T01:16:37.906Z",TRUE,"pitch","d659b865-c06c-4703-8e64-773307e89a09",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1072,1.5245,NA,96.87,141.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Andy Ibanez singles on a ground ball to third baseman Maikel Garcia.",0,2,7,38,"top",5,"2023-07-19T01:16:23.049Z","2023-07-19T01:16:57.126Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.1,12,2,0.4069,7.4448,25.3113,-16.4361,3.238,8.5503,0.5281,3.5882,-3.7685,-133.9176,-3.2463,1.5241,50.0028,5.9723,5.96,16.8,3.6,24,2252,152,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.1,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
