"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717494,"2023-07-04",0,"2023-07-05T00:00:32.902Z","2023-07-05T00:00:37.270Z",TRUE,"pitch","a050d16e-5a3f-45e4-940c-a890ab37b020",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1097,1.4716,NA,148.53,188.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Andy Ibanez flies out sharply to center fielder Esteury Ruiz.",0,0,0,40,"bottom",6,"2023-07-05T00:00:17.558Z","2023-07-05T00:01:36.486Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.3,7,0.9,0.4538,6.6747,21.9351,-29.2874,10.8265,1.9525,-0.8273,1.8444,-8.6994,-120.4003,0.0038,1.4146,50.0031,4.4206,16.0005,26.4,8.4,24,1954,105,NA,NA,NA,NA,NA,NA,FALSE,-36,3.8,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-05T00:00:02.311Z","2023-07-05T00:00:07.914Z",TRUE,"pitch","6d83b617-f7fd-4448-b3b2-726d5318648f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.46,1.58,NA,103.93,179.47,"line_drive","medium","5",92.99,165.61,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Spencer Torkelson lines out to third baseman Aledmys Diaz.",0,0,0,39,"bottom",6,"2023-07-04T23:59:28.548Z","2023-07-05T00:00:07.914Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.4,6,0.9,0.4587,7.0742,21.831,-28.4669,10.7716,2.564,0.343,2.1966,-5.8146,-119.1901,0.6702,1.4083,50.0034,4.4723,15.5764,27.6,8.4,24,1723,103,87.2,9,122,NA,NA,NA,TRUE,-35.5,5,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:59:48.459Z","2023-07-04T23:59:52.166Z",TRUE,"pitch","ca8e13c9-77b3-467f-a218-5e7ed3bf667d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5748,1.5798,NA,40.71,157.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Spencer Torkelson lines out to third baseman Aledmys Diaz.",0,0,0,39,"bottom",6,"2023-07-04T23:59:28.548Z","2023-07-05T00:00:07.914Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,12,0.91,0.4074,6.3897,29.0802,-15.3932,6.0839,9.1676,2.0015,2.9929,-0.1848,-134.4211,-2.2426,1.2808,50.0007,4.9306,11.1346,34.8,4.8,24,2167,130,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.3,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",4,"2023-07-04T23:57:26.411Z","2023-07-04T23:57:36.871Z",TRUE,"pitch","adf85ce2-33f5-467d-842c-e8173788d143",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.08,1.45,NA,91.39,163.68,"line_drive","medium","9",222.36,109.96,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Jordan Diaz lines out to right fielder Andy Ibanez in foul territory.",0,0,0,38,"top",6,"2023-07-04T23:56:23.821Z","2023-07-04T23:57:36.871Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,3,0.95,0.3962,6.3148,30.8401,-14.3396,-5.9948,9.2157,0.6718,2.7814,10.7165,-138.2563,-5.5486,-2.4759,50.0068,5.777,-11.6075,31.2,3.6,24,2353,224,99.7,23,323,NA,NA,NA,TRUE,-14.6,15.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",3,"2023-07-04T23:57:13.633Z","2023-07-04T23:57:16.668Z",TRUE,"pitch","21b33974-4d0f-411b-aee1-104156c9c88c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2648,1.4314,NA,71.28,170.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Jordan Diaz lines out to right fielder Andy Ibanez in foul territory.",0,0,0,38,"top",6,"2023-07-04T23:56:23.821Z","2023-07-04T23:57:36.871Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.9,12,0.95,0.3936,6.2215,30.0389,-23.8585,-9.9565,4.2348,1.1993,2.5184,13.202,-138.9487,-4.6617,-2.3116,50.0013,5.7955,-19.5415,33.6,6,24,2145,230,NA,NA,NA,NA,NA,NA,FALSE,-23,6.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-04T23:56:50.779Z","2023-07-04T23:56:57.567Z",TRUE,"pitch","e129eb46-8b74-4059-86e6-a062bcf54f94",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.08,1.45,NA,104.58,169.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Jordan Diaz lines out to right fielder Andy Ibanez in foul territory.",0,0,0,38,"top",6,"2023-07-04T23:56:23.821Z","2023-07-04T23:57:36.871Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.2,6,0.95,0.397,6.15,28.3873,-16.4354,-5.7012,8.1499,0.3257,2.5517,9.5306,-137.5639,-6.0129,-2.4312,50.0008,5.8662,-11.0077,27.6,3.6,24,2257,222,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:56:36.838Z","2023-07-04T23:56:40.693Z",TRUE,"pitch","0204ba80-3b36-4279-a4cb-65ee158e4749",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2427,1.4976,NA,135.15,159.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Jordan Diaz lines out to right fielder Andy Ibanez in foul territory.",0,0,0,38,"top",6,"2023-07-04T23:56:23.821Z","2023-07-04T23:57:36.871Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.1,1,0.9,0.4385,6.1716,23.5287,-30.6296,1.902,0.9762,-0.4761,2.9324,4.991,-124.5967,-0.9892,-2.7472,50.0037,5.8512,3.0086,7.2,8.4,24,2830,78,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-04T23:57:03.893Z","2023-07-04T23:57:13.633Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,672478,"/api/v1/people/672478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Jordan Diaz lines out to right fielder Andy Ibanez in foul territory.",0,0,0,38,"top",6,"2023-07-04T23:56:23.821Z","2023-07-04T23:57:36.871Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-04T23:56:07.011Z","2023-07-04T23:56:14.600Z",TRUE,"pitch","63bc46a7-7130-4ab1-b824-45e60484fd05",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,2.97,1.47,NA,162.78,180.74,"ground_ball","medium","5",106.92,175.9,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Esteury Ruiz grounds out, third baseman Jonathan Schoop to first baseman Spencer Torkelson.",0,0,0,37,"top",6,"2023-07-04T23:55:20.798Z","2023-07-04T23:56:14.600Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.3,13,0.89,0.4254,6.4162,26.7404,-32.5715,-7.9835,-0.2386,-1.2011,2.1495,6.44,-128.7667,-2.8293,-2.6973,50.0005,5.7823,-13.4046,20.4,8.4,24,1992,247,63.5,-31,4,NA,NA,NA,TRUE,-35.8,-0.8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-04T23:55:54.278Z","2023-07-04T23:55:57.278Z",TRUE,"pitch","efabfbf4-8dc4-4e4d-b322-ea33bdae152e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.132,1.4698,NA,58.86,167.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Esteury Ruiz grounds out, third baseman Jonathan Schoop to first baseman Spencer Torkelson.",0,0,0,37,"top",6,"2023-07-04T23:55:20.798Z","2023-07-04T23:56:14.600Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.6,12,0.9,0.4364,6.5305,24.817,-32.677,1.8109,-0.3167,1.5252,2.6314,9.4187,-125.4125,-1.3714,-2.5105,50.0012,5.8449,2.8904,8.4,8.4,24,2898,84,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:55:42.367Z","2023-07-04T23:55:46.450Z",TRUE,"pitch","03bc434d-f407-46db-924e-1c6137d89d7c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2206,1.5859,NA,97.37,176.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Esteury Ruiz grounds out, third baseman Jonathan Schoop to first baseman Spencer Torkelson.",0,0,0,37,"top",6,"2023-07-04T23:55:20.798Z","2023-07-04T23:56:14.600Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.7,6,0.9,0.4464,5.7911,24.7172,-34.8375,3.2936,-1.7508,0.515,2.3242,6.159,-122.7846,-1.6855,-2.4553,50.0006,5.9888,5.0183,9.6,9.6,24,2963,70,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-3.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",4,"2023-07-04T23:55:10.510Z","2023-07-04T23:55:18.738Z",TRUE,"pitch","c39cfaa1-c0c9-413b-aef5-c0a2bbe7d690",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.1,1.45,NA,116.27,168.72,"fly_ball","medium","8",109.46,56.27,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Matt Vierling.",0,0,0,36,"top",6,"2023-07-04T23:54:02.788Z","2023-07-04T23:55:18.738Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.8,2,0.95,0.3981,5.6779,28.8165,-16.1387,-5.621,8.353,0.0193,2.5947,9.0623,-137.2886,-5.6385,-2.5857,50.0012,5.7637,-10.7893,27.6,3.6,24,2274,228,92.9,28,357,NA,NA,NA,TRUE,-16.4,14.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",3,"2023-07-04T23:54:55.725Z","2023-07-04T23:55:01.383Z",TRUE,"pitch","1779f7a9-0106-45e5-8840-67e17224a2e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2648,1.4498,NA,146.94,232.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Matt Vierling.",0,0,0,36,"top",6,"2023-07-04T23:54:02.788Z","2023-07-04T23:55:18.738Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82.3,13,0.89,0.4238,5.9001,25.1012,-29.7812,-9.5432,1.411,-0.7854,0.2324,8.2165,-128.9224,-7.8063,-2.7634,50.0026,5.5767,-16.1736,25.2,8.4,24,2137,244,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.1,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-04T23:54:32.060Z","2023-07-04T23:54:35.200Z",TRUE,"pitch","caf46001-8671-415e-934c-2e75414eee3a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.1,1.45,NA,109.59,197.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Matt Vierling.",0,0,0,36,"top",6,"2023-07-04T23:54:02.788Z","2023-07-04T23:55:18.738Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.2,8,0.9,0.4279,5.9335,25.0248,-30.1283,-7.8648,1.2289,0.1944,1.522,9.5229,-127.7478,-4.6335,-2.5506,50.0018,5.7134,-13.0674,20.4,8.4,24,2048,247,NA,NA,NA,NA,NA,NA,FALSE,-34,1.4,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-04T23:54:18.972Z","2023-07-04T23:54:24.617Z",TRUE,"pitch","3d697fb9-7757-483f-8da0-496a28c3a822",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1763,1.4498,NA,148.89,136.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Matt Vierling.",0,0,0,36,"top",6,"2023-07-04T23:54:02.788Z","2023-07-04T23:55:18.738Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.7,11,0.96,0.4017,5.6419,29.0694,-16.3796,-5.1874,8.3806,-0.8366,3.7937,6.8963,-136.1947,-2.9759,-2.724,50.0006,6.0291,-9.774,26.4,3.6,24,2316,216,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-04T23:54:43.747Z","2023-07-04T23:54:55.725Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tony Kemp flies out to center fielder Matt Vierling.",0,0,0,36,"top",6,"2023-07-04T23:54:02.788Z","2023-07-04T23:55:18.738Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
