"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718757,"2023-04-01",5,"2023-04-01T21:03:24.017Z","2023-04-01T21:03:28.021Z",TRUE,"pitch","739f706f-0ced-4894-93c2-e62c32208753",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.07,1.47,NA,119.7,180.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Esteury Ruiz grounds into a double play, third baseman Anthony Rendon to second baseman Luis Rengifo to first baseman Jake Lamb. Tony Kemp out at 2nd. Esteury Ruiz out at 1st.",0,11,0,29,"bottom",3,"2023-04-01T21:02:09.321Z","2023-04-01T21:05:27.812Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,5,0.91,0.4055,6.2055,30.6459,-12.2504,2.7198,10.7912,-0.0709,2.1687,-4.1891,-135.2852,-7.3176,1.1472,50.0002,5.7748,5.0205,16.8,3.6,24,2167,155,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.1,-4,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",4,"2023-04-01T21:03:02.697Z","2023-04-01T21:03:07.660Z",TRUE,"pitch","b31b4812-3f37-42ba-9452-5ba9b2b5a94a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0702,1.4084,NA,96.2,212.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Esteury Ruiz grounds into a double play, third baseman Anthony Rendon to second baseman Luis Rengifo to first baseman Jake Lamb. Tony Kemp out at 2nd. Esteury Ruiz out at 1st.",0,11,0,29,"bottom",3,"2023-04-01T21:02:09.321Z","2023-04-01T21:05:27.812Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75,14,0.9,0.4584,6.2259,27.3483,-23.844,7.8449,5.7852,0.5456,0.9575,-3.8501,-120.3326,-6.1324,1.1628,50.0031,5.7044,11.2934,22.8,7.2,24,1586,122,NA,NA,NA,NA,NA,NA,FALSE,-31.6,9,-13.1,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T21:02:44.420Z","2023-04-01T21:02:48.677Z",TRUE,"pitch","523be96d-e023-40fb-a557-7d3bb99bc741",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0702,1.5213,NA,84.9,151.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Esteury Ruiz grounds into a double play, third baseman Anthony Rendon to second baseman Luis Rengifo to first baseman Jake Lamb. Tony Kemp out at 2nd. Esteury Ruiz out at 1st.",0,11,0,29,"bottom",3,"2023-04-01T21:02:09.321Z","2023-04-01T21:05:27.812Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.3,12,0.9,0.45,6.0512,26.2021,-26.2485,8.7316,3.9576,0.8422,3.2293,-3.4668,-122.1601,-0.9758,1.1529,50.0013,5.9099,13.0702,25.2,8.4,24,1538,117,NA,NA,NA,NA,NA,NA,FALSE,-31.9,7.2,-14.9,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T21:02:26.469Z","2023-04-01T21:02:30.774Z",TRUE,"pitch","0ccbb59a-4763-443f-a128-058c5c329ac2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0702,1.4366,NA,130.6,183.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Esteury Ruiz grounds into a double play, third baseman Anthony Rendon to second baseman Luis Rengifo to first baseman Jake Lamb. Tony Kemp out at 2nd. Esteury Ruiz out at 1st.",0,11,0,29,"bottom",3,"2023-04-01T21:02:09.321Z","2023-04-01T21:05:27.812Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.7,4,0.89,0.4068,6.1755,29.9635,-12.0148,0.9885,10.9836,-0.3567,2.0455,-3.7287,-134.7817,-7.7379,0.9177,50.0018,5.8067,1.8144,4.8,3.6,24,2183,160,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.4,-1,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T21:02:11.642Z","2023-04-01T21:02:16.058Z",TRUE,"pitch","46554178-8904-4e53-ba63-2d76bee03cde",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0702,1.4366,NA,175.59,179.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Esteury Ruiz grounds into a double play, third baseman Anthony Rendon to second baseman Luis Rengifo to first baseman Jake Lamb. Tony Kemp out at 2nd. Esteury Ruiz out at 1st.",0,11,0,29,"bottom",3,"2023-04-01T21:02:09.321Z","2023-04-01T21:05:27.812Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.9,13,0.9,0.4104,6.0887,29.4685,-12.1378,1.9232,11.1191,-1.537,2.1931,-7.2515,-133.5752,-7.3628,0.9662,50.0053,5.863,3.4664,8.4,3.6,24,2199,155,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.6,-1.9,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T21:01:54.036Z","2023-04-01T21:01:58.756Z",FALSE,"pickoff","5a5474fb-2f55-4c51-8669-19f6408acb16",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Grounded Into DP","grounded_into_double_play","Esteury Ruiz grounds into a double play, third baseman Anthony Rendon to second baseman Luis Rengifo to first baseman Jake Lamb. Tony Kemp out at 2nd. Esteury Ruiz out at 1st.",0,11,0,29,"bottom",3,"2023-04-01T21:02:09.321Z","2023-04-01T21:05:27.812Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T21:01:22.178Z","2023-04-01T21:01:33.455Z",TRUE,"pitch","85ac3e02-e241-46cb-a144-7975e1a0e07d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.02,1.43,NA,141.24,160.33,"fly_ball","medium","8",129.49,95.09,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Nick Allen flies out to center fielder Mike Trout.",0,11,0,28,"bottom",3,"2023-04-01T21:01:02.255Z","2023-04-01T21:01:33.455Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.8,1,0.9,0.4138,6.3418,31.0511,-10.4867,2.3118,12.2519,-0.636,2.9055,-4.5963,-132.8467,-6.0798,0.8238,50.0003,6.0016,4.0917,14.4,2.4,24,2189,154,79.8,37,262,NA,NA,NA,TRUE,-12.1,20.9,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T21:01:03.915Z","2023-04-01T21:01:08.447Z",TRUE,"pitch","b9b22755-e85d-4520-847f-25ca13bc7566",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.112,1.4084,NA,135.26,194.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Nick Allen flies out to center fielder Mike Trout.",0,11,0,28,"bottom",3,"2023-04-01T21:01:02.255Z","2023-04-01T21:01:33.455Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76,69.1,7,0.9,0.5006,6.0379,24.3943,-44.0341,-5.4742,-9.8488,-0.479,1.6265,-1.8418,-110.5051,0.4691,1.0824,50.0007,6.1361,-6.5949,8.4,15.6,24,2822,324,NA,NA,NA,NA,NA,NA,FALSE,-65.5,-17.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",6,"2023-04-01T21:00:38.556Z","2023-04-01T21:00:43.576Z",TRUE,"pitch","f3a107a0-5fec-42e8-8ee9-f30e16a44102",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3104,1.4366,NA,152.3,150.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Tony Kemp walks.",0,11,0,27,"bottom",3,"2023-04-01T20:59:02.006Z","2023-04-01T21:00:43.576Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.4,11,0.9,0.4432,6.0305,22.4508,-31.8406,-3.7018,0.2131,-0.926,3.2744,-3.7438,-123.1624,-0.5781,1.0897,50.0012,6.1845,-5.7357,10.8,8.4,24,2473,277,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA
718757,"2023-04-01",5,"2023-04-01T21:00:26.270Z","2023-04-01T21:00:30.697Z",TRUE,"pitch","9fe5c01b-75d6-4405-bbc3-8c52a56be2ac",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3388,1.5777,NA,83.77,133.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Tony Kemp walks.",0,11,0,27,"bottom",3,"2023-04-01T20:59:02.006Z","2023-04-01T21:00:43.576Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85,12,0.91,0.4028,6.3214,32.4008,-18.7351,7.6409,7.1922,0.8719,3.8985,-3.0781,-136.4264,-2.5499,1.0275,50.0057,6.1493,14.2825,34.8,4.8,24,1939,175,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T21:00:04.773Z","2023-04-01T21:00:10.237Z",TRUE,"pitch","9de5c5df-2cf8-4be6-b500-d9dffb494012",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.27,1.52,NA,72.18,203.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Tony Kemp walks.",0,11,0,27,"bottom",3,"2023-04-01T20:59:02.006Z","2023-04-01T21:00:43.576Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.2,14,0.9,0.409,6.0466,31.4069,-17.48,7.7766,8.1067,1.1758,1.3038,-2.5793,-134.3416,-8.7578,1.143,50.0018,5.869,14.0926,34.8,4.8,24,1949,150,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.8,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T20:59:51.863Z","2023-04-01T20:59:57.830Z",TRUE,"pitch","9dac4d1e-d715-4bad-bdfb-dec167c13dd2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2702,1.5495,NA,103.33,146.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Tony Kemp walks.",0,11,0,27,"bottom",3,"2023-04-01T20:59:02.006Z","2023-04-01T21:00:43.576Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.7,12,0.89,0.4455,5.9553,23.4565,-30.8689,-1.7466,0.851,0.3585,3.4233,-1.823,-122.7812,-0.4694,1.3365,50.0019,6.2353,-2.6765,6,8.4,24,2411,256,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T20:59:39.501Z","2023-04-01T20:59:44.137Z",TRUE,"pitch","3e7a563f-6014-4232-b509-77d47ea58078",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2704,1.5214,NA,118.54,146.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Tony Kemp walks.",0,11,0,27,"bottom",3,"2023-04-01T20:59:02.006Z","2023-04-01T21:00:43.576Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.6,11,0.89,0.4077,6.0361,27.9094,-20.4326,8.1427,6.4162,-0.0405,3.4276,-5.4548,-134.1528,-3.2698,0.957,50.0034,6.1116,14.9031,33.6,6,24,1834,154,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:59:17.638Z","2023-04-01T20:59:22.270Z",TRUE,"pitch","62a37d01-8a7a-465c-af5f-0883435c0b71",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2702,1.5213,NA,80.58,138.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Tony Kemp walks.",0,11,0,27,"bottom",3,"2023-04-01T20:59:02.006Z","2023-04-01T21:00:43.576Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,83,12,0.77,0.4161,5.8987,26.2282,-21.0335,8.4066,6.3398,0.9555,3.7249,-3.0728,-131.3296,-2.4925,1.0444,50.0031,6.2405,14.774,33.6,6,24,1808,145,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",4,"2023-04-01T21:00:19.927Z","2023-04-01T21:00:26.270Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",11,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Tony Kemp walks.",0,11,0,27,"bottom",3,"2023-04-01T20:59:02.006Z","2023-04-01T21:00:43.576Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T20:56:53.355Z","2023-04-01T20:57:02.381Z",TRUE,"pitch","a2164e0e-c7c2-486c-81c6-488ce3cff502",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.58,1.72,NA,106.82,200.99,"ground_ball","medium","4",135.22,149.93,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Mike Trout grounds out, second baseman Tony Kemp to first baseman Jesus Aguilar.",0,11,0,26,"top",3,"2023-04-01T20:56:04.180Z","2023-04-01T20:57:02.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.5,75.9,14,2,0.4544,6.3703,27.9482,-39.4598,4.8169,-4.9788,0.267,1.3995,3.8987,-121.4095,-1.5025,-1.9962,50.0013,5.5204,7.053,10.8,10.8,24,2329,29,59.8,-31,4,NA,NA,NA,TRUE,-49,-9.1,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
