"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745017,"2024-05-29",3,"2024-05-29T02:17:23.546Z","2024-05-29T02:17:29.954Z",TRUE,"pitch","5a1e2412-07e2-4eda-bd1a-bf6bebb0afbb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.273,1.5244,NA,140.91,202.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gabriel Moreno singles on a ground ball to pitcher Kirby Yates. Eugenio Suárez to 2nd.",0,2,4,66,"top",9,"2024-05-29T02:15:55.802Z","2024-05-29T02:17:51.691Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,79.9,13,0.81,0.432,6.2778,26.7268,-27.6176,-8.4757,2.7975,-0.6272,1.3549,6.2649,-126.9281,-3.9147,-2.03,50.0012,5.124,-13.786,24,7.2,24,1398,257,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.3,13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",2,"2024-05-29T02:16:58.033Z","2024-05-29T02:17:01.794Z",TRUE,"pitch","24cc91f1-1991-465b-8044-29f51c0bfe81",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.58,NA,89.74,173.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gabriel Moreno singles on a ground ball to pitcher Kirby Yates. Eugenio Suárez to 2nd.",0,2,4,66,"top",9,"2024-05-29T02:15:55.802Z","2024-05-29T02:17:51.691Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,79.7,6,0.45,0.4334,6.2283,25.2939,-23.8346,-7.2735,5.1542,0.7152,2.4063,9.1018,-126.3015,-2.2028,-1.9872,50.0032,5.203,-11.7721,22.8,6,24,1358,253,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9,11.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T02:16:26.439Z","2024-05-29T02:16:31.568Z",TRUE,"pitch","f3dd58fe-c7b7-4e90-93d0-0e917c9a48f5",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4931,1.5547,NA,72.85,203.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gabriel Moreno singles on a ground ball to pitcher Kirby Yates. Eugenio Suárez to 2nd.",0,2,4,66,"top",9,"2024-05-29T02:15:55.802Z","2024-05-29T02:17:51.691Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.5,14,0.9,0.4074,6.159,30.3149,-17.449,-10.3907,8.0509,1.1584,1.3055,11.6033,-134.659,-6.3844,-1.8645,50.005,4.9497,-19.0104,40.8,6,24,2333,231,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.2,16.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T02:16:06.724Z","2024-05-29T02:16:11.046Z",TRUE,"pitch","44e0e52c-74ac-40c3-9055-08ff9293a96c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.38,1.58,NA,113.76,157.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Gabriel Moreno singles on a ground ball to pitcher Kirby Yates. Eugenio Suárez to 2nd.",0,2,4,66,"top",9,"2024-05-29T02:15:55.802Z","2024-05-29T02:17:51.691Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,2,0.9,0.4071,6.1344,30.0151,-16.683,-9.0824,8.4576,0.085,3.0092,8.697,-134.6848,-2.4866,-2.0103,50.0052,5.1281,-16.642,40.8,4.8,24,2289,226,NA,NA,NA,NA,NA,NA,FALSE,-17,15,14.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",6,"2024-05-29T02:15:33.457Z","2024-05-29T02:15:38.063Z",TRUE,"pitch","f007fc99-334e-41fc-ac92-7ad21df1018b",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6101,1.6274,NA,165.37,149.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Eugenio Suárez walks.",0,2,4,65,"top",9,"2024-05-29T02:13:32.240Z","2024-05-29T02:15:38.063Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,11,0.9,0.4065,6.0236,30.1852,-18.0321,-8.6952,7.6981,-1.269,3.2958,5.2972,-134.9115,-1.7305,-2.1312,50.0058,5.2205,-15.9826,38.4,4.8,24,2263,227,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.8,14.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",5,"2024-05-29T02:15:14.312Z","2024-05-29T02:15:18.973Z",TRUE,"pitch","f2c25b87-5c6e-405e-9768-ef82d785b2d1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5436,1.6915,NA,135.68,131.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Eugenio Suárez walks.",0,2,4,65,"top",9,"2024-05-29T02:13:32.240Z","2024-05-29T02:15:38.063Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.3,11,0.9,0.406,5.9708,31.4601,-19.9946,-9.02,6.6158,-0.49,3.9569,7.107,-135.2843,0.2674,-1.9885,50.0004,5.2663,-16.5992,37.2,6,24,2239,228,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.2,14.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",4,"2024-05-29T02:14:52.211Z","2024-05-29T02:14:57.060Z",TRUE,"pitch","6d624663-8903-4f30-b9e3-eb9aeb35b5df",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.52,1.64,NA,79.1,179.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Eugenio Suárez walks.",0,2,4,65,"top",9,"2024-05-29T02:13:32.240Z","2024-05-29T02:15:38.063Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.4,14,0.9,0.407,6.065,31.2416,-17.3909,-8.6707,8.0715,0.9942,2.181,10.7371,-134.9396,-4.1116,-1.9226,50.0029,4.9612,-15.8814,36,4.8,24,2338,235,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.8,13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",3,"2024-05-29T02:14:33.175Z","2024-05-29T02:14:40.195Z",TRUE,"pitch","64966e44-10f4-41fe-8590-be6baf89f704",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4653,1.5737,NA,136.82,208.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Eugenio Suárez walks.",0,2,4,65,"top",9,"2024-05-29T02:13:32.240Z","2024-05-29T02:15:38.063Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,79.7,13,0.9,0.434,6.0745,26.2924,-32.3854,-8.1014,-0.1328,-0.5198,1.1283,6.4116,-126.3228,-3.3649,-2.0412,50.0008,5.0873,-13.0611,19.2,8.4,24,1315,258,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-0.8,13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",2,"2024-05-29T02:14:13.901Z","2024-05-29T02:14:18.137Z",TRUE,"pitch","75f53b13-1622-4e08-bf1b-36430add74cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6304,1.6958,NA,115,120.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Eugenio Suárez walks.",0,2,4,65,"top",9,"2024-05-29T02:13:32.240Z","2024-05-29T02:15:38.063Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,12,0.91,0.404,6.117,31.7706,-15.4936,-7.1878,8.9757,0.0525,4.3723,7.5857,-135.9558,-0.1454,-1.8494,50.0057,5.5083,-13.3634,37.2,4.8,24,2344,220,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.4,11.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T02:13:55.518Z","2024-05-29T02:13:59.561Z",TRUE,"pitch","7c7def9d-4bda-4ec0-ab66-7bbf2f05b69e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5616,1.7136,NA,144.9,162.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Eugenio Suárez walks.",0,2,4,65,"top",9,"2024-05-29T02:13:32.240Z","2024-05-29T02:15:38.063Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,4,0.91,0.403,6.1209,31.4979,-15.6973,-7.2271,8.823,-0.7321,2.8303,5.971,-136.1962,-3.4318,-2.02,50.0061,5.2005,-13.5028,36,4.8,24,2288,228,NA,NA,NA,NA,NA,NA,FALSE,-16,15.4,11.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T02:13:38.970Z","2024-05-29T02:13:43.369Z",TRUE,"pitch","ae3db093-6b87-4436-8179-f80aea61536d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.52,1.64,NA,118.16,168.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Eugenio Suárez walks.",0,2,4,65,"top",9,"2024-05-29T02:13:32.240Z","2024-05-29T02:15:38.063Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.7,5,0.91,0.4008,6.1631,31.2882,-15.5776,-6.7579,8.782,-0.0304,2.6061,7.8786,-136.8597,-3.7121,-2.0737,50.0012,5.0525,-12.7695,33.6,4.8,24,2246,227,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.2,10.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",6,"2024-05-29T02:13:06.360Z","2024-05-29T02:13:11.611Z",TRUE,"pitch","b8854eaf-a433-4390-957d-c05ccf30b1e4",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.39,1.63,NA,118.67,203.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T02:11:28.339Z","2024-05-29T02:13:11.611Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,79,13,0.86,0.4366,6.1809,27.1228,-28.4814,-8.0999,2.3174,-0.0437,1.3232,7.7584,-125.7737,-3.3822,-2.126,50.001,5.012,-12.8885,21.6,8.4,24,1280,258,NA,NA,NA,NA,NA,NA,TRUE,-33.2,3.6,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",5,"2024-05-29T02:12:42.211Z","2024-05-29T02:12:46.429Z",TRUE,"pitch","00da4699-24ca-46e2-8fa7-349a6a6744be",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4548,1.7166,NA,120.87,224.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T02:11:28.339Z","2024-05-29T02:13:11.611Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,79.7,13,0.86,0.4341,6.3362,26.8799,-28.8146,-8.6379,2.0892,-0.1014,0.5195,8.1399,-126.4022,-5.4131,-2.2484,50.0049,5.0155,-13.9146,22.8,8.4,24,1290,262,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.6,13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",4,"2024-05-29T02:12:25.705Z","2024-05-29T02:12:29.849Z",TRUE,"pitch","36477bdc-dfa4-474e-a9d0-494c0f25113c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4261,1.5559,NA,177.13,169.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T02:11:28.339Z","2024-05-29T02:13:11.611Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,79.8,11,0.77,0.4311,6.4265,27.3609,-28.0161,-7.6173,2.543,-1.5776,2.5544,4.2748,-127.3133,-0.9753,-2.2932,50.001,5.1699,-12.4404,22.8,7.2,24,1313,259,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.6,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",3,"2024-05-29T02:12:06.105Z","2024-05-29T02:12:09.521Z",TRUE,"pitch","62ab7c76-8dd6-44c6-a7f5-8d2c125baac0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.63,NA,81.76,182.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T02:11:28.339Z","2024-05-29T02:13:11.611Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.9,14,0.9,0.4057,6.0815,29.7104,-17.0288,-9.335,8.2076,0.9245,2.0816,10.942,-135.0759,-4.9765,-1.9681,50.0067,5.1471,-17.236,39.6,4.8,24,2371,229,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.9,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",2,"2024-05-29T02:11:47.072Z","2024-05-29T02:11:51.226Z",TRUE,"pitch","8ce0b2b7-d741-442e-8977-d13e9691e120",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.39,1.63,NA,97.35,141.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,2,4,64,"top",9,"2024-05-29T02:11:28.339Z","2024-05-29T02:13:11.611Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,12,0.91,0.4024,5.9437,30.2634,-16.9933,-8.5312,8.094,0.5156,3.5964,9.7613,-136.1725,-1.4243,-2.0093,50.0017,5.3034,-15.9999,38.4,4.8,24,2372,228,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.5,13.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
