"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716394,"2023-09-29",5,"2023-09-30T00:56:00.712Z","2023-09-30T00:56:13.706Z",TRUE,"pitch","0fa7d154-4ca0-4d73-9d2b-5bde5cae56ee",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.39,1.63,NA,54.92,161.29,"fly_ball","medium","9",198.01,126.79,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Eddie Rosario singles on a fly ball to right fielder Lane Thomas. Marcell Ozuna scores. Eddie Rosario out at 2nd on the throw, right fielder Lane Thomas to shortstop CJ Abrams.",1,4,3,44,"bottom",5,"2023-09-30T00:54:59.787Z","2023-09-30T00:56:13.706Z",TRUE,TRUE,FALSE,TRUE,33,1,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.8,12,2,0.4501,5.9612,23.4521,-29.1563,9.8297,2.0146,1.6286,2.8699,-5.7699,-121.5992,-1.4463,2.7529,50.0052,5.9978,14.7483,25.2,8.4,24,1941,103,69.5,26,212,NA,NA,NA,TRUE,-35.5,3.6,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",4,"2023-09-30T00:55:39.479Z","2023-09-30T00:55:44.055Z",TRUE,"pitch","664c978e-a2f7-4309-984d-23d6251344f1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.63,NA,77.49,139.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Eddie Rosario singles on a fly ball to right fielder Lane Thomas. Marcell Ozuna scores. Eddie Rosario out at 2nd on the throw, right fielder Lane Thomas to shortstop CJ Abrams.",1,4,3,44,"bottom",5,"2023-09-30T00:54:59.787Z","2023-09-30T00:56:13.706Z",TRUE,TRUE,FALSE,TRUE,33,1,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.8,12,2,0.3978,5.8864,28.7355,-23.4202,8.8414,4.5573,1.0364,3.6751,-7.7562,-137.37,-1.939,2.7396,50.0066,5.9727,17.0017,32.4,6,24,2099,116,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",3,"2023-09-30T00:55:21.347Z","2023-09-30T00:55:25.853Z",TRUE,"pitch","f15b484f-c856-4ba7-9afa-8714f3877ef8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4573,1.561,NA,134.58,153.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Eddie Rosario singles on a fly ball to right fielder Lane Thomas. Marcell Ozuna scores. Eddie Rosario out at 2nd on the throw, right fielder Lane Thomas to shortstop CJ Abrams.",1,4,3,44,"bottom",5,"2023-09-30T00:54:59.787Z","2023-09-30T00:56:13.706Z",TRUE,TRUE,FALSE,TRUE,33,1,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.8,1,2,0.3982,6.0139,28.3351,-17.663,7.9836,7.563,-0.4613,3.162,-11.0249,-137.1836,-4.4933,2.5593,50.006,6.0133,15.3268,34.8,4.8,24,2151,114,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",2,"2023-09-30T00:55:02.035Z","2023-09-30T00:55:06.275Z",TRUE,"pitch","a91e1c9b-50ba-4d7e-8a83-c9a2139b25a1",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4346,1.561,NA,143.32,219.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Eddie Rosario singles on a fly ball to right fielder Lane Thomas. Marcell Ozuna scores. Eddie Rosario out at 2nd on the throw, right fielder Lane Thomas to shortstop CJ Abrams.",1,4,3,44,"bottom",5,"2023-09-30T00:54:59.787Z","2023-09-30T00:56:13.706Z",TRUE,TRUE,FALSE,TRUE,33,1,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.5,13,2,0.4547,6.0389,22.8298,-27.8125,10.9543,2.9705,-0.6905,0.731,-11.3329,-120.3465,-5.988,2.6511,50.0052,5.7074,16.109,26.4,8.4,24,1944,106,NA,NA,NA,NA,NA,NA,FALSE,-35.8,4.1,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",0,"2023-09-30T00:53:04.844Z","2023-09-30T00:53:14.069Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Eddie Rosario singles on a fly ball to right fielder Lane Thomas. Marcell Ozuna scores. Eddie Rosario out at 2nd on the throw, right fielder Lane Thomas to shortstop CJ Abrams.",1,4,3,44,"bottom",5,"2023-09-30T00:54:59.787Z","2023-09-30T00:56:13.706Z",TRUE,TRUE,FALSE,TRUE,33,1,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T00:53:14.069Z","2023-09-30T00:55:02.035Z",FALSE,"action",NA,NA,"Pitching Change: Jose A. Ferrer replaces Andres Machado.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678606,"/api/v1/people/678606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"44","atBat","Single","single","Eddie Rosario singles on a fly ball to right fielder Lane Thomas. Marcell Ozuna scores. Eddie Rosario out at 2nd on the throw, right fielder Lane Thomas to shortstop CJ Abrams.",1,4,3,44,"bottom",5,"2023-09-30T00:54:59.787Z","2023-09-30T00:56:13.706Z",TRUE,TRUE,FALSE,TRUE,33,1,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T00:52:18.910Z","2023-09-30T00:52:27.915Z",TRUE,"pitch","66657161-c58e-4e6f-a540-bed2d26c1e8e",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.49,1.75,NA,128.93,184.07,"line_drive","medium",NA,43.34,120.21,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Marcell Ozuna hits a ground-rule double (29) on a line drive down the left-field line.",0,4,2,43,"bottom",5,"2023-09-30T00:51:49.444Z","2023-09-30T00:52:27.915Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.7,7,0.9,0.4336,6.8715,25.7354,-25.8603,1.4654,3.9048,-0.313,2.0264,4.1035,-126.326,-3.5496,-2.1487,50.0021,5.5287,2.3672,7.2,7.2,24,2064,179,86.2,26,283,NA,NA,NA,FALSE,-29.8,6.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA
716394,"2023-09-29",0,"2023-09-30T00:52:04.467Z","2023-09-30T00:52:09.105Z",TRUE,"pitch","531b4958-d967-4622-8a99-85efc097ef73",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.58,1.7491,NA,121.79,190.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Marcell Ozuna hits a ground-rule double (29) on a line drive down the left-field line.",0,4,2,43,"bottom",5,"2023-09-30T00:51:49.444Z","2023-09-30T00:52:27.915Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,8,0.91,0.4006,6.9263,31.1619,-14.5612,-6.1764,9.3112,-0.1255,1.7953,7.2344,-136.912,-6.7956,-2.0039,50.0064,5.3125,-11.689,32.4,3.6,24,2107,221,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.5,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T00:49:37.424Z","2023-09-30T00:49:47.189Z",TRUE,"pitch","bc7f9886-4067-429c-b9f1-59f3f0007114",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.65,1.78,NA,97.09,167.86,"fly_ball","medium","9",218.86,102.04,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Joey Meneses flies out to right fielder Kevin Pillar.",0,4,2,42,"top",5,"2023-09-30T00:49:04.748Z","2023-09-30T00:49:47.189Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.8,6,2,0.4175,6.6562,26.5543,-24.6147,-9.9896,4.328,0.5224,2.6266,8.8473,-130.9915,-3.3621,-1.5939,50.0002,5.7582,-17.4328,32.4,7.2,24,2194,230,94.5,31,331,NA,NA,NA,TRUE,-26.3,7.3,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",0,"2023-09-30T00:49:19.582Z","2023-09-30T00:49:24.131Z",TRUE,"pitch","56581c4d-5e43-4b27-968c-00a69606934c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6946,1.7564,NA,86.89,183.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Joey Meneses flies out to right fielder Kevin Pillar.",0,4,2,42,"top",5,"2023-09-30T00:49:04.748Z","2023-09-30T00:49:47.189Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83,9,2,0.4161,6.978,27.6475,-21.0889,-5.8471,6.3147,0.79,2.0642,7.8467,-131.5797,-5.5847,-1.4696,50.0022,5.7745,-10.2635,21.6,6,24,2193,225,NA,NA,NA,NA,NA,NA,FALSE,-23,10.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T00:48:43.299Z","2023-09-30T00:48:52.225Z",TRUE,"pitch","0793be47-c436-4cbd-8617-f57b0fcf4114",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.16,1.51,NA,111.57,176.98,"ground_ball","medium","6",102.08,149.55,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Lane Thomas grounds out, shortstop Nicky Lopez to first baseman Luke Williams.",0,4,2,41,"top",5,"2023-09-30T00:48:11.171Z","2023-09-30T00:48:52.225Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.2,5,2,0.4204,6.7431,26.6206,-23.1764,-9.6127,5.2321,0.1425,2.2889,8.035,-130.1415,-4.3058,-1.732,50.0027,5.7144,-16.5335,32.4,7.2,24,2175,230,95.8,-1,39,NA,NA,NA,TRUE,-25.4,8.8,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",0,"2023-09-30T00:48:25.253Z","2023-09-30T00:48:29.786Z",TRUE,"pitch","fcb26055-af79-4cfa-afc4-c32005043455",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1819,1.5091,NA,104.85,156.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Lane Thomas grounds out, shortstop Nicky Lopez to first baseman Luke Williams.",0,4,2,41,"top",5,"2023-09-30T00:48:11.171Z","2023-09-30T00:48:52.225Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.5,3,2,0.418,6.7211,26.7783,-19.2661,-6.9857,7.4203,0.3188,3.0479,7.4589,-130.8603,-3.4696,-1.6565,50.0049,5.8286,-12.1564,27.6,4.8,24,2130,232,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",3,"2023-09-30T00:47:50.591Z","2023-09-30T00:47:57.852Z",TRUE,"pitch","d070168b-815f-4711-a58d-5b2294ad1387",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.51,1.61,NA,117.46,171,"ground_ball","medium","4",142.13,144.48,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","CJ Abrams grounds out, second baseman Ozzie Albies to first baseman Luke Williams.",0,4,2,40,"top",5,"2023-09-30T00:46:32.521Z","2023-09-30T00:47:57.852Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.4,5,2,0.424,6.8627,26.4614,-24.1888,-9.6413,4.7233,-0.012,2.5103,7.5815,-129.0883,-3.5243,-1.7321,50.0027,5.752,-16.2981,31.2,7.2,24,2091,224,91.6,-9,15,NA,NA,NA,TRUE,-26.8,8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",2,"2023-09-30T00:47:32.960Z","2023-09-30T00:47:37.081Z",TRUE,"pitch","8bc76a0c-1c7d-4c27-84ba-cd253c8942bc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4413,1.5637,NA,90.1,186.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","CJ Abrams grounds out, second baseman Ozzie Albies to first baseman Luke Williams.",0,4,2,40,"top",5,"2023-09-30T00:46:32.521Z","2023-09-30T00:47:57.852Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.4,9,2,0.4195,6.8192,26.6018,-17.2855,-5.953,8.6151,0.7057,1.9486,8.132,-130.4096,-6.3842,-1.6749,50.0007,5.7255,-10.2855,25.2,4.8,24,2123,231,NA,NA,NA,NA,NA,NA,FALSE,-19.6,14.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T00:47:13.095Z","2023-09-30T00:47:17.409Z",TRUE,"pitch","e1f01993-6863-4765-9ca3-8fb7f1433008",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4413,1.5637,NA,40.82,230.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","CJ Abrams grounds out, second baseman Ozzie Albies to first baseman Luke Williams.",0,4,2,40,"top",5,"2023-09-30T00:46:32.521Z","2023-09-30T00:47:57.852Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.4,72.8,14,2,0.4806,6.4422,21.2813,-30.9837,6.34,0.9075,1.9986,0.3016,6.5677,-114.0319,-5.106,-1.7443,50.0034,5.632,8.3366,16.8,10.8,24,2773,46,NA,NA,NA,NA,NA,NA,FALSE,-44,0.6,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",0,"2023-09-30T00:46:56.660Z","2023-09-30T00:47:01.138Z",TRUE,"pitch","2814c0dd-85d2-416f-8b7e-3713918cb404",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4866,1.6091,NA,75.53,208.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","CJ Abrams grounds out, second baseman Ozzie Albies to first baseman Luke Williams.",0,4,2,40,"top",5,"2023-09-30T00:46:32.521Z","2023-09-30T00:47:57.852Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,81.7,14,2,0.4249,6.9099,24.9358,-17.6433,-6.0953,8.6191,1.088,1.1199,8.6737,-128.5704,-8.3355,-1.5266,50.0012,5.7559,-10.2744,24,4.8,24,2179,223,NA,NA,NA,NA,NA,NA,FALSE,-20.9,14,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
