"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746793,"2024-05-24",0,"2024-05-25T00:36:22.591Z","2024-05-25T00:36:26.286Z",TRUE,"pitch","225d73a7-8240-45fe-9cbe-51e6289a2246",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3666,1.6377,NA,136.06,153.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Tommy Pham.",0,0,0,7,"top",2,"2024-05-25T00:35:59.656Z","2024-05-25T00:37:12.176Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.6,1,0.5,0.4106,6.3044,23.7932,-15.7781,2.2318,9.0618,-0.5001,3.1554,-1.499,-132.5289,-6.3804,-0.222,50.0012,6.7132,4.0375,13.2,3.6,24,2051,192,NA,NA,NA,NA,NA,NA,FALSE,-17,15.5,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",5,"2024-05-25T00:35:51.711Z","2024-05-25T00:35:56.474Z",TRUE,"pitch","ef8ef75c-2b9b-4ba4-971f-92ca55db0cfc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6682,1.7605,NA,56.4,97.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ryan Mountcastle walks.",0,0,0,6,"top",2,"2024-05-25T00:33:54.574Z","2024-05-25T00:35:56.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,12,0.89,0.4093,6.1713,29.1403,-15.8438,1.4842,9.0056,1.5899,5.2283,3.3198,-133.8759,-1.5421,0.1404,50.004,6.9469,2.6916,12,3.6,24,2136,192,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
746793,"2024-05-24",4,"2024-05-25T00:35:32.949Z","2024-05-25T00:35:36.246Z",TRUE,"pitch","ca650d58-c357-44fa-bab7-521ec40d79a6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6898,1.8277,NA,89.58,129.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ryan Mountcastle walks.",0,0,0,6,"top",2,"2024-05-25T00:33:54.574Z","2024-05-25T00:35:56.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,73,12,0.9,0.4746,6.2218,21.9245,-37.3966,5.6332,-3.8713,0.7194,4.044,0.0312,-115.504,1.3169,-0.0259,50.0032,7.0679,7.596,12,12,24,2530,35,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-6.4,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",3,"2024-05-25T00:35:11.516Z","2024-05-25T00:35:14.577Z",TRUE,"pitch","9d3b4d29-34dd-4cd6-9d99-d5ec61e9fa5f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.69,1.83,NA,120.31,171.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ryan Mountcastle walks.",0,0,0,6,"top",2,"2024-05-25T00:33:54.574Z","2024-05-25T00:35:56.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.8,5,2,0.4112,6.1967,29.4202,-13.9433,-3.4295,10.1539,-0.0867,2.4895,1.4093,-133.3437,-8.4221,-0.1773,50.0065,6.7012,-6.1597,20.4,3.6,24,2186,192,NA,NA,NA,NA,NA,NA,FALSE,-16,16.7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",2,"2024-05-25T00:34:55.006Z","2024-05-25T00:35:01.209Z",TRUE,"pitch","14f19ee7-0529-46d2-8eea-5ad3efb2396d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6898,1.7389,NA,135.26,208.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ryan Mountcastle walks.",0,0,0,6,"top",2,"2024-05-25T00:33:54.574Z","2024-05-25T00:35:56.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.1,13,0.9,0.4157,6.375,28.9141,-10.9074,0.183,12.104,-0.479,1.1376,-0.5884,-131.925,-11.8726,-0.2765,50.0044,6.5089,0.3216,1.2,3.6,24,2131,186,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T00:34:38.007Z","2024-05-25T00:34:41.350Z",TRUE,"pitch","72a8bdcf-6de7-4cc5-808e-d7a11c003876",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7328,1.7605,NA,77.07,220.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ryan Mountcastle walks.",0,0,0,6,"top",2,"2024-05-25T00:33:54.574Z","2024-05-25T00:35:56.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,71.1,14,0.89,0.4841,6.3094,27.7759,-30.1565,5.8933,1.5622,1.0476,0.6737,0.857,-114.6335,-6.6167,-0.0976,50.0001,6.6674,7.5794,13.2,10.8,24,2544,37,NA,NA,NA,NA,NA,NA,FALSE,-44.3,1,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",0,"2024-05-25T00:34:23.950Z","2024-05-25T00:34:27.700Z",TRUE,"pitch","ac8b568d-801d-4611-ae78-1528a3ff93af",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7513,1.8254,NA,81.89,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ryan Mountcastle walks.",0,0,0,6,"top",2,"2024-05-25T00:33:54.574Z","2024-05-25T00:35:56.474Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.8,72.3,14,0.9,0.4795,6.552,23.5012,-33.2738,7.2954,-0.8304,0.9212,1.9226,0.4343,-114.727,-3.5479,-0.2176,50.0051,6.771,9.6145,15.6,10.8,24,2555,38,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-2.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T00:31:36.654Z","2024-05-25T00:31:44.424Z",TRUE,"pitch","e7241c43-b9db-426b-a1a3-f5f13a88a4d5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.37,1.65,NA,134.05,187.88,"line_drive","medium","8",129.9,65.79,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Gavin Sheets lines out to center fielder Cedric Mullins.",0,0,0,5,"bottom",1,"2024-05-25T00:30:58.437Z","2024-05-25T00:31:44.424Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.9,83.8,7,0.5,0.4106,6.6663,30.3422,-20.4961,-6.5462,6.4881,-0.4473,1.8853,3.7629,-133.6845,-6.0773,-1.0268,50.0022,5.6717,-11.7811,26.4,6,24,1992,207,89.6,25,332,NA,NA,NA,TRUE,-22,10.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",0,"2024-05-25T00:31:21.286Z","2024-05-25T00:31:24.914Z",TRUE,"pitch","12701255-0062-4aef-a86a-91a7c7038b80",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.345,1.5874,NA,104.78,180.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Gavin Sheets lines out to center fielder Cedric Mullins.",0,0,0,5,"bottom",1,"2024-05-25T00:30:58.437Z","2024-05-25T00:31:44.424Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.9,88.2,6,0.9,0.3918,6.5438,30.159,-16.1924,0.9688,8.0666,0.3206,2.1486,3.0291,-139.5774,-7.4567,-0.9028,50.0044,5.9126,1.9196,8.4,3.6,24,2801,189,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",3,"2024-05-25T00:30:50.921Z","2024-05-25T00:30:55.250Z",TRUE,"pitch","66e35308-e2a4-45ca-8d8e-2498b4a29142",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.37,1.56,NA,109.11,194.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,0,4,"bottom",1,"2024-05-25T00:29:35.622Z","2024-05-25T00:30:55.250Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.4,8,0.92,0.4297,6.46,22.1965,-33.3557,5.3644,-0.7137,0.2071,1.6279,0.8823,-126.7278,-4.5326,-0.8421,50.0041,6.0593,8.8589,14.4,8.4,24,3034,69,NA,NA,NA,NA,NA,NA,TRUE,-37.7,-1.9,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",2,"2024-05-25T00:30:31.977Z","2024-05-25T00:30:35.553Z",TRUE,"pitch","51c733f1-53f1-4149-b278-7737d81da642",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.37,1.56,NA,134.82,191.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,0,4,"bottom",1,"2024-05-25T00:29:35.622Z","2024-05-25T00:30:55.250Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.7,7,0.91,0.3908,6.6776,29.2568,-20.1569,-6.2673,6.0313,-0.4674,1.7348,3.4833,-139.754,-7.641,-0.9106,50.0065,5.8115,-12.494,28.8,4.8,24,2591,201,NA,NA,NA,NA,NA,NA,FALSE,-19.8,9.6,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T00:30:16.371Z","2024-05-25T00:30:20.099Z",TRUE,"pitch","860f55cf-5bfd-4a91-819e-a97ea44c2495",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.194,1.5224,NA,101.52,192.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,0,4,"bottom",1,"2024-05-25T00:29:35.622Z","2024-05-25T00:30:55.250Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.1,9,0.9,0.4632,6.4949,23.2592,-39.0413,5.1215,-4.8578,0.4062,1.7162,1.2752,-118.3786,-2.0821,-0.8051,50.0005,6.1915,7.2446,10.8,12,24,2933,46,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-9,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",0,"2024-05-25T00:30:00.139Z","2024-05-25T00:30:03.417Z",TRUE,"pitch","a115f79c-79c5-47e3-8043-e62d54f05f57",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3019,1.5577,NA,75.22,221.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,0,4,"bottom",1,"2024-05-25T00:29:35.622Z","2024-05-25T00:30:55.250Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.5,87.6,14,0.9,0.3952,6.5196,31.2902,-16.8182,-0.2085,7.8941,1.0962,0.6281,5.0204,-138.6493,-10.9744,-0.7116,50.0023,5.7625,-0.4064,2.4,3.6,24,2690,198,NA,NA,NA,NA,NA,NA,FALSE,-18,12.1,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T00:29:25.483Z","2024-05-25T00:29:31.800Z",TRUE,"pitch","90030fcb-0ad6-44c4-8769-7ae44a04b3b7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.55,1.66,NA,115.95,176.84,"line_drive","medium","9",183.44,113.16,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Tommy Pham lines out to right fielder Anthony Santander.",0,0,0,3,"bottom",1,"2024-05-25T00:28:43.134Z","2024-05-25T00:29:31.800Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.2,88.1,5,0.88,0.3913,6.5768,31.4852,-12.6486,-0.8718,9.842,0.0275,2.2941,2.7486,-139.9526,-7.829,-0.8539,50.0066,5.9558,-1.7304,4.8,2.4,24,2649,196,91.8,17,258,NA,NA,NA,TRUE,-13.2,16.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",0,"2024-05-25T00:29:08.954Z","2024-05-25T00:29:14.130Z",TRUE,"pitch","1bc31abd-7122-40ec-a655-91cab880673d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4528,1.6577,NA,116.06,152.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Tommy Pham lines out to right fielder Anthony Santander.",0,0,0,3,"bottom",1,"2024-05-25T00:28:43.134Z","2024-05-25T00:29:31.800Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,84.6,2,0.89,0.4014,6.4513,37.9076,-10.2582,-2.2284,11.6932,0.0248,3.2025,3.1962,-137.8127,-5.5722,-0.8745,50.004,5.9807,-4.1772,15.6,2.4,24,2626,189,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.8,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",5,"2024-05-25T00:26:24.267Z","2024-05-25T00:26:33.630Z",TRUE,"pitch","26acd5fb-dc8d-4131-a155-6ed0c2dc0a93",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.55,1.68,NA,119.38,152.49,"ground_ball","medium","1",132,185,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Ryan O'Hearn grounds out, pitcher Chris Flexen to first baseman Andrew Vaughn.",0,0,0,2,"top",1,"2024-05-25T00:24:24.541Z","2024-05-25T00:26:33.630Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.9,2,0.91,0.414,6.2533,30.5201,-15.8392,-1.1709,9.232,-0.0624,3.1961,0.7492,-132.7173,-6.2961,-0.1973,50.006,6.7687,-2.0724,6,3.6,24,2118,187,96.9,0,53,NA,NA,NA,TRUE,-17.6,15.5,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
