"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717238,"2023-07-27",4,"2023-07-28T01:00:42.799Z","2023-07-28T01:00:45.901Z",TRUE,"pitch","dc0e0ec0-2016-4553-927f-6e9a82250938",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4408,1.6259,NA,50.19,190.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,6,0,35,"top",4,"2023-07-28T00:59:02.815Z","2023-07-28T01:01:27.176Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,14,0.9,0.4394,6.4465,24.0369,-30.3948,-0.5227,1.1266,1.7528,1.7777,9.2956,-124.4608,-4.3252,-1.956,50.0012,6.0438,-0.825,1.2,8.4,24,2575,5,NA,NA,NA,NA,NA,NA,FALSE,-36,1.3,-1.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T01:00:22.982Z","2023-07-28T01:00:26.124Z",TRUE,"pitch","daa31e03-eb25-45b3-bfcf-7a4fc466c338",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4408,1.5525,NA,44.23,202.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,6,0,35,"top",4,"2023-07-28T00:59:02.815Z","2023-07-28T01:01:27.176Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,76.3,14,0.85,0.4584,6.3626,22.3467,-34.7317,4.4814,-1.766,1.9091,1.3603,8.0128,-119.3469,-3.8207,-2.0702,50.0036,6.1006,6.4835,12,9.6,24,2598,37,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.8,-10,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T00:59:55.648Z","2023-07-28T00:59:59.455Z",TRUE,"pitch","8b328257-a371-41a9-88e6-b270f7d60609",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.57,NA,124.97,198.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,6,0,35,"top",4,"2023-07-28T00:59:02.815Z","2023-07-28T01:01:27.176Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.8,8,0.89,0.4089,6.722,27.9975,-25.4318,-8.279,3.7088,-0.2092,1.5088,7.3262,-133.7892,-7.1114,-1.9031,50.0058,6.0159,-15.0595,26.4,7.2,24,2123,216,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.4,13.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T00:59:26.867Z","2023-07-28T00:59:30.031Z",TRUE,"pitch","565dd9c9-f57f-48c7-a36b-c1a39105c1ec",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.41,1.57,NA,137.41,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,6,0,35,"top",4,"2023-07-28T00:59:02.815Z","2023-07-28T01:01:27.176Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.4,4,0.78,0.4055,6.7493,26.7741,-19.9222,-5.5869,6.6149,-0.5354,2.8313,5.9078,-134.6244,-4.9002,-2.0231,50.002,6.068,-10.3467,24,4.8,24,2151,216,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.3,9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T00:59:08.839Z","2023-07-28T00:59:12.518Z",TRUE,"pitch","3ba2dd26-429e-4b00-a850-bed050bdaf04",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4652,1.6259,NA,93.38,201.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,6,0,35,"top",4,"2023-07-28T00:59:02.815Z","2023-07-28T01:01:27.176Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.8,14,0.93,0.4096,6.69,27.552,-22.4532,-1.8616,5.3614,0.6197,1.3936,7.4917,-133.4956,-8.0603,-1.9757,50.0018,6.0568,-3.3751,4.8,4.8,24,2173,214,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.2,1.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",5,"2023-07-28T01:00:59.213Z","2023-07-28T01:01:19.592Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,6,0,35,"top",4,"2023-07-28T00:59:02.815Z","2023-07-28T01:01:27.176Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T00:58:26.491Z","2023-07-28T00:58:35.311Z",TRUE,"pitch","7533ed06-a810-4833-afea-7807e99b2e5a",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.08,1.39,NA,126.1,185.8,"ground_ball","medium","6",111.67,143.78,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Seiya Suzuki grounds into a force out, shortstop Taylor Motter to second baseman Nolan Gorman. Nico Hoerner scores. Cody Bellinger out at 2nd. Seiya Suzuki to 1st.",1,6,0,34,"top",4,"2023-07-28T00:57:14.406Z","2023-07-28T00:58:35.311Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.5,5,0.85,0.4104,6.6593,26.5766,-23.2852,-7.3988,4.9155,-0.2388,1.9622,6.8811,-133.0952,-6.482,-1.8872,50.0018,6.0976,-13.3727,26.4,6,24,2152,220,97.1,-26,5,NA,NA,NA,TRUE,-24.7,7.8,12,NA,NA,NA,NA,TRUE,TRUE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T00:58:07.932Z","2023-07-28T00:58:12.168Z",TRUE,"pitch","57c85f22-1107-4c92-b957-bb3893896fe0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0988,1.2564,NA,135.46,201.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Seiya Suzuki grounds into a force out, shortstop Taylor Motter to second baseman Nolan Gorman. Nico Hoerner scores. Cody Bellinger out at 2nd. Seiya Suzuki to 1st.",1,6,0,34,"top",4,"2023-07-28T00:57:14.406Z","2023-07-28T00:58:35.311Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84.3,7,0.81,0.4121,6.6589,25.96,-22.4507,-7.4979,5.4208,-0.4842,1.3777,6.1897,-132.4765,-8.015,-1.8667,50.0008,6.0602,-13.4434,27.6,6,24,2087,222,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8.4,12.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T00:57:27.538Z","2023-07-28T00:57:35.721Z",TRUE,"pitch","b31efdfc-ec5e-4db7-b5aa-c55e7226f420",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.08,1.39,NA,120.21,174.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Seiya Suzuki grounds into a force out, shortstop Taylor Motter to second baseman Nolan Gorman. Nico Hoerner scores. Cody Bellinger out at 2nd. Seiya Suzuki to 1st.",1,6,0,34,"top",4,"2023-07-28T00:57:14.406Z","2023-07-28T00:58:35.311Z",TRUE,TRUE,FALSE,TRUE,0,1,1,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85,5,0.68,0.4081,6.6202,26.1845,-21.2947,-5.816,5.9477,-0.0843,2.3902,6.7225,-133.7232,-6.0426,-1.8636,50.0021,6.1852,-10.6366,22.8,4.8,24,2012,218,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.8,9.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T00:56:44.134Z","2023-07-28T00:56:54.300Z",TRUE,"pitch","2deca407-e152-487e-9963-f63a2209f905",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.7,1.72,NA,89.82,147.18,"line_drive","medium","8",130.2,99.24,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Cody Bellinger singles on a line drive to center fielder Dylan Carlson. Nico Hoerner to 3rd.",0,5,0,33,"top",4,"2023-07-28T00:56:11.710Z","2023-07-28T00:56:54.300Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,3,0.88,0.4101,6.4808,26.9463,-24.0477,-3.2873,4.4904,0.713,3.3925,7.9937,-133.2426,-2.8937,-1.8905,50.0032,6.2185,-5.9498,9.6,6,24,2199,214,75.4,12,159,NA,NA,NA,FALSE,-24.7,7.8,4.3,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538"
717238,"2023-07-27",0,"2023-07-28T00:56:24.191Z","2023-07-28T00:56:28.814Z",TRUE,"pitch","cd008866-4f95-48bb-bcf7-00fcf378fcf1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6111,1.6252,NA,118.64,138.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Cody Bellinger singles on a line drive to center fielder Dylan Carlson. Nico Hoerner to 3rd.",0,5,0,33,"top",4,"2023-07-28T00:56:11.710Z","2023-07-28T00:56:54.300Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.7,2,0.91,0.4091,6.645,25.1827,-18.9275,-2.9088,7.2784,-0.043,3.7213,6.2132,-133.2222,-3.037,-2.0143,50.006,6.2237,-5.2972,12,4.8,24,2190,216,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.8,4.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T00:55:43.234Z","2023-07-28T00:55:55.398Z",TRUE,"pitch","d35f4fe8-815c-4457-9ef8-75b378ec0a67",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.6,NA,106.69,159.85,"fly_ball","medium","8",97.3,71.54,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Ian Happ flies out to center fielder Dylan Carlson.",0,5,0,32,"top",4,"2023-07-28T00:55:37.720Z","2023-07-28T00:55:55.398Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.5,2,0.83,0.4131,6.5115,28.4461,-23.0143,-4.2357,5.1466,0.2705,2.9235,7.3107,-132.5944,-4.149,-1.9725,50.0022,6.1884,-7.539,14.4,6,24,2225,214,88.5,35,326,NA,NA,NA,TRUE,-24.4,8.6,6.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T00:55:02.007Z","2023-07-28T00:55:14.496Z",TRUE,"pitch","0ecdb058-6a60-4729-b579-a6cf4e4889b8",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.14,1.51,NA,141.37,191.49,"line_drive","medium","7",47.47,113.33,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Nico Hoerner doubles (18) on a line drive to left fielder Tyler O'Neill.",0,5,0,31,"top",4,"2023-07-28T00:54:44.041Z","2023-07-28T00:55:14.496Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.9,7,0.88,0.4119,6.618,28.8513,-23.8562,-8.3817,4.645,-0.6394,1.7516,5.9447,-133.0332,-6.8378,-1.8153,50.0022,6.0874,-15.0054,28.8,6,24,2091,219,93.8,14,230,NA,NA,NA,FALSE,-25.7,7.1,13.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T00:54:47.004Z","2023-07-28T00:54:50.034Z",TRUE,"pitch","44c7b446-56ec-499e-9401-428304a6213d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1727,1.577,NA,49.02,217.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Nico Hoerner doubles (18) on a line drive to left fielder Tyler O'Neill.",0,5,0,31,"top",4,"2023-07-28T00:54:44.041Z","2023-07-28T00:55:14.496Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.4,14,0.9,0.4541,6.4203,26.6534,-32.2711,-0.1488,-0.0666,1.7833,0.7802,8.7994,-121.2441,-5.8515,-1.8942,50.0019,6.0863,-0.2188,2.4,9.6,24,2616,18,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1.4,-2.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",4,"2023-07-28T00:52:23.609Z","2023-07-28T00:52:29.534Z",TRUE,"pitch","30d48c29-a733-48b1-9bef-db6d32a84d1a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.36,1.65,NA,121.21,174.31,"ground_ball","medium","5",107.61,169.21,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Nolan Arenado grounds into a force out, third baseman Miles Mastrobuoni to second baseman Nico Hoerner. Paul Goldschmidt out at 2nd.",0,5,0,30,"bottom",3,"2023-07-28T00:50:42.413Z","2023-07-28T00:52:29.534Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.9,5,0.88,0.418,6.5307,26.4267,-26.199,-1.3134,3.4287,-0.1105,2.3878,-4.8922,-130.8046,-3.7788,1.9511,50.0003,5.8054,-2.2842,7.2,6,24,2313,167,87.9,-5,23,NA,NA,NA,TRUE,-28.1,5.6,3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T00:52:08.378Z","2023-07-28T00:52:12.529Z",TRUE,"pitch","c3fdd1fc-42a1-4124-aadd-a2475abadedf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3677,1.6747,NA,145.94,168.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Nolan Arenado grounds into a force out, third baseman Miles Mastrobuoni to second baseman Nico Hoerner. Paul Goldschmidt out at 2nd.",0,5,0,30,"bottom",3,"2023-07-28T00:50:42.413Z","2023-07-28T00:52:29.534Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.3,4,0.9,0.415,6.7345,27.5959,-22.2602,-0.7933,5.6207,-0.7593,2.6018,-6.6543,-131.884,-4.2732,1.8979,50.0048,5.8813,-1.4001,7.2,4.8,24,2354,161,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.5,2.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
