"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718508,"2023-04-19",7,"2023-04-19T20:00:37.633Z","2023-04-19T20:00:52.378Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Jeff McNeil flies out to left fielder David Peralta.",0,0,0,25,"top",4,"2023-04-19T19:57:57.765Z","2023-04-19T20:01:29.626Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,TRUE,TRUE,678246,"Miguel Vargas","/api/v1/people/678246",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",2,"2023-04-19T19:57:29.268Z","2023-04-19T19:57:37.795Z",TRUE,"pitch","7a92372c-fb84-48ec-ac39-bdb97f2ee1a4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.43,1.64,NA,123.57,161.53,"ground_ball","medium","5",101.89,163.3,NA,NA,TRUE,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Pete Alonso grounds out, third baseman Max Muncy to first baseman Freddie Freeman. Francisco Lindor to 2nd.",0,0,0,24,"top",4,"2023-04-19T19:56:46.120Z","2023-04-19T19:57:37.795Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.6,5,0.88,0.4047,6.2979,26.8904,-20.0359,-7.5806,6.5269,-0.1722,2.8612,4.3896,-134.8842,-5.236,-0.8283,50.0012,6.2226,-14.0913,32.4,6,24,2216,210,77.9,-2,35,NA,NA,NA,TRUE,-20.6,11,13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678246,"Miguel Vargas","/api/v1/people/678246",596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T19:56:54.665Z","2023-04-19T19:56:59.188Z",TRUE,"pitch","e8b1df43-9590-450a-83c7-d354bcc74dca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.353,1.6397,NA,64.13,183.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Pete Alonso grounds out, third baseman Max Muncy to first baseman Freddie Freeman. Francisco Lindor to 2nd.",0,0,0,24,"top",4,"2023-04-19T19:56:46.120Z","2023-04-19T19:57:37.795Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.5,14,0.91,0.4219,6.4041,23.6733,-21.7871,0.6685,6.063,1.387,2.0601,5.7774,-129.1894,-6.4787,-0.9531,50.0001,6.2439,1.1424,4.8,6,24,2201,204,NA,NA,NA,NA,NA,NA,FALSE,-24.5,10,-2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678246,"Miguel Vargas","/api/v1/people/678246",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",1,"2023-04-19T19:57:11.188Z","2023-04-19T19:57:14.745Z",FALSE,"pickoff","0a4117d4-b8dc-4fd5-970d-28f642faf8e9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Pete Alonso grounds out, third baseman Max Muncy to first baseman Freddie Freeman. Francisco Lindor to 2nd.",0,0,0,24,"top",4,"2023-04-19T19:56:46.120Z","2023-04-19T19:57:37.795Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,678246,"Miguel Vargas","/api/v1/people/678246",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",4,"2023-04-19T19:56:25.392Z","2023-04-19T19:56:31.729Z",TRUE,"pitch","0b87b64f-5d18-4f0d-95f2-c9540025c862",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.213,1.5597,NA,84.83,213.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Francisco Lindor walks.",0,0,0,23,"top",4,"2023-04-19T19:55:10.442Z","2023-04-19T19:56:31.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80.1,14,0.89,0.4345,6.4973,24.0052,-25.4713,-10.5468,4.1552,0.8438,0.9452,7.2601,-125.7699,-7.4903,-0.7009,50.0023,6.0092,-17.0023,30,8.4,24,1765,231,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.1,17.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",3,"2023-04-19T19:56:10.470Z","2023-04-19T19:56:13.965Z",TRUE,"pitch","a17d6c2f-ea14-44ef-b5d3-b6808fa8f402",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2514,1.5597,NA,144.77,158.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Francisco Lindor walks.",0,0,0,23,"top",4,"2023-04-19T19:55:10.442Z","2023-04-19T19:56:31.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.3,1,0.9,0.4056,6.4172,27.2456,-21.9127,-7.6471,5.547,-0.7285,2.9798,2.6821,-134.6801,-4.618,-0.7393,50.0067,6.252,-14.1536,31.2,6,24,2113,215,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.4,13.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",2,"2023-04-19T19:55:51.777Z","2023-04-19T19:55:56.639Z",TRUE,"pitch","bcd75b8f-8f2c-41d2-ba9d-5b7db993baa3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2706,1.5597,NA,156.14,152.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Francisco Lindor walks.",0,0,0,23,"top",4,"2023-04-19T19:55:10.442Z","2023-04-19T19:56:31.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.5,11,0.91,0.4086,6.5086,27.7455,-21.0239,-8.6846,6.1229,-1.0268,3.1894,2.7716,-133.8388,-4.1778,-0.9447,50.0059,6.2683,-15.8245,34.8,6,24,2120,216,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.4,15.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",1,"2023-04-19T19:55:35.257Z","2023-04-19T19:55:41.132Z",TRUE,"pitch","cd85ad77-61c3-4e85-9ea1-4f3eda320872",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2322,1.5597,NA,101.27,204.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Francisco Lindor walks.",0,0,0,23,"top",4,"2023-04-19T19:55:10.442Z","2023-04-19T19:56:31.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.8,14,0.89,0.4313,6.4038,23.1735,-26.514,-9.673,3.4581,0.4127,1.285,5.8654,-126.4681,-7.036,-0.6671,50.0047,6.1983,-15.8406,27.6,7.2,24,1526,227,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5,16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T19:55:19.785Z","2023-04-19T19:55:24.826Z",TRUE,"pitch","bcc569dc-f8e1-46b0-b298-ca5dafbadcd3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2897,1.5597,NA,79.38,188.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Francisco Lindor walks.",0,0,0,23,"top",4,"2023-04-19T19:55:10.442Z","2023-04-19T19:56:31.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.5,14,0.9,0.4209,6.4297,25.1332,-22.0188,-1.105,5.9104,0.9869,1.8578,5.4395,-129.7387,-6.9079,-0.9862,50.0026,6.2133,-1.899,2.4,6,24,2241,189,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.5,0.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",1,"2023-04-19T19:53:05.406Z","2023-04-19T19:53:13.588Z",TRUE,"pitch","5d577ee7-958f-497e-ae92-a4bc2a4ea7b1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.56,1.75,NA,159.78,169.57,"ground_ball","medium","5",100.08,163.9,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,0,22,"bottom",3,"2023-04-19T19:52:29.682Z","2023-04-19T19:53:13.588Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,78.1,13,0.88,0.4445,6.3256,21.4429,-30.96,-8.7853,0.79,-1.1222,2.5633,7.1628,-122.6565,-0.3768,-2.9214,50.0061,5.3313,-13.5551,21.6,8.4,24,1347,246,72,6,71,NA,NA,NA,TRUE,-36.6,1.6,14.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T19:52:40.270Z","2023-04-19T19:52:44.868Z",TRUE,"pitch","f22a6758-d60a-4799-b1c3-6850959ea0dc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.56,1.75,NA,111.44,158.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,0,0,22,"bottom",3,"2023-04-19T19:52:29.682Z","2023-04-19T19:53:13.588Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,5,0.86,0.4004,6.1653,29.3136,-15.1439,-6.86,8.979,0.1458,2.971,10.5321,-136.6431,-3.3847,-2.8622,50.001,5.2624,-13.0093,34.8,3.6,24,2384,221,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.7,10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",3,"2023-04-19T19:52:12.450Z","2023-04-19T19:52:18.819Z",TRUE,"pitch","056129a2-847b-4f8e-80d1-aba9b650a740",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.5122,1.8097,NA,137.74,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,21,"bottom",3,"2023-04-19T19:51:07.826Z","2023-04-19T19:52:18.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.5,7,2,0.426,6.1403,24.0404,-26.1692,1.0595,3.5791,-0.5441,1.9922,5.9851,-128.0947,-2.7081,-3.0392,50.0023,5.0882,1.7781,6,6,24,2418,195,NA,NA,NA,NA,NA,NA,TRUE,-28.9,6.1,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",2,"2023-04-19T19:51:55.551Z","2023-04-19T19:52:00.090Z",TRUE,"pitch","8549305e-d67b-4c07-9093-215147803ad1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.57,1.81,NA,111.77,139.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,21,"bottom",3,"2023-04-19T19:51:07.826Z","2023-04-19T19:52:18.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.2,2,0.8,0.3966,6.3527,27.5543,-19.4678,-7.5619,6.5589,0.1373,3.6735,11.1757,-137.583,-0.6792,-2.9755,50.0021,5.2306,-14.6486,32.4,4.8,24,2462,221,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",1,"2023-04-19T19:51:35.346Z","2023-04-19T19:51:42.118Z",TRUE,"pitch","37fff12c-c49b-4261-bb2c-3b938eb8b4b3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.57,1.81,NA,129.54,181.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,21,"bottom",3,"2023-04-19T19:51:07.826Z","2023-04-19T19:52:18.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,69.7,7,0.89,0.4984,6.2142,20.8552,-39.6219,8.1923,-6.0966,-0.329,2.1232,3.3556,-110.191,1.4023,-2.9393,50.0045,5.6873,10.0039,14.4,13.2,24,2879,55,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-10.3,-15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T19:51:17.586Z","2023-04-19T19:51:22.589Z",TRUE,"pitch","953f251d-a383-47d3-b7b6-4c6f136e35ef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5314,1.8097,NA,159.28,148.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,0,0,21,"bottom",3,"2023-04-19T19:51:07.826Z","2023-04-19T19:52:18.819Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,11,0.87,0.3992,6.255,29.9497,-17.0563,-7.7383,7.9275,-1.1091,3.3357,7.5644,-137.1421,-2.2999,-2.8959,50.0051,5.3468,-14.7622,37.2,4.8,24,2464,225,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14,12.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",1,"2023-04-19T19:50:44.373Z","2023-04-19T19:50:54.782Z",TRUE,"pitch","abbd8764-d18a-401e-8e7e-c9715d9bc66b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.37,1.68,NA,122.48,148.15,"popup","medium","6",108.56,160.27,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","James Outman pops out to shortstop Francisco Lindor.",0,0,0,20,"bottom",3,"2023-04-19T19:50:14.368Z","2023-04-19T19:50:54.782Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.2,2,0.78,0.4008,6.0493,27.2256,-16.346,-6.3636,8.3506,-0.1438,3.3567,9.5185,-136.1484,-2.2164,-2.8432,50.0018,5.3005,-12.0611,31.2,3.6,24,2485,217,86.9,71,114,NA,NA,NA,TRUE,-16.1,14.9,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T19:50:26.413Z","2023-04-19T19:50:31.282Z",TRUE,"pitch","9c2edc75-c9cb-4bbb-beb6-451c5b1e3648",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.68,NA,149.64,172.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Pop Out","field_out","James Outman pops out to shortstop Francisco Lindor.",0,0,0,20,"bottom",3,"2023-04-19T19:50:14.368Z","2023-04-19T19:50:54.782Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,69.3,13,0.9,0.5001,6.5719,21.2049,-40.0069,6.1576,-6.4603,-0.8562,2.4385,2.9218,-109.915,2.0883,-3.0068,50.0036,5.7541,7.4631,10.8,13.2,24,2911,55,NA,NA,NA,NA,NA,NA,FALSE,-59,-10.7,-12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
