"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716850,"2023-08-26",2,"2023-08-26T00:29:31.528Z","2023-08-26T00:29:35.139Z",TRUE,"pitch","f08df19b-5cff-4c61-ac49-637d7e38a983",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.26,1.55,NA,115.86,168.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ryan Jeffers singles on a ground ball to right fielder Adolis Garcia. Matt Wallner scores.",1,0,4,10,"bottom",1,"2023-08-26T00:28:49.238Z","2023-08-26T00:30:30.189Z",TRUE,TRUE,FALSE,FALSE,33,3,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85,5,0.91,0.4066,6.8796,26.6982,-20.1753,-10.8662,6.5182,0.03,2.5902,9.6546,-134.2564,-3.5385,-2.1857,50.0063,5.3462,-20.0136,40.8,6,24,2150,220,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.3,17.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T00:29:14.154Z","2023-08-26T00:29:18.097Z",TRUE,"pitch","c3235424-f15b-4091-ac85-3bac2186e5d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3359,1.5491,NA,45.46,207.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ryan Jeffers singles on a ground ball to right fielder Adolis Garcia. Matt Wallner scores.",1,0,4,10,"bottom",1,"2023-08-26T00:28:49.238Z","2023-08-26T00:30:30.189Z",TRUE,TRUE,FALSE,FALSE,33,3,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.2,14,0.89,0.4117,6.9499,27.3173,-21.4316,-10.1568,5.9868,1.8767,1.158,13.339,-132.8395,-6.5467,-1.8802,50.0038,5.2025,-18.2308,34.8,6,24,2115,225,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9.6,15.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T00:28:51.528Z","2023-08-26T00:28:55.251Z",TRUE,"pitch","6bb5a0d7-347d-45c9-8946-fa939972a61c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2486,1.5491,NA,40.94,257.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ryan Jeffers singles on a ground ball to right fielder Adolis Garcia. Matt Wallner scores.",1,0,4,10,"bottom",1,"2023-08-26T00:28:49.238Z","2023-08-26T00:30:30.189Z",TRUE,TRUE,FALSE,FALSE,33,3,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.2,14,0.91,0.4595,6.8896,23.3009,-32.8031,-1.3377,-0.4369,1.9954,-0.6976,9.6586,-119.2781,-7.0836,-1.9356,50.004,5.2749,-1.9259,1.2,9.6,24,2336,22,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-2.4,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",2,"2023-08-26T00:28:03.830Z","2023-08-26T00:28:16.619Z",TRUE,"pitch","f8d98424-6c1b-4c70-ad73-0a5f99b34d28",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.66,1.83,NA,124.59,168.9,"line_drive","hard","9",214.21,111.21,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Triple","triple","Matt Wallner triples (1) on a sharp line drive to right fielder Adolis Garcia. Edouard Julien scores. Max Kepler scores. Royce Lewis scores.",3,0,3,9,"bottom",1,"2023-08-26T00:26:59.415Z","2023-08-26T00:28:16.619Z",TRUE,TRUE,FALSE,FALSE,72,1,1,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81,5,0.76,0.4296,6.8956,21.6969,-27.6657,-8.4907,2.7304,-0.1992,2.5881,7.5359,-126.6625,-1.7144,-2.0853,50.006,5.45,-14.0367,25.2,7.2,24,1964,242,112.8,11,189,NA,NA,NA,FALSE,-30.8,4.8,14,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,670242,"Matt Wallner","/api/v1/people/670242"
716850,"2023-08-26",1,"2023-08-26T00:27:40.731Z","2023-08-26T00:27:44.764Z",TRUE,"pitch","9757bbae-5e8b-4287-943f-1fac7d3469e0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.66,1.83,NA,124.79,196.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Triple","triple","Matt Wallner triples (1) on a sharp line drive to right fielder Adolis Garcia. Edouard Julien scores. Max Kepler scores. Royce Lewis scores.",3,0,3,9,"bottom",1,"2023-08-26T00:26:59.415Z","2023-08-26T00:28:16.619Z",TRUE,TRUE,FALSE,FALSE,72,1,1,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.3,13,0.89,0.4068,6.9724,26.0275,-22.2648,-9.9042,5.386,-0.2043,1.5503,8.4531,-134.0808,-5.6558,-2.0943,50.0042,5.2519,-18.2314,36,6,24,2028,222,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.9,16.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T00:27:21.477Z","2023-08-26T00:27:25.350Z",TRUE,"pitch","c1edaf1c-1331-48ea-83d9-28d655c49995",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.773,1.8291,NA,121.08,101.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Triple","triple","Matt Wallner triples (1) on a sharp line drive to right fielder Adolis Garcia. Edouard Julien scores. Max Kepler scores. Royce Lewis scores.",3,0,3,9,"bottom",1,"2023-08-26T00:26:59.415Z","2023-08-26T00:28:16.619Z",TRUE,TRUE,FALSE,FALSE,72,1,1,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.4,11,0.89,0.4153,6.7906,23.312,-23.9117,-0.169,4.6718,-0.107,5.1001,5.4928,-131.0403,3.2668,-2.1935,50.0021,5.6078,-0.2998,1.2,4.8,24,2258,194,NA,NA,NA,NA,NA,NA,FALSE,-24,9.4,-0.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",3,"2023-08-26T00:26:49.770Z","2023-08-26T00:26:54.163Z",TRUE,"pitch","56434b98-24af-4c3a-9b75-be3341ae0fae",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4815,1.5891,NA,80.95,201.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Royce Lewis walks. Max Kepler to 2nd.",0,0,0,8,"bottom",1,"2023-08-26T00:25:37.862Z","2023-08-26T00:26:54.163Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.7,14,0.9,0.4091,6.9408,27.4121,-25.0287,-10.2156,3.932,0.9456,1.3669,11.3226,-133.6133,-5.4271,-2.0094,50.0046,5.2112,-18.568,32.4,7.2,24,2057,220,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.1,16.2,NA,NA,NA,NA,FALSE,FALSE,596146,"Max Kepler","/api/v1/people/596146",668904,"Royce Lewis","/api/v1/people/668904",666397,"Edouard Julien","/api/v1/people/666397"
716850,"2023-08-26",2,"2023-08-26T00:26:28.088Z","2023-08-26T00:26:33.318Z",TRUE,"pitch","168aabbc-88d6-4043-b83c-77768c1cdf6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3942,1.5891,NA,103.42,136.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Royce Lewis walks. Max Kepler to 2nd.",0,0,0,8,"bottom",1,"2023-08-26T00:25:37.862Z","2023-08-26T00:26:54.163Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.2,12,0.88,0.4197,6.9311,26.3428,-23.8565,-0.2595,4.8197,0.3562,3.7982,6.4548,-130.2877,0.1831,-2.1154,50.0029,5.5239,-0.4477,2.4,6,24,2194,201,NA,NA,NA,NA,NA,NA,FALSE,-25,9,-1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T00:26:09.155Z","2023-08-26T00:26:13.502Z",TRUE,"pitch","dd9f53db-fa6d-4b0a-8022-73e5fd4f3df5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4815,1.5891,NA,70.78,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Royce Lewis walks. Max Kepler to 2nd.",0,0,0,8,"bottom",1,"2023-08-26T00:25:37.862Z","2023-08-26T00:26:54.163Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83,12,0.89,0.4154,6.9942,28.1545,-22.9548,-10.0918,5.2334,1.2126,2.6622,11.6678,-131.8719,-2.614,-1.9589,50.0002,5.3604,-17.7653,33.6,6,24,2062,219,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.1,15.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T00:25:50.148Z","2023-08-26T00:25:53.681Z",TRUE,"pitch","858ceb6d-3489-42f0-a6ca-c03c445fb500",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4815,1.5891,NA,42.69,160.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Royce Lewis walks. Max Kepler to 2nd.",0,0,0,8,"bottom",1,"2023-08-26T00:25:37.862Z","2023-08-26T00:26:54.163Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84,12,0.87,0.4121,6.9439,26.5926,-22.4761,-8.4277,5.4107,1.9495,2.8972,12.9664,-132.5922,-2.1947,-1.8944,50.0038,5.3645,-15.1081,28.8,6,24,2064,218,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.6,12.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",4,"2023-08-26T00:25:11.116Z","2023-08-26T00:25:15.019Z",TRUE,"pitch","7cd913e8-b346-4e93-aa55-b068e167981d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.5689,1.6691,NA,51.63,172.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Kepler walks.",0,0,0,7,"bottom",1,"2023-08-26T00:23:55.564Z","2023-08-26T00:25:15.019Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.8,14,0.83,0.4056,6.8757,24.6891,-19.3214,-3.3778,6.9319,1.7149,2.4429,10.8333,-134.2262,-4.4427,-1.9063,50.0026,5.4662,-6.2641,12,4.8,24,2263,210,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.9,4.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,596146,"Max Kepler","/api/v1/people/596146",666397,"Edouard Julien","/api/v1/people/666397"
716850,"2023-08-26",3,"2023-08-26T00:24:51.822Z","2023-08-26T00:24:56.639Z",TRUE,"pitch","0eb10841-34f3-43aa-8023-77a22b5e7b77",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5981,1.6691,NA,90.07,211.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Kepler walks.",0,0,0,7,"bottom",1,"2023-08-26T00:23:55.564Z","2023-08-26T00:25:15.019Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81.4,14,0.84,0.4285,7.1005,22.1972,-26.1404,-11.7493,3.6356,0.7064,0.9966,10.7013,-127.0645,-5.8338,-2.0016,50.0054,5.3576,-19.5177,33.6,8.4,24,1905,246,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.6,19.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",2,"2023-08-26T00:24:33.209Z","2023-08-26T00:24:38.412Z",TRUE,"pitch","dbe8feb7-4e7b-446d-9a00-4e9f92fbc5b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5107,1.6691,NA,70.28,182.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Kepler walks.",0,0,0,7,"bottom",1,"2023-08-26T00:23:55.564Z","2023-08-26T00:25:15.019Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.6,72.5,14,2,0.4771,6.6728,25.1672,-43.7505,4.4158,-8.7136,1.2258,2.0822,5.9844,-115.603,1.4841,-1.9881,50.0014,5.6906,5.8674,9.6,13.2,24,2298,30,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-14.9,-9.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T00:24:17.018Z","2023-08-26T00:24:20.987Z",TRUE,"pitch","f65c009e-fb01-472e-8bd0-2e83466820ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5981,1.6691,NA,94.67,126.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Kepler walks.",0,0,0,7,"bottom",1,"2023-08-26T00:23:55.564Z","2023-08-26T00:25:15.019Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.6,12,0.72,0.4138,6.9411,24.9602,-22.3866,-1.4835,5.5018,0.5859,4.1485,7.553,-131.7856,0.4416,-2.1103,50.0035,5.6173,-2.6399,3.6,4.8,24,2293,193,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.3,1.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T00:24:00.594Z","2023-08-26T00:24:04.856Z",TRUE,"pitch","93bc2996-20f8-49fa-9e60-3f3b43a079dc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.67,NA,133.8,158.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Kepler walks.",0,0,0,7,"bottom",1,"2023-08-26T00:23:55.564Z","2023-08-26T00:25:15.019Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80,1,0.88,0.4339,6.7805,21.956,-27.8033,-11.0902,2.7029,-0.4409,2.9841,7.7797,-125.5334,-0.8226,-2.1169,50.0052,5.5504,-17.9597,31.2,8.4,24,1928,245,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.9,18.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",2,"2023-08-26T00:23:28.357Z","2023-08-26T00:23:37.302Z",TRUE,"pitch","81207d14-3449-449e-a59f-7c8d8d3e22ad",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.59,1.69,NA,127.63,168.47,"ground_ball","medium","6",109.35,154.91,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Carlos Correa grounds into a double play, shortstop Corey Seager to second baseman Marcus Semien to first baseman Nathaniel Lowe. Edouard Julien to 3rd. Jorge Polanco out at 2nd. Carlos Correa out at 1st.",0,0,0,6,"bottom",1,"2023-08-26T00:23:05.942Z","2023-08-26T00:23:37.302Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.4,4,0.87,0.4096,6.8487,27.0353,-23.2732,-8.1888,4.9114,-0.279,2.6041,7.5839,-133.3974,-3.1304,-2.0864,50.0049,5.4589,-14.851,28.8,6,24,2020,220,99.5,4,80,NA,NA,NA,TRUE,-23.9,8.4,13.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,666397,"Edouard Julien","/api/v1/people/666397"
