"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
716765,"2023-09-02",1,"2023-09-02T00:48:59.448Z","2023-09-02T00:49:06.298Z",TRUE,"pitch","29f8d1b5-72f0-4b38-a3fd-0450bc3b40ae",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4681,1.5984,NA,94.56,174.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Brice Turang grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",0,1,0,18,"bottom",3,"2023-09-02T00:48:44.654Z","2023-09-02T00:50:34.135Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.9,6,2,0.4138,7.3496,24.7487,-25.5876,0.3214,3.7036,0.5887,2.3826,6.8627,-131.7413,-2.4075,-2.0786,50.0052,5.1757,0.5712,3.6,6,24,2560,167,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6.5,-1.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T00:48:44.654Z","2023-09-02T00:48:51.183Z",TRUE,"pitch","fc7a7f2c-7832-45da-b945-b0b798bb1ae4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.6,NA,130.63,161.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Brice Turang grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",0,1,0,18,"bottom",3,"2023-09-02T00:48:44.654Z","2023-09-02T00:50:34.135Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,1,2,0.397,7.3382,32.5555,-16.8757,-2.8973,7.9465,-0.3577,2.864,5.7016,-138.2872,-3.0646,-2.0754,50.0044,5.1272,-5.5797,13.2,3.6,24,2444,219,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.9,4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",4,"2023-09-02T00:46:30.738Z","2023-09-02T00:46:35.900Z",TRUE,"pitch","19d00765-410e-475b-acfe-ec9e0e10703a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.3,1.64,NA,147.44,213.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,17,"top",3,"2023-09-02T00:45:02.836Z","2023-09-02T00:46:35.900Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80,13,0.94,0.4304,6.8909,28.4188,-27.0162,-8.0348,3.1496,-0.7986,0.9256,7.5571,-127.6754,-4.4771,-2.7654,50.0019,4.8499,-13.1495,22.8,7.2,24,1760,237,NA,NA,NA,NA,NA,NA,TRUE,-31,4.8,12.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",3,"2023-09-02T00:46:10.411Z","2023-09-02T00:46:13.946Z",TRUE,"pitch","a9914e1c-a338-4ff2-8c36-e450a4853c13",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.2148,1.5457,NA,62.1,241.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,17,"top",3,"2023-09-02T00:45:02.836Z","2023-09-02T00:46:35.900Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.8,14,0.91,0.4495,6.9327,22.5021,-32.3247,1.7959,-0.0984,1.4403,-0.0871,9.173,-121.571,-4.7755,-2.606,50.005,4.6899,2.7028,7.2,8.4,24,2397,84,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.1,-5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T00:45:46.852Z","2023-09-02T00:45:50.340Z",TRUE,"pitch","790dbad3-098d-439a-931e-a823588b78fb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.64,NA,103.02,183.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,17,"top",3,"2023-09-02T00:45:02.836Z","2023-09-02T00:46:35.900Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88,9,0.92,0.3918,6.9168,30.7023,-12.1242,-5.0852,10.1257,0.3668,2.0393,10.1091,-139.6471,-5.1868,-2.6352,50.0008,4.7145,-10.068,31.2,3.6,24,2507,215,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.4,7.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",1,"2023-09-02T00:45:26.899Z","2023-09-02T00:45:34.183Z",TRUE,"pitch","70698b03-c243-4906-bc76-72995c6d1470",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2711,1.5738,NA,104.75,171.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,17,"top",3,"2023-09-02T00:45:02.836Z","2023-09-02T00:46:35.900Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88,6,0.92,0.3917,6.8683,30.3039,-14.0372,-5.0152,9.146,0.3214,2.4864,9.2834,-139.6432,-4.224,-2.3886,50.0004,4.9367,-9.9437,27.6,3.6,24,2551,207,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.8,7.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T00:45:09.386Z","2023-09-02T00:45:14.476Z",TRUE,"pitch","857de59f-6a80-44ad-9220-e684b7ecda0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3836,1.6019,NA,83.28,169.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,0,17,"top",3,"2023-09-02T00:45:02.836Z","2023-09-02T00:46:35.900Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.8,12,0.93,0.389,6.8974,29.9867,-12.8608,-2.0143,9.6055,0.8845,2.5813,10.2763,-140.474,-4.0025,-2.5498,50.0056,4.8529,-4.0531,8.4,2.4,24,2447,211,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.8,1.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",5,"2023-09-02T00:44:44.602Z","2023-09-02T00:44:49.534Z",TRUE,"pitch","f9d36b38-7f8b-4f97-b868-293acfcbb4a3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.2,1.52,NA,166.29,189.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,16,"top",3,"2023-09-02T00:43:04.670Z","2023-09-02T00:44:49.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.5,13,0.92,0.419,6.7821,26.4183,-27.4508,-7.5472,2.7281,-1.2931,1.8413,6.4744,-130.5127,-2.1888,-2.8205,50.0035,4.7497,-13.0736,22.8,7.2,24,1709,243,NA,NA,NA,NA,NA,NA,TRUE,-29.2,4.7,12.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",3,"2023-09-02T00:44:05.800Z","2023-09-02T00:44:09.101Z",TRUE,"pitch","7fc7677b-87a8-40da-851d-5510e00a9803",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2711,1.5184,NA,158.09,85.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,16,"top",3,"2023-09-02T00:43:04.670Z","2023-09-02T00:44:49.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,11,0.87,0.399,6.8011,30.3653,-18.736,-3.9239,7.0413,-1.078,5.6803,6.3538,-137.2645,4.9052,-2.9128,50.0011,5.1458,-7.4878,19.2,3.6,24,2384,216,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14,5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T00:43:44.169Z","2023-09-02T00:43:52.707Z",TRUE,"pitch","f40db6d2-04a2-4c5d-a796-62c8c4c35fcf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.52,NA,91.38,184.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,16,"top",3,"2023-09-02T00:43:04.670Z","2023-09-02T00:44:49.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,9,0.9,0.4001,6.9136,31.2215,-15.5941,-4.0284,8.7427,0.6722,2.0279,10.0171,-137.0579,-4.5612,-2.5119,50.0024,4.7839,-7.6406,18,3.6,24,2462,211,NA,NA,NA,NA,NA,NA,FALSE,-16,15,5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",1,"2023-09-02T00:43:23.739Z","2023-09-02T00:43:28.409Z",TRUE,"pitch","ce9554a5-c334-4671-a612-34440bec21c7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3274,1.4894,NA,84.84,155.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,16,"top",3,"2023-09-02T00:43:04.670Z","2023-09-02T00:44:49.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,12,0.91,0.4013,6.7472,30.4711,-15.7718,-3.6184,8.6988,0.8438,3.0775,10.7291,-136.5493,-2.2257,-2.6686,50.0032,4.9901,-6.8242,15.6,3.6,24,2495,214,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,4.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T00:43:07.702Z","2023-09-02T00:43:13.021Z",TRUE,"pitch","de027598-99d4-4ad1-a0a2-53dff51ec6aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3274,1.4613,NA,139.25,175.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,16,"top",3,"2023-09-02T00:43:04.670Z","2023-09-02T00:44:49.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80,4,0.9,0.4301,6.9115,27.7345,-30.1572,-9.6066,1.2277,-0.5836,2.3545,8.9279,-127.6439,-0.4556,-2.8886,50.0018,4.9221,-15.7575,25.2,8.4,24,1706,240,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.4,15.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",4,"2023-09-02T00:44:28.771Z","2023-09-02T00:44:31.771Z",FALSE,"pickoff","47523d19-a537-488b-bec6-92f1bc51b535",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,0,16,"top",3,"2023-09-02T00:43:04.670Z","2023-09-02T00:44:49.534Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T00:42:29.557Z","2023-09-02T00:42:40.831Z",TRUE,"pitch","ab1dfd7d-0b80-44f7-8164-71910ba27382",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.32,1.65,NA,124.85,170.82,"ground_ball","medium","8",139.11,98.34,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jake Cave singles on a ground ball to center fielder Sal Frelick.",0,1,0,15,"top",3,"2023-09-02T00:41:51.030Z","2023-09-02T00:42:40.831Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,71.4,5,0.89,0.4857,6.7309,20.391,-35.0425,3.8514,-2.231,-0.2058,2.5172,4.1743,-112.7422,1.6529,-2.5811,50.0004,5.3097,4.9594,9.6,10.8,24,2237,61,96.6,8,115,NA,NA,NA,FALSE,-48.8,-3.4,-8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",1,"2023-09-02T00:42:16.859Z","2023-09-02T00:42:19.958Z",TRUE,"pitch","2f1bb5e4-52da-44c4-bd66-35d34f521454",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2992,1.7144,NA,127.5,116.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jake Cave singles on a ground ball to center fielder Sal Frelick.",0,1,0,15,"top",3,"2023-09-02T00:41:51.030Z","2023-09-02T00:42:40.831Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.3,11,0.91,0.4103,6.5265,31.5672,-14.6383,-3.4546,9.7414,-0.2754,4.5232,7.0702,-133.9825,1.0155,-2.5112,50.005,5.1923,-6.221,18,3.6,24,2484,213,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.1,4.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T00:42:04.739Z","2023-09-02T00:42:08.730Z",TRUE,"pitch","1faea4bb-d0ca-4e98-b106-99a9ac84615f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3274,1.6863,NA,130.99,175.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jake Cave singles on a ground ball to center fielder Sal Frelick.",0,1,0,15,"top",3,"2023-09-02T00:41:51.030Z","2023-09-02T00:42:40.831Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.2,4,0.89,0.4065,6.6622,32.7109,-13.4966,-6.9945,10.1886,-0.3671,2.3426,8.6276,-135.3311,-4.056,-2.7051,50.0058,4.8227,-12.8271,37.2,3.6,24,2461,219,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.6,10.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
