"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
716990,"2023-08-15",6,"2023-08-16T00:12:20.772Z","2023-08-16T00:12:29.832Z",TRUE,"pitch","97f35bca-b10d-473b-87dd-d028fdfbb306",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.55,1.67,NA,141.59,161.62,"ground_ball","medium","5",106.09,172.98,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, third baseman Santiago Espinal to second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr. Trea Turner out at 2nd. J.T. Realmuto out at 1st.",0,0,0,30,"top",5,"2023-08-16T00:09:55.018Z","2023-08-16T00:12:29.832Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.5,4,0.82,0.4348,7.0199,25.4709,-31.9326,-2.4086,0.149,-0.645,2.8579,-6.633,-125.9594,0.6513,2.3348,50.0023,5.177,-3.8704,9.6,8.4,24,2622,238,64.8,3,49,NA,NA,NA,TRUE,-35.8,0.7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",5,"2023-08-16T00:11:40.513Z","2023-08-16T00:11:45.480Z",TRUE,"pitch","1d9aeeeb-7ff3-4b1d-a0a1-61faff6909dc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.55,1.67,NA,113.42,160.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, third baseman Santiago Espinal to second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr. Trea Turner out at 2nd. J.T. Realmuto out at 1st.",0,0,0,30,"top",5,"2023-08-16T00:09:55.018Z","2023-08-16T00:12:29.832Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,5,0.93,0.3959,6.9826,32.8115,-12.0771,5.772,10.3851,0.094,2.9121,-8.31,-138.6751,-3.5085,2.3883,50.0069,5.0069,11.1751,36,3.6,24,2304,138,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.1,-8.6,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-16T00:10:58.875Z","2023-08-16T00:11:02.248Z",TRUE,"pitch","8964b815-7693-43b4-8444-dacfd707b11d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.55,1.67,NA,114.1,168.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, third baseman Santiago Espinal to second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr. Trea Turner out at 2nd. J.T. Realmuto out at 1st.",0,0,0,30,"top",5,"2023-08-16T00:09:55.018Z","2023-08-16T00:12:29.832Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.2,5,0.8,0.4353,6.8712,26.9228,-32.059,-0.9081,0.0722,0.0761,2.6136,-5.3122,-126.0802,0.0266,2.333,50.0038,5.2018,-1.4529,4.8,8.4,24,2475,318,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-16T00:10:31.637Z","2023-08-16T00:10:34.868Z",TRUE,"pitch","808f3320-3aa2-4485-9a6b-ad176ba50419",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.55,1.67,NA,110.12,170.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, third baseman Santiago Espinal to second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr. Trea Turner out at 2nd. J.T. Realmuto out at 1st.",0,0,0,30,"top",5,"2023-08-16T00:09:55.018Z","2023-08-16T00:12:29.832Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.9,5,0.86,0.4031,6.9936,32.8588,-13.7527,5.7773,9.8717,0.1805,2.513,-7.5547,-136.4239,-4.2859,2.2481,50.0001,5.0671,10.7782,31.2,3.6,24,2334,141,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T00:10:06.095Z","2023-08-16T00:10:12.667Z",TRUE,"pitch","513790e9-8eaf-4b2f-bc7e-a2ff17e6807a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.57,1.7363,NA,80.76,157.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, third baseman Santiago Espinal to second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr. Trea Turner out at 2nd. J.T. Realmuto out at 1st.",0,0,0,30,"top",5,"2023-08-16T00:09:55.018Z","2023-08-16T00:12:29.832Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.3,12,0.9,0.4001,7.0926,34.7557,-13.5628,8.0781,9.8375,0.9508,3.0111,-6.772,-137.6843,-3.2028,2.4108,50.0008,5.1258,15.2802,43.2,4.8,24,2333,143,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.2,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T00:10:20.395Z","2023-08-16T00:10:31.637Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"513790e9-8eaf-4b2f-bc7e-a2ff17e6807a",NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, third baseman Santiago Espinal to second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr. Trea Turner out at 2nd. J.T. Realmuto out at 1st.",0,0,0,30,"top",5,"2023-08-16T00:09:55.018Z","2023-08-16T00:12:29.832Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",4,"2023-08-16T00:11:22.060Z","2023-08-16T00:11:26.283Z",FALSE,"pickoff","a84fd122-de31-448d-ac95-08c10e33ff1b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, third baseman Santiago Espinal to second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr. Trea Turner out at 2nd. J.T. Realmuto out at 1st.",0,0,0,30,"top",5,"2023-08-16T00:09:55.018Z","2023-08-16T00:12:29.832Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T00:09:17.599Z","2023-08-16T00:09:24.804Z",TRUE,"pitch","d1a22cd4-124d-409e-adf9-84c141e8e75c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.24,1.59,NA,107.05,183.1,"ground_ball","medium","5",104.27,171.16,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Trea Turner grounds into a force out, third baseman Santiago Espinal to second baseman Cavan Biggio. Bryson Stott out at 2nd. Trea Turner to 1st.",0,0,0,29,"top",5,"2023-08-16T00:08:40.754Z","2023-08-16T00:09:24.804Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.8,8,0.96,0.4326,7.2596,25.3794,-25.106,4.7141,4.3527,0.261,2.0621,-6.2337,-126.5237,-2.7,2.1423,50.003,5.1511,7.6568,14.4,7.2,24,1761,142,74.8,-7,17,NA,NA,NA,TRUE,-28.7,7.6,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T00:08:59.084Z","2023-08-16T00:09:02.817Z",TRUE,"pitch","2a1e71c0-d20b-4857-84c5-bc9d2d36be8e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3564,1.6881,NA,142.45,177.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Trea Turner grounds into a force out, third baseman Santiago Espinal to second baseman Cavan Biggio. Bryson Stott out at 2nd. Trea Turner to 1st.",0,0,0,29,"top",5,"2023-08-16T00:08:40.754Z","2023-08-16T00:09:24.804Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,4,0.89,0.4,7.1749,31.3014,-14.5878,4.4926,9.2705,-0.6676,2.2873,-9.5983,-137.1207,-4.6437,2.3002,50.0064,5.0035,8.5266,22.8,3.6,24,2267,141,NA,NA,NA,NA,NA,NA,FALSE,-15,16,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-16T00:08:24.751Z","2023-08-16T00:08:34.642Z",TRUE,"pitch","fae65ddb-144d-407d-bceb-c900dfbd0da1",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.24,1.55,NA,117.38,179.63,"line_drive","medium","7",72.41,109.59,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Bryson Stott singles on a line drive to left fielder Whit Merrifield.",0,0,0,28,"top",5,"2023-08-16T00:07:30.243Z","2023-08-16T00:08:34.642Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74.2,5,0.94,0.4675,6.8358,22.6738,-38.6949,-2.0975,-4.6917,-0.0101,2.1906,-3.8597,-117.2769,0.7334,1.931,50.0027,5.4898,-2.9146,4.8,10.8,24,2521,317,94.1,11,178,NA,NA,NA,FALSE,-50.2,-8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T00:08:05.830Z","2023-08-16T00:08:10.478Z",TRUE,"pitch","7d40eab3-4e9e-4b91-9107-6c9cee659a9d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.239,1.5432,NA,105.78,133.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Bryson Stott singles on a line drive to left fielder Whit Merrifield.",0,0,0,28,"top",5,"2023-08-16T00:07:30.243Z","2023-08-16T00:08:34.642Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,12,0.89,0.4013,7.0302,31.0337,-15.8812,6.1008,8.6387,0.2944,3.8936,-7.8299,-136.6712,-0.5312,2.4081,50.0003,5.1844,11.5035,31.2,3.6,24,2261,137,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.7,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T00:07:50.636Z","2023-08-16T00:07:55.253Z",TRUE,"pitch","3b2b6007-d5d8-4468-9aa8-eb354d8cb76d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3327,1.5915,NA,96.7,158.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Bryson Stott singles on a line drive to left fielder Whit Merrifield.",0,0,0,28,"top",5,"2023-08-16T00:07:30.243Z","2023-08-16T00:08:34.642Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.9,3,0.85,0.4035,7.1409,32.269,-15.5007,6.6586,8.9544,0.4003,3.0802,-7.5807,-136.1894,-2.4373,2.366,50.0055,5.0697,12.4041,33.6,4.8,24,2262,139,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.8,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-16T00:05:31.349Z","2023-08-16T00:05:38.143Z",TRUE,"pitch","38017d1a-a777-41c0-b72e-e61e5bf9d5f1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,2.98,1.41,NA,123.13,173.84,"ground_ball","hard","4",149.15,151.76,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Alejandro Kirk grounds out sharply, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,27,"bottom",4,"2023-08-16T00:04:31.362Z","2023-08-16T00:05:38.143Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.3,5,2,0.403,7.1353,31.1749,-28.2239,-8.1897,2.1112,-0.1609,2.4052,6.9935,-136.1637,-1.619,-1.7043,50.0008,4.9689,-15.3065,25.2,7.2,24,2349,216,105.3,-11,12,NA,NA,NA,TRUE,-27.7,3.7,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T00:05:08.071Z","2023-08-16T00:05:11.636Z",TRUE,"pitch","40c3526e-82f4-42f9-bb58-028634ee185a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.979,1.4465,NA,105.03,210.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Alejandro Kirk grounds out sharply, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,27,"bottom",4,"2023-08-16T00:04:31.362Z","2023-08-16T00:05:38.143Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.2,14,2,0.4499,7.0168,23.8678,-29.5288,7.3309,1.7655,0.3139,1.0377,3.068,-121.7295,-3.4369,-1.9154,50.0052,5.024,11.0041,20.4,8.4,24,2679,62,NA,NA,NA,NA,NA,NA,FALSE,-36.5,2.6,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T00:04:45.016Z","2023-08-16T00:04:48.331Z",TRUE,"pitch","86e4a29b-1cee-47c4-ab63-8e5995c5b5a1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,2.98,1.41,NA,126.4,141.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Alejandro Kirk grounds out sharply, second baseman Bryson Stott to first baseman Alec Bohm.",0,0,0,27,"bottom",4,"2023-08-16T00:04:31.362Z","2023-08-16T00:05:38.143Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,11,2,0.4018,7.3662,31.1407,-14.3082,-1.4115,9.5006,-0.2465,3.5918,4.454,-136.5306,-1.7684,-1.7184,50.0031,5.2368,-2.6548,6,3.6,24,2485,215,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
