"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716459,"2023-09-24",2,"2023-09-24T18:45:51.703Z","2023-09-24T18:46:00.047Z",TRUE,"pitch","9ea925ec-9c00-425b-8e10-1a1563fda610",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.49,1.6,NA,141.7,188.32,"ground_ball","medium","3",167.84,158.45,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","CJ Abrams grounds out to first baseman Matt Olson. Drew Millas to 3rd. Jacob Young to 2nd.",0,1,2,33,"bottom",4,"2023-09-24T18:45:25.223Z","2023-09-24T18:46:00.047Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,74.7,7,2,0.4634,6.6475,22.8124,-28.4093,-6.3376,2.6649,-0.648,1.8688,5.0031,-118.2563,-2.6647,-1.9689,50.005,5.6196,-8.9663,15.6,8.4,24,1820,253,71,9,104,NA,NA,NA,TRUE,-37.1,4.4,10.2,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",686452,"Drew Millas","/api/v1/people/686452",696285,"Jacob Young","/api/v1/people/696285"
716459,"2023-09-24",1,"2023-09-24T18:45:27.535Z","2023-09-24T18:45:36.429Z",TRUE,"pitch","183861dc-75ce-41dd-a956-2ced6deb0051",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,1,NA,NA,3.49,1.6,NA,123.63,222.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","CJ Abrams grounds out to first baseman Matt Olson. Drew Millas to 3rd. Jacob Young to 2nd.",0,1,2,33,"bottom",4,"2023-09-24T18:45:25.223Z","2023-09-24T18:46:00.047Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.9,13,2,0.464,6.6683,23.526,-35.3806,-9.8501,-2.2728,-0.174,0.6169,7.0137,-118.2505,-4.0192,-1.9055,50.0038,5.6004,-13.8859,19.2,10.8,24,1799,240,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-4.9,16.1,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",0,"2023-09-24T18:45:07.676Z","2023-09-24T18:45:27.535Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","CJ Abrams grounds out to first baseman Matt Olson. Drew Millas to 3rd. Jacob Young to 2nd.",0,1,2,33,"bottom",4,"2023-09-24T18:45:25.223Z","2023-09-24T18:46:00.047Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",6,"2023-09-24T18:44:17.153Z","2023-09-24T18:44:24.011Z",TRUE,"pitch","c549fda2-a849-48ec-9365-cc489c8bd2fa",6,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,2,1,NA,NA,3.26,1.48,NA,183.25,145.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Jacob Young hit by pitch.",0,1,2,32,"bottom",4,"2023-09-24T18:41:37.426Z","2023-09-24T18:44:24.011Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74,11,2,0.4666,6.7645,22.288,-32.9968,-6.2877,-0.5866,-1.738,3.4719,2.7734,-117.4127,1.686,-2.1178,50.0051,5.8158,-8.7774,14.4,9.6,24,1889,238,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-0.4,10.7,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,686452,"Drew Millas","/api/v1/people/686452"
716459,"2023-09-24",5,"2023-09-24T18:43:53.571Z","2023-09-24T18:43:58.696Z",TRUE,"pitch","7ca94152-ae6b-466e-90a6-042e0adc3ff7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3191,1.5454,NA,64.46,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Jacob Young hit by pitch.",0,1,2,32,"bottom",4,"2023-09-24T18:41:37.426Z","2023-09-24T18:44:24.011Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,71.9,14,2,0.4834,6.5913,21.8168,-34.9394,8.6332,-2.1304,1.3785,1.8638,4.832,-113.5282,-0.6495,-1.9029,50.0035,5.6474,11.2075,19.2,12,24,2494,51,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-3.7,-16.9,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",4,"2023-09-24T18:43:28.460Z","2023-09-24T18:43:33.167Z",TRUE,"pitch","c924ec9e-27e4-426f-916b-b54bc05370d2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2259,1.4754,NA,172.02,148.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Jacob Young hit by pitch.",0,1,2,32,"bottom",4,"2023-09-24T18:41:37.426Z","2023-09-24T18:44:24.011Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.1,70.4,11,2,0.4931,6.4158,19.0042,-35.7686,6.3944,-2.8752,-1.4434,3.3411,-0.0397,-110.8949,2.6299,-2.2566,50.0012,5.8595,7.9988,13.2,12,24,2317,56,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-4.2,-11.6,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",2,"2023-09-24T18:42:49.310Z","2023-09-24T18:42:55.686Z",TRUE,"pitch","361423de-ce9c-4338-932d-e7382bc29782",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3191,1.4987,NA,122.59,172.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Jacob Young hit by pitch.",0,1,2,32,"bottom",4,"2023-09-24T18:41:37.426Z","2023-09-24T18:44:24.011Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,80.9,5,2,0.4261,6.9211,26.8583,-22.0675,-11.1619,6.0411,-0.1466,2.4445,7.9177,-128.5913,-3.5336,-1.8165,50.0052,5.5501,-18.6812,37.2,7.2,24,2046,230,NA,NA,NA,NA,NA,NA,FALSE,-24.7,10.3,18.5,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",1,"2023-09-24T18:42:21.840Z","2023-09-24T18:42:27.639Z",TRUE,"pitch","4607c940-f428-41cf-9ebe-6c11f63c351a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2958,1.4287,NA,128.8,155.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Jacob Young hit by pitch.",0,1,2,32,"bottom",4,"2023-09-24T18:41:37.426Z","2023-09-24T18:44:24.011Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77,70.6,1,2,0.4898,6.5433,21.2015,-33.1918,8.8031,-0.8071,-0.3096,3.1022,1.3911,-112.0517,1.5373,-2.0824,50.002,5.8115,11.1356,19.2,10.8,24,2621,58,NA,NA,NA,NA,NA,NA,FALSE,-47,-0.7,-16.3,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",0,"2023-09-24T18:42:00.612Z","2023-09-24T18:42:05.828Z",TRUE,"pitch","e61d6e2f-5cb8-4129-b3a5-031c5503ee8f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9696,1.2887,NA,46.54,173.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Jacob Young hit by pitch.",0,1,2,32,"bottom",4,"2023-09-24T18:41:37.426Z","2023-09-24T18:44:24.011Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,72.5,12,2,0.4794,6.6683,22.0377,-35.3315,6.5469,-2.3868,1.8485,2.4112,6.2662,-114.4442,0.3168,-1.7805,50.0051,5.7447,8.6449,15.6,10.8,24,2615,53,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-4,-13.4,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",3,"2023-09-24T18:42:58.768Z","2023-09-24T18:43:28.460Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,696285,"/api/v1/people/696285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Hit By Pitch","hit_by_pitch","Jacob Young hit by pitch.",0,1,2,32,"bottom",4,"2023-09-24T18:41:37.426Z","2023-09-24T18:44:24.011Z",TRUE,FALSE,FALSE,FALSE,11,4,2,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",1,"2023-09-24T18:41:11.475Z","2023-09-24T18:41:22.898Z",TRUE,"pitch","badfe395-537f-4a4f-aa06-a2f7c64177c9",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.44,1.58,NA,127.71,176.99,"fly_ball","hard","8",88.51,52.74,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Drew Millas doubles (2) on a sharp fly ball to center fielder Michael Harris II.",0,1,2,31,"bottom",4,"2023-09-24T18:40:40.806Z","2023-09-24T18:41:22.898Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,686452,"Drew Millas","/api/v1/people/686452","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.9,4,2,0.4166,6.816,27.2192,-19.2519,-6.0215,7.3767,-0.281,2.2886,5.6807,-131.3619,-5.1641,-1.6868,50.0013,5.7063,-10.5471,25.2,4.8,24,2149,226,102.5,23,374,NA,NA,NA,FALSE,-21,12.5,9.7,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,686452,"Drew Millas","/api/v1/people/686452"
716459,"2023-09-24",0,"2023-09-24T18:40:54.488Z","2023-09-24T18:40:58.958Z",TRUE,"pitch","23e5b1ce-d390-4936-97df-6a9c488d9a11",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5753,1.7553,NA,81.85,176.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Drew Millas doubles (2) on a sharp fly ball to center fielder Michael Harris II.",0,1,2,31,"bottom",4,"2023-09-24T18:40:40.806Z","2023-09-24T18:41:22.898Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,686452,"Drew Millas","/api/v1/people/686452","L","Left",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.8,14,2,0.417,6.8747,26.6218,-16.8712,-6.4585,8.75,0.9221,2.3248,8.8315,-131.1242,-5.2564,-1.6438,50.0029,5.6063,-11.2955,27.6,4.8,24,2188,229,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.9,9.8,NA,NA,NA,FALSE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",5,"2023-09-24T18:40:22.120Z","2023-09-24T18:40:29.766Z",TRUE,"pitch","32bef24c-8b8c-44ec-b06e-988e3428be88",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.43,1.6,NA,107.48,161.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Carter Kieboom strikes out swinging.",0,1,2,30,"bottom",4,"2023-09-24T18:38:44.317Z","2023-09-24T18:40:29.766Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.8,5,2,0.4169,6.8635,26.7849,-19.3984,-7.696,7.2973,0.2497,2.8453,7.8189,-131.2057,-3.7204,-1.7638,50.0003,5.7205,-13.4671,31.2,6,24,2211,231,NA,NA,NA,NA,NA,NA,TRUE,-20.9,12.6,12.2,NA,NA,NA,TRUE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",4,"2023-09-24T18:40:03.495Z","2023-09-24T18:40:08.936Z",TRUE,"pitch","afc0003f-a03f-4f9e-83c0-99d91aabcff8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.389,1.5687,NA,77.76,188.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Carter Kieboom strikes out swinging.",0,1,2,30,"bottom",4,"2023-09-24T18:38:44.317Z","2023-09-24T18:40:29.766Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.7,14,2,0.4775,6.5354,22.3142,-33.2156,8.1485,-0.78,1.0294,1.8476,4.3053,-114.9327,-1.3995,-1.9301,50.0054,5.7053,10.8456,19.2,10.8,24,2666,49,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-1.4,-15.8,NA,NA,NA,TRUE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",2,"2023-09-24T18:39:27.812Z","2023-09-24T18:39:32.522Z",TRUE,"pitch","f82fc228-6241-406f-ae5b-0b6a7d763dfc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.43,1.6,NA,123.07,167.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Carter Kieboom strikes out swinging.",0,1,2,30,"bottom",4,"2023-09-24T18:38:44.317Z","2023-09-24T18:40:29.766Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.8,72.7,5,2,0.4769,6.3891,21.1542,-31.2471,7.8219,0.6954,-0.1594,2.6308,2.0049,-114.8225,-0.1542,-2.0601,50.0043,5.7379,10.4498,19.2,9.6,24,2557,51,NA,NA,NA,NA,NA,NA,FALSE,-42.4,1.6,-14.6,NA,NA,NA,TRUE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",1,"2023-09-24T18:39:11.856Z","2023-09-24T18:39:17.094Z",TRUE,"pitch","0c5d5947-da9e-4ac0-b25b-8ceef7ec53cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3411,1.614,NA,85.73,178.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Carter Kieboom strikes out swinging.",0,1,2,30,"bottom",4,"2023-09-24T18:38:44.317Z","2023-09-24T18:40:29.766Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82,6,2,0.4212,6.8944,26.7459,-16.4,-6.8333,9.2045,0.8203,2.2437,8.5059,-129.9432,-5.8384,-1.6047,50.0001,5.7618,-11.7067,30,4.8,24,2157,225,NA,NA,NA,NA,NA,NA,FALSE,-18.7,15.6,10.6,NA,NA,NA,TRUE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",0,"2023-09-24T18:38:56.309Z","2023-09-24T18:39:00.211Z",TRUE,"pitch","603137ce-211b-4d44-94c2-31d7223fbbf6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.389,1.5921,NA,107.67,163.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Carter Kieboom strikes out swinging.",0,1,2,30,"bottom",4,"2023-09-24T18:38:44.317Z","2023-09-24T18:40:29.766Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,81.7,5,2,0.4215,6.8949,27.8231,-17.4975,-6.2329,8.5866,0.2447,2.8021,7.06,-130.0603,-4.2192,-1.6979,50.0036,5.7762,-10.6558,26.4,4.8,24,2167,223,NA,NA,NA,NA,NA,NA,FALSE,-19.6,14.8,9.7,NA,NA,NA,TRUE,FALSE,696285,"Jacob Young","/api/v1/people/696285",NA,NA,NA,NA,NA,NA
