"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718397,"2023-04-28",3,"2023-04-28T01:43:17.288Z","2023-04-28T01:43:28.245Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"c91098c1-639a-455c-a283-08063c887dfb",NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Aaron Hicks singles on a fly ball to right fielder Adolis Garcia. Jose Trevino to 2nd.",0,3,2,52,"top",7,"2023-04-28T01:42:48.630Z","2023-04-28T01:44:25.293Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",4,"2023-04-28T01:42:09.429Z","2023-04-28T01:42:18.528Z",TRUE,"pitch","d40992dc-7608-4e7b-9833-6c30e384225a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,2.93,1.37,NA,87.71,200.58,"line_drive","medium","8",138.4,91.75,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Leody Taveras.",0,3,2,51,"top",7,"2023-04-28T01:40:35.497Z","2023-04-28T01:42:18.528Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.6,9,0.9,0.4291,6.8298,26.7312,-25.4641,10.1755,4.0696,0.7683,1.415,-5.957,-127.7299,-6.0064,1.8107,50.0063,5.8042,16.7878,30,7.2,24,1996,128,76.5,18,219,NA,NA,NA,FALSE,-29.4,6.2,-17,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,624431,"Jose Trevino","/api/v1/people/624431",NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T01:41:37.645Z","2023-04-28T01:41:45.088Z",TRUE,"pitch","6e1b82d2-29f3-4219-bfc3-97e4413974fa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,2.93,1.37,NA,135.36,170.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Leody Taveras.",0,3,2,51,"top",7,"2023-04-28T01:40:35.497Z","2023-04-28T01:42:18.528Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88,1,0.86,0.3933,7.0836,28.6556,-12.8082,3.3727,9.8412,-0.4817,2.5417,-7.2739,-138.8188,-6.8473,1.7247,50.0041,5.8786,6.6385,20.4,3.6,24,2260,142,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.7,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T01:41:13.941Z","2023-04-28T01:41:17.308Z",TRUE,"pitch","e6137c76-288d-4bde-8dcb-3c557c1ec398",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,2.93,1.37,NA,116.51,191.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Leody Taveras.",0,3,2,51,"top",7,"2023-04-28T01:40:35.497Z","2023-04-28T01:42:18.528Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.3,8,0.9,0.3956,6.9784,30.1523,-14.0597,4.7641,9.3285,0.0129,1.7562,-6.3771,-138.3148,-8.6488,1.7268,50.0052,5.8615,9.2542,26.4,3.6,24,2177,137,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T01:41:00.552Z","2023-04-28T01:41:04.972Z",TRUE,"pitch","8bb4a9c1-7a79-40ad-9dab-f7d25a82fa22",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.93,1.37,NA,127.72,167.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Leody Taveras.",0,3,2,51,"top",7,"2023-04-28T01:40:35.497Z","2023-04-28T01:42:18.528Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.9,1,0.87,0.4022,7.0289,27.9591,-12.6053,3.364,10.4031,-0.2814,2.6361,-6.7455,-135.8486,-6.2593,1.7897,50.0046,5.8355,6.3296,19.2,3.6,24,2182,139,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T01:41:27.992Z","2023-04-28T01:41:37.645Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,624431,"/api/v1/people/624431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Leody Taveras.",0,3,2,51,"top",7,"2023-04-28T01:40:35.497Z","2023-04-28T01:42:18.528Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T01:40:22.014Z","2023-04-28T01:40:31.902Z",TRUE,"pitch","e94ae3e1-4a33-4a4f-b3ae-b97f49bfa92a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.23,1.5,NA,135.14,166.84,"fly_ball","medium","4",178.36,142.49,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to second baseman Marcus Semien.",0,3,2,50,"top",7,"2023-04-28T01:40:06.580Z","2023-04-28T01:40:31.902Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.8,4,0.88,0.4027,6.8857,28.016,-12.6229,3.9207,10.4193,-0.4758,2.6644,-7.1773,-135.7064,-6.3325,1.6866,50.0032,5.8972,7.3577,22.8,3.6,24,2228,139,75.8,55,194,NA,NA,NA,TRUE,-13.6,17.8,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T01:40:08.774Z","2023-04-28T01:40:12.506Z",TRUE,"pitch","d9cb23c1-2af7-4605-9283-cb6ce0a5005f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.23,1.5,NA,142.51,171.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to second baseman Marcus Semien.",0,3,2,50,"top",7,"2023-04-28T01:40:06.580Z","2023-04-28T01:40:31.902Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,4,0.95,0.4046,7.0584,28.9497,-15.4802,5.5883,8.9896,-0.6694,2.5054,-8.1335,-135.2621,-5.958,1.6477,50.0012,5.8184,10.3758,27.6,3.6,24,2200,141,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.2,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T01:38:36.170Z","2023-04-28T01:40:08.774Z",FALSE,"action",NA,NA,"Pitching Change: Brock Burke replaces Andrew Heaney.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656271,"/api/v1/people/656271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to second baseman Marcus Semien.",0,3,2,50,"top",7,"2023-04-28T01:40:06.580Z","2023-04-28T01:40:31.902Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T01:37:27.609Z","2023-04-28T01:37:36.561Z",TRUE,"pitch","69b363fe-b7ac-4d9e-8944-8879a45ef0e1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.18,1.52,NA,84.18,179.2,"ground_ball","medium","4",153.85,139.53,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Josh H. Smith grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,3,2,49,"bottom",6,"2023-04-28T01:36:46.958Z","2023-04-28T01:37:36.561Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669701,"Josh Smith","/api/v1/people/669701","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.3,14,0.92,0.4068,6.266,26.6405,-23.9664,3.2265,4.4606,0.861,2.2068,5.4065,-134.2025,-4.4992,-1.5919,50.0023,5.5934,5.937,15.6,6,24,2514,157,84.5,9,118,NA,NA,NA,TRUE,-24.6,7.4,-7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T01:36:28.667Z","2023-04-28T01:36:37.288Z",TRUE,"pitch","10e559d2-a596-4ff1-8760-52f2625188cf",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.3,1.57,NA,75.15,169.5,"ground_ball","medium","5",118.82,181.61,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Ezequiel Duran singles on a ground ball to third baseman Oswald Peraza. Robbie Grossman scores. Jonah Heim to 2nd.",1,3,2,48,"bottom",6,"2023-04-28T01:35:16.205Z","2023-04-28T01:36:37.288Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,84.4,12,0.89,0.4114,6.4512,25.8406,-26.6391,2.2524,3.0744,1.0979,2.5661,6.3686,-132.6557,-2.8167,-1.6173,50.0022,5.5642,4.0503,10.8,6,24,2551,119,78.4,-57,3,NA,NA,NA,FALSE,-27.5,5.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641680,"Jonah Heim","/api/v1/people/641680",677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T01:36:04.865Z","2023-04-28T01:36:09.452Z",TRUE,"pitch","01e6f940-415e-4df2-90c3-3ccb36533a66",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3,1.57,NA,49.27,235.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Ezequiel Duran singles on a ground ball to third baseman Oswald Peraza. Robbie Grossman scores. Jonah Heim to 2nd.",1,3,2,48,"bottom",6,"2023-04-28T01:35:16.205Z","2023-04-28T01:36:37.288Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82,14,0.9,0.4256,6.4168,26.5053,-32.7503,0.3438,-0.343,1.777,0.1093,8.2369,-128.6516,-7.089,-1.5099,50.0034,5.4365,0.5759,3.6,8.4,24,2542,56,NA,NA,NA,NA,NA,NA,FALSE,-37,-2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T01:35:47.949Z","2023-04-28T01:35:53.086Z",TRUE,"pitch","1294c90e-e5d7-464c-818f-5495b24c0ad3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.3,1.57,NA,86.96,163.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Ezequiel Duran singles on a ground ball to third baseman Oswald Peraza. Robbie Grossman scores. Jonah Heim to 2nd.",1,3,2,48,"bottom",6,"2023-04-28T01:35:16.205Z","2023-04-28T01:36:37.288Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.6,3,0.91,0.3882,6.3578,32.0453,-9.0636,-6.2768,11.4573,0.788,2.8046,8.3912,-141.101,-6.1324,-1.4085,50.0001,5.5898,-12.6584,45.6,3.6,24,2446,213,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T01:35:28.730Z","2023-04-28T01:35:32.183Z",TRUE,"pitch","e77fef93-bf39-4ca7-884b-461a7b569ee4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.57,NA,104.58,170.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Ezequiel Duran singles on a ground ball to third baseman Oswald Peraza. Robbie Grossman scores. Jonah Heim to 2nd.",1,3,2,48,"bottom",6,"2023-04-28T01:35:16.205Z","2023-04-28T01:36:37.288Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.9,6,0.9,0.3877,6.2269,31.7141,-15.3738,-7.8331,8.3084,0.3259,2.5206,7.8434,-141.2131,-5.8542,-1.468,50.0047,5.6071,-15.8448,40.8,4.8,24,2392,216,NA,NA,NA,NA,NA,NA,FALSE,-15,14,12.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T01:34:16.484Z","2023-04-28T01:34:26.483Z",TRUE,"pitch","a081140d-d7b4-4e0d-b0fa-474f647ed7e5",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.52,1.69,NA,91.07,161.96,"ground_ball","medium","3",144.26,177.37,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Jonah Heim grounds into a force out, first baseman DJ LeMahieu to shortstop Anthony Volpe. Marcus Semien scores. Robbie Grossman to 3rd. Nathaniel Lowe out at 2nd. Jonah Heim to 1st.",1,3,1,47,"bottom",6,"2023-04-28T01:33:13.826Z","2023-04-28T01:34:26.483Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.9,85.6,6,0.91,0.4041,6.2873,28.0974,-25.7155,2.8917,3.4667,0.6803,2.8453,5.1368,-135.2717,-2.7461,-1.6151,50.002,5.6667,5.3853,13.2,6,24,2502,195,92.9,0,49,NA,NA,NA,TRUE,-25.6,5.9,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,641680,"Jonah Heim","/api/v1/people/641680",543257,"Robbie Grossman","/api/v1/people/543257"
718397,"2023-04-28",0,"2023-04-28T01:33:28.102Z","2023-04-28T01:33:35.349Z",TRUE,"pitch","b20f8a27-8694-4259-9e0d-2f035c603acc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.52,1.69,NA,90.05,179.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Forceout","force_out","Jonah Heim grounds into a force out, first baseman DJ LeMahieu to shortstop Anthony Volpe. Marcus Semien scores. Robbie Grossman to 3rd. Nathaniel Lowe out at 2nd. Jonah Heim to 1st.",1,3,1,47,"bottom",6,"2023-04-28T01:33:13.826Z","2023-04-28T01:34:26.483Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.5,9,0.89,0.4212,6.2227,25.7148,-33.6,3.6309,-0.8351,0.707,2.2084,5.0119,-129.7661,-2.2629,-1.7169,50.0011,5.6375,6.2247,12,8.4,24,2609,120,NA,NA,NA,NA,NA,NA,FALSE,-36,-1.8,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
