"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718177,"2023-05-14",0,"2023-05-14T18:40:45.475Z","2023-05-14T18:40:49.580Z",TRUE,"pitch","f82cef6d-3ab0-40ad-99fe-593e853b0938",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.057,1.37,NA,85.63,213.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Owen Miller pops out to shortstop Maikel Garcia.",0,3,1,15,"bottom",2,"2023-05-14T18:40:30.104Z","2023-05-14T18:41:21.322Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,80.8,14,2,0.4302,6.9851,23.8004,-17.2909,-4.9032,9.0471,0.8229,0.9343,7.8385,-126.8843,-8.623,-1.6568,50.0031,5.7318,-8.0667,19.2,4.8,24,1971,216,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-21,14.8,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",4,"2023-05-14T18:38:28.622Z","2023-05-14T18:38:36.678Z",TRUE,"pitch","aa087cbb-d77b-4925-ac47-a92a2ae2eb86",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.43,1.66,NA,116.79,189.23,"ground_ball","medium","3",153.29,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Vinnie Pasquantino grounds out, first baseman Rowdy Tellez to pitcher Colin Rea.",0,3,1,14,"top",2,"2023-05-14T18:37:29.721Z","2023-05-14T18:38:36.678Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.2,80.1,8,0.85,0.4317,6.6647,25.6533,-27.9143,-9.8487,2.6138,0.0055,1.8351,8.0294,-126.8118,-3.7574,-1.9204,50.0051,5.5602,-16.0613,26.4,8.4,24,1453,237,97.8,-6,19,NA,NA,NA,TRUE,NA,NA,NA,NA,-31.9,4.1,16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",3,"2023-05-14T18:38:08.690Z","2023-05-14T18:38:12.937Z",TRUE,"pitch","1637f456-5078-4da9-a049-3c4f70f2dc66",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4449,1.66,NA,135.37,192.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Vinnie Pasquantino grounds out, first baseman Rowdy Tellez to pitcher Colin Rea.",0,3,1,14,"top",2,"2023-05-14T18:37:29.721Z","2023-05-14T18:38:36.678Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.8,7,0.89,0.4067,6.5911,29.9683,-23.788,-10.2409,4.5662,-0.4818,1.7129,7.5163,-134.8129,-5.3169,-1.9789,50.0021,5.3951,-18.8042,34.8,7.2,24,2238,217,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-24.6,7.3,16.9,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T18:37:52.945Z","2023-05-14T18:37:56.825Z",TRUE,"pitch","c009d3b0-278a-4a2e-a999-f349d714e0c7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3927,1.66,NA,31.79,185.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Vinnie Pasquantino grounds out, first baseman Rowdy Tellez to pitcher Colin Rea.",0,3,1,14,"top",2,"2023-05-14T18:37:29.721Z","2023-05-14T18:38:36.678Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.9,14,0.9,0.4244,6.5334,24.9873,-23.8316,0.4439,4.9382,2.2354,1.9772,10.2151,-128.7119,-4.1674,-1.831,50.0034,5.4475,0.7483,6,6,24,2200,205,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-26.5,8.3,-2.9,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T18:37:32.035Z","2023-05-14T18:37:35.368Z",TRUE,"pitch","5e81bba7-a8ae-4471-99d1-1e16213de53e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3852,1.66,NA,52.39,209.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Vinnie Pasquantino grounds out, first baseman Rowdy Tellez to pitcher Colin Rea.",0,3,1,14,"top",2,"2023-05-14T18:37:29.721Z","2023-05-14T18:38:36.678Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.9,14,0.9,0.4576,6.4586,24.9997,-32.6583,5.3672,-0.3391,1.6951,1.0857,6.9792,-120.0809,-3.5056,-1.9549,50.0006,5.4946,7.7716,15.6,9.6,24,2268,42,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-41.6,-1.2,-11.5,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T18:37:11.991Z","2023-05-14T18:37:14.991Z",FALSE,"pickoff","7e91f994-25ad-4399-8866-8adc236b1fe2",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Vinnie Pasquantino grounds out, first baseman Rowdy Tellez to pitcher Colin Rea.",0,3,1,14,"top",2,"2023-05-14T18:37:29.721Z","2023-05-14T18:38:36.678Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",4,"2023-05-14T18:36:28.087Z","2023-05-14T18:36:42.155Z",TRUE,"pitch","6fc25d25-b628-4318-b74f-44d71fc667d5",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.42,1.63,NA,119.47,157.64,"line_drive","hard","7",55.05,96.63,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Bobby Witt Jr. doubles (7) on a sharp line drive to left fielder Christian Yelich. Hunter Dozier scores. Michael Massey scores.",2,3,1,13,"top",2,"2023-05-14T18:35:24.423Z","2023-05-14T18:36:42.155Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.9,2,0.92,0.4333,6.5513,24.2114,-29.534,2.4728,1.6286,-0.0649,3.0052,4.0324,-126.1362,-0.4096,-2.0018,50.0037,5.5389,4.0074,9.6,7.2,24,2155,155,107.6,13,309,NA,NA,NA,FALSE,NA,NA,NA,NA,-33.1,3.1,-5.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718177,"2023-05-14",3,"2023-05-14T18:36:07.081Z","2023-05-14T18:36:12.035Z",TRUE,"pitch","395db336-2a46-4f31-9141-c7dcaff9f283",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4051,1.63,NA,146.39,215.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Bobby Witt Jr. doubles (7) on a sharp line drive to left fielder Christian Yelich. Hunter Dozier scores. Michael Massey scores.",2,3,1,13,"top",2,"2023-05-14T18:35:24.423Z","2023-05-14T18:36:42.155Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.6,13,0.88,0.4088,6.7881,29.7509,-25.3243,-9.4454,3.7677,-0.7711,0.844,6.3822,-134.133,-7.1432,-1.9574,50.0022,5.3545,-17.1636,30,7.2,24,2140,217,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-26.9,5.4,15.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T18:35:47.872Z","2023-05-14T18:35:51.431Z",TRUE,"pitch","1f5f3eb8-8117-4d2c-a4b6-ee5271f70f3a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4126,1.63,NA,47.6,179.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Bobby Witt Jr. doubles (7) on a sharp line drive to left fielder Christian Yelich. Hunter Dozier scores. Michael Massey scores.",2,3,1,13,"top",2,"2023-05-14T18:35:24.423Z","2023-05-14T18:36:42.155Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.9,14,0.91,0.4508,6.5781,25.2322,-32.9301,6.0129,-0.5052,1.8206,2.2026,7.0175,-121.7674,-1.2242,-1.8864,50.0042,5.5764,8.9751,16.8,9.6,24,2225,54,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-40.2,-1,-12.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T18:35:26.711Z","2023-05-14T18:35:30.430Z",TRUE,"pitch","fe396c7c-9460-4efd-9e55-148fd7812a31",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.42,1.63,NA,83.57,164.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Bobby Witt Jr. doubles (7) on a sharp line drive to left fielder Christian Yelich. Hunter Dozier scores. Michael Massey scores.",2,3,1,13,"top",2,"2023-05-14T18:35:24.423Z","2023-05-14T18:36:42.155Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.2,12,0.91,0.4265,6.6538,24.8282,-26.4199,0.5874,3.4411,0.877,2.7609,6.8661,-128.1006,-1.7953,-1.9071,50.0037,5.523,0.9824,4.8,6,24,2091,175,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-29,6.1,-2.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T18:34:45.586Z","2023-05-14T18:35:26.711Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Double","double","Bobby Witt Jr. doubles (7) on a sharp line drive to left fielder Christian Yelich. Hunter Dozier scores. Michael Massey scores.",2,3,1,13,"top",2,"2023-05-14T18:35:24.423Z","2023-05-14T18:36:42.155Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",4,"2023-05-14T18:34:14.989Z","2023-05-14T18:34:25.108Z",TRUE,"pitch","70852e87-a7a3-43d5-b54b-d1c0c6b65986",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.29,1.59,NA,136.54,194.57,"ground_ball","medium","5",109.64,178.36,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nate Eaton grounds out, third baseman Owen Miller to first baseman Rowdy Tellez. Hunter Dozier to 3rd. Michael Massey to 2nd.",0,1,1,12,"top",2,"2023-05-14T18:32:33.922Z","2023-05-14T18:34:25.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681987,"Nate Eaton","/api/v1/people/681987","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.3,7,0.89,0.404,6.6292,30.6204,-25.3325,-10.2886,3.6812,-0.5126,1.6374,7.2433,-135.7591,-5.1751,-1.8828,50.0067,5.3391,-19.1469,33.6,7.2,24,2143,222,66.1,-40,3,NA,NA,NA,TRUE,NA,NA,NA,NA,-25.8,5.6,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,686681,"Michael Massey","/api/v1/people/686681",641531,"Hunter Dozier","/api/v1/people/641531"
718177,"2023-05-14",3,"2023-05-14T18:33:53.866Z","2023-05-14T18:33:58.191Z",TRUE,"pitch","f0dc0cb6-7647-4c7c-88f8-f2f08165dcf7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.29,1.59,NA,149.68,208.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nate Eaton grounds out, third baseman Owen Miller to first baseman Rowdy Tellez. Hunter Dozier to 3rd. Michael Massey to 2nd.",0,1,1,12,"top",2,"2023-05-14T18:32:33.922Z","2023-05-14T18:34:25.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681987,"Nate Eaton","/api/v1/people/681987","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.5,13,0.88,0.4083,6.7004,30.2179,-25.249,-10.3677,3.7988,-0.8573,1.1241,6.5229,-134.372,-6.3464,-1.9744,50.0011,5.3206,-18.8802,33.6,7.2,24,2198,217,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-26.5,5.6,17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T18:33:34.959Z","2023-05-14T18:33:38.985Z",TRUE,"pitch","92f07d03-eadd-4c42-9945-575c337fb861",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.236,1.59,NA,65.9,173.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nate Eaton grounds out, third baseman Owen Miller to first baseman Rowdy Tellez. Hunter Dozier to 3rd. Michael Massey to 2nd.",0,1,1,12,"top",2,"2023-05-14T18:32:33.922Z","2023-05-14T18:34:25.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681987,"Nate Eaton","/api/v1/people/681987","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.7,12,0.8,0.4473,6.4413,23.184,-31.902,3.8647,0.1754,1.3407,2.4208,6.8523,-122.2657,-0.9501,-1.9956,50.0001,5.5422,5.8731,12,8.4,24,2228,53,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-38.3,0.4,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T18:33:17.234Z","2023-05-14T18:33:24.417Z",TRUE,"pitch","8c3777c0-6cfa-4ae0-b866-73f0ce243ff0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2668,1.59,NA,173.68,199.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nate Eaton grounds out, third baseman Owen Miller to first baseman Rowdy Tellez. Hunter Dozier to 3rd. Michael Massey to 2nd.",0,1,1,12,"top",2,"2023-05-14T18:32:33.922Z","2023-05-14T18:34:25.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681987,"Nate Eaton","/api/v1/people/681987","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.9,13,0.89,0.4023,6.6774,29.9562,-24.576,-10.1198,4.0463,-1.4871,1.4728,4.902,-136.1636,-5.7797,-1.9962,50.0009,5.3237,-18.9964,34.8,7.2,24,2183,219,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-25,6.2,17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T18:33:01.729Z","2023-05-14T18:33:06.105Z",TRUE,"pitch","85571ed2-c218-430e-8cd6-6a5c27e56801",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2591,1.59,NA,97.37,181.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nate Eaton grounds out, third baseman Owen Miller to first baseman Rowdy Tellez. Hunter Dozier to 3rd. Michael Massey to 2nd.",0,1,1,12,"top",2,"2023-05-14T18:32:33.922Z","2023-05-14T18:34:25.108Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681987,"Nate Eaton","/api/v1/people/681987","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.7,9,0.92,0.4076,6.5887,28.3365,-20.4536,-8.3737,6.4032,0.515,2.1059,8.8599,-134.2548,-5.0283,-1.7357,50.0044,5.4537,-15.3293,32.4,6,24,2057,216,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-21.4,10.7,13.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
