"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718523,"2023-04-19",1,"2023-04-19T04:00:33.788Z","2023-04-19T04:00:38.715Z",TRUE,"pitch","fefee4e7-19f8-42e0-91cb-eb501ecdb64d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0979,1.3583,NA,99.65,194.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Yan Gomes grounds out softly, shortstop Kevin Smith to first baseman Ryan Noda. Patrick Wisdom scores. Cody Bellinger to 2nd.",1,2,0,59,"top",8,"2023-04-19T03:59:53.583Z","2023-04-19T04:01:46.048Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,9,2,0.3992,7.0437,29.7507,-9.2326,-4.1074,12.0289,0.4551,1.6369,4.762,-137.0938,-8.6823,-0.7692,50.0009,5.4713,-7.8328,31.2,2.4,24,2309,206,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.2,6.5,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T04:00:14.405Z","2023-04-19T04:00:19.022Z",TRUE,"pitch","0b8cd4ea-f3fc-42a0-a9ef-03c399319d4f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1536,1.4418,NA,64.31,195.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Yan Gomes grounds out softly, shortstop Kevin Smith to first baseman Ryan Noda. Patrick Wisdom scores. Cody Bellinger to 2nd.",1,2,0,59,"top",8,"2023-04-19T03:59:53.583Z","2023-04-19T04:01:46.048Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,14,2,0.3973,7.1055,30.2629,-13.072,-3.6503,9.9263,1.3823,1.5927,7.3157,-137.7789,-8.1717,-0.8317,50.0066,5.4782,-7.0278,20.4,3.6,24,2166,207,NA,NA,NA,NA,NA,NA,FALSE,-14,16.4,5.2,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T04:00:55.057Z","2023-04-19T04:00:59.319Z",FALSE,"pickoff","a3484cce-7590-42bc-a164-84a492735c78",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Yan Gomes grounds out softly, shortstop Kevin Smith to first baseman Ryan Noda. Patrick Wisdom scores. Cody Bellinger to 2nd.",1,2,0,59,"top",8,"2023-04-19T03:59:53.583Z","2023-04-19T04:01:46.048Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T03:59:29.938Z","2023-04-19T03:59:39.816Z",TRUE,"pitch","a51d5c17-2d8a-45bb-b5fe-e1e8af77cf00",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,0,NA,NA,3.78,1.79,NA,102.4,146.86,"ground_ball","medium","9",193.27,107.23,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Cody Bellinger singles on a ground ball to right fielder Conner Capel. Seiya Suzuki scores. Patrick Wisdom to 3rd.",1,1,0,58,"top",8,"2023-04-19T03:58:15.506Z","2023-04-19T03:59:39.816Z",TRUE,TRUE,FALSE,FALSE,60,2,1,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.7,3,2,0.4328,6.9965,25.0198,-23.08,-8.4517,5.6029,0.3831,3.4043,6.1388,-126.4113,-0.9854,-0.975,50.0048,5.6468,-13.7225,28.8,7.2,24,1462,231,91.1,3,80,NA,NA,NA,FALSE,-26,10.2,13.9,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",641355,"Cody Bellinger","/api/v1/people/641355",621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T03:59:10.200Z","2023-04-19T03:59:14.974Z",TRUE,"pitch","418136aa-adea-480c-ae06-a40c6065bf13",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6553,1.5533,NA,133.38,135.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Cody Bellinger singles on a ground ball to right fielder Conner Capel. Seiya Suzuki scores. Patrick Wisdom to 3rd.",1,1,0,58,"top",8,"2023-04-19T03:58:15.506Z","2023-04-19T03:59:39.816Z",TRUE,TRUE,FALSE,FALSE,60,2,1,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,80.7,11,2,0.4249,6.8012,28.12,-18.7252,-9.6009,8.0055,-0.4296,3.8383,4.484,-129.1348,-1.2339,-0.9457,50.0062,5.7697,-16.1388,38.4,6,24,1641,229,NA,NA,NA,NA,NA,NA,FALSE,-20.4,14.4,16.3,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T03:58:54.177Z","2023-04-19T03:58:59.379Z",TRUE,"pitch","3bf814ab-809e-462d-b45d-41e11e15fcae",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6832,1.6647,NA,140.98,193.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Cody Bellinger singles on a ground ball to right fielder Conner Capel. Seiya Suzuki scores. Patrick Wisdom to 3rd.",1,1,0,58,"top",8,"2023-04-19T03:58:15.506Z","2023-04-19T03:59:39.816Z",TRUE,TRUE,FALSE,FALSE,60,2,1,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80,7,2,0.4309,6.8789,26.948,-20.616,-8.759,7.067,-0.6292,1.6872,3.8459,-127.2839,-5.5547,-1.0246,50.0029,5.538,-14.3233,32.4,6,24,1524,229,NA,NA,NA,NA,NA,NA,FALSE,-24.1,11.8,15,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T03:58:39.028Z","2023-04-19T03:58:43.697Z",TRUE,"pitch","5442e7a3-5f4d-46ba-b21d-f26cd326c7aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6553,1.609,NA,77.91,144.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Cody Bellinger singles on a ground ball to right fielder Conner Capel. Seiya Suzuki scores. Patrick Wisdom to 3rd.",1,1,0,58,"top",8,"2023-04-19T03:58:15.506Z","2023-04-19T03:59:39.816Z",TRUE,TRUE,FALSE,FALSE,60,2,1,0,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.5,12,2,0.4,7.0591,33.4951,-14.1333,-3.9734,9.5236,1.0256,3.504,6.5736,-137.4845,-3.0335,-0.8917,50.0008,5.5943,-7.526,21.6,3.6,24,2112,209,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.7,5.6,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",7,"2023-04-19T03:57:54.212Z","2023-04-19T03:58:04.825Z",TRUE,"pitch","fdabc863-67f3-4d66-abc8-fa5ba1f9193d",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.34,1.56,NA,102.53,168.57,"line_drive","hard","7",48.43,110.26,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Patrick Wisdom doubles (3) on a sharp line drive to left fielder Tyler Wade. Seiya Suzuki to 3rd.",0,0,0,57,"top",8,"2023-04-19T03:54:58.324Z","2023-04-19T03:58:04.825Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.7,6,2,0.4278,6.9158,25.4755,-18.7187,-9.0094,8.0967,0.3796,2.6006,5.7157,-127.8663,-4.0685,-0.7101,50.0027,5.6742,-14.9723,36,6,24,1678,224,109.6,17,272,NA,NA,NA,FALSE,-21.4,14,15.1,NA,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA
718523,"2023-04-19",6,"2023-04-19T03:57:28.782Z","2023-04-19T03:57:33.029Z",TRUE,"pitch","273fa7f5-652d-47e7-a86f-687adc4a690c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.34,1.56,NA,69.08,163.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Patrick Wisdom doubles (3) on a sharp line drive to left fielder Tyler Wade. Seiya Suzuki to 3rd.",0,0,0,57,"top",8,"2023-04-19T03:54:58.324Z","2023-04-19T03:58:04.825Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,12,2,0.3958,6.9584,29.3216,-10.789,-4.5228,11.0171,1.2572,2.7991,6.2318,-138.111,-5.7667,-0.4357,50.0063,5.6324,-8.7826,32.4,2.4,24,2182,206,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19,7,1,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",5,"2023-04-19T03:57:01.214Z","2023-04-19T03:57:09.326Z",TRUE,"pitch","dddb7962-5132-412e-bdf1-7988b1d76075",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.34,1.56,NA,107.82,179.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Patrick Wisdom doubles (3) on a sharp line drive to left fielder Tyler Wade. Seiya Suzuki to 3rd.",0,0,0,57,"top",8,"2023-04-19T03:54:58.324Z","2023-04-19T03:58:04.825Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,5,2,0.3963,6.8462,31.0414,-12.035,-4.3732,10.4096,0.2408,2.1846,4.0946,-138.2668,-7.192,-0.6916,50.0064,5.6286,-8.4632,28.8,3.6,24,2143,211,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,7.1,1,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",4,"2023-04-19T03:56:36.121Z","2023-04-19T03:56:40.328Z",TRUE,"pitch","f8fcba89-2434-4421-bd22-6b0937f3ac93",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.34,1.56,NA,102.21,171.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Patrick Wisdom doubles (3) on a sharp line drive to left fielder Tyler Wade. Seiya Suzuki to 3rd.",0,0,0,57,"top",8,"2023-04-19T03:54:58.324Z","2023-04-19T03:58:04.825Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.5,6,2,0.4526,6.6827,23.904,-33.5628,4.2449,-0.9341,0.3881,2.4963,2.5388,-121.0703,-0.4806,-1.2261,50.0039,5.6377,6.2945,10.8,9.6,24,2458,76,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.6,-8.3,1,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T03:55:57.688Z","2023-04-19T03:56:02.960Z",TRUE,"pitch","a92d86b9-eebc-49e2-b3e1-e6ad5a9780bc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4037,1.581,NA,95.85,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Patrick Wisdom doubles (3) on a sharp line drive to left fielder Tyler Wade. Seiya Suzuki to 3rd.",0,0,0,57,"top",8,"2023-04-19T03:54:58.324Z","2023-04-19T03:58:04.825Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.9,9,2,0.4529,6.7535,21.8651,-33.5396,4.1262,-0.9215,0.5549,1.5845,2.2302,-120.6085,-2.5832,-0.9156,50.0017,5.6063,6.1223,10.8,9.6,24,2464,83,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-2,-8,NA,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T03:55:37.576Z","2023-04-19T03:55:42.459Z",TRUE,"pitch","2fb4b3ba-5ce4-4c7e-8a34-3431e6cfd7d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3765,1.609,NA,160.67,184.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Patrick Wisdom doubles (3) on a sharp line drive to left fielder Tyler Wade. Seiya Suzuki to 3rd.",0,0,0,57,"top",8,"2023-04-19T03:54:58.324Z","2023-04-19T03:58:04.825Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.3,13,2,0.4613,6.6677,21.8857,-35.3231,3.7306,-2.2086,-1.1457,2.02,-0.8118,-118.5806,-1.0943,-1.2843,50,5.6994,5.3314,8.4,9.6,24,2406,59,NA,NA,NA,NA,NA,NA,FALSE,-45,-4,-6.6,NA,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T03:55:18.743Z","2023-04-19T03:55:23.831Z",TRUE,"pitch","153958d0-ce05-4730-b626-e3caf34b1e67",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3761,1.6089,NA,131.32,147.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Patrick Wisdom doubles (3) on a sharp line drive to left fielder Tyler Wade. Seiya Suzuki to 3rd.",0,0,0,57,"top",8,"2023-04-19T03:54:58.324Z","2023-04-19T03:58:04.825Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,1,2,0.3972,6.9308,29.3208,-13.6502,-4.4365,9.6098,-0.3756,3.3975,2.7466,-137.6645,-3.7172,-0.8076,50.004,5.6835,-8.5529,28.8,3.6,24,2238,210,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.9,7.4,NA,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T03:56:18.774Z","2023-04-19T03:56:23.243Z",FALSE,"pickoff","6c537d74-5a79-43a0-b7a0-231d1e2acf8f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Patrick Wisdom doubles (3) on a sharp line drive to left fielder Tyler Wade. Seiya Suzuki to 3rd.",0,0,0,57,"top",8,"2023-04-19T03:54:58.324Z","2023-04-19T03:58:04.825Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",4,"2023-04-19T03:54:45.984Z","2023-04-19T03:54:52.857Z",TRUE,"pitch","67c7828f-d63c-48b8-85ea-9608c9dfe185",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,2.9865,1.3304,NA,64.74,194.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Seiya Suzuki walks.",0,0,0,56,"top",8,"2023-04-19T03:53:52.569Z","2023-04-19T03:54:52.857Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,14,2,0.3993,7.097,30.1286,-11.063,-5.5074,11.079,1.371,1.6554,8.3191,-137.1261,-8.2306,-0.9856,50.0056,5.4495,-10.4976,33.6,3.6,24,2366,213,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.5,8.3,NA,NA,NA,NA,NA,FALSE,TRUE,621550,"Patrick Wisdom","/api/v1/people/621550",673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA
