"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
746313,"2024-05-06",1,"2024-05-07T00:47:57.577Z","2024-05-07T00:48:01.778Z",TRUE,"pitch","0a4945e7-6dc8-4851-9a48-326be95e6368",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4378,1.6888,NA,92.24,163.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,2,1,48,"bottom",7,"2024-05-07T00:47:36.222Z","2024-05-07T00:48:39.987Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.4,6,2,0.4219,6.0514,23.1623,-26.3467,0.2752,3.4018,0.6496,2.8049,-5.9359,-129.097,-2.0371,2.9287,50.0036,5.603,0.4731,1.2,6,24,2496,169,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-07T00:47:43.148Z","2024-05-07T00:47:48.310Z",TRUE,"pitch","a846d881-5efb-4037-8097-42a222813896",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6037,1.6699,NA,130.16,203.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,2,1,48,"bottom",7,"2024-05-07T00:47:36.222Z","2024-05-07T00:48:39.987Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,87.5,13,0.89,0.3984,6.5016,24.7137,-19.6791,8.192,6.4968,-0.3452,1.3182,-9.777,-136.4864,-8.3633,2.1875,50.0001,5.7321,15.7465,33.6,4.8,24,2362,144,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.4,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-07T00:48:24.926Z","2024-05-07T00:48:36.119Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,592669,"/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,2,1,48,"bottom",7,"2024-05-07T00:47:36.222Z","2024-05-07T00:48:39.987Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",7,"2024-05-07T00:46:58.889Z","2024-05-07T00:47:20.363Z",TRUE,"pitch","42e698cd-89e2-43b8-ab7c-1f49bff28123",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.48,1.66,NA,99.1,151.38,"fly_ball","medium","89",194.68,46.9,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Michael Massey homers (3) on a fly ball to right center field.",1,2,1,47,"bottom",7,"2024-05-07T00:45:39.225Z","2024-05-07T00:47:20.363Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.9,3,2,0.4203,6.3388,21.7687,-24.6864,-0.9778,4.3329,0.4696,3.2371,-6.6012,-129.3231,-1.5535,3.1609,50.0044,5.7023,-1.6896,6,6,24,2531,177,101.4,30,412,NA,NA,NA,FALSE,-26.3,7.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",6,"2024-05-07T00:46:36.742Z","2024-05-07T00:46:40.638Z",TRUE,"pitch","65c94bf0-21b4-44f7-8f39-be6a4b3f8897",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.66,NA,120.05,206.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Michael Massey homers (3) on a fly ball to right center field.",1,2,1,47,"bottom",7,"2024-05-07T00:45:39.225Z","2024-05-07T00:47:20.363Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.5,13,0.91,0.3925,6.5981,28.3975,-19.7788,8.7242,6.2721,-0.0801,1.2116,-10.3744,-139.0449,-9.1452,2.5492,50.0059,5.8325,17.249,34.8,6,24,2328,143,NA,NA,NA,NA,NA,NA,FALSE,-20,9.7,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",5,"2024-05-07T00:46:18.453Z","2024-05-07T00:46:22.983Z",TRUE,"pitch","a63756d8-b36a-4856-9a4d-3ea1a3afe594",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4656,1.6804,NA,186.93,217.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Michael Massey homers (3) on a fly ball to right center field.",1,2,1,47,"bottom",7,"2024-05-07T00:45:39.225Z","2024-05-07T00:47:20.363Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.6,13,0.9,0.4673,6.4337,25.5157,-40.3231,-6.2508,-5.8785,-1.8345,0.7962,-9.3834,-117.8896,-2.4579,3.0325,50.003,5.6277,-8.6651,14.4,12,24,2654,313,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-11,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-07T00:45:58.087Z","2024-05-07T00:46:01.737Z",TRUE,"pitch","d2d10ffc-fdde-4aee-beb7-da0f1b99dcf3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.48,1.66,NA,163.9,190.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Michael Massey homers (3) on a fly ball to right center field.",1,2,1,47,"bottom",7,"2024-05-07T00:45:39.225Z","2024-05-07T00:47:20.363Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.9,13,2,0.4197,6.2983,25.3744,-25.174,0.568,4.0498,-1.2303,1.7832,-10.8011,-130.1195,-5.0098,2.8873,50.0018,5.6229,0.9836,2.4,6,24,2505,178,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-07T00:45:41.564Z","2024-05-07T00:45:46.714Z",TRUE,"pitch","0730534e-8988-45d7-b168-34215d231db4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3138,1.5941,NA,99.25,173.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Michael Massey homers (3) on a fly ball to right center field.",1,2,1,47,"bottom",7,"2024-05-07T00:45:39.225Z","2024-05-07T00:47:20.363Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.8,6,0.88,0.4104,6.2246,30.9755,-25.4114,10.1184,3.7571,0.4657,2.43,-9.4303,-133.8485,-4.2153,2.7332,50.0033,5.8618,18.2179,31.2,7.2,24,2323,151,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-07T00:44:15.993Z","2024-05-07T00:44:16.024Z",FALSE,"action",NA,NA,"Defensive Substitution: Brice Turang replaces second baseman Joey Ortiz, batting 2nd, playing second base.","Defensive Sub",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","201","47","atBat","Home Run","home_run","Michael Massey homers (3) on a fly ball to right center field.",1,2,1,47,"bottom",7,"2024-05-07T00:45:39.225Z","2024-05-07T00:47:20.363Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,687401,"/api/v1/people/687401",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-07T00:44:16.024Z","2024-05-07T00:45:41.564Z",FALSE,"action",NA,NA,"Pitching Change: Jared Koenig replaces Bryse Wilson.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657649,"/api/v1/people/657649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Home Run","home_run","Michael Massey homers (3) on a fly ball to right center field.",1,2,1,47,"bottom",7,"2024-05-07T00:45:39.225Z","2024-05-07T00:47:20.363Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",4,"2024-05-07T00:46:07.396Z","2024-05-07T00:46:18.453Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,686681,"/api/v1/people/686681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Michael Massey homers (3) on a fly ball to right center field.",1,2,1,47,"bottom",7,"2024-05-07T00:45:39.225Z","2024-05-07T00:47:20.363Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,686681,"Michael Massey","/api/v1/people/686681","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-07T00:42:39.305Z","2024-05-07T00:42:47.883Z",TRUE,"pitch","95012540-9c1f-4814-a11d-1ae0861f62e9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3,1.41,NA,126.64,165.93,"ground_ball","medium","4",149.76,154.36,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Sal Frelick grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,2,0,46,"top",7,"2024-05-07T00:42:32.699Z","2024-05-07T00:42:47.883Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,686217,"Sal Frelick","/api/v1/people/686217","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.5,2,2,0.3948,5.983,29.4723,-16.3504,-7.3077,8.1069,-0.2529,2.6982,3.5826,-138.4807,-6.6473,-0.6105,50.0018,6.2138,-14.2635,37.2,4.8,24,2024,201,94.7,6,116,NA,NA,NA,TRUE,-16.6,13.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",5,"2024-05-07T00:42:13.978Z","2024-05-07T00:42:17.876Z",TRUE,"pitch","2586058b-1412-4b21-9e5b-b0a8f540362d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.4,1.65,NA,100.81,142.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,2,0,45,"top",7,"2024-05-07T00:40:46.821Z","2024-05-07T00:42:17.876Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.9,12,2,0.3963,5.9187,30.3292,-16.0426,-7.1706,8.3385,0.4247,3.5807,5.2927,-138.1201,-4.3865,-0.5833,50.0052,6.266,-13.8772,37.2,4.8,24,2060,206,NA,NA,NA,NA,NA,NA,TRUE,-16,14.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-07T00:41:48.263Z","2024-05-07T00:41:52.652Z",TRUE,"pitch","5aa8c6f5-4f86-4f5b-941c-9bbc5927d7a2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.4,1.65,NA,83.64,175.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,2,0,45,"top",7,"2024-05-07T00:40:46.821Z","2024-05-07T00:42:17.876Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75,14,0.9,0.4621,6.2923,24.1801,-36.4762,0.3266,-3.0283,0.8753,2.3395,2.9045,-118.8291,-1.8793,-0.4086,50.0024,6.475,0.4638,1.2,10.8,24,2017,55,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-5.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-07T00:41:29.624Z","2024-05-07T00:41:33.955Z",TRUE,"pitch","fa896138-01f1-4415-8f17-65ddfca194a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2676,1.6267,NA,166.11,119.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,2,0,45,"top",7,"2024-05-07T00:40:46.821Z","2024-05-07T00:42:17.876Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.5,11,0.9,0.4594,5.91,21.0023,-35.6997,-0.1837,-2.4417,-1.2885,4.434,-1.2299,-118.8492,2.2348,-0.7422,50.0037,6.7046,-0.265,1.2,9.6,24,2021,76,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.7,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-07T00:41:07.072Z","2024-05-07T00:41:11.854Z",TRUE,"pitch","bcc20d3e-957e-453d-a2a8-d1149c26cc31",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3297,1.7222,NA,100.65,223.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,2,0,45,"top",7,"2024-05-07T00:40:46.821Z","2024-05-07T00:42:17.876Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.4,14,0.87,0.4543,6.0858,25.6224,-31.5667,-0.2228,0.4151,0.4289,0.5783,2.6661,-120.999,-6.8386,-0.6626,50.0054,6.2396,-0.3279,0,9.6,24,2020,91,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.7,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
