"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746325,"2024-04-19",0,"2024-04-20T01:21:10.544Z","2024-04-20T01:22:12.454Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Salvador Perez flies out to left fielder Colton Cowser.",0,0,1,44,"bottom",6,"2024-04-20T01:22:10.210Z","2024-04-20T01:22:24.082Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",5,"2024-04-20T01:20:43.764Z","2024-04-20T01:20:50.692Z",TRUE,"pitch","0e200187-a79a-4189-919e-d3eb45b154de",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4406,1.64,NA,84.31,208.15,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Vinnie Pasquantino walks. Bobby Witt Jr. to 2nd.",0,0,1,43,"bottom",6,"2024-04-20T01:18:54.966Z","2024-04-20T01:20:50.692Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.9,14,0.91,0.4064,6.3392,30.523,-23.5007,-11.4274,4.7212,0.8575,1.1344,10.3859,-134.9827,-6.9997,-1.5631,50.0033,5.426,-21,37.2,7.2,24,2084,222,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.1,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
746325,"2024-04-19",4,"2024-04-20T01:20:23.254Z","2024-04-20T01:20:26.740Z",TRUE,"pitch","e2573c2c-99e1-4a25-ad87-284ae086cb4d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.5195,1.686,NA,144.24,177.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Vinnie Pasquantino walks. Bobby Witt Jr. to 2nd.",0,0,1,43,"bottom",6,"2024-04-20T01:18:54.966Z","2024-04-20T01:20:50.692Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.6,7,0.91,0.4277,6.1137,27.3521,-22.8149,4.618,5.6407,-0.7146,2.2517,1.6517,-128.2335,-4.5169,-1.9676,50.0038,5.8233,7.6654,18,6,24,2506,171,NA,NA,NA,NA,NA,NA,FALSE,-25.9,9.4,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",3,"2024-04-20T01:20:05.671Z","2024-04-20T01:20:09.054Z",TRUE,"pitch","addc2887-2aa6-4559-93d8-f92713bdccbd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.5244,1.6258,NA,108.98,174.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Vinnie Pasquantino walks. Bobby Witt Jr. to 2nd.",0,0,1,43,"bottom",6,"2024-04-20T01:18:54.966Z","2024-04-20T01:20:50.692Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.6,5,0.92,0.4109,6.2794,30.7455,-13.0833,-4.9262,10.6293,0.2105,2.3828,7.0193,-133.651,-6.6216,-1.8186,50.0017,5.8452,-8.8473,26.4,3.6,24,2263,211,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.9,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",2,"2024-04-20T01:19:45.358Z","2024-04-20T01:19:48.496Z",TRUE,"pitch","f93f7b45-17ba-425c-9df2-d2b930df95b9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.524,1.6579,NA,175.97,152.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Vinnie Pasquantino walks. Bobby Witt Jr. to 2nd.",0,0,1,43,"bottom",6,"2024-04-20T01:18:54.966Z","2024-04-20T01:20:50.692Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.4,11,0.9,0.4013,6.1707,31.9847,-13.0009,-4.761,10.1757,-1.5469,3.2001,2.5874,-136.8243,-4.6505,-1.8895,50.0015,5.8221,-8.9685,31.2,3.6,24,2371,213,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",1,"2024-04-20T01:19:24.952Z","2024-04-20T01:19:29.457Z",TRUE,"pitch","071fd722-7bc3-47ab-80bf-9881c8a29ba8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6337,1.7675,NA,125.8,200.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Vinnie Pasquantino walks. Bobby Witt Jr. to 2nd.",0,0,1,43,"bottom",6,"2024-04-20T01:18:54.966Z","2024-04-20T01:20:50.692Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.5,13,0.91,0.4314,6.1949,24.4988,-24.3226,3.2574,4.8033,-0.2308,1.4165,3.4803,-126.6865,-5.6555,-2.0427,50.0044,5.6077,5.3243,13.2,6,24,2462,173,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.7,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",0,"2024-04-20T01:19:06.870Z","2024-04-20T01:19:10.598Z",TRUE,"pitch","9f540470-f2e4-4ae7-be1c-e21f03a905fd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6617,1.7635,NA,63.65,153.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Vinnie Pasquantino walks. Bobby Witt Jr. to 2nd.",0,0,1,43,"bottom",6,"2024-04-20T01:18:54.966Z","2024-04-20T01:20:50.692Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,12,0.91,0.3999,6.3161,31.9118,-11.1303,-5.4821,11.0882,1.3996,3.149,10.3176,-137.2622,-4.5243,-1.7049,50.0014,5.5835,-10.4035,33.6,3.6,24,2347,214,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",5,"2024-04-20T01:18:33.726Z","2024-04-20T01:18:38.548Z",TRUE,"pitch","c4dd92d9-b6b9-4bfe-8d55-f9340dfa77b5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5185,1.7428,NA,85.48,193.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Bobby Witt Jr. walks.",0,0,1,42,"bottom",6,"2024-04-20T01:16:37.609Z","2024-04-20T01:18:38.548Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.9,9,0.91,0.4065,6.3231,29.7543,-19.4054,-9.968,6.943,0.8269,1.6725,10.427,-134.8402,-6.3341,-1.798,50.0007,5.4245,-18.3248,37.2,6,24,2180,222,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",4,"2024-04-20T01:18:15.036Z","2024-04-20T01:18:18.036Z",TRUE,"pitch","3e36b668-e721-4375-9efb-e29f935b8c56",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5185,1.6801,NA,71.14,235.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Bobby Witt Jr. walks.",0,0,1,42,"bottom",6,"2024-04-20T01:16:37.609Z","2024-04-20T01:18:38.548Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.2,76.8,14,2,0.4536,6.2438,23.6785,-27.2245,-2.7646,3.3517,1.2032,0.116,8.044,-120.7759,-7.3455,-1.8123,50.0025,5.5935,-4.0821,6,8.4,24,794,229,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",3,"2024-04-20T01:17:52.710Z","2024-04-20T01:17:58.203Z",TRUE,"pitch","ed6f0e48-764c-4dbd-aefa-e425ea2ee6ff",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.52,1.66,NA,107.86,176.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Bobby Witt Jr. walks.",0,0,1,42,"bottom",6,"2024-04-20T01:16:37.609Z","2024-04-20T01:18:38.548Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.6,5,0.88,0.4136,6.2659,27.1196,-24.0542,-9.0599,4.5656,0.2399,2.3182,8.6684,-132.2311,-3.676,-1.8973,50.0016,5.4828,-16.1084,30,6,24,1844,221,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",2,"2024-04-20T01:17:35.786Z","2024-04-20T01:17:39.213Z",TRUE,"pitch","9e7761a4-2ba9-44ba-8ed7-19947b08fa85",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4716,1.7233,NA,75.42,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Bobby Witt Jr. walks.",0,0,1,42,"bottom",6,"2024-04-20T01:16:37.609Z","2024-04-20T01:18:38.548Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.4,14,0.9,0.4264,6.2185,24.6067,-23.1523,3.3309,5.3919,1.0909,2.3291,6.1187,-128.0789,-4.2835,-1.755,50.0039,5.8174,5.5755,15.6,6,24,2599,182,NA,NA,NA,NA,NA,NA,FALSE,-26,9.1,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",1,"2024-04-20T01:17:17.006Z","2024-04-20T01:17:20.914Z",TRUE,"pitch","05c64a42-b4a7-4c06-a547-7e7c68382038",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5185,1.7286,NA,70.5,194.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Bobby Witt Jr. walks.",0,0,1,42,"bottom",6,"2024-04-20T01:16:37.609Z","2024-04-20T01:18:38.548Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.7,14,0.9,0.4252,6.1157,25.2742,-24.9424,1.6061,4.2963,1.2198,1.6225,6.5502,-128.5479,-5.8595,-1.5642,50.0016,5.8537,2.7018,8.4,6,24,2446,181,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.7,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",0,"2024-04-20T01:16:58.178Z","2024-04-20T01:17:01.669Z",TRUE,"pitch","4a36b835-ddac-48ea-86ca-2e219b0fc7cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5549,1.7635,NA,29,219.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Bobby Witt Jr. walks.",0,0,1,42,"bottom",6,"2024-04-20T01:16:37.609Z","2024-04-20T01:18:38.548Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.5,14,0.9,0.4276,6.2377,25.0787,-23.2282,1.3013,5.3808,2.3086,0.7214,9.7545,-127.8307,-7.6985,-1.7179,50.0049,5.5814,2.1652,8.4,6,24,2434,176,NA,NA,NA,NA,NA,NA,FALSE,-27.1,8.3,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",3,"2024-04-20T01:16:20.575Z","2024-04-20T01:16:30.174Z",TRUE,"pitch","338e6e60-da72-4e7b-8770-07cd2c67760e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.66,1.74,NA,98.21,193.66,"fly_ball","medium","9",172.59,77.44,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Anthony Santander.",0,0,1,41,"bottom",6,"2024-04-20T01:14:51.674Z","2024-04-20T01:16:30.174Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.8,9,0.91,0.4312,6.2491,22.8679,-28.0853,2.699,2.4923,0.4929,1.6712,5.4463,-126.4558,-4.1536,-2.029,50.0003,5.5572,4.423,10.8,7.2,24,2468,159,90.8,26,324,NA,NA,NA,TRUE,-32,3.8,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",2,"2024-04-20T01:16:04.671Z","2024-04-20T01:16:07.753Z",TRUE,"pitch","cc2ab1ee-58a7-47d8-83ab-98f42f671028",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.6585,1.7985,NA,88.61,180.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Anthony Santander.",0,0,1,41,"bottom",6,"2024-04-20T01:14:51.674Z","2024-04-20T01:16:30.174Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.3,9,0.87,0.4151,6.2225,27.0296,-19.828,-9.4535,6.9937,0.7448,2.1686,9.7567,-131.7781,-5.0159,-1.7708,50.0035,5.5541,-16.6894,34.8,6,24,2074,215,NA,NA,NA,NA,NA,NA,FALSE,-21.5,11.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
746325,"2024-04-19",1,"2024-04-20T01:15:49.646Z","2024-04-20T01:15:53.146Z",TRUE,"pitch","c70d3c31-7e62-4346-b7da-d4595cf9de94",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6882,1.7963,NA,62.46,169.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Anthony Santander.",0,0,1,41,"bottom",6,"2024-04-20T01:14:51.674Z","2024-04-20T01:16:30.174Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86,14,0.9,0.3996,6.3099,31.7035,-12.1752,-5.3794,10.5183,1.4309,2.5797,10.3078,-137.316,-6.0009,-1.6804,50.0007,5.6292,-10.2271,30,3.6,24,2310,212,NA,NA,NA,NA,NA,NA,FALSE,-13,17.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
