"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744941,"2024-05-12",3,"2024-05-12T17:59:21.344Z","2024-05-12T17:59:25.310Z",TRUE,"pitch","f221444c-f3dd-4780-876b-21844c593b95",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4629,1.7427,NA,170.54,167.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,0,0,9,"top",2,"2024-05-12T17:58:08.466Z","2024-05-12T17:59:44.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,11,2,0.3951,6.8857,31.2731,-13.3392,-3.7589,9.6789,-1.4046,2.6338,3.3491,-138.6715,-6.4284,-2.1401,50.0021,5.8735,-7.314,24,3.6,24,2471,208,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.3,6.1,NA,NA,NA,NA,TRUE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",2,"2024-05-12T17:58:45.858Z","2024-05-12T17:58:49.194Z",TRUE,"pitch","4e54d901-cf0a-4bd9-9fee-76e1b5808467",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4629,1.778,NA,24.53,256.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,0,0,9,"top",2,"2024-05-12T17:58:08.466Z","2024-05-12T17:59:44.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78,14,2,0.4476,6.5619,26.4856,-27.8314,5.9486,2.8705,2.4258,-0.6708,9.083,-122.8166,-8.8977,-2.107,50.0042,5.3998,8.9998,19.2,8.4,24,2353,42,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.1,-13.1,NA,NA,NA,NA,TRUE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",1,"2024-05-12T17:58:29.364Z","2024-05-12T17:58:33.225Z",TRUE,"pitch","58b71c8b-715b-4a9e-b9e6-bf877a7a8d8c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4629,1.7456,NA,95.81,179.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,0,0,9,"top",2,"2024-05-12T17:58:08.466Z","2024-05-12T17:59:44.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.2,9,2,0.4283,6.9821,28.9914,-16.395,-5.335,9.5505,0.5559,2.2072,7.9424,-128.3641,-5.6633,-1.8992,50.0055,5.7382,-8.8179,21.6,4.8,24,2162,225,NA,NA,NA,NA,NA,NA,FALSE,-19.3,16.1,7.7,NA,NA,NA,NA,TRUE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T17:58:14.586Z","2024-05-12T17:58:18.586Z",TRUE,"pitch","fb6e5f58-5094-459f-a0c1-95c12beea3f0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5774,1.7814,NA,145.55,192.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,0,0,9,"top",2,"2024-05-12T17:58:08.466Z","2024-05-12T17:59:44.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,7,2,0.3986,6.9758,30.4243,-12.3352,-4.2083,10.3739,-0.749,1.7098,5.1424,-137.4123,-8.5416,-2.0978,50.005,5.6966,-8.0498,26.4,3.6,24,2443,203,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,6.6,NA,NA,NA,NA,TRUE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",2,"2024-05-12T17:57:37.800Z","2024-05-12T17:57:44.186Z",TRUE,"pitch","aa8fd22d-c363-4c3e-b68d-3fef0628dde7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.41,1.63,NA,142.77,197.4,"ground_ball","medium","4",148.54,154.36,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Alex Kirilloff grounds into a double play, second baseman Isiah Kiner-Falefa to shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Willi Castro out at 2nd. Alex Kirilloff out at 1st.",0,0,0,8,"top",2,"2024-05-12T17:56:48.043Z","2024-05-12T17:57:44.186Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.9,7,2,0.4332,6.4529,25.6527,-23.9619,-7.9225,5.0685,-0.6761,1.5326,5.9071,-126.4045,-5.6518,-2.0135,50.0002,5.7201,-12.8248,25.2,7.2,24,2077,221,90.1,1,47,NA,NA,NA,TRUE,-28.1,8.2,13,NA,NA,NA,NA,TRUE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",1,"2024-05-12T17:57:21.515Z","2024-05-12T17:57:24.723Z",TRUE,"pitch","ce60a453-4324-4fa1-8401-92621704c6bb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.41,1.63,NA,153.71,170.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Alex Kirilloff grounds into a double play, second baseman Isiah Kiner-Falefa to shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Willi Castro out at 2nd. Alex Kirilloff out at 1st.",0,0,0,8,"top",2,"2024-05-12T17:56:48.043Z","2024-05-12T17:57:44.186Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.7,11,2,0.4023,6.9794,29.835,-18.262,-6.9229,7.4094,-0.963,2.5298,5.6647,-136.1321,-5.422,-2.1713,50.0014,5.8112,-12.9949,31.2,4.8,24,2342,208,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.5,11.3,NA,NA,NA,NA,TRUE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T17:57:03.198Z","2024-05-12T17:57:07.533Z",TRUE,"pitch","e3c26cff-1f84-49ca-941f-94e7a6181997",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2846,1.5911,NA,163.61,129.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Alex Kirilloff grounds into a double play, second baseman Isiah Kiner-Falefa to shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Willi Castro out at 2nd. Alex Kirilloff out at 1st.",0,0,0,8,"top",2,"2024-05-12T17:56:48.043Z","2024-05-12T17:57:44.186Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,11,2,0.4056,6.7992,27.9535,-17.4454,-4.7855,7.9657,-1.2227,4.0597,4.3548,-134.7906,-1.6964,-2.2337,50.0038,5.9228,-8.8496,24,4.8,24,2431,203,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.3,7.8,NA,NA,NA,NA,TRUE,TRUE,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",3,"2024-05-12T17:56:32.445Z","2024-05-12T17:56:36.047Z",TRUE,"pitch","b6a47b5f-99ec-4982-9b80-ec880183d6fc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.5629,1.7246,NA,167.25,132.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Willi Castro walks.",0,0,0,7,"top",2,"2024-05-12T17:55:28.636Z","2024-05-12T17:56:36.047Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,11,2,0.4027,7.0587,28.1595,-15.4782,-3.336,8.901,-1.3183,3.9254,3.504,-135.7165,-2.4581,-2.1893,50.0025,5.9138,-6.2576,19.2,3.6,24,2377,206,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.8,5.4,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",2,"2024-05-12T17:56:16.766Z","2024-05-12T17:56:20.673Z",TRUE,"pitch","13cd03a5-fbff-46b1-bcf2-a910bfd10bb1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6543,1.7562,NA,165.46,180.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Willi Castro walks.",0,0,0,7,"top",2,"2024-05-12T17:55:28.636Z","2024-05-12T17:56:36.047Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.9,13,2,0.4022,6.9762,28.1587,-13.486,-3.3066,9.9334,-1.2713,2.1431,3.2842,-135.8966,-7.2051,-2.0625,50.0034,5.7547,-6.2211,20.4,3.6,24,2384,210,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.8,5.4,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",1,"2024-05-12T17:56:00.395Z","2024-05-12T17:56:03.561Z",TRUE,"pitch","ace0faaa-ea4c-4aef-b8a9-00159c0c5b3c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6538,1.7611,NA,153.98,135.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Willi Castro walks.",0,0,0,7,"top",2,"2024-05-12T17:55:28.636Z","2024-05-12T17:56:36.047Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.5,11,2,0.4039,6.7489,27.0746,-15.4686,-3.6253,8.9516,-0.9703,3.8127,4.4562,-135.1795,-2.9249,-2.1624,50.006,5.983,-6.7688,20.4,3.6,24,2379,208,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.8,5.8,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T17:55:43.786Z","2024-05-12T17:55:47.285Z",TRUE,"pitch","34cfe6ea-3b08-4382-bdeb-f2360f2efbe1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6913,1.8394,NA,91.4,223.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Willi Castro walks.",0,0,0,7,"top",2,"2024-05-12T17:55:28.636Z","2024-05-12T17:56:36.047Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,650489,"Willi Castro","/api/v1/people/650489","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.2,14,2,0.4034,6.8481,27.306,-13.5237,-3.6881,9.9722,0.6716,0.5812,8.4892,-135.3521,-11.3215,-2.0151,50.0057,5.745,-6.9002,18,3.6,24,2446,210,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16,5,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",9,"2024-05-12T17:53:29.397Z","2024-05-12T17:53:33.188Z",TRUE,"pitch","c2ed9b24-6d0f-4f3e-a755-305000438f5d",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.79,1.72,NA,147.59,155.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-12T17:50:41.064Z","2024-05-12T17:53:33.188Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,75.9,4,0.9,0.4518,7.0128,27.2841,-29.1322,-10.8517,2.0497,-0.8025,3.0776,3.9778,-121.9219,-0.9775,-1.0591,50.0029,6.0318,-16.0946,27.6,9.6,24,2031,247,NA,NA,NA,NA,NA,NA,TRUE,-35.6,3.7,18.5,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",8,"2024-05-12T17:53:02.430Z","2024-05-12T17:53:07.224Z",TRUE,"pitch","67040eef-3e7a-4570-8a01-c1873c5bcaa6",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.79,1.72,NA,102.8,171.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-12T17:50:41.064Z","2024-05-12T17:53:33.188Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.5,6,0.91,0.4068,7.1657,30.3627,-11.5398,-4.7032,11.2467,0.3726,2.4944,5.0717,-134.8505,-6.4371,-0.9249,50.0012,5.7327,-8.6282,30,3.6,24,2295,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.1,7.4,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",7,"2024-05-12T17:52:40.232Z","2024-05-12T17:52:43.422Z",TRUE,"pitch","02eeadb4-cedf-4c5d-aab4-b29ac51361bb",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.79,1.72,NA,137.81,197.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-12T17:50:41.064Z","2024-05-12T17:53:33.188Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.2,13,0.9,0.4537,6.9635,25.277,-30.1704,-10.4363,1.3581,-0.5459,1.5463,4.5547,-121.0681,-4.0146,-1.1033,50.0027,5.8883,-15.3769,25.2,9.6,24,1940,252,NA,NA,NA,NA,NA,NA,FALSE,-38,1.7,17.6,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",6,"2024-05-12T17:52:20.783Z","2024-05-12T17:52:24.612Z",TRUE,"pitch","989c0c30-133a-4d50-837f-98ba37c62812",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.79,1.72,NA,105.25,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-12T17:50:41.064Z","2024-05-12T17:53:33.188Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,3,0.91,0.4015,7.2333,30.2787,-12.3555,-6.8806,10.5177,0.3082,3.177,5.7948,-136.4558,-4.8611,-0.95,50.0002,5.834,-12.962,40.8,3.6,24,2344,210,NA,NA,NA,NA,NA,NA,FALSE,-13,18.2,11.2,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",5,"2024-05-12T17:52:03.762Z","2024-05-12T17:52:08.645Z",TRUE,"pitch","e04d2907-5990-4f16-a49b-d6bc40a6bde3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.7883,1.8643,NA,115.33,212.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-12T17:50:41.064Z","2024-05-12T17:53:33.188Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.6,14,0.9,0.4472,6.9989,23.7127,-24.0956,-10.2072,5.313,0.0437,0.9905,5.8188,-122.3977,-6.6401,-1.0359,50.0015,5.7961,-15.5165,30,7.2,24,1937,248,NA,NA,NA,NA,NA,NA,FALSE,-30.2,8.3,17.2,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
