"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718754,"2023-04-01",4,"2023-04-01T21:29:31.853Z","2023-04-01T21:29:39.262Z",TRUE,"pitch","3fc1d82b-7d1d-4965-9b11-68d042a59ea3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.3,1.54,NA,105.08,210.45,"ground_ball","medium","1",124.66,182.48,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Spencer Torkelson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,8,38,"top",4,"2023-04-01T21:27:49.866Z","2023-04-01T21:29:39.262Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.3,14,2,0.473,6.495,25.8156,-39.9741,8.0852,-5.7646,0.3126,1.0493,2.9845,-116.6581,-2.0384,-2.0409,50.0051,5.77,10.9338,15.6,13.2,24,2667,61,69.2,-25,5,NA,NA,NA,TRUE,-53.9,-10.7,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T21:29:03.369Z","2023-04-01T21:29:06.369Z",TRUE,"pitch","74591eb7-8618-4d88-92a1-0d9e201b6258",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.3,1.54,NA,157.12,195.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Spencer Torkelson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,8,38,"top",4,"2023-04-01T21:27:49.866Z","2023-04-01T21:29:39.262Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84,13,2,0.4088,6.7108,32.0856,-21.1671,-11.075,6.0688,-1.0525,1.6034,6.7613,-134.5328,-5.9459,-2.1734,50.0025,5.3658,-20.0845,39.6,6,24,2075,226,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.7,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T21:28:42.438Z","2023-04-01T21:28:45.706Z",TRUE,"pitch","85ba4721-f1ec-4550-9459-2f4115e5dfa9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.3,1.54,NA,99.49,189.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Spencer Torkelson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,8,38,"top",4,"2023-04-01T21:27:49.866Z","2023-04-01T21:29:39.262Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,71.8,9,2,0.481,6.5716,25.552,-38.956,7.4512,-5.1969,0.4594,1.83,3.4422,-114.8334,-0.4167,-2.0372,50.0004,5.8749,9.7328,14.4,12,24,2590,55,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-9.1,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T21:28:19.725Z","2023-04-01T21:28:22.764Z",TRUE,"pitch","e2a3a157-d4ae-4a41-8659-ad1c32b2522e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.3,1.54,NA,110.1,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Spencer Torkelson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,8,38,"top",4,"2023-04-01T21:27:49.866Z","2023-04-01T21:29:39.262Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,81.4,5,2,0.4239,6.62,27.323,-23.9775,1.6157,4.8491,0.181,2.4192,5.3477,-129.2831,-3.3628,-2.1254,50.0029,5.5802,2.7301,8.4,6,24,2318,184,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.3,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T21:27:59.523Z","2023-04-01T21:28:02.523Z",TRUE,"pitch","accf25c2-bea4-463f-8b98-87a0917b4cd3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4397,1.605,NA,134.44,190.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Spencer Torkelson grounds out, pitcher Zach Eflin to first baseman Yandy Diaz.",0,0,8,38,"top",4,"2023-04-01T21:27:49.866Z","2023-04-01T21:29:39.262Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.1,7,2,0.4118,6.9575,34.5295,-28.0103,-11.4026,2.334,-0.4574,1.7866,7.9504,-134.0751,-4.364,-2.0108,50.0021,5.4833,-20.333,32.4,8.4,24,2065,225,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.2,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",4,"2023-04-01T21:27:16.727Z","2023-04-01T21:27:27.123Z",TRUE,"pitch","8823df3f-1cdb-48ca-9304-e8ea1cbd115b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.44,1.61,NA,92.32,208.18,"fly_ball","medium","9",209.18,120.13,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Austin Meadows flies out to right fielder Josh Lowe. Kerry Carpenter to 3rd.",0,0,8,37,"top",4,"2023-04-01T21:25:53.944Z","2023-04-01T21:27:27.123Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,640457,"Austin Meadows","/api/v1/people/640457","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73,14,2,0.4732,6.5669,27.1692,-38.8959,6.6437,-4.983,0.6474,1.1333,4.5365,-116.8819,-2.1126,-2.199,50.0034,5.7889,8.9611,14.4,12,24,2636,64,79.9,33,284,NA,NA,NA,TRUE,-52.4,-9.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T21:26:55.996Z","2023-04-01T21:26:58.996Z",TRUE,"pitch","df1770a1-f9f0-41ab-99bf-ee41f0ac92a4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.61,NA,121.84,162.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Austin Meadows flies out to right fielder Josh Lowe. Kerry Carpenter to 3rd.",0,0,8,37,"top",4,"2023-04-01T21:25:53.944Z","2023-04-01T21:27:27.123Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,640457,"Austin Meadows","/api/v1/people/640457","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.3,5,2,0.4071,6.7969,31.8146,-25.8876,-10.9808,3.4353,-0.1269,2.8109,8.8317,-134.9934,-2.303,-2.0287,50.0021,5.5142,-20.0865,34.8,7.2,24,2232,225,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.9,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T21:26:37.907Z","2023-04-01T21:26:42.490Z",TRUE,"pitch","78095d8c-c998-4daa-a6ba-43e6651c75f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.312,1.5551,NA,78.46,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Austin Meadows flies out to right fielder Josh Lowe. Kerry Carpenter to 3rd.",0,0,8,37,"top",4,"2023-04-01T21:25:53.944Z","2023-04-01T21:27:27.123Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,640457,"Austin Meadows","/api/v1/people/640457","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.6,14,2,0.4142,6.7013,26.8243,-20.1749,-1.6349,6.7656,1.0111,2.0809,8.4341,-132.0057,-4.8463,-2.0062,50.0031,5.4162,-2.9011,3.6,4.8,24,2323,212,NA,NA,NA,NA,NA,NA,FALSE,-21.7,11.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T21:26:18.510Z","2023-04-01T21:26:21.510Z",TRUE,"pitch","af69c5ef-efaf-4ef9-9b7b-eefb21649f61",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.44,1.61,NA,122.57,181.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Austin Meadows flies out to right fielder Josh Lowe. Kerry Carpenter to 3rd.",0,0,8,37,"top",4,"2023-04-01T21:25:53.944Z","2023-04-01T21:27:27.123Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,640457,"Austin Meadows","/api/v1/people/640457","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.1,8,2,0.4407,6.8064,26.1255,-20.3251,-10.107,7.5837,-0.1461,2.1211,8.2759,-124.5155,-4.4479,-2.2075,50.0038,5.6227,-15.7951,33.6,7.2,24,1791,231,NA,NA,NA,NA,NA,NA,FALSE,-24.6,12.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T21:26:01.269Z","2023-04-01T21:26:04.269Z",TRUE,"pitch","4349651f-caf7-4515-ba58-fa37682e24f3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.44,1.61,NA,109.43,191.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Austin Meadows flies out to right fielder Josh Lowe. Kerry Carpenter to 3rd.",0,0,8,37,"top",4,"2023-04-01T21:25:53.944Z","2023-04-01T21:27:27.123Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,640457,"Austin Meadows","/api/v1/people/640457","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.7,8,2,0.4701,6.5608,23.5138,-34.5531,3.871,-1.7364,0.1987,1.7439,4.526,-116.8324,-1.7348,-2.2718,50.0017,5.7656,5.3107,9.6,10.8,24,2501,60,NA,NA,NA,NA,NA,NA,FALSE,-46,-3.2,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",7,"2023-04-01T21:25:18.821Z","2023-04-01T21:25:31.399Z",TRUE,"pitch","db7269f7-7f94-4e56-9074-6538cfc0f8b1",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.2,1.52,NA,96,187.26,"fly_ball","hard","9",213.68,96.16,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Kerry Carpenter doubles (1) on a sharp fly ball to right fielder Josh Lowe.",0,0,8,36,"top",4,"2023-04-01T21:23:03.471Z","2023-04-01T21:25:31.399Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.1,9,2,0.4161,6.695,27.0184,-18.4829,-1.8046,7.7956,0.551,1.908,7.648,-131.4802,-5.5605,-2.1569,50.0048,5.4153,-3.1711,4.8,4.8,24,2234,227,100.2,24,334,NA,NA,NA,FALSE,-20.3,13.1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,681481,"Kerry Carpenter","/api/v1/people/681481"
718754,"2023-04-01",6,"2023-04-01T21:24:39.165Z","2023-04-01T21:24:43.775Z",TRUE,"pitch","47c3e3d9-9c9d-4300-ab48-584515f2460b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.2,1.52,NA,140.22,159.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Kerry Carpenter doubles (1) on a sharp fly ball to right fielder Josh Lowe.",0,0,8,36,"top",4,"2023-04-01T21:23:03.471Z","2023-04-01T21:25:31.399Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.3,1,2,0.4111,6.8112,32.2527,-26.3158,-11.0537,3.2679,-0.6091,2.9403,7.3611,-133.8685,-1.9203,-1.9759,50.0031,5.5743,-19.8133,33.6,7.2,24,2115,226,NA,NA,NA,NA,NA,NA,FALSE,-27,5.6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",5,"2023-04-01T21:24:22.510Z","2023-04-01T21:24:25.575Z",TRUE,"pitch","bba91d1e-31ee-4663-a9ec-8486a69246c5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0836,1.4289,NA,135.7,228.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Kerry Carpenter doubles (1) on a sharp fly ball to right fielder Josh Lowe.",0,0,8,36,"top",4,"2023-04-01T21:23:03.471Z","2023-04-01T21:25:31.399Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73,13,2,0.4775,6.45,23.423,-38.5797,7.6338,-4.8207,-0.4905,0.3842,1.4968,-115.1625,-3.5881,-2.1417,50.0018,5.7329,10.1477,14.4,12,24,2579,59,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-9.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",4,"2023-04-01T21:24:05.173Z","2023-04-01T21:24:08.173Z",TRUE,"pitch","072f9b8b-5271-481f-84fa-c8eb1a0175c6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.2,1.52,NA,109.21,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Kerry Carpenter doubles (1) on a sharp fly ball to right fielder Josh Lowe.",0,0,8,36,"top",4,"2023-04-01T21:23:03.471Z","2023-04-01T21:25:31.399Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.6,14,2,0.4204,6.6337,24.6405,-21.4228,-1.574,6.2375,0.2043,1.3753,6.5147,-129.7955,-6.1233,-2.1228,50.0009,5.3731,-2.7128,3.6,4.8,24,2248,218,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T21:23:48.539Z","2023-04-01T21:23:51.539Z",TRUE,"pitch","e981264a-7a1d-41d4-86e5-8b3d185047e4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.2,1.52,NA,108.43,194.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Kerry Carpenter doubles (1) on a sharp fly ball to right fielder Josh Lowe.",0,0,8,36,"top",4,"2023-04-01T21:23:03.471Z","2023-04-01T21:25:31.399Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,76.7,8,2,0.4491,6.65,25.6642,-21.1062,-10.4555,7.3593,0.2249,1.6286,8.5383,-122.2815,-5.2186,-1.9654,50.0039,5.6179,-15.726,32.4,7.2,24,1711,235,NA,NA,NA,NA,NA,NA,FALSE,-26.8,12.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T21:23:35.155Z","2023-04-01T21:23:38.791Z",TRUE,"pitch","37156d69-0f6c-4fae-bf45-8409fe01598f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.168,1.5132,NA,51.67,178.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Kerry Carpenter doubles (1) on a sharp fly ball to right fielder Josh Lowe.",0,0,8,36,"top",4,"2023-04-01T21:23:03.471Z","2023-04-01T21:25:31.399Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.2,14,2,0.4166,6.7298,26.3208,-20.2232,-1.704,6.8163,1.714,2.2241,10.1614,-131.1944,-4.4854,-1.9786,50.0003,5.4523,-2.9873,2.4,4.8,24,2286,216,NA,NA,NA,NA,NA,NA,FALSE,-22,11.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
