"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
717117,"2023-08-05",0,"2023-08-05T23:50:37.080Z","2023-08-05T23:50:42.520Z",TRUE,"pitch","07da630c-20c8-4075-988e-bcc9d6efec29",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4442,1.5227,NA,158.52,183.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Tyler Soderstrom strikes out swinging.",0,0,0,20,"bottom",3,"2023-08-05T23:50:18.579Z","2023-08-05T23:51:27.898Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.3,13,0.87,0.4335,5.9389,23.5004,-26.159,1.6385,3.7131,-1.0894,2.0334,0.4691,-125.9301,-6.4504,-1.4905,50.0033,6.7199,2.6543,6,7.2,24,2350,176,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",2,"2023-08-05T23:48:20.422Z","2023-08-05T23:48:28.529Z",TRUE,"pitch","0ca85851-8667-4625-8d63-1f8cd9dae4bc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.64,1.81,NA,91.4,139.31,"ground_ball","medium","5",112.28,177.15,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Joc Pederson grounds out, third baseman Jordan Diaz to first baseman Tyler Soderstrom.",0,0,0,19,"top",3,"2023-08-05T23:47:15.781Z","2023-08-05T23:48:28.529Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.3,3,0.91,0.4217,6.4586,23.6953,-22.6069,2.5251,5.5858,0.6716,3.6841,5.6995,-129.2532,-1.24,-1.8792,50.0053,5.885,4.3284,13.2,6,24,2374,182,38.2,-25,6,NA,NA,NA,TRUE,-24.2,10.1,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-05T23:47:40.792Z","2023-08-05T23:47:46.318Z",TRUE,"pitch","8060e63f-8428-4581-9bcd-333387f5f17e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.64,1.81,NA,161.61,185.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Joc Pederson grounds out, third baseman Jordan Diaz to first baseman Tyler Soderstrom.",0,0,0,19,"top",3,"2023-08-05T23:47:15.781Z","2023-08-05T23:48:28.529Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.3,13,0.9,0.4481,6.342,23.2704,-22.603,-10.1321,6.3181,-1.1702,1.9849,4.8693,-122.077,-4.6909,-1.8708,50.0005,5.8687,-15.3424,31.2,7.2,24,1570,212,NA,NA,NA,NA,NA,NA,FALSE,-28.2,10.6,17.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-05T23:48:02.740Z","2023-08-05T23:48:06.433Z",FALSE,"pickoff","b47b631f-ed32-46d2-b0e4-a9d21909ac44",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Joc Pederson grounds out, third baseman Jordan Diaz to first baseman Tyler Soderstrom.",0,0,0,19,"top",3,"2023-08-05T23:47:15.781Z","2023-08-05T23:48:28.529Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-05T23:46:59.626Z","2023-08-05T23:47:10.256Z",TRUE,"pitch","29ae01c5-2ef5-447f-869d-9108bd432e20",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.21,1.62,NA,135.36,184.52,"fly_ball","medium","7",86.37,130.83,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder JJ Bleday.",0,0,0,18,"top",3,"2023-08-05T23:46:31.734Z","2023-08-05T23:47:10.256Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,85.1,7,0.89,0.4089,6.5352,24.0215,-20.0465,-7.3819,6.6458,-0.4817,2.0097,5.6013,-133.0953,-6.1724,-1.6369,50.0029,5.7742,-13.4687,31.2,6,24,1974,208,98.9,63,198,NA,NA,NA,TRUE,-21.1,11.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",4,"2023-08-05T23:46:20.655Z","2023-08-05T23:46:31.064Z",TRUE,"pitch","e99f6018-08fb-46a3-8662-7d4f10bad25b",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.42,1.68,NA,105.92,182.54,"ground_ball","medium","8",110.76,103.85,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Esteury Ruiz.",0,0,0,17,"top",3,"2023-08-05T23:44:45.939Z","2023-08-05T23:46:31.064Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,84.2,9,0.89,0.4128,6.5917,24.1694,-22.4935,-7.7111,5.4134,0.2908,2.0828,7.8713,-131.9297,-5.3063,-1.7087,50.0054,5.7456,-13.7969,27.6,6,24,2111,201,98.6,1,56,NA,NA,NA,FALSE,-23.9,9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",3,"2023-08-05T23:46:03.254Z","2023-08-05T23:46:08.169Z",TRUE,"pitch","2191deaa-1b64-441b-ab0f-ff423b47b6f1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4125,1.7118,NA,75.49,203.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Esteury Ruiz.",0,0,0,17,"top",3,"2023-08-05T23:44:45.939Z","2023-08-05T23:46:31.064Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,84.2,14,0.9,0.4139,6.5535,24.8371,-20.4,1.8613,6.6219,1.0891,1.303,6.5859,-131.7229,-7.6021,-1.6735,50.0063,5.7058,3.3086,12,4.8,24,2360,187,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.7,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",2,"2023-08-05T23:45:47.059Z","2023-08-05T23:45:51.746Z",TRUE,"pitch","e2bf8500-d989-4804-b94a-b5fd6ae2202d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4125,1.6803,NA,102.09,166.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Esteury Ruiz.",0,0,0,17,"top",3,"2023-08-05T23:44:45.939Z","2023-08-05T23:46:31.064Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.9,6,0.89,0.4088,6.5113,24.88,-22.4761,-7.2704,5.3173,0.391,2.6778,7.9269,-133.2787,-4.147,-1.6575,50.003,5.8493,-13.2632,27.6,6,24,2012,209,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-05T23:45:30.165Z","2023-08-05T23:45:35.043Z",TRUE,"pitch","2b8103d2-330e-4720-ac85-2b7516ba00f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4125,1.7118,NA,60.99,211.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Esteury Ruiz.",0,0,0,17,"top",3,"2023-08-05T23:44:45.939Z","2023-08-05T23:46:31.064Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.3,14,0.9,0.4187,6.4551,24.362,-22.496,1.8349,5.5674,1.4694,1.0209,7.4324,-130.2279,-7.7049,-1.6464,50.0007,5.6887,3.1867,10.8,6,24,2272,190,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-05T23:45:08.004Z","2023-08-05T23:45:13.574Z",TRUE,"pitch","b2097b92-640f-4669-900a-2d1ebdb57992",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3809,1.7118,NA,144.36,144.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Esteury Ruiz.",0,0,0,17,"top",3,"2023-08-05T23:44:45.939Z","2023-08-05T23:46:31.064Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,1,0.9,0.4121,6.4032,29.1584,-14.2623,-6.4422,10.019,-0.7177,3.4911,4.6663,-133.0149,-3.7467,-1.6598,50.0024,5.9555,-11.5165,34.8,3.6,24,2121,214,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",4,"2023-08-05T23:44:40.506Z","2023-08-05T23:44:45.261Z",TRUE,"pitch","cbf51951-90ec-46b5-8973-fac0799a3f36",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.24,1.57,NA,128.34,179.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,16,"top",3,"2023-08-05T23:43:00.239Z","2023-08-05T23:44:45.261Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.9,4,0.91,0.4345,6.4198,22.8093,-21.7333,-8.1058,6.4703,-0.2975,2.201,6.4003,-125.5436,-4.7211,-1.8132,50.0049,5.8505,-13.0827,27.6,6,24,1719,212,NA,NA,NA,NA,NA,NA,TRUE,-25.4,10.9,13.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",3,"2023-08-05T23:44:16.089Z","2023-08-05T23:44:22.058Z",TRUE,"pitch","abf92b70-c119-478c-8895-b8a2f1522a9a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1596,1.5857,NA,42.64,215.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,16,"top",3,"2023-08-05T23:43:00.239Z","2023-08-05T23:44:45.261Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.1,14,0.89,0.4129,6.4985,26.9814,-20.0921,-10.1135,6.7715,1.9508,0.8621,12.6528,-132.4091,-8.6328,-1.5648,50.003,5.6222,-18.0462,36,6,24,2022,211,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",2,"2023-08-05T23:43:58.603Z","2023-08-05T23:44:03.125Z",TRUE,"pitch","779e4015-1725-4f85-abeb-bc9901e3222a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1912,1.5701,NA,124.45,221.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,16,"top",3,"2023-08-05T23:43:00.239Z","2023-08-05T23:44:45.261Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79.3,13,0.9,0.4399,6.4487,22.3989,-25.1808,-7.2741,4.4424,-0.1954,0.6509,6.1534,-124.0234,-7.4462,-1.7511,50.0041,5.7616,-11.4507,21.6,7.2,24,1771,212,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-05T23:43:43.241Z","2023-08-05T23:43:47.670Z",TRUE,"pitch","9fe2bcfc-2682-4996-bfd2-b2bc12afd215",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.24,1.57,NA,135.95,212.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,16,"top",3,"2023-08-05T23:43:00.239Z","2023-08-05T23:44:45.261Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.9,13,0.9,0.4415,6.3094,22.4665,-26.8533,-7.2213,3.4043,-0.4971,0.9831,5.5251,-123.6078,-6.4237,-1.8129,50.0002,5.8423,-11.278,20.4,7.2,24,1687,211,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5,12,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-05T23:43:29.453Z","2023-08-05T23:43:34.264Z",TRUE,"pitch","dabc0429-afbd-4fe8-96c1-77bf48056b98",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.128,1.5857,NA,112.61,197.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,16,"top",3,"2023-08-05T23:43:00.239Z","2023-08-05T23:44:45.261Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,73.9,8,0.91,0.4708,6.4245,22.0753,-35.2003,5.6052,-2.2019,0.1153,1.5234,3.1301,-116.3943,-2.2929,-1.9759,50.0055,5.8579,7.6838,13.2,10.8,24,2621,50,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.3,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-05T23:40:54.617Z","2023-08-05T23:41:02.557Z",TRUE,"pitch","011f3fa9-77d8-48a7-a4f9-64d52364a1ae",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.28,1.51,NA,87.88,202.21,"ground_ball","medium","4",126,143.04,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Shea Langeliers grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,0,0,15,"bottom",2,"2023-08-05T23:40:24.261Z","2023-08-05T23:41:02.557Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.3,14,0.91,0.419,6.2256,24.5188,-23.9767,1.9274,4.7206,0.7641,1.3545,4.3814,-130.1831,-8.8764,-1.1838,50.0014,6.5913,3.3428,9.6,6,24,2399,172,84.8,-7,12,NA,NA,NA,TRUE,-26.9,7,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
