"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745994,"2024-05-11",3,"2024-05-12T01:40:45.757Z","2024-05-12T01:41:02.263Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,666185,"/api/v1/people/666185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Dylan Carlson grounds out, third baseman Joey Ortiz to first baseman Rhys Hoskins.",0,3,5,64,"top",8,"2024-05-12T01:40:28.013Z","2024-05-12T01:41:28.336Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",2,"2024-05-12T01:37:49.350Z","2024-05-12T01:37:56.573Z",TRUE,"pitch","98aa5760-d0f5-4d7a-88c2-b28095c869f9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.36,1.6,NA,116.25,191.1,"ground_ball","medium","6",111.67,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jackson Chourio grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,5,63,"bottom",7,"2024-05-12T01:36:55.421Z","2024-05-12T01:37:56.573Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.4,8,0.9,0.4256,6.5282,26.882,-31.3196,1.6929,0.5084,0.0196,1.7659,3.8458,-128.7158,-3.7772,-1.7141,50.0013,5.6791,2.8383,6,8.4,24,2630,139,98.9,-16,8,NA,NA,NA,TRUE,-34.7,0.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T01:37:36.122Z","2024-05-12T01:37:39.993Z",TRUE,"pitch","5f17a477-7896-4762-a333-59e95af854da",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.36,1.6,NA,47.24,183.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jackson Chourio grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,5,63,"bottom",7,"2024-05-12T01:36:55.421Z","2024-05-12T01:37:56.573Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.3,14,0.89,0.4266,6.5672,27.0435,-31.8032,1.8757,0.2242,1.8302,2.0293,7.7602,-128.4768,-3.0112,-1.4752,50.0034,5.6925,3.1307,8.4,8.4,24,2601,133,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.1,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T01:37:20.612Z","2024-05-12T01:37:24.774Z",TRUE,"pitch","1fc1fd4e-c17f-4b42-a23a-97a20cb18e35",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.36,1.6,NA,142.81,156.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jackson Chourio grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,5,63,"bottom",7,"2024-05-12T01:36:55.421Z","2024-05-12T01:37:56.573Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.6,1,0.91,0.4004,6.5296,33.3407,-21.9222,-9.4443,5.4257,-0.677,3.0554,5.7526,-137.3336,-2.9476,-1.583,50.0063,5.6514,-17.8577,36,6,24,2318,202,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",6,"2024-05-12T01:36:09.595Z","2024-05-12T01:36:33.618Z",TRUE,"pitch","6fe66a9e-ba1c-4868-8974-73ee4dac8260",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.55,1.67,NA,108.4,200.06,"fly_ball","medium","8",144.6,35.63,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Home Run","home_run","Rhys Hoskins homers (9) on a fly ball to center field. William Contreras scores. Jake Bauers scores.",3,3,5,62,"bottom",7,"2024-05-12T01:34:00.431Z","2024-05-12T01:36:33.618Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.9,14,0.88,0.419,6.5675,25.9359,-25.9306,2.3076,3.6042,0.2255,1.4342,4.1365,-130.4239,-5.6458,-1.6773,50.0049,5.568,3.998,9.6,6,24,2522,162,100.6,29,407,NA,NA,NA,FALSE,-28.3,5.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",5,"2024-05-12T01:35:47.963Z","2024-05-12T01:35:52.386Z",TRUE,"pitch","a486c92a-5f65-48e4-99ef-a67b09acbbcb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6337,1.7119,NA,170.23,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Home Run","home_run","Rhys Hoskins homers (9) on a fly ball to center field. William Contreras scores. Jake Bauers scores.",3,3,5,62,"bottom",7,"2024-05-12T01:34:00.431Z","2024-05-12T01:36:33.618Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.1,11,0.91,0.4,6.5762,30.5471,-21.7256,-8.724,5.5034,-1.3964,2.7511,3.8116,-136.9889,-3.6702,-1.6732,50.0032,5.5952,-16.5641,34.8,6,24,2303,213,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",4,"2024-05-12T01:35:23.665Z","2024-05-12T01:35:26.753Z",TRUE,"pitch","2bf3ab8c-f46a-4916-8642-12cb8701ed63",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5691,1.6825,NA,38.51,175.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Home Run","home_run","Rhys Hoskins homers (9) on a fly ball to center field. William Contreras scores. Jake Bauers scores.",3,3,5,62,"bottom",7,"2024-05-12T01:34:00.431Z","2024-05-12T01:36:33.618Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.4,14,0.86,0.4008,6.673,28.1727,-17.5086,-1.8256,7.7433,2.0592,2.3595,9.7922,-136.3206,-5.6128,-1.3324,50.0038,5.6419,-3.4589,4.8,3.6,24,2514,201,NA,NA,NA,NA,NA,NA,FALSE,-18,13.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",2,"2024-05-12T01:35:00.447Z","2024-05-12T01:35:11.477Z",TRUE,"pitch","1be57d29-260d-4d6e-a9b6-dd9433e88b58",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5824,1.7377,NA,62.99,178.39,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"62","atBat","Home Run","home_run","Rhys Hoskins homers (9) on a fly ball to center field. William Contreras scores. Jake Bauers scores.",3,3,5,62,"bottom",7,"2024-05-12T01:34:00.431Z","2024-05-12T01:36:33.618Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.8,14,0.9,0.4243,6.5986,25.9994,-31.8192,2.4169,0.2092,1.417,2.2367,6.9481,-128.925,-2.7093,-1.6233,50.0012,5.7489,4.0813,9.6,8.4,24,2481,122,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T01:34:38.272Z","2024-05-12T01:34:42.974Z",TRUE,"pitch","78344d09-c4de-4bbe-a77f-a5fb71cf776a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.55,1.67,NA,147.7,173.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Home Run","home_run","Rhys Hoskins homers (9) on a fly ball to center field. William Contreras scores. Jake Bauers scores.",3,3,5,62,"bottom",7,"2024-05-12T01:34:00.431Z","2024-05-12T01:36:33.618Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.6,4,0.91,0.4017,6.5652,31.4058,-20.1226,-8.6653,6.4042,-0.8055,2.4104,5.3076,-136.6036,-4.8913,-1.6526,50.0014,5.6166,-16.2985,36,6,24,2220,209,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T01:34:19.162Z","2024-05-12T01:34:23.748Z",TRUE,"pitch","a946034f-ced9-4660-ad3f-7f5910a49b5f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6891,1.7128,NA,110.83,177.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Home Run","home_run","Rhys Hoskins homers (9) on a fly ball to center field. William Contreras scores. Jake Bauers scores.",3,3,5,62,"bottom",7,"2024-05-12T01:34:00.431Z","2024-05-12T01:36:33.618Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.4,8,0.89,0.4196,6.6362,27.5966,-28.6544,1.7441,2.0399,0.1618,2.2722,4.3868,-130.5456,-3.4055,-1.7672,50.0021,5.7516,3.0086,7.2,7.2,24,2574,148,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",3,"2024-05-12T01:35:13.125Z","2024-05-12T01:35:23.665Z",FALSE,"action",NA,NA,"Jake Bauers steals (4) 2nd base.","Stolen Base 2B",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,641343,"/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1be57d29-260d-4d6e-a9b6-dd9433e88b58","stolen_base_2b",NA,NA,NA,NA,NA,NA,"62","atBat","Home Run","home_run","Rhys Hoskins homers (9) on a fly ball to center field. William Contreras scores. Jake Bauers scores.",3,3,5,62,"bottom",7,"2024-05-12T01:34:00.431Z","2024-05-12T01:36:33.618Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-12T01:33:27.666Z","2024-05-12T01:33:39.695Z",TRUE,"pitch","8f7a961c-7c9b-4d91-9e12-1f2390cc3d3b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.41,1.61,NA,105.68,163.46,"line_drive","medium","7",99.02,106.71,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Jake Bauers singles on a line drive to left fielder Brendan Donovan. William Contreras to 3rd.",0,3,2,61,"bottom",7,"2024-05-12T01:33:05.481Z","2024-05-12T01:33:39.695Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,6,0.92,0.4042,6.5086,30.3903,-14.029,-0.365,9.764,0.297,2.7898,5.4838,-135.6374,-5.0976,-1.7058,50.0027,5.676,-0.6788,2.4,3.6,24,2531,199,73.1,19,191,NA,NA,NA,FALSE,-14.8,16.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T01:33:10.303Z","2024-05-12T01:33:15.018Z",TRUE,"pitch","af3bfdd3-2c34-4246-8162-188de7a39d89",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5176,1.7246,NA,147.4,170.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Jake Bauers singles on a line drive to left fielder Brendan Donovan. William Contreras to 3rd.",0,3,2,61,"bottom",7,"2024-05-12T01:33:05.481Z","2024-05-12T01:33:39.695Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.3,4,0.91,0.4017,6.44,33.9368,-21.1638,-9.5103,5.8624,-0.7974,2.5346,6.2243,-137.0352,-4.502,-1.8779,50.0009,5.6693,-17.8515,36,6,24,2320,218,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-12T01:32:36.678Z","2024-05-12T01:32:44.998Z",TRUE,"pitch","77ecb542-2f61-40f6-a660-f5b23bbe2ecc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.49,1.74,NA,146.27,156.5,"popup","medium","4",148.21,131.71,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Willy Adames pops out to second baseman Nolan Gorman.",0,3,2,60,"bottom",7,"2024-05-12T01:32:20.116Z","2024-05-12T01:32:44.998Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.4,1,0.91,0.4005,6.6283,33.9258,-20.6661,-9.269,6.0942,-0.7679,3.0475,5.7917,-137.4059,-3.2675,-1.7122,50.0044,5.677,-17.5084,37.2,6,24,2302,214,73.3,54,182,NA,NA,NA,TRUE,-20.5,10.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA
745994,"2024-05-11",8,"2024-05-12T01:32:05.007Z","2024-05-12T01:32:09.876Z",TRUE,"pitch","c36f558f-5312-4916-be1c-228b0d202dd0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4474,1.8205,NA,180.08,176.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","William Contreras walks.",0,3,2,59,"bottom",7,"2024-05-12T01:30:29.109Z","2024-05-12T01:32:09.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,85.8,13,0.91,0.3995,6.4514,34.0915,-19.19,-9.7678,6.8397,-1.655,2.3242,3.6956,-137.7456,-5.3963,-1.7547,50.0006,5.6295,-18.5381,40.8,6,24,2312,215,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.3,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA
745994,"2024-05-11",7,"2024-05-12T01:31:48.585Z","2024-05-12T01:31:51.768Z",TRUE,"pitch","5c3d60f4-bd17-46b5-b55d-5641f99816e7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4097,1.7754,NA,71.41,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","William Contreras walks.",0,3,2,59,"bottom",7,"2024-05-12T01:30:29.109Z","2024-05-12T01:32:09.876Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.1,14,0.9,0.4178,6.684,27.9963,-27.1836,3.3264,2.8673,1.196,0.8808,6.1776,-131.1441,-6.829,-1.6232,50.0032,5.5491,5.7868,13.2,7.2,24,2702,135,NA,NA,NA,NA,NA,NA,FALSE,-29.9,3.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
