"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718772,"2023-03-30",1,"2023-03-30T20:56:10.208Z","2023-03-30T20:56:20.119Z",TRUE,"pitch","c07ab8ac-d125-46c5-a5c4-009051c4505b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.48,1.67,NA,112.88,182.59,"fly_ball","medium","9",160.56,89.34,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kevin Kiermaier flies out to right fielder Jordan Walker.",0,3,1,14,"top",2,"2023-03-30T20:55:45.389Z","2023-03-30T20:56:20.119Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.5,8,0.9,0.446,6.6657,24.0301,-20.7064,-7.3623,7.5058,0.1081,2.081,6.7512,-122.753,-5.5438,-1.7198,50.0028,6.1286,-11.249,25.2,6,24,1809,235,94.2,47,288,NA,NA,NA,TRUE,-25.9,12.5,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",0,"2023-03-30T20:55:59.271Z","2023-03-30T20:56:02.774Z",TRUE,"pitch","799b890c-4101-4575-aa76-805bd2a90403",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3758,1.6155,NA,125.63,183.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kevin Kiermaier flies out to right fielder Jordan Walker.",0,3,1,14,"top",2,"2023-03-30T20:55:45.389Z","2023-03-30T20:56:20.119Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.9,8,0.91,0.4018,6.2405,30.2243,-22.4623,-8.8291,5.1597,-0.2264,2.0314,8.0217,-136.373,-6.7053,-2.0601,50.0009,6.0733,-16.6142,32.4,6,24,2298,217,NA,NA,NA,NA,NA,NA,FALSE,-23,8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",4,"2023-03-30T20:53:43.333Z","2023-03-30T20:53:48.105Z",TRUE,"pitch","4f245e74-351e-4d2e-bfae-a2c5af124d58",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.25,1.58,NA,116.27,154.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,3,1,13,"bottom",1,"2023-03-30T20:51:27.566Z","2023-03-30T20:53:48.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,2,0.9,0.3988,6.9175,28.3256,-14.0456,-3.8176,9.4739,0.0192,3.1336,8.2256,-136.9955,-4.6116,-2.5171,50.0049,5.7886,-7.3073,20.4,3.6,24,2421,208,NA,NA,NA,NA,NA,NA,TRUE,-14.3,16.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",3,"2023-03-30T20:53:20.083Z","2023-03-30T20:53:23.185Z",TRUE,"pitch","2f8414c0-d75e-479f-860a-b02bebbed100",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.25,1.58,NA,163.18,166.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,3,1,13,"bottom",1,"2023-03-30T20:51:27.566Z","2023-03-30T20:53:48.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,11,0.89,0.3993,7.0154,28.6034,-14.7795,-4.4867,9.1142,-1.2115,2.6664,5.7755,-136.8756,-5.3066,-2.7604,50.0004,5.6327,-8.5608,25.2,3.6,24,2406,214,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",1,"2023-03-30T20:51:56.734Z","2023-03-30T20:52:00.168Z",TRUE,"pitch","2b49facf-555c-4dcf-89d7-ba8d8d44eeb9",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.1627,1.5888,NA,55.67,228.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,3,1,13,"bottom",1,"2023-03-30T20:51:27.566Z","2023-03-30T20:53:48.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,74.5,14,0.9,0.4659,6.9851,26.8847,-33.5738,6.6186,-1.0093,1.6091,0.3799,8.3964,-118.4798,-4.4152,-2.8678,50.0006,5.4041,9.2169,16.8,10.8,24,2169,59,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.8,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",0,"2023-03-30T20:51:36.010Z","2023-03-30T20:51:39.089Z",TRUE,"pitch","8d896457-aabd-4877-9c80-67b3621f248c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.25,1.58,NA,94.91,198.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,3,1,13,"bottom",1,"2023-03-30T20:51:27.566Z","2023-03-30T20:53:48.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.1,9,0.9,0.4618,6.8354,23.9854,-30.442,3.8372,1.2153,0.5795,1.4803,7.0034,-118.8669,-3.1202,-2.9099,50.0009,5.5899,5.4591,12,9.6,24,2303,59,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.7,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",2,"2023-03-30T20:52:31.211Z","2023-03-30T20:53:20.083Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,641933,"/api/v1/people/641933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,3,1,13,"bottom",1,"2023-03-30T20:51:27.566Z","2023-03-30T20:53:48.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",5,"2023-03-30T20:50:57.113Z","2023-03-30T20:51:02.773Z",TRUE,"pitch","0361b2e2-6bd2-4bef-b945-8df4aac0215f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.3,1.56,NA,128.52,171.75,"line_drive","medium","4",145.72,143.09,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Willson Contreras lines out to second baseman Whit Merrifield.",0,3,1,12,"bottom",1,"2023-03-30T20:49:29.039Z","2023-03-30T20:51:02.773Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87,4,0.92,0.3966,6.9867,30.4316,-21.1436,-7.8983,5.7078,-0.3022,2.4825,9.1905,-138.0434,-4.7402,-2.6468,50.0008,5.6433,-15.2579,31.2,6,24,2383,219,79.7,12,154,NA,NA,NA,TRUE,-20.9,9.5,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,663457,"Lars Nootbaar","/api/v1/people/663457"
718772,"2023-03-30",4,"2023-03-30T20:50:36.700Z","2023-03-30T20:50:41.000Z",TRUE,"pitch","69219b73-ebf9-4496-b88a-1edd6988f29d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2692,1.6155,NA,130.47,199.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Willson Contreras lines out to second baseman Whit Merrifield.",0,3,1,12,"bottom",1,"2023-03-30T20:49:29.039Z","2023-03-30T20:51:02.773Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,74.8,13,0.9,0.466,6.7739,21.6275,-32.9316,7.8571,-0.5449,-0.3533,1.4454,3.6581,-117.4148,-2.4228,-2.9506,50.0001,5.5463,10.9999,19.2,10.8,24,2221,50,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-1.3,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",3,"2023-03-30T20:50:13.609Z","2023-03-30T20:50:17.121Z",TRUE,"pitch","b0890321-e975-44ad-914c-d48e2919e9aa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.3,1.56,NA,120.48,146.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Willson Contreras lines out to second baseman Whit Merrifield.",0,3,1,12,"bottom",1,"2023-03-30T20:49:29.039Z","2023-03-30T20:51:02.773Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.9,2,0.93,0.4031,6.9914,33.0663,-11.9848,-2.6215,10.8259,-0.0913,3.4071,7.4753,-136.4461,-4.0249,-2.5392,50.0052,5.7416,-4.8909,13.2,2.4,24,2425,212,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",2,"2023-03-30T20:49:50.732Z","2023-03-30T20:49:54.252Z",TRUE,"pitch","2465280d-80d7-4e01-91c6-ff31178e5819",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2959,1.6421,NA,130.99,183.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Willson Contreras lines out to second baseman Whit Merrifield.",0,3,1,12,"bottom",1,"2023-03-30T20:49:29.039Z","2023-03-30T20:51:02.773Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.4,7,0.9,0.4663,6.7912,22.4755,-29.3206,7.3021,2.041,-0.367,2.0595,3.9237,-117.5069,-1.8361,-3.0076,50.002,5.5777,10.1996,20.4,9.6,24,2308,62,NA,NA,NA,NA,NA,NA,FALSE,-38.4,3.5,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",1,"2023-03-30T20:49:31.345Z","2023-03-30T20:49:34.624Z",TRUE,"pitch","7e3ad339-9363-4c68-ac25-5ff83e9c71ca",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.56,NA,81.17,188.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Willson Contreras lines out to second baseman Whit Merrifield.",0,3,1,12,"bottom",1,"2023-03-30T20:49:29.039Z","2023-03-30T20:51:02.773Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.8,14,0.88,0.4575,6.8156,24.2349,-25.9746,4.6804,4.2759,0.9401,1.8663,7.627,-119.9497,-3.1843,-2.8949,50.005,5.5391,6.7861,16.8,7.2,24,2276,57,NA,NA,NA,NA,NA,NA,FALSE,-33.2,7.2,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",0,"2023-03-30T20:48:49.307Z","2023-03-30T20:49:31.345Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Willson Contreras lines out to second baseman Whit Merrifield.",0,3,1,12,"bottom",1,"2023-03-30T20:49:29.039Z","2023-03-30T20:51:02.773Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",1,"2023-03-30T20:48:04.411Z","2023-03-30T20:48:16.929Z",TRUE,"pitch","bd274f49-649c-4c20-9d85-ed8384363efb",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.29,1.65,NA,154.94,153.36,"line_drive","medium","7",63.49,119.01,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nolan Arenado singles on a line drive to left fielder Daulton Varsho. Brendan Donovan scores. Lars Nootbaar to 3rd.",1,3,1,11,"bottom",1,"2023-03-30T20:47:36.013Z","2023-03-30T20:48:16.929Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.2,11,0.92,0.3979,6.9876,32.53,-19.0087,-9.2117,6.8745,-0.9953,3.1638,8.4092,-137.9785,-3.4428,-2.8951,50.0068,5.7189,-17.6524,38.4,4.8,24,2321,218,81.2,24,265,NA,NA,NA,FALSE,-18.7,11.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,663457,"Lars Nootbaar","/api/v1/people/663457"
718772,"2023-03-30",0,"2023-03-30T20:47:36.013Z","2023-03-30T20:47:41.013Z",FALSE,"stepoff","48379639-de22-4e18-a756-cf1bfb0aa439",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Nolan Arenado singles on a line drive to left fielder Daulton Varsho. Brendan Donovan scores. Lars Nootbaar to 3rd.",1,3,1,11,"bottom",1,"2023-03-30T20:47:36.013Z","2023-03-30T20:48:16.929Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
718772,"2023-03-30",6,"2023-03-30T20:47:05.280Z","2023-03-30T20:47:09.671Z",TRUE,"pitch","5f04e291-7186-402d-8aea-a41b29bb70b9",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.42,1.61,NA,89.1,187.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,3,0,10,"bottom",1,"2023-03-30T20:44:18.946Z","2023-03-30T20:47:09.671Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.8,9,0.9,0.3944,6.9852,28.8781,-14.2341,-4.1229,9.1715,0.732,1.9169,10.7595,-138.4858,-7.5775,-2.6558,50.0019,5.6269,-8.0646,20.4,3.6,24,2479,215,NA,NA,NA,NA,NA,NA,TRUE,-14.8,15.2,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA
