"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717448,"2023-07-08",0,"2023-07-08T02:43:30.439Z","2023-07-08T02:43:34.861Z",TRUE,"pitch","389d3c14-3a78-46b9-a7f5-d44a0aa3e4f5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3882,1.7095,NA,141.12,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Michael Conforto flies out to center fielder Brenton Doyle.",0,2,0,14,"bottom",2,"2023-07-08T02:43:18.708Z","2023-07-08T02:45:01.994Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.1,4,0.87,0.421,6.5087,26.7939,-16.475,4.3536,9.1568,-0.6329,2.4881,-7.2016,-129.9991,-7.0654,1.6054,50.0055,6.4881,7.4669,19.2,4.8,24,1886,149,NA,NA,NA,NA,NA,NA,FALSE,-19,15.2,-6.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",3,"2023-07-08T02:44:24.407Z","2023-07-08T02:44:39.580Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Michael Conforto flies out to center fielder Brenton Doyle.",0,2,0,14,"bottom",2,"2023-07-08T02:43:18.708Z","2023-07-08T02:45:01.994Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",0,"2023-07-08T02:42:59.524Z","2023-07-08T02:43:08.409Z",TRUE,"pitch","7e91caea-0818-4dda-9c87-45dd24d2f7b2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.31,1.57,NA,152.35,162.86,"popup","medium","3",141.66,186.54,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Patrick Bailey pops out to first baseman C. J. Cron.",0,2,0,13,"bottom",2,"2023-07-08T02:42:04.829Z","2023-07-08T02:43:08.409Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,80.4,11,0.89,0.4275,6.2844,28.3046,-11.6646,5.8446,12.3563,-0.9275,2.8119,-8.1371,-128.4564,-7.0372,1.5319,50.0019,6.5068,9.7009,31.2,3.6,24,2176,153,68.9,78,57,NA,NA,NA,TRUE,-14.4,20.9,-8.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",2,"2023-07-08T02:40:39.267Z","2023-07-08T02:40:48.433Z",TRUE,"pitch","b6f4e256-6f57-4712-b46f-0dfbd36ea3f3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.49,1.65,NA,102.35,171.5,"ground_ball","medium","6",111.3,144.59,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Grounded Into DP","grounded_into_double_play","Brenton Doyle grounds into a double play, shortstop Brandon Crawford to second baseman Casey Schmitt to first baseman LaMonte Wade Jr. Harold Castro out at 2nd. Brenton Doyle out at 1st.",0,2,0,12,"top",2,"2023-07-08T02:39:34.024Z","2023-07-08T02:40:48.433Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.6,6,0.83,0.4316,6.2931,23.6019,-24.9342,2.4188,4.4336,0.3845,2.4919,2.9961,-126.4605,-5.5638,-1.126,50.0056,6.6975,3.9538,9.6,6,24,2223,179,101.1,-6,23,NA,NA,NA,TRUE,-28.9,7.1,-5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",1,"2023-07-08T02:40:21.331Z","2023-07-08T02:40:25.476Z",TRUE,"pitch","c7d3ca7c-5552-4263-9a6c-541e5552fb9e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6636,1.7697,NA,78.2,177.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Grounded Into DP","grounded_into_double_play","Brenton Doyle grounds into a double play, shortstop Brandon Crawford to second baseman Casey Schmitt to first baseman LaMonte Wade Jr. Harold Castro out at 2nd. Brenton Doyle out at 1st.",0,2,0,12,"top",2,"2023-07-08T02:39:34.024Z","2023-07-08T02:40:48.433Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.3,14,0.86,0.4331,6.3847,24.3626,-27.4518,2.7204,2.9088,1.0178,2.2693,4.2776,-126.1946,-5.7018,-1.0489,50.0012,6.7542,4.41,10.8,7.2,24,2249,174,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.3,-5.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",0,"2023-07-08T02:40:00.361Z","2023-07-08T02:40:05.180Z",TRUE,"pitch","28c5fa18-8734-4a43-ac05-88dc3d203b2e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.49,1.65,NA,151.38,150.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Grounded Into DP","grounded_into_double_play","Brenton Doyle grounds into a double play, shortstop Brandon Crawford to second baseman Casey Schmitt to first baseman LaMonte Wade Jr. Harold Castro out at 2nd. Brenton Doyle out at 1st.",0,2,0,12,"top",2,"2023-07-08T02:39:34.024Z","2023-07-08T02:40:48.433Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.2,11,0.91,0.42,6.4281,26.8055,-19.0815,-6.4873,7.5943,-0.9019,3.2678,2.1721,-130.3159,-5.2689,-0.9023,50.0034,6.7528,-11.1827,27.6,4.8,24,2039,201,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.8,11.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",1,"2023-07-08T02:39:15.980Z","2023-07-08T02:39:26.618Z",TRUE,"pitch","b123291d-c8fc-4ff2-960e-620509cba6b7",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.3,1.59,NA,96.83,175.79,"line_drive","medium","9",186.08,100.94,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Harold Castro singles on a line drive to right fielder Michael Conforto. Randal Grichuk to 3rd.",0,2,0,11,"top",2,"2023-07-08T02:38:48.054Z","2023-07-08T02:39:26.618Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,78.9,6,0.61,0.4392,6.2345,25.4528,-26.0386,2.6766,3.8935,0.5291,2.3331,3.4883,-124.788,-5.4297,-1.2353,50.0019,6.6862,4.2136,9.6,7.2,24,2318,180,98.6,18,238,NA,NA,NA,FALSE,-31.2,6,-5.6,NA,NA,NA,NA,FALSE,TRUE,605612,"Harold Castro","/api/v1/people/605612",NA,NA,NA,545341,"Randal Grichuk","/api/v1/people/545341"
717448,"2023-07-08",0,"2023-07-08T02:39:00.225Z","2023-07-08T02:39:04.544Z",TRUE,"pitch","736de62c-c2e1-426a-8c24-68147946ace1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3882,1.5847,NA,160.86,155.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Harold Castro singles on a line drive to right fielder Michael Conforto. Randal Grichuk to 3rd.",0,2,0,11,"top",2,"2023-07-08T02:38:48.054Z","2023-07-08T02:39:26.618Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.6,11,0.92,0.4426,6.2144,22.1182,-28.2367,3.9228,2.5365,-1.1506,3.0781,-0.8018,-123.2623,-3.4797,-1.3331,50.0055,6.8657,6.1001,12,7.2,24,2240,172,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.1,-7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",3,"2023-07-08T02:38:18.442Z","2023-07-08T02:38:32.208Z",TRUE,"pitch","b77a2823-9e1a-491a-8c53-0b0f56bb8b36",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.13,1.44,NA,108.64,199.3,"line_drive","medium","9",161.3,75.82,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Randal Grichuk doubles (17) on a line drive to right fielder Michael Conforto.",0,2,0,10,"top",2,"2023-07-08T02:37:30.224Z","2023-07-08T02:38:32.208Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,76.9,8,0.9,0.4494,6.3728,26.1698,-21.4279,-5.7181,7.1565,0.2194,1.4621,4.066,-122.3204,-8.112,-0.7289,50.0038,6.6855,-8.5871,19.2,6,24,1720,221,99.8,16,319,NA,NA,NA,FALSE,-27.8,11,9.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA
717448,"2023-07-08",2,"2023-07-08T02:38:05.788Z","2023-07-08T02:38:09.938Z",TRUE,"pitch","dab40681-06cb-4e85-861f-ad5286a525bd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3271,1.499,NA,130.89,110.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Randal Grichuk doubles (17) on a line drive to right fielder Michael Conforto.",0,2,0,10,"top",2,"2023-07-08T02:37:30.224Z","2023-07-08T02:38:32.208Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.3,11,0.87,0.4175,6.3778,28.1553,-14.1373,-0.8114,10.3482,-0.3645,4.7671,1.3718,-131.2776,-2.6428,-0.7887,50.0035,6.8412,-1.4146,4.8,3.6,24,2120,195,NA,NA,NA,NA,NA,NA,FALSE,-15.2,18.4,1.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",1,"2023-07-08T02:37:51.933Z","2023-07-08T02:37:56.043Z",TRUE,"pitch","e68c032e-c864-46b6-a1c7-86443a58b43c",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.13,1.44,NA,104.84,159.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Randal Grichuk doubles (17) on a line drive to right fielder Michael Conforto.",0,2,0,10,"top",2,"2023-07-08T02:37:30.224Z","2023-07-08T02:38:32.208Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.1,3,0.84,0.4295,6.1586,22.8812,-27.3667,2.2291,2.91,0.319,2.9358,2.8042,-126.9207,-4.3759,-1.0845,50.0034,6.8298,3.6826,8.4,7.2,24,2299,108,NA,NA,NA,NA,NA,NA,FALSE,-31,4.7,-4.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",0,"2023-07-08T02:37:40.163Z","2023-07-08T02:37:44.599Z",TRUE,"pitch","fae3972a-1e8a-42b3-9fc0-9fce6524301f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3271,1.5892,NA,86.09,185.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Randal Grichuk doubles (17) on a line drive to right fielder Michael Conforto.",0,2,0,10,"top",2,"2023-07-08T02:37:30.224Z","2023-07-08T02:38:32.208Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.7,9,0.92,0.429,6.3373,20.4023,-27.2844,2.3331,2.9468,0.8109,1.9679,3.8117,-126.6027,-6.4896,-1.0044,50.0025,6.6842,3.8724,8.4,7.2,24,2220,192,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.4,-4.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",5,"2023-07-08T02:37:08.861Z","2023-07-08T02:37:17.373Z",TRUE,"pitch","3df09d3e-a7d6-4d69-a44e-ba48c9e3bbda",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.78,1.82,NA,115.08,154.52,"fly_ball","medium","7",73.68,122.75,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Austin Slater.",0,2,0,9,"top",2,"2023-07-08T02:35:22.667Z","2023-07-08T02:37:17.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.9,5,0.89,0.4446,6.5129,22.9535,-20.3724,-5.8288,7.6659,0.0504,3.1206,4.058,-122.9061,-4.9269,-0.8597,50.0025,6.8674,-8.9724,21.6,6,24,1727,227,85.6,60,194,NA,NA,NA,TRUE,-25.1,13.1,9.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",4,"2023-07-08T02:36:54.246Z","2023-07-08T02:36:58.417Z",TRUE,"pitch","473ed8af-046b-4ffe-80c0-33e29b2e3f42",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,4.0633,1.8903,NA,115.28,113.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Austin Slater.",0,2,0,9,"top",2,"2023-07-08T02:35:22.667Z","2023-07-08T02:37:17.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.7,12,0.9,0.4115,6.337,27.4146,-14.8108,-2.1993,9.6664,0.045,4.6306,2.9606,-132.9063,-3.0283,-0.7955,50.0014,6.8549,-3.9501,12,3.6,24,2047,202,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.2,3.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",3,"2023-07-08T02:36:38.030Z","2023-07-08T02:36:42.440Z",TRUE,"pitch","75bb1ece-fe73-4401-934a-b2ab04139e23",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.9093,1.8903,NA,140.62,187.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Austin Slater.",0,2,0,9,"top",2,"2023-07-08T02:35:22.667Z","2023-07-08T02:37:17.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.7,7,0.91,0.4543,6.3626,20.9442,-20.8409,-4.5436,7.6786,-0.6196,1.8862,2.2887,-120.0769,-7.2796,-0.9895,50.0023,6.7818,-6.7049,15.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.2,12.6,7.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",2,"2023-07-08T02:36:23.814Z","2023-07-08T02:36:27.723Z",TRUE,"pitch","2e61c701-ce29-4a1c-8c8b-1c361108c2f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.9704,1.9201,NA,72.15,153.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Austin Slater.",0,2,0,9,"top",2,"2023-07-08T02:35:22.667Z","2023-07-08T02:37:17.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84,12,0.89,0.4111,6.3511,27.567,-13.8605,-2.1445,10.177,1.1767,3.1556,5.4931,-133.0567,-6.8819,-0.6326,50.0027,6.7728,-3.8593,10.8,3.6,24,2113,194,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.2,2.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717448,"2023-07-08",1,"2023-07-08T02:36:00.627Z","2023-07-08T02:36:05.637Z",TRUE,"pitch","e1f8c747-ee01-4971-b6d8-ef1ec597f842",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.78,1.82,NA,109.13,185.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Nolan Jones flies out to left fielder Austin Slater.",0,2,0,9,"top",2,"2023-07-08T02:35:22.667Z","2023-07-08T02:37:17.373Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.9,8,0.92,0.442,6.2347,22.1981,-27.1729,2.3255,3.2095,0.2066,1.9898,2.5164,-123.4398,-6.1592,-1.1244,50.0038,6.7748,3.6259,8.4,7.2,24,2160,167,NA,NA,NA,NA,NA,NA,FALSE,-33,4.8,-4.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
