"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718748,"2023-04-02",7,"2023-04-02T19:10:36.624Z","2023-04-02T19:10:44.165Z",TRUE,"pitch","fe654611-cb5f-44f2-88e0-8ea096fc5143",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6887,1.7281,NA,189.89,187.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Gunnar Henderson walks.",0,3,6,49,"top",6,"2023-04-02T19:08:04.133Z","2023-04-02T19:10:44.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.3,13,2,0.4705,6.6476,22.1305,-29.7409,5.0531,1.7744,-1.9121,1.8931,1.3551,-116.4642,2.2055,-3.1582,50.0029,3.7491,6.9328,13.2,8.4,24,2605,84,NA,NA,NA,NA,NA,NA,FALSE,-38.6,4.1,-9.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718748,"2023-04-02",6,"2023-04-02T19:10:14.322Z","2023-04-02T19:10:17.864Z",TRUE,"pitch","1e916d8e-81e6-4544-947e-fd9d28fc9a06",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.66,1.73,NA,105.26,161.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Gunnar Henderson walks.",0,3,6,49,"top",6,"2023-04-02T19:08:04.133Z","2023-04-02T19:10:44.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.6,6,0.79,0.4039,6.8303,26.7226,-23.6415,-4.097,4.5674,0.3081,2.8802,9.5947,-135.1166,1.1035,-2.741,50.0002,4.116,-7.6504,14.4,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.8,5.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",4,"2023-04-02T19:09:38.049Z","2023-04-02T19:09:41.991Z",TRUE,"pitch","575e8019-d78c-4ebe-b787-5c41927119e8",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.6231,1.7261,NA,119.86,196.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Gunnar Henderson walks.",0,3,6,49,"top",6,"2023-04-02T19:08:04.133Z","2023-04-02T19:10:44.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.5,13,0.76,0.4132,6.6241,27.2562,-21.8657,-6.4026,5.7875,-0.0751,1.5602,9.3889,-132.3711,-1.9186,-2.8299,50.0042,3.8892,-11.4071,22.8,6,24,2259,241,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.3,9.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",3,"2023-04-02T19:09:20.063Z","2023-04-02T19:09:24.149Z",TRUE,"pitch","8859320b-6380-4a72-9312-cf7b05c9def8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5945,1.7281,NA,121.24,132.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Gunnar Henderson walks.",0,3,6,49,"top",6,"2023-04-02T19:08:04.133Z","2023-04-02T19:10:44.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.9,11,0.9,0.4086,6.684,30.4181,-22.8723,-7.2066,5.1169,-0.1113,3.9419,9.2779,-134.3043,3.5349,-2.6823,50.002,4.2393,-13.1001,26.4,6,24,2237,229,NA,NA,NA,NA,NA,NA,FALSE,-22,10.3,10.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",2,"2023-04-02T19:08:59.918Z","2023-04-02T19:09:04.277Z",TRUE,"pitch","f22d309f-1c66-402f-afd8-1310b3c7ad42",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6887,1.7281,NA,162.3,142.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Gunnar Henderson walks.",0,3,6,49,"top",6,"2023-04-02T19:08:04.133Z","2023-04-02T19:10:44.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,82.4,11,0.77,0.4147,6.5585,31.3703,-25.6588,-4.1373,3.6949,-1.1883,3.57,5.7453,-132.6643,3.287,-2.8558,50.0001,4.197,-7.2905,13.2,6,24,2236,227,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.7,6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",1,"2023-04-02T19:08:39.750Z","2023-04-02T19:08:43.329Z",TRUE,"pitch","440dbd29-4dca-4a0a-8f12-6a2f9970afe8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.66,1.73,NA,111.17,177.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Gunnar Henderson walks.",0,3,6,49,"top",6,"2023-04-02T19:08:04.133Z","2023-04-02T19:10:44.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.1,8,0.91,0.4089,6.6853,29.8645,-24.9995,-8.7408,3.9497,0.153,2.2522,10.3521,-134.125,-0.1378,-2.6267,50.0022,4.0918,-15.8754,28.8,6,24,2160,238,NA,NA,NA,NA,NA,NA,FALSE,-25,7.3,13.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",0,"2023-04-02T19:08:22.897Z","2023-04-02T19:08:26.349Z",TRUE,"pitch","a6518e9b-c876-455d-b673-0e64abedc9cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6887,1.7281,NA,170.64,167.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Gunnar Henderson walks.",0,3,6,49,"top",6,"2023-04-02T19:08:04.133Z","2023-04-02T19:10:44.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,79.2,13,0.51,0.4324,6.4092,29.2843,-37.3149,-11.4276,-3.1746,-1.4072,2.6274,7.3023,-127.3054,3.4943,-2.8472,50.0011,4.2152,-18.513,25.2,9.6,24,1745,254,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-4.6,18.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",5,"2023-04-02T19:09:52.084Z","2023-04-02T19:10:14.322Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Gunnar Henderson walks.",0,3,6,49,"top",6,"2023-04-02T19:08:04.133Z","2023-04-02T19:10:44.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",3,"2023-04-02T19:07:51.944Z","2023-04-02T19:07:59.092Z",TRUE,"pitch","40d2fd90-5175-4464-91dd-8a0656800d69",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.65,1.79,NA,94.87,170.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,3,6,48,"top",6,"2023-04-02T19:06:47.719Z","2023-04-02T19:07:59.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,6,0.9,0.4042,6.9003,29.1665,-23.0814,-7.6499,4.8877,0.5806,2.5243,11.224,-135.4212,-0.1678,-2.621,50.0024,4.1997,-14.2304,27.6,6,24,2217,235,NA,NA,NA,NA,NA,NA,TRUE,-22.6,9,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",2,"2023-04-02T19:07:31.573Z","2023-04-02T19:07:35.241Z",TRUE,"pitch","457af7c5-6c58-4651-813b-e51174090408",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.65,1.79,NA,86.42,181.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,3,6,48,"top",6,"2023-04-02T19:06:47.719Z","2023-04-02T19:07:59.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.6,9,2,0.469,6.6832,23.1288,-25.5399,6.2758,4.8071,0.8024,2.104,6.8568,-117.0156,1.7567,-2.9866,50.001,3.7449,8.6577,21.6,8.4,24,2580,84,NA,NA,NA,NA,NA,NA,FALSE,-33,9.5,-13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",1,"2023-04-02T19:07:15.523Z","2023-04-02T19:07:19.574Z",TRUE,"pitch","746ad3a2-24ea-4632-8288-99e7e5f40d29",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7102,1.788,NA,100.04,163.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,3,6,48,"top",6,"2023-04-02T19:06:47.719Z","2023-04-02T19:07:59.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.7,6,0.91,0.4113,7.0147,28.6193,-32.6189,-9.8848,-0.2455,0.445,2.7898,11.8363,-133.1766,2.9725,-2.773,50.0043,4.0185,-17.7564,25.2,8.4,24,2186,239,NA,NA,NA,NA,NA,NA,FALSE,-32.2,0.5,15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",0,"2023-04-02T19:06:59.732Z","2023-04-02T19:07:03.077Z",TRUE,"pitch","ffa9af4f-7286-42c5-b97c-9bc46d180d26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7102,1.788,NA,70.46,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,3,6,48,"top",6,"2023-04-02T19:06:47.719Z","2023-04-02T19:07:59.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.8,12,0.91,0.4106,6.8952,28.9911,-31.9426,-10.4705,0.1269,1.221,2.9816,13.919,-133.4595,3.0371,-2.704,50.002,4.131,-18.8701,26.4,8.4,24,2178,251,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.2,16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",5,"2023-04-02T19:06:25.416Z","2023-04-02T19:06:34.381Z",TRUE,"pitch","c0407952-79af-4d6e-8610-0e5c9d40c7dc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.34,1.62,NA,164.32,192,"ground_ball","medium","4",151.65,152.64,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,3,6,47,"top",6,"2023-04-02T19:05:13.527Z","2023-04-02T19:06:34.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.9,13,0.83,0.4267,6.456,25.9492,-32.3071,-8.479,-0.0765,-1.2415,1.7324,7.1457,-128.2386,0.5635,-2.9593,50.0052,4.0254,-14.1566,21.6,8.4,24,1608,196,77.2,-6,16,NA,NA,NA,TRUE,-34.9,0.2,13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",4,"2023-04-02T19:06:08.344Z","2023-04-02T19:06:12.019Z",TRUE,"pitch","9845957f-4c31-479d-8ad6-1c0aa74a6413",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.62,NA,76.07,181.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,3,6,47,"top",6,"2023-04-02T19:05:13.527Z","2023-04-02T19:06:34.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.6,14,0.89,0.4057,6.6897,31.8823,-24.1054,-7.346,4.3781,1.0738,2.1314,12.3138,-135.4468,-0.9399,-2.5943,50.002,4.1815,-13.5364,24,6,24,2199,258,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.9,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",3,"2023-04-02T19:05:48.168Z","2023-04-02T19:05:51.554Z",TRUE,"pitch","d053cb10-2b2b-41ad-b40d-47d8b72470e3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.62,NA,88.68,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,3,6,47,"top",6,"2023-04-02T19:05:13.527Z","2023-04-02T19:06:34.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.3,9,2,0.4691,6.5963,25.8215,-29.7986,8.9828,1.7311,0.7429,1.7391,5.7717,-117.5217,1.872,-2.9266,50.0047,3.7341,12.3514,25.2,9.6,24,2649,77,NA,NA,NA,NA,NA,NA,FALSE,-38.5,4,-17.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",2,"2023-04-02T19:05:31.070Z","2023-04-02T19:05:35.504Z",TRUE,"pitch","fcccc82a-5ce0-4575-b3bd-839919cdea42",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5843,1.7374,NA,147.7,155.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,3,6,47,"top",6,"2023-04-02T19:05:13.527Z","2023-04-02T19:06:34.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,1,0.89,0.409,6.5311,26.9852,-26.7263,-9.6485,2.9922,-0.8053,3.0915,8.4936,-133.5858,2.032,-2.7622,50.0011,4.2339,-17.5529,31.2,7.2,24,2203,233,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.1,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718748,"2023-04-02",1,"2023-04-02T19:05:15.262Z","2023-04-02T19:05:19.103Z",TRUE,"pitch","2b63b2cf-ae3c-4aae-869b-62532fcd51a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3998,1.6181,NA,119.56,159.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,3,6,47,"top",6,"2023-04-02T19:05:13.527Z","2023-04-02T19:06:34.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,2,0.9,0.4078,6.7682,28.2915,-21.3837,-9.7997,5.9018,-0.0671,2.9434,10.5801,-134.1775,0.9702,-2.783,50.0018,4.0977,-17.9162,36,6,24,2133,256,NA,NA,NA,NA,NA,NA,FALSE,-21,11.2,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
