"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716535,"2023-09-18",3,"2023-09-18T23:34:52.399Z","2023-09-18T23:34:56.902Z",TRUE,"pitch","b5e4e574-385d-4a63-801e-a523dea9b84e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.67,NA,127.34,163.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,25,"bottom",4,"2023-09-18T23:33:25.936Z","2023-09-18T23:35:59.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.3,5,0.92,0.3969,6.3878,33.2085,-12.6229,-2.9818,10.1562,-0.2712,2.7877,6.5266,-138.4202,-4.5255,-2.2807,50.0019,5.3002,-5.7404,16.8,3.6,24,2546,209,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",2,"2023-09-18T23:34:31.918Z","2023-09-18T23:34:36.951Z",TRUE,"pitch","6ac6b705-cd54-4cbd-9f9d-fd13b8b92525",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4603,1.6477,NA,160.39,204.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,25,"bottom",4,"2023-09-18T23:33:25.936Z","2023-09-18T23:35:59.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79,13,2,0.4382,6.5031,25.3191,-30.6122,-6.7897,0.9907,-1.1382,1.2764,5.1259,-125.0228,-3.6212,-2.3334,50.0058,5.2574,-10.7453,16.8,8.4,24,1765,233,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",1,"2023-09-18T23:34:05.158Z","2023-09-18T23:34:08.590Z",TRUE,"pitch","6b3f9b04-fe8b-499c-8ee8-ec3f6154ce1b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.52,1.67,NA,92.98,175.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,25,"bottom",4,"2023-09-18T23:33:25.936Z","2023-09-18T23:35:59.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,6,0.9,0.4043,6.1037,31.0184,-13.0493,-4.5541,10.3021,0.6303,2.3255,8.9726,-135.7057,-5.3752,-2.1343,50,5.2484,-8.4524,24,3.6,24,2464,213,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-18T23:33:50.069Z","2023-09-18T23:33:55.943Z",TRUE,"pitch","ec09f447-2a38-4a43-a465-746111de8098",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.609,1.7301,NA,136.93,170.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,25,"bottom",4,"2023-09-18T23:33:25.936Z","2023-09-18T23:35:59.379Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.9,4,2,0.4438,6.733,24.3096,-30.5552,-5.0675,1.0479,-0.5227,2.5342,6.0344,-123.365,-0.6616,-2.341,50.001,5.3791,-7.8178,12,8.4,24,1742,232,NA,NA,NA,NA,NA,NA,FALSE,-36,2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",3,"2023-09-18T23:33:12.004Z","2023-09-18T23:33:19.034Z",TRUE,"pitch","eb242288-5030-49bd-a83d-2f0d975130fa",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.74,1.8,NA,117.76,196.94,"ground_ball","medium","4",150.76,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Josh Bell grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,0,0,24,"bottom",4,"2023-09-18T23:32:25.933Z","2023-09-18T23:33:19.034Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.2,13,0.99,0.4079,6.4294,31.5987,-17.6413,-9.4163,7.9744,-0.02,1.5496,8.4864,-134.7168,-6.4914,-2.0008,50.0031,5.2551,-17.1607,38.4,6,24,2068,211,93.9,6,104,NA,NA,NA,TRUE,-19.1,13.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",2,"2023-09-18T23:32:57.696Z","2023-09-18T23:33:01.547Z",TRUE,"pitch","0bdd22a6-b179-4085-8672-74be70c76f4e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.6654,1.7056,NA,147.97,175.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Josh Bell grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,0,0,24,"bottom",4,"2023-09-18T23:32:25.933Z","2023-09-18T23:33:19.034Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.9,4,0.9,0.4041,6.2753,31.5077,-13.8401,-5.1101,9.868,-0.8124,2.3304,5.9662,-135.8608,-5.2874,-2.3795,50.0017,5.2739,-9.493,28.8,3.6,24,2466,212,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.8,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",1,"2023-09-18T23:32:41.611Z","2023-09-18T23:32:45.078Z",TRUE,"pitch","d6bf0964-d76d-48f2-ba9d-d4372ec1df95",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7021,1.8081,NA,48.24,156.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Josh Bell grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,0,0,24,"bottom",4,"2023-09-18T23:32:25.933Z","2023-09-18T23:33:19.034Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.3,12,0.77,0.4075,6.5237,31.1995,-14.456,-5.6019,9.6982,1.8038,3.0476,11.7685,-134.778,-3.5219,-1.9051,50.0011,5.4019,-10.2333,26.4,3.6,24,2478,212,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-18T23:32:28.317Z","2023-09-18T23:32:32.054Z",TRUE,"pitch","55ea40c4-2d8f-4386-a070-1a766ea2eb31",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7056,1.7671,NA,134.22,217.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Josh Bell grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,0,0,24,"bottom",4,"2023-09-18T23:32:25.933Z","2023-09-18T23:33:19.034Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.8,13,2,0.4453,6.3864,25.1396,-29.2541,-9.802,1.9047,-0.4518,0.7742,7.6348,-123.137,-4.97,-2.3236,50.0013,5.3025,-15.006,24,8.4,24,1924,236,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.5,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",6,"2023-09-18T23:30:14.599Z","2023-09-18T23:30:20.967Z",TRUE,"pitch","abb7403a-cb05-4fca-aec8-6439f4e55af2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.36,1.59,NA,145.17,153.36,"fly_ball","medium","7",57.86,111.73,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Garrett Hampson.",0,0,0,23,"top",4,"2023-09-18T23:27:31.908Z","2023-09-18T23:30:20.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.7,1,0.94,0.3881,6.7158,32.6838,-18.1698,-8.9604,6.9424,-0.7391,3.1639,4.0036,-141.2331,-5.2187,-1.0123,50.0018,6.2073,-18.0685,42,4.8,24,2258,215,82.2,27,297,NA,NA,NA,TRUE,-17.4,11.6,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",3,"2023-09-18T23:29:17.494Z","2023-09-18T23:29:20.918Z",TRUE,"pitch","53d5f4cb-2ab5-48b0-ac5b-4d13f740d9eb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.36,1.59,NA,164.28,197.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Garrett Hampson.",0,0,0,23,"top",4,"2023-09-18T23:27:31.908Z","2023-09-18T23:30:20.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.4,85.1,13,0.9,0.4072,6.7679,28.7363,-22.9383,-9.687,5.0404,-1.2405,1.5141,3.5783,-134.4401,-7.8417,-1.3289,50.0064,6.0932,-17.7622,34.8,7.2,24,1710,223,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",2,"2023-09-18T23:28:55.233Z","2023-09-18T23:28:58.753Z",TRUE,"pitch","c870b23b-6bba-46c9-951b-bd87d7262733",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2315,1.5307,NA,127.54,204.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Garrett Hampson.",0,0,0,23,"top",4,"2023-09-18T23:27:31.908Z","2023-09-18T23:30:20.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.7,13,0.78,0.3946,6.755,30.2677,-18.4039,-9.8597,7.0479,-0.2764,1.2705,6.6159,-138.6821,-9.3277,-1.4088,50.001,5.8989,-19.2526,40.8,6,24,2134,218,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",1,"2023-09-18T23:28:31.750Z","2023-09-18T23:28:35.407Z",TRUE,"pitch","3515a1b1-f841-436c-9a7a-7527923a1b5c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2825,1.5002,NA,162.03,176.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Garrett Hampson.",0,0,0,23,"top",4,"2023-09-18T23:27:31.908Z","2023-09-18T23:30:20.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.4,13,0.84,0.4164,6.5559,24.9119,-24.2608,1.3627,4.4997,-1.1814,2.3202,1.1057,-131.0191,-5.0687,-1.7843,50.0002,6.0683,2.3934,6,6,24,2470,190,NA,NA,NA,NA,NA,NA,FALSE,-26,7.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",0,"2023-09-18T23:28:06.377Z","2023-09-18T23:28:10.474Z",TRUE,"pitch","a500bc68-d8cd-48f1-aec5-c43294d213b1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.36,1.59,NA,158.17,169.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Garrett Hampson.",0,0,0,23,"top",4,"2023-09-18T23:27:31.908Z","2023-09-18T23:30:20.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,87.5,11,0.93,0.3925,6.5908,33.9404,-21.4288,-10.8074,5.4593,-1.08,2.5556,5.1889,-139.9794,-5.6211,-1.5617,50.0036,6.0087,-21.2777,40.8,6,24,2157,220,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.8,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",4,"2023-09-18T23:29:39.763Z","2023-09-18T23:29:49.640Z",FALSE,"pickoff","83a07b2d-7cdb-4e2c-a1a1-c173119f64f0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Garrett Hampson.",0,0,0,23,"top",4,"2023-09-18T23:27:31.908Z","2023-09-18T23:30:20.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",5,"2023-09-18T23:29:51.304Z","2023-09-18T23:30:14.599Z",FALSE,"action",NA,NA,"Pitcher Edward Cabrera picks off DJ Stewart at on throw to first baseman Josh Bell.","Pickoff 1B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83a07b2d-7cdb-4e2c-a1a1-c173119f64f0","pickoff_1b",NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Pete Alonso flies out to left fielder Garrett Hampson.",0,0,0,23,"top",4,"2023-09-18T23:27:31.908Z","2023-09-18T23:30:20.967Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716535,"2023-09-18",2,"2023-09-18T23:27:21.036Z","2023-09-18T23:27:30.163Z",TRUE,"pitch","f205b00c-9cd5-4d67-b737-940dad4b0c2b",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.14,1.44,NA,137.95,174.2,"ground_ball","medium","9",183.75,109.7,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","DJ Stewart singles on a ground ball to right fielder Jesus Sanchez.",0,0,0,22,"top",4,"2023-09-18T23:26:22.793Z","2023-09-18T23:27:30.163Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.6,84.9,4,0.9,0.4065,6.7189,29.6678,-24.312,-9.3955,4.2765,-0.5496,2.3918,4.5398,-134.8033,-5.4063,-1.0361,50.003,6.1427,-17.2684,32.4,7.2,24,1695,229,101.4,-1,46,NA,NA,NA,FALSE,-25.1,6.7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
