"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717221,"2023-07-29",3,"2023-07-30T00:19:44.059Z","2023-07-30T00:19:49.238Z",TRUE,"pitch","58737942-88d9-47b7-8344-3b369c3c413f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5419,1.6199,NA,98.02,151.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mike Yastrzemski walks.",0,0,1,30,"bottom",4,"2023-07-30T00:18:29.227Z","2023-07-30T00:20:09.842Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,3,2,0.3911,6.6583,32.6874,-13.9322,8.3148,9.1918,0.498,3.2148,-5.9157,-140.229,-5.4235,1.5581,50.0051,6.0881,16.507,44.4,4.8,24,2297,140,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.6,-13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-30T00:19:26.222Z","2023-07-30T00:19:31.270Z",TRUE,"pitch","a7c5d331-5819-4bca-8ce4-4a02cda8bd26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6032,1.6801,NA,127.66,137.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mike Yastrzemski walks.",0,0,1,30,"bottom",4,"2023-07-30T00:18:29.227Z","2023-07-30T00:20:09.842Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,11,2,0.3943,6.5926,31.2703,-15.3112,7.8714,8.6347,-0.2798,3.7356,-8.3213,-138.9237,-3.734,1.7325,50.0069,6.1156,15.3815,39.6,4.8,24,2178,137,NA,NA,NA,NA,NA,NA,FALSE,-15,15,-12.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T00:19:07.620Z","2023-07-30T00:19:12.681Z",TRUE,"pitch","57dc84b0-8cda-42f1-80ee-0e628d2d4ee8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5725,1.6199,NA,164.48,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mike Yastrzemski walks.",0,0,1,30,"bottom",4,"2023-07-30T00:18:29.227Z","2023-07-30T00:20:09.842Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,80.6,13,2,0.4342,6.6039,20.864,-29.5987,0.9058,1.5897,-1.2457,2.1095,-7.7225,-125.262,-3.9938,1.7351,50.001,6.095,1.4663,1.2,7.2,24,2021,205,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.3,-0.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T00:18:50.688Z","2023-07-30T00:18:55.322Z",TRUE,"pitch","b89f6a8a-ffd7-4062-8755-8efbc80ac665",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.633,1.7095,NA,153.6,139.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mike Yastrzemski walks.",0,0,1,30,"bottom",4,"2023-07-30T00:18:29.227Z","2023-07-30T00:20:09.842Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,80,11,2,0.4337,6.584,22.8942,-29.9921,1.3906,1.3481,-0.9601,3.6802,-7.4739,-125.7532,-0.1189,1.8558,50.0025,6.1389,2.2516,2.4,7.2,24,1949,129,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.6,-1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-30T00:18:17.382Z","2023-07-30T00:18:23.022Z",TRUE,"pitch","ec166666-3232-4110-8ead-20de5078b18d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.24,1.53,NA,126.19,154.27,"line_drive","medium","3",153.1,157.21,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Casey Schmitt lines out to first baseman Triston Casas.",0,0,1,29,"bottom",4,"2023-07-30T00:17:08.241Z","2023-07-30T00:18:23.022Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.9,2,2,0.3889,6.6647,28.7351,-15.7453,9.4378,8.1604,-0.241,3.1299,-8.981,-140.2949,-5.0019,1.7598,50.0043,5.9461,19.0055,45.6,4.8,24,2257,133,84.9,8,130,NA,NA,NA,TRUE,-15.1,14,-15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682617,"Marco Luciano","/api/v1/people/682617",624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T00:17:55.318Z","2023-07-30T00:17:59.296Z",TRUE,"pitch","e34ee7c3-4ee1-42a7-bf07-d49c0acc5188",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.53,NA,130.04,152.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Casey Schmitt lines out to first baseman Triston Casas.",0,0,1,29,"bottom",4,"2023-07-30T00:17:08.241Z","2023-07-30T00:18:23.022Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,79.7,8,2,0.4383,6.4309,21.2358,-29.6789,0.0042,1.5721,-0.1845,1.5417,-5.0432,-124.2234,-4.8591,1.8582,50.0037,5.946,0.0075,1.2,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-35,2.2,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T00:17:36.689Z","2023-07-30T00:17:41.936Z",TRUE,"pitch","99a0b653-618a-45f5-bc91-1fd48b47fd6d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3882,1.529,NA,120.39,154.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Casey Schmitt lines out to first baseman Triston Casas.",0,0,1,29,"bottom",4,"2023-07-30T00:17:08.241Z","2023-07-30T00:18:23.022Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,76.7,7,0.9,0.4566,6.6282,19.9126,-37.3325,2.0867,-3.5319,-0.342,1.8666,-5.1039,-119.3053,-2.3325,1.5406,50.0004,6.1767,3.0505,3.6,10.8,24,1889,346,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-6.7,-2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T00:16:50.110Z","2023-07-30T00:17:01.963Z",TRUE,"pitch","7b227a63-f4ab-4d6a-af3d-0055d3c3ac3c",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.411,1.565,NA,125.65,160.41,"line_drive","medium","9",195.43,123.94,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Marco Luciano doubles (1) on a line drive to right fielder Alex Verdugo. Michael Conforto to 3rd.",0,0,1,28,"bottom",4,"2023-07-30T00:16:07.395Z","2023-07-30T00:17:01.963Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,682617,"Marco Luciano","/api/v1/people/682617","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.7,1,2,0.3907,6.6144,27.5772,-13.8213,8.3114,9.1927,-0.4266,3.0659,-8.6717,-139.5117,-5.8263,1.623,50.0054,6.0715,16.5989,44.4,4.8,24,2385,134,84.6,21,251,NA,NA,NA,FALSE,-13.7,15.7,-13.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682617,"Marco Luciano","/api/v1/people/682617",624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T00:16:30.817Z","2023-07-30T00:16:37.010Z",TRUE,"pitch","2b19537e-496e-4464-addf-679fa5b080ae",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.411,1.565,NA,105.92,179.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Marco Luciano doubles (1) on a line drive to right fielder Alex Verdugo. Michael Conforto to 3rd.",0,0,1,28,"bottom",4,"2023-07-30T00:16:07.395Z","2023-07-30T00:17:01.963Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,682617,"Marco Luciano","/api/v1/people/682617","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,75.5,13,0.91,0.4632,6.6798,21.9087,-39.5053,-3.2151,-5.1738,-0.2088,1.1343,-3.3102,-118.1182,-3.2585,1.6271,50.0036,6.1541,-4.555,7.2,12,24,1773,330,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-9.8,6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",6,"2023-07-30T00:15:55.025Z","2023-07-30T00:16:05.314Z",TRUE,"pitch","85775c16-c32f-46ed-9bf1-945fc82a85d9",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.19,1.56,NA,101.24,180.22,"fly_ball","medium","8",125.79,86.36,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Conforto singles on a fly ball to center fielder Adam Duvall.",0,0,1,27,"bottom",4,"2023-07-30T00:14:08.066Z","2023-07-30T00:16:05.314Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,6,2,0.3912,6.6665,32.1014,-12.604,8.3711,9.8588,0.4136,2.169,-6.5962,-140.0946,-8.2703,1.7128,50.0009,5.9861,16.6126,46.8,4.8,24,2234,133,77,29,266,NA,NA,NA,FALSE,-13.3,16.3,-13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,624424,"Michael Conforto","/api/v1/people/624424"
717221,"2023-07-29",5,"2023-07-30T00:15:37.594Z","2023-07-30T00:15:42.978Z",TRUE,"pitch","0fc21ddc-1854-4a97-866c-c9e82d70c939",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2661,1.529,NA,165.17,220.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Conforto singles on a fly ball to center fielder Adam Duvall.",0,0,1,27,"bottom",4,"2023-07-30T00:14:08.066Z","2023-07-30T00:16:05.314Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,82.2,13,2,0.4255,6.6923,23.7779,-27.8427,0.3961,2.5765,-1.2637,0.6646,-7.7194,-128.1964,-7.7445,1.7213,50.0062,5.8649,0.668,1.2,7.2,24,1903,112,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.2,0.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",4,"2023-07-30T00:15:16.333Z","2023-07-30T00:15:20.007Z",TRUE,"pitch","64ef4d49-415b-4eb6-b963-b5cce3c381e1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.56,NA,118.04,143.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Conforto singles on a fly ball to center fielder Adam Duvall.",0,0,1,27,"bottom",4,"2023-07-30T00:14:08.066Z","2023-07-30T00:16:05.314Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.8,11,2,0.3896,6.6485,27.9577,-13.6693,7.9522,9.2202,-0.0273,3.5132,-7.6583,-139.9388,-4.8241,1.6956,50.0065,6.1371,15.9683,44.4,3.6,24,2108,139,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16,-13.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",3,"2023-07-30T00:15:02.585Z","2023-07-30T00:15:07.753Z",TRUE,"pitch","68a7cda6-9b15-4e54-9cb9-c481e517e285",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2966,1.5591,NA,166.36,191.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Conforto singles on a fly ball to center fielder Adam Duvall.",0,0,1,27,"bottom",4,"2023-07-30T00:14:08.066Z","2023-07-30T00:16:05.314Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,81,13,0.87,0.4312,6.8057,22.4998,-27.428,2.272,2.8904,-1.295,1.743,-8.2652,-126.39,-5.2734,1.7032,50.0011,6.023,3.7273,4.8,7.2,24,2000,111,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.4,-2.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-30T00:14:36.333Z","2023-07-30T00:14:41.231Z",TRUE,"pitch","922125e6-5196-4272-98dc-5d77ac8cbc2f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3816,1.6139,NA,82.83,165.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Conforto singles on a fly ball to center fielder Adam Duvall.",0,0,1,27,"bottom",4,"2023-07-30T00:14:08.066Z","2023-07-30T00:16:05.314Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.7,12,2,0.4318,6.6339,21.8167,-29.2833,0.6404,1.7703,0.8965,2.7056,-2.9773,-126.0951,-2.6983,2.0013,50.0057,6.1143,1.0481,1.2,7.2,24,1995,134,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.9,-0.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T00:14:23.699Z","2023-07-30T00:14:28.360Z",TRUE,"pitch","bfb99739-c415-488c-af28-afb1a1f0c3a1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3882,1.5591,NA,90.9,157.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Conforto singles on a fly ball to center fielder Adam Duvall.",0,0,1,27,"bottom",4,"2023-07-30T00:14:08.066Z","2023-07-30T00:16:05.314Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.5,3,2,0.3997,6.6766,27.7552,-16.4343,6.2667,8.2598,0.6848,3.0082,-5.0411,-136.6071,-5.4371,1.7324,50.0029,6.1394,11.9426,32.4,4.8,24,2146,133,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.2,-10.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-30T00:14:47.690Z","2023-07-30T00:15:02.585Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Conforto singles on a fly ball to center fielder Adam Duvall.",0,0,1,27,"bottom",4,"2023-07-30T00:14:08.066Z","2023-07-30T00:16:05.314Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-30T00:13:55.730Z","2023-07-30T00:14:01.965Z",TRUE,"pitch","95659a3a-6f03-43e0-84fb-a160c5b743d7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.39,1.66,NA,108.47,171.57,"line_drive","hard","6",101.08,145.47,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Luis Matos lines out sharply to shortstop Yu Chang.",0,0,1,26,"bottom",4,"2023-07-30T00:13:31.273Z","2023-07-30T00:14:01.965Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78,5,2,0.4437,6.4749,24.7702,-29.1593,1.764,1.9516,0.2239,2.4893,-4.9347,-123.4938,-2.8224,2.0194,50.0014,6.1018,2.7228,3.6,8.4,24,1985,100,106.4,8,153,NA,NA,NA,TRUE,-34.9,3.1,-2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
