"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718729,"2023-04-03",4,"2023-04-03T23:20:39.202Z","2023-04-03T23:20:44.106Z",TRUE,"pitch","27b0673f-ba61-457b-bc92-58c01798920b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1813,1.4414,NA,101.69,146.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Byron Buxton walks.",0,4,0,18,"top",3,"2023-04-03T23:19:18.494Z","2023-04-03T23:20:44.106Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.4,12,2,0.414,6.3743,26.3077,-15.7421,-7.1494,9.2555,0.4017,3.4229,8.5361,-131.9646,-2.8619,-1.9359,50.0044,5.6716,-12.6961,33.6,4.8,24,2233,214,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA,NA,NA,NA
718729,"2023-04-03",3,"2023-04-03T23:20:22.023Z","2023-04-03T23:20:27.466Z",TRUE,"pitch","f07d9bef-400e-41c5-a229-f993cb44d90a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.262,1.4619,NA,88.58,212.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Byron Buxton walks.",0,4,0,18,"top",3,"2023-04-03T23:19:18.494Z","2023-04-03T23:20:44.106Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,72.9,14,0.9,0.4762,6.6739,23.7746,-33.1094,10.2377,-0.7041,0.7456,0.975,3.3708,-115.5243,-3.2366,-2.0667,50.0013,5.6135,13.6792,22.8,10.8,24,2779,60,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-1.8,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",2,"2023-04-03T23:20:07.543Z","2023-04-03T23:20:11.620Z",TRUE,"pitch","fa3ea4b5-9303-4caa-92ab-216a7c03c4cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3225,1.4824,NA,170.74,194.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Byron Buxton walks.",0,4,0,18,"top",3,"2023-04-03T23:19:18.494Z","2023-04-03T23:20:44.106Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.3,13,0.9,0.415,6.6261,26.9691,-16.4369,-7.5664,8.9104,-1.4099,1.6519,3.8483,-131.789,-7.1769,-1.9029,50.0033,5.616,-13.3623,34.8,4.8,24,2021,208,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.9,13,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",1,"2023-04-03T23:19:51.325Z","2023-04-03T23:19:55.031Z",TRUE,"pitch","b551b4e7-cadd-492b-8804-096289497945",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3024,1.4824,NA,101.71,176.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Byron Buxton walks.",0,4,0,18,"top",3,"2023-04-03T23:19:18.494Z","2023-04-03T23:20:44.106Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.3,6,2,0.414,6.6304,27.3183,-10.758,-7.0346,12.0759,0.4012,2.3118,8.3858,-132.1284,-6.4951,-1.8951,50.0055,5.5872,-12.4794,42,3.6,24,2247,211,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20.6,11,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",0,"2023-04-03T23:19:36.636Z","2023-04-03T23:19:41.358Z",TRUE,"pitch","90da2bf7-cb05-4e69-b8f9-4e29175b8932",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3024,1.4824,NA,86.15,204.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Byron Buxton walks.",0,4,0,18,"top",3,"2023-04-03T23:19:18.494Z","2023-04-03T23:20:44.106Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.2,14,0.9,0.4614,6.3603,23.7106,-24.0891,8.5967,5.6662,0.8092,1.2844,4.8573,-118.9037,-4.6047,-2.3795,50.0005,5.4433,12.2522,27.6,8.4,24,2718,79,NA,NA,NA,NA,NA,NA,FALSE,-31.8,9.4,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",1,"2023-04-03T23:19:05.697Z","2023-04-03T23:19:15.352Z",TRUE,"pitch","365882a4-13bf-4a87-9257-364ddc101930",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.52,1.71,NA,136.77,169.87,"fly_ball","medium","8",114.85,98.37,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Carlos Correa flies out to center fielder Jazz Chisholm Jr.",0,4,0,17,"top",3,"2023-04-03T23:18:42.838Z","2023-04-03T23:19:15.352Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.3,4,0.91,0.4524,6.4432,23.5848,-25.4055,-10.4814,4.5616,-0.5188,2.5524,6.7571,-121.0481,-1.9432,-1.9844,50.0037,5.5894,-15.5582,28.8,8.4,24,1910,243,98.5,53,255,NA,NA,NA,TRUE,-31.4,8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",0,"2023-04-03T23:18:53.486Z","2023-04-03T23:18:57.705Z",TRUE,"pitch","eee1c5b8-8558-4cdf-9ddc-03a7cccf64de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5774,1.6021,NA,155.19,194.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Carlos Correa flies out to center fielder Jazz Chisholm Jr.",0,4,0,17,"top",3,"2023-04-03T23:18:42.838Z","2023-04-03T23:19:15.352Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.9,13,0.92,0.4153,6.6243,28.9594,-15.5126,-8.7655,9.4601,-1.002,1.6459,5.2646,-132.0636,-7.0431,-1.8858,50.0002,5.4949,-15.4314,39.6,4.8,24,2020,216,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",2,"2023-04-03T23:16:43.205Z","2023-04-03T23:16:47.626Z",TRUE,"pitch","b20ea401-ccd5-421a-846c-a1dd132bae1d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.51,1.7,NA,78.84,170.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,4,0,16,"bottom",2,"2023-04-03T23:15:51.949Z","2023-04-03T23:16:47.626Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.5,14,0.9,0.4532,7.0116,23.7213,-33.5528,1.4614,-0.9293,1.0012,2.5278,8.565,-120.8791,0.3727,-2.779,50.0042,5.3191,2.1614,6,9.6,24,2326,50,NA,NA,NA,NA,NA,NA,TRUE,-40.9,-1.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",1,"2023-04-03T23:16:23.223Z","2023-04-03T23:16:26.782Z",TRUE,"pitch","3bb6d675-644f-48f3-9f58-8c16d73c3921",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.51,1.7,NA,123.74,156.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,4,0,16,"bottom",2,"2023-04-03T23:15:51.949Z","2023-04-03T23:16:47.626Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.7,2,0.9,0.4451,7.2129,24.7893,-35.4768,2.7585,-2.1565,-0.1769,3.0474,5.5513,-123.129,1.4789,-2.8203,50.002,5.4443,4.2273,8.4,9.6,24,2434,40,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-3.2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",0,"2023-04-03T23:16:11.407Z","2023-04-03T23:16:15.236Z",TRUE,"pitch","0e0ab8be-83a3-4477-ae7d-4e12344eb075",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5439,1.7283,NA,99.39,184.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,4,0,16,"bottom",2,"2023-04-03T23:15:51.949Z","2023-04-03T23:16:47.626Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,9,0.91,0.4047,6.983,30.5276,-12.1122,-6.6865,10.8229,0.462,2.0232,10.4009,-135.5088,-6.318,-2.563,50.0011,5.2366,-12.3932,37.2,3.6,24,2226,211,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",2,"2023-04-03T23:15:34.035Z","2023-04-03T23:15:42.366Z",TRUE,"pitch","b012c577-d9d1-4512-b1b9-cc3ff9df356f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.1,1.43,NA,97.36,167.63,"ground_ball","medium","4",138.57,154.46,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Jean Segura grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Joey Gallo. Avisail Garcia out at 2nd. Jean Segura out at 1st.",0,4,0,15,"bottom",2,"2023-04-03T23:14:37.084Z","2023-04-03T23:15:42.366Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.5,3,0.9,0.4107,6.8177,31.1237,-13.9825,-6.4171,10.1208,0.5152,2.6351,10.473,-133.7904,-4.3005,-2.6314,50.0038,5.2782,-11.5367,31.2,3.6,24,2280,211,100.1,-22,9,NA,NA,NA,TRUE,-15.1,17.4,9.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",1,"2023-04-03T23:15:15.217Z","2023-04-03T23:15:18.691Z",TRUE,"pitch","12b00cb8-1cf3-41d0-aec3-25cdfd0959d9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.9993,1.4824,NA,126.59,167.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Jean Segura grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Joey Gallo. Avisail Garcia out at 2nd. Jean Segura out at 1st.",0,4,0,15,"bottom",2,"2023-04-03T23:14:37.084Z","2023-04-03T23:15:42.366Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.6,2,0.91,0.4092,6.8904,32.6373,-13.2189,-5.8695,10.4782,-0.2516,2.6556,8.2272,-134.5082,-4.5752,-2.6055,50.0028,5.3351,-10.6187,31.2,3.6,24,2241,218,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18,8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",0,"2023-04-03T23:14:58.127Z","2023-04-03T23:15:02.461Z",TRUE,"pitch","7fb75705-3918-480a-90a8-d5dc76281274",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9182,1.4209,NA,82.39,137.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Jean Segura grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Joey Gallo. Avisail Garcia out at 2nd. Jean Segura out at 1st.",0,4,0,15,"bottom",2,"2023-04-03T23:14:37.084Z","2023-04-03T23:15:42.366Z",TRUE,FALSE,FALSE,TRUE,24,1,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.3,12,0.89,0.416,6.6589,31.2089,-13.356,-5.694,10.7447,0.9081,3.7512,10.7199,-132.2485,-1.9321,-2.4791,50.0004,5.4838,-9.9715,28.8,3.6,24,2164,209,NA,NA,NA,NA,NA,NA,FALSE,-14.3,19.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",0,"2023-04-03T23:14:21.884Z","2023-04-03T23:14:33.339Z",TRUE,"pitch","1a1acc9a-f11b-45aa-9015-ffff11e645fa",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.53,1.79,NA,121.96,153.49,"ground_ball","medium","8",149.23,91.89,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Avisail Garcia singles on a ground ball to center fielder Michael A. Taylor.",0,4,0,14,"bottom",2,"2023-04-03T23:13:56.916Z","2023-04-03T23:14:33.339Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,541645,"Avisaíl García","/api/v1/people/541645","R","Right",641816,"Tyler Mahle","/api/v1/people/641816","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,75.4,2,2,0.4527,6.7623,29.6368,-32.9357,2.7189,-0.5209,-0.13,3.159,5.816,-122.1667,1.8078,-2.9184,50,5.2924,4.0058,9.6,9.6,24,2410,51,105,3,92,NA,NA,NA,FALSE,-39.6,0,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,541645,"Avisaíl García","/api/v1/people/541645",NA,NA,NA,NA,NA,NA
718729,"2023-04-03",2,"2023-04-03T23:12:00.442Z","2023-04-03T23:12:07.725Z",TRUE,"pitch","612c6502-b7a1-42fd-bcf4-fb47fb26de4f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.43,1.66,NA,149.71,176.59,"fly_ball","medium","7",44.07,98.23,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Max Kepler flies out to left fielder Bryan De La Cruz.",0,4,0,13,"top",2,"2023-04-03T23:11:09.083Z","2023-04-03T23:12:07.725Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.2,13,0.91,0.4133,6.3703,29.9168,-17.7863,-7.5443,8.0995,-0.8582,2.3035,5.8806,-132.8058,-5.2399,-2.1271,50.0018,5.6063,-13.4007,32.4,4.8,24,1931,216,93.3,31,321,NA,NA,NA,TRUE,-19.3,13.7,12.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718729,"2023-04-03",1,"2023-04-03T23:11:42.906Z","2023-04-03T23:11:46.925Z",TRUE,"pitch","76ff95ab-7d29-46e2-ab12-a6b780555c74",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4635,1.6157,NA,163.49,153.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Max Kepler flies out to left fielder Bryan De La Cruz.",0,4,0,13,"top",2,"2023-04-03T23:11:09.083Z","2023-04-03T23:12:07.725Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",689167,"Jeff Lindgren","/api/v1/people/689167","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.7,11,2,0.4164,6.6408,27.1986,-17.4155,-6.7868,8.414,-1.2197,3.1434,4.7519,-131.4263,-3.0596,-2.1672,50.0006,5.612,-11.9009,31.2,4.8,24,2209,220,NA,NA,NA,NA,NA,NA,FALSE,-18.7,14.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
