"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718697,"2023-04-05",1,"2023-04-05T18:26:12.621Z","2023-04-05T18:26:16.516Z",TRUE,"pitch","bc3595cc-6f39-45db-812f-01eb43293ef0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7793,1.8433,NA,88.35,205.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jordan Walker flies out to right fielder Ronald Acuna Jr.",0,5,0,39,"bottom",5,"2023-04-05T18:25:47.488Z","2023-04-05T18:26:34.492Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,77.4,14,0.9,0.4532,5.9891,19.927,-33.3696,-0.4938,-0.8107,0.7517,1.2225,3.8544,-120.1564,-5.0862,-0.7986,50.0008,6.2809,-0.7341,0,9.6,24,2146,7,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",0,"2023-04-05T18:25:53.943Z","2023-04-05T18:25:57.491Z",TRUE,"pitch","ec33a3e4-b46c-4317-93da-a2019632d728",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.656,1.677,NA,140.79,177.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jordan Walker flies out to right fielder Ronald Acuna Jr.",0,5,0,39,"bottom",5,"2023-04-05T18:25:47.488Z","2023-04-05T18:26:34.492Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.3,7,0.91,0.4671,5.786,22.2075,-34.3387,-1.5931,-1.5509,-0.624,2.2698,1.1519,-117.2804,-2.262,-0.9146,50.0045,6.4497,-2.2192,3.6,9.6,24,2296,11,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-3.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",3,"2023-04-05T18:25:18.517Z","2023-04-05T18:25:28.174Z",TRUE,"pitch","a2cc561f-5ded-439f-b5dc-cb39094653b5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.34,1.59,NA,88.68,188.31,"fly_ball","hard","8",141.12,41.93,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Dylan Carlson flies out sharply to center fielder Michael Harris II.",0,5,0,38,"bottom",5,"2023-04-05T18:24:20.680Z","2023-04-05T18:25:28.174Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83.7,9,2,0.4148,5.9546,25.0607,-15.5414,-3.225,9.3965,0.7429,1.8691,5.0255,-131.5053,-8.1377,-0.7645,50.0052,6.1324,-5.7106,15.6,3.6,24,2103,206,104.2,31,391,NA,NA,NA,TRUE,-17.5,15.6,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",2,"2023-04-05T18:24:59.434Z","2023-04-05T18:25:03.353Z",TRUE,"pitch","1e211a36-d215-48cb-a911-d9c145793e16",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3653,1.7212,NA,135.04,119.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Dylan Carlson flies out sharply to center fielder Michael Harris II.",0,5,0,38,"bottom",5,"2023-04-05T18:24:20.680Z","2023-04-05T18:25:28.174Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.1,11,0.96,0.4497,5.7505,20.7987,-28.6228,-6.1172,2.355,-0.4732,4.4222,3.0065,-121.2032,0.7061,-0.9265,50.0009,6.6014,-9.2188,16.8,8.4,24,1717,224,NA,NA,NA,NA,NA,NA,FALSE,-34.3,4.7,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",1,"2023-04-05T18:24:45.033Z","2023-04-05T18:24:49.118Z",TRUE,"pitch","b6b24bec-fbfa-481e-8d55-545628c2771a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3897,1.6967,NA,127.03,227.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Dylan Carlson flies out sharply to center fielder Michael Harris II.",0,5,0,38,"bottom",5,"2023-04-05T18:24:20.680Z","2023-04-05T18:25:28.174Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,77.5,13,0.95,0.4519,5.6514,21.4143,-29.5052,-7.3168,1.7912,-0.2631,0.4058,3.6911,-120.7539,-7.7522,-0.8532,50.0039,6.2204,-10.909,18,8.4,24,1891,223,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",0,"2023-04-05T18:24:34.615Z","2023-04-05T18:24:39.017Z",TRUE,"pitch","749fe1a8-4df2-47d2-bedd-508e00409688",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3397,1.6234,NA,103.1,163.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Dylan Carlson flies out sharply to center fielder Michael Harris II.",0,5,0,38,"bottom",5,"2023-04-05T18:24:20.680Z","2023-04-05T18:25:28.174Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,72.4,6,0.91,0.4751,5.9531,24.8915,-32.7602,-0.249,-0.4427,0.3647,2.7728,2.9058,-115.9879,-1.3328,-0.8804,50.0001,6.5243,-0.3345,0,9.6,24,2271,18,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-0.8,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",3,"2023-04-05T18:22:08.838Z","2023-04-05T18:22:19.455Z",TRUE,"pitch","1e6fcdd1-0bd5-4e06-84b8-87891e4cc193",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.22,1.62,NA,116.92,178.65,"line_drive","medium","8",150.19,70.49,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Dylan Carlson.",0,5,0,37,"top",5,"2023-04-05T18:21:15.526Z","2023-04-05T18:22:19.455Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.5,5,0.91,0.4961,6.6014,19.8549,-43.1233,5.6967,-8.8771,0.0022,2.2272,2.3006,-110.4461,0.3677,-1.7932,50.001,6.5974,7.0291,9.6,14.4,24,2537,35,88.5,26,326,NA,NA,NA,TRUE,-63.1,-15.6,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",2,"2023-04-05T18:21:55.225Z","2023-04-05T18:21:59.499Z",TRUE,"pitch","685d3558-ef4f-4f92-ab44-1231b33647d8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2678,1.6723,NA,75.97,148.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Dylan Carlson.",0,5,0,37,"top",5,"2023-04-05T18:21:15.526Z","2023-04-05T18:22:19.455Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,86.1,12,2,0.4034,6.5042,24.6592,-16.3034,-3.1036,8.4657,1.0764,3.3383,8.3102,-134.8982,-5.1329,-1.6178,50.0013,6.3855,-5.8182,14.4,3.6,24,2359,214,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",1,"2023-04-05T18:21:38.908Z","2023-04-05T18:21:43.399Z",TRUE,"pitch","5d26882b-15cd-4747-b68b-e872ac276982",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2434,1.6478,NA,115.49,217.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Dylan Carlson.",0,5,0,37,"top",5,"2023-04-05T18:21:15.526Z","2023-04-05T18:22:19.455Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,79.7,14,2,0.4393,6.8044,19.7566,-20.444,-6.6699,7.4132,0.0396,0.7963,6.8342,-123.6946,-8.5094,-1.8651,50.0039,5.9352,-10.5563,24,6,24,1708,233,NA,NA,NA,NA,NA,NA,FALSE,-25.2,12.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",0,"2023-04-05T18:21:24.240Z","2023-04-05T18:21:28.017Z",TRUE,"pitch","6c4872a6-e75a-4124-8012-16fd0b4a15d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1943,1.5494,NA,119.61,143.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Dylan Carlson.",0,5,0,37,"top",5,"2023-04-05T18:21:15.526Z","2023-04-05T18:22:19.455Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.7,11,2,0.3997,6.384,26.315,-15.3749,-5.0361,8.8066,-0.0684,3.5144,6.009,-136.3569,-4.9893,-1.6329,50.0046,6.4074,-9.6089,27.6,3.6,24,2234,215,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",4,"2023-04-05T18:20:55.314Z","2023-04-05T18:21:02.317Z",TRUE,"pitch","233d75be-9cca-444d-8d5b-f7a4db04300e",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.5,1.64,NA,101.88,219.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,5,0,36,"top",5,"2023-04-05T18:19:41.840Z","2023-04-05T18:21:02.317Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.6,14,0.91,0.4945,6.6,23.0324,-43.1529,4.6123,-8.8648,0.3966,0.6999,3.5452,-111.4494,-2.6522,-1.8234,50.0048,6.4308,5.7095,8.4,14.4,24,2498,26,NA,NA,NA,NA,NA,NA,TRUE,-63.6,-16.4,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",3,"2023-04-05T18:20:37.564Z","2023-04-05T18:20:40.795Z",TRUE,"pitch","b808cee7-7624-463f-9cf5-d614675f6776",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.5,1.64,NA,124.51,159.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,5,0,36,"top",5,"2023-04-05T18:19:41.840Z","2023-04-05T18:21:02.317Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.2,2,0.89,0.4052,6.4712,28.3516,-16.7956,-10.8565,8.3028,-0.1969,2.9407,7.7051,-134.9849,-5.727,-1.6724,50.0042,6.2654,-20.1112,45.6,6,24,2214,211,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",2,"2023-04-05T18:20:24.070Z","2023-04-05T18:20:28.085Z",TRUE,"pitch","21929aa3-ac56-48d6-9ea2-4492514d9c0b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4384,1.6478,NA,68.72,169.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,5,0,36,"top",5,"2023-04-05T18:19:41.840Z","2023-04-05T18:21:02.317Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79.2,12,0.86,0.4416,6.4019,21.3874,-34.0851,2.5765,-1.2252,1.2667,2.5575,6.422,-123.3966,-2.5699,-1.69,50.0006,6.4455,4.0269,8.4,9.6,24,2443,82,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.5,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",1,"2023-04-05T18:20:12.406Z","2023-04-05T18:20:16.160Z",TRUE,"pitch","8acd5c2a-ac94-4630-9a8a-ed3febe7a28d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.5,1.64,NA,143.22,181.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,5,0,36,"top",5,"2023-04-05T18:19:41.840Z","2023-04-05T18:21:02.317Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.9,7,0.91,0.4913,6.4037,21.3953,-43.8447,3.7541,-9.292,-0.6879,2.1344,1.1533,-111.7752,0.0772,-1.6991,50.0006,6.6264,4.7173,6,14.4,24,2561,36,NA,NA,NA,NA,NA,NA,FALSE,-63,-16.4,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",0,"2023-04-05T18:19:55.182Z","2023-04-05T18:19:58.543Z",TRUE,"pitch","2d9a51a1-c0f7-4838-83af-f39761dcd355",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.5,1.64,NA,144.97,178.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,5,0,36,"top",5,"2023-04-05T18:19:41.840Z","2023-04-05T18:21:02.317Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87.1,4,2,0.3987,6.5123,26.0018,-12.6053,-3.7929,10.2036,-0.7338,2.2262,3.8272,-136.6187,-8.828,-1.6504,50.004,6.3361,-7.2748,25.2,3.6,24,2322,211,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718697,"2023-04-05",2,"2023-04-05T18:19:20.192Z","2023-04-05T18:19:28.723Z",TRUE,"pitch","0c41ecf8-ea67-42a4-877b-268781e99ace",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.33,1.51,NA,140.69,162.81,"fly_ball","medium","8",101.22,56.2,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Travis d'Arnaud flies out to center fielder Dylan Carlson.",0,5,0,35,"top",5,"2023-04-05T18:18:47.744Z","2023-04-05T18:19:28.723Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.4,1,0.89,0.4042,6.4532,28.7981,-17.6479,-9.7907,7.8063,-0.6214,2.8136,6.794,-135.3727,-5.9129,-1.8881,50.0049,6.2564,-18.2234,42,6,24,2284,211,93.6,27,360,NA,NA,NA,TRUE,-18.5,13.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
