"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717932,"2023-06-01",2,"2023-06-02T00:48:45.565Z","2023-06-02T00:48:50.220Z",TRUE,"pitch","4d95316f-f8b0-4e5c-b9eb-38fad1f3d100",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.14,1.46,NA,65.95,196.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,1,39,"top",6,"2023-06-02T00:48:29.059Z","2023-06-02T00:49:06.578Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.3,14,0.88,0.4282,6.8389,25.7945,-35.4014,3.7555,-1.945,1.3393,1.5759,5.7229,-127.7954,-4.1433,-1.4153,50.0053,5.9925,6.2246,10.8,9.6,24,2465,64,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-4.2,-8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",1,"2023-06-02T00:48:31.440Z","2023-06-02T00:48:35.845Z",TRUE,"pitch","175d122b-db44-4cb4-9ab3-138cfcbe948d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1397,1.4287,NA,106.85,172.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,1,39,"top",6,"2023-06-02T00:48:29.059Z","2023-06-02T00:49:06.578Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.2,5,0.93,0.3866,6.6504,32.2793,-20.3647,-9.0938,5.8117,0.2663,2.445,8.0411,-141.6584,-5.825,-1.4271,50.0054,5.8294,-18.4895,37.2,6,24,2107,209,NA,NA,NA,NA,NA,NA,FALSE,-19.3,9.5,14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",0,"2023-06-02T00:47:49.738Z","2023-06-02T00:48:31.440Z",FALSE,"action",NA,NA,"Pitching Change: Josh Winckowski replaces Justin Garza.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670174,"/api/v1/people/670174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,1,1,39,"top",6,"2023-06-02T00:48:29.059Z","2023-06-02T00:49:06.578Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",3,"2023-06-02T00:45:54.210Z","2023-06-02T00:46:01.594Z",TRUE,"pitch","db9a7b4e-b0ca-40ca-b20b-62d6120d2b2b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.59,1.61,NA,158.65,183.54,"ground_ball","medium","5",109.5,168.41,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Alex Verdugo grounds out, third baseman Kevin Newman to first baseman Spencer Steer.",0,1,1,38,"bottom",5,"2023-06-02T00:45:04.376Z","2023-06-02T00:46:01.594Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.2,13,0.91,0.3819,6.2975,33.48,-11.7341,-8.2921,9.813,-1.0926,2.0459,6.4869,-143.4691,-8.2525,-2.3067,50.0019,5.6927,-17.2693,49.2,3.6,24,2349,227,74.5,-24,5,NA,NA,NA,TRUE,-11.9,16.2,13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",2,"2023-06-02T00:45:40.438Z","2023-06-02T00:45:43.929Z",TRUE,"pitch","a19bcf65-a99f-4f8b-8ffe-b1639a536c2e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2801,1.4232,NA,182.61,136.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Alex Verdugo grounds out, third baseman Kevin Newman to first baseman Spencer Steer.",0,1,1,38,"bottom",5,"2023-06-02T00:45:04.376Z","2023-06-02T00:46:01.594Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.2,11,0.9,0.3885,6.1676,33.7536,-16.1897,-9.703,7.9467,-1.7211,3.7875,5.5864,-141.282,-2.2345,-2.469,50.0008,5.6354,-19.5106,48,4.8,24,2423,230,NA,NA,NA,NA,NA,NA,FALSE,-15,14,16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",1,"2023-06-02T00:45:27.961Z","2023-06-02T00:45:31.323Z",TRUE,"pitch","5f5dae7b-4edb-4efa-9861-4e1db2470de5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.497,1.6411,NA,85.31,181.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Alex Verdugo grounds out, third baseman Kevin Newman to first baseman Spencer Steer.",0,1,1,38,"bottom",5,"2023-06-02T00:45:04.376Z","2023-06-02T00:46:01.594Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.5,14,0.9,0.3851,6.4228,32.9716,-11.9607,-7.6071,9.8686,0.8315,2.1145,10.1119,-142.2796,-8.3101,-1.782,50.0008,5.833,-15.5784,43.2,3.6,24,2407,226,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.3,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",0,"2023-06-02T00:45:16.077Z","2023-06-02T00:45:20.297Z",TRUE,"pitch","f89c0e3d-1a33-4d66-bef3-61a3f23527fd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.342,1.4854,NA,164.86,171.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Alex Verdugo grounds out, third baseman Kevin Newman to first baseman Spencer Steer.",0,1,1,38,"bottom",5,"2023-06-02T00:45:04.376Z","2023-06-02T00:46:01.594Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.2,11,0.9,0.3852,6.1731,33.5067,-12.5708,-8.327,9.5808,-1.2556,2.5022,6.2966,-142.3405,-6.7526,-2.4175,50.0067,5.706,-17.0441,48,3.6,24,2343,226,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.1,13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",7,"2023-06-02T00:44:43.035Z","2023-06-02T00:44:53.252Z",TRUE,"pitch","569123ea-0b99-4ca8-b763-27b24c2e30ae",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.2,1.57,NA,93.99,193.76,"fly_ball","medium","8",110.74,114.47,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Jose Barrero.",0,1,1,37,"bottom",5,"2023-06-02T00:42:19.511Z","2023-06-02T00:44:53.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.9,9,0.9,0.3831,6.3566,34.7184,-13.2288,-6.5064,9.1623,0.6037,1.6676,9.4202,-143.2575,-9.4279,-1.8898,50.0008,5.8389,-13.4514,36,3.6,24,2470,220,90.8,59,219,NA,NA,NA,TRUE,-13.7,14.6,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",6,"2023-06-02T00:44:13.078Z","2023-06-02T00:44:16.733Z",TRUE,"pitch","e99b8129-53d4-4012-86af-04eafcf25408",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.2,1.57,NA,81.02,208.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Jose Barrero.",0,1,1,37,"bottom",5,"2023-06-02T00:42:19.511Z","2023-06-02T00:44:53.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.5,14,0.9,0.4266,6.1124,26.3415,-28.7269,1.4599,2.0681,0.9439,1.1065,7.647,-128.3499,-5.5428,-2.2629,50.0059,5.5287,2.4382,7.2,7.2,24,2414,125,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.6,-4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",4,"2023-06-02T00:43:42.460Z","2023-06-02T00:43:45.772Z",TRUE,"pitch","df99559f-369e-45a6-b7b7-ac325b81d704",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2306,1.5697,NA,80.83,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Jose Barrero.",0,1,1,37,"bottom",5,"2023-06-02T00:42:19.511Z","2023-06-02T00:44:53.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.3,12,0.9,0.385,6.3507,33.6757,-14.2308,-7.7459,8.7564,0.949,3.2071,10.367,-142.4572,-5.1223,-1.7362,50.0031,5.9328,-15.8729,40.8,3.6,24,2371,224,NA,NA,NA,NA,NA,NA,FALSE,-13.7,14.9,11.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",3,"2023-06-02T00:43:16.205Z","2023-06-02T00:43:20.727Z",TRUE,"pitch","3067b9a8-4349-42ba-9d55-78462b5a5f37",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.57,NA,114.36,143.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Jose Barrero.",0,1,1,37,"bottom",5,"2023-06-02T00:42:19.511Z","2023-06-02T00:44:53.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.3,12,0.89,0.3824,6.3141,30.0709,-18.9886,-8.005,6.3325,0.0694,3.5315,9.4188,-142.7458,-2.7006,-2.2189,50.0038,5.6728,-16.671,37.2,4.8,24,2167,228,NA,NA,NA,NA,NA,NA,FALSE,-17,11.2,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",2,"2023-06-02T00:42:59.182Z","2023-06-02T00:43:03.719Z",TRUE,"pitch","2f991037-bfe5-410f-84f9-505a193883ec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1377,1.5697,NA,62.57,226.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Jose Barrero.",0,1,1,37,"bottom",5,"2023-06-02T00:42:19.511Z","2023-06-02T00:44:53.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,14,0.9,0.4357,6.187,26.8827,-29.8272,2.2304,1.4731,1.4279,0.4487,7.9796,-125.9657,-6.4641,-2.078,50.0062,5.4765,3.5654,9.6,8.4,24,2275,99,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.3,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",1,"2023-06-02T00:42:45.490Z","2023-06-02T00:42:49.644Z",TRUE,"pitch","212aab60-eb65-4b18-be0a-2cdbd85b531e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.2,1.57,NA,96.34,189.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Jose Barrero.",0,1,1,37,"bottom",5,"2023-06-02T00:42:19.511Z","2023-06-02T00:44:53.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.7,9,0.9,0.4353,6.1023,25.0151,-28.4861,2.9022,2.2988,0.5421,1.8336,5.7777,-125.7296,-3.6989,-2.1608,50.0019,5.6303,4.6554,10.8,7.2,24,2353,134,NA,NA,NA,NA,NA,NA,FALSE,-33,3.6,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",0,"2023-06-02T00:42:33.323Z","2023-06-02T00:42:37.817Z",TRUE,"pitch","579b8759-7ae8-4afd-86b0-0f7423732f24",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1997,1.5387,NA,147.85,154.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Jose Barrero.",0,1,1,37,"bottom",5,"2023-06-02T00:42:19.511Z","2023-06-02T00:44:53.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.6,1,0.9,0.4234,5.995,26.0208,-25.4337,1.7618,3.9766,-0.8094,3.1041,3.6328,-129.1914,-1.5335,-2.4609,50.0057,5.6536,2.9889,8.4,6,24,2317,164,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.1,-4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",5,"2023-06-02T00:43:52.701Z","2023-06-02T00:44:13.078Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enmanuel Valdez flies out to center fielder Jose Barrero.",0,1,1,37,"bottom",5,"2023-06-02T00:42:19.511Z","2023-06-02T00:44:53.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717932,"2023-06-01",3,"2023-06-02T00:42:01.328Z","2023-06-02T00:42:09.860Z",TRUE,"pitch","7cd0442a-0045-45d6-a4dc-43a4c65a2e10",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,0,0,NA,NA,3.29,1.47,NA,157.8,186.69,"fly_ball","medium","7",68.38,119.29,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Connor Wong flies out to left fielder Nick Senzel.",0,1,1,36,"bottom",5,"2023-06-02T00:41:07.055Z","2023-06-02T00:42:09.860Z",TRUE,FALSE,FALSE,TRUE,0,3,0,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,90,13,0.89,0.3845,6.3236,30.2953,-16.6408,-8.4431,7.5447,-1.0705,1.9291,6.5936,-142.0545,-7.2487,-2.3162,50.0024,5.5574,-17.3823,42,4.8,24,2329,229,74.1,44,246,NA,NA,NA,TRUE,-16.1,12.5,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
