"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746789,"2024-05-26",2,"2024-05-26T21:14:20.947Z","2024-05-26T21:14:23.947Z",TRUE,"pitch","f336b89d-1ba0-45be-8d0a-680eda9486b2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2445,1.4821,NA,46.76,145.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,2,0,41,"bottom",6,"2024-05-26T21:13:20.326Z","2024-05-26T21:15:29.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.3,12,0.9,0.4294,6.4262,28.547,-34.4314,5.0438,-1.3684,1.8427,3.4572,5.4587,-127.9748,-0.2822,-0.9803,50.0055,6.2859,8.295,15.6,8.4,24,2672,48,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.3,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",1,"2024-05-26T21:13:48.150Z","2024-05-26T21:13:53.532Z",TRUE,"pitch","51f8095f-63ed-4155-b40a-db2aefb628b5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.55,NA,99.67,163.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,2,0,41,"bottom",6,"2024-05-26T21:13:20.326Z","2024-05-26T21:15:29.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,3,0.87,0.3985,6.6997,31.4916,-15.5798,0.1048,8.6801,0.4546,2.7999,3.1083,-137.633,-6.4353,-0.7046,50.0057,6.2298,0.2002,2.4,3.6,24,2425,181,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",0,"2024-05-26T21:13:31.240Z","2024-05-26T21:13:35.248Z",TRUE,"pitch","1fbafa6f-98ec-4dfc-9766-cb5b61f74ec7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2974,1.5086,NA,76.78,170.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,2,0,41,"bottom",6,"2024-05-26T21:13:20.326Z","2024-05-26T21:15:29.084Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,80.6,12,0.9,0.4277,6.5122,29.8285,-31.6415,5.9592,0.3203,1.0551,2.5217,3.5098,-128.6734,-3.0862,-1.1063,50.001,6.2204,9.8661,18,8.4,24,2597,58,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",5,"2024-05-26T21:13:00.336Z","2024-05-26T21:13:03.651Z",TRUE,"pitch","f139d859-e2fe-4f76-9d8f-e4929605dd1a",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.617,1.6158,NA,108.92,192.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,2,0,40,"bottom",6,"2024-05-26T21:11:15.019Z","2024-05-26T21:13:03.651Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.6,8,0.91,0.3944,6.7603,30.6956,-15.7002,-6.2802,8.4332,0.212,1.7217,4.7632,-138.8008,-9.1506,-0.7093,50.0053,6.104,-12.2714,32.4,4.8,24,2154,193,NA,NA,NA,NA,NA,NA,TRUE,-16.4,13.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",4,"2024-05-26T21:12:42.992Z","2024-05-26T21:12:47.854Z",TRUE,"pitch","c12f76c0-35b5-44d4-8516-f81921361502",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5372,1.6158,NA,103.2,138.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,2,0,40,"bottom",6,"2024-05-26T21:11:15.019Z","2024-05-26T21:13:03.651Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.1,12,0.91,0.3965,6.6625,28.6962,-17.4651,1.3972,7.6001,0.3619,3.696,2.3464,-137.7744,-4.2911,-0.6801,50.0022,6.4432,2.7035,9.6,3.6,24,2398,180,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",3,"2024-05-26T21:12:22.979Z","2024-05-26T21:12:25.979Z",TRUE,"pitch","bdea7008-a230-41df-8047-2c0acf71d473",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.53,1.64,NA,105.06,157.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,2,0,40,"bottom",6,"2024-05-26T21:11:15.019Z","2024-05-26T21:13:03.651Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.2,3,0.91,0.3951,6.8005,30.4777,-15.4253,-8.3916,8.6035,0.3132,3.0274,5.6019,-138.5506,-6.0527,-0.6428,50.0064,6.2683,-16.3451,42,4.8,24,2164,191,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",2,"2024-05-26T21:12:04.263Z","2024-05-26T21:12:07.508Z",TRUE,"pitch","28553419-86d9-4c53-8255-c66166a65167",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.53,1.64,NA,126.2,154.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,2,0,40,"bottom",6,"2024-05-26T21:11:15.019Z","2024-05-26T21:13:03.651Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.7,2,0.91,0.401,6.6631,31.2728,-14.9499,-7.7142,9.1251,-0.2413,3.1227,4.6923,-136.7893,-5.571,-0.9802,50.0033,6.2174,-14.5623,39.6,4.8,24,2143,193,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",1,"2024-05-26T21:11:49.496Z","2024-05-26T21:11:52.496Z",TRUE,"pitch","e69aaab7-cfc8-4c89-80ba-355c32d591f6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5638,1.6693,NA,114.54,133.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,2,0,40,"bottom",6,"2024-05-26T21:11:15.019Z","2024-05-26T21:13:03.651Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.2,12,0.9,0.4034,6.6013,30.121,-16.4659,-6.1628,8.4168,0.0644,3.9121,4.7597,-135.8454,-3.3852,-0.9109,50.0042,6.321,-11.5042,31.2,4.8,24,2137,186,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",0,"2024-05-26T21:11:35.593Z","2024-05-26T21:11:38.964Z",TRUE,"pitch","b436bd60-6d16-4165-899b-3a955d650c89",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5904,1.6693,NA,117.69,155.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,2,0,40,"bottom",6,"2024-05-26T21:11:15.019Z","2024-05-26T21:13:03.651Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.3,77.3,2,0.9,0.4475,6.4343,25.7859,-42.3088,2.2137,-6.6908,-0.0181,3.0851,1.4249,-122.7174,0.3398,-0.8951,50.0023,6.5685,3.3534,4.8,10.8,24,2563,25,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-11.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",2,"2024-05-26T21:11:00.775Z","2024-05-26T21:11:07.791Z",TRUE,"pitch","c36cc143-be41-4e37-b211-a73fc712ae5e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.25,1.47,NA,151.65,174.39,"line_drive","medium","7",57.5,116.89,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Dominic Fletcher lines out to left fielder Austin Hays.",0,2,0,39,"bottom",6,"2024-05-26T21:10:28.262Z","2024-05-26T21:11:07.791Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86,11,2,0.4006,6.6755,31.0048,-17.9696,-8.3675,7.5081,-0.909,2.3849,2.9581,-136.8782,-6.9471,-0.9183,50.0054,6.1923,-15.8349,38.4,4.8,24,2289,191,82.4,25,266,NA,NA,NA,TRUE,-18.7,12.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",1,"2024-05-26T21:10:45.700Z","2024-05-26T21:10:50.550Z",TRUE,"pitch","34433084-2159-4b42-a56d-5f175de49155",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.324,1.4818,NA,148.52,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Dominic Fletcher lines out to left fielder Austin Hays.",0,2,0,39,"bottom",6,"2024-05-26T21:10:28.262Z","2024-05-26T21:11:07.791Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.4,4,0.87,0.4455,6.3196,26.9339,-33.859,5.0166,-1.1021,-0.827,2.4194,-0.0585,-123.4302,-2.4751,-1.4535,50.0032,6.3152,7.6607,12,9.6,24,2588,55,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-2.4,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",0,"2024-05-26T21:10:31.401Z","2024-05-26T21:10:35.551Z",TRUE,"pitch","106adbe2-aa1a-4de4-a47f-19a19f9dda5e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4308,1.5624,NA,99.67,209.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Dominic Fletcher lines out to left fielder Austin Hays.",0,2,0,39,"bottom",6,"2024-05-26T21:10:28.262Z","2024-05-26T21:11:07.791Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,666150,"Dominic Fletcher","/api/v1/people/666150","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,74.7,14,0.9,0.4635,6.3864,27.4666,-42.1478,1.8863,-7.0944,0.4545,1.0755,2.7652,-119.1509,-3.6173,-0.9757,50.001,6.5051,2.6528,4.8,12,24,2646,24,NA,NA,NA,NA,NA,NA,FALSE,-55,-13.4,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",3,"2024-05-26T21:08:16.770Z","2024-05-26T21:08:20.420Z",TRUE,"pitch","ddef9514-3140-4194-8eaf-041fb4f2ee2a",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.71,1.79,NA,104.9,152.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Gunnar Henderson strikes out on a foul tip.",0,2,0,38,"top",6,"2024-05-26T21:07:31.406Z","2024-05-26T21:08:20.420Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.7,3,2,0.4637,6.6411,22.5382,-33.3327,-7.071,-0.8196,0.3174,3.1868,-2.3199,-118.1441,-0.0516,2.2308,50.0038,6.2729,-9.9935,16.8,9.6,24,2091,308,NA,NA,NA,NA,NA,NA,TRUE,-42.7,-1.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",1,"2024-05-26T21:07:57.698Z","2024-05-26T21:08:00.698Z",TRUE,"pitch","2b0d34ec-a480-48a2-a140-72de94614f14",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.71,1.79,NA,94.25,141.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Gunnar Henderson strikes out on a foul tip.",0,2,0,38,"top",6,"2024-05-26T21:07:31.406Z","2024-05-26T21:08:20.420Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.8,3,0.91,0.3873,7.069,32.3567,-17.2185,4.9271,7.3838,0.5967,3.6174,-7.2903,-141.4478,-3.0941,2.5678,50.0042,5.8299,9.9821,25.2,3.6,24,2450,140,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",0,"2024-05-26T21:07:41.321Z","2024-05-26T21:07:44.321Z",TRUE,"pitch","2cca4ae7-6baa-4147-9288-e4109b928823",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.71,1.79,NA,129.4,183.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Gunnar Henderson strikes out on a foul tip.",0,2,0,38,"top",6,"2024-05-26T21:07:31.406Z","2024-05-26T21:08:20.420Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,78,7,2,0.4455,6.8196,24.3684,-30.4828,-6.4736,1.102,-0.3254,2.0607,-4.2898,-122.9574,-3.4683,2.2828,50.0019,6.076,-9.9103,19.2,8.4,24,2458,295,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746789,"2024-05-26",2,"2024-05-26T21:08:07.434Z","2024-05-26T21:08:16.770Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Gunnar Henderson strikes out on a foul tip.",0,2,0,38,"top",6,"2024-05-26T21:07:31.406Z","2024-05-26T21:08:20.420Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
