"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716975,"2023-08-16",2,"2023-08-16T20:43:17.657Z","2023-08-16T20:43:21.830Z",TRUE,"pitch","107f8e46-cd62-4684-8e81-9c2081d1cd02",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4477,1.6033,NA,121.31,155.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Jose Siri singles on a line drive to left fielder Heliot Ramos. Jose Siri out at 2nd on the throw, left fielder Heliot Ramos to second baseman Thairo Estrada.",0,2,0,28,"top",4,"2023-08-16T20:42:07.556Z","2023-08-16T20:44:29.778Z",TRUE,FALSE,FALSE,TRUE,33,2,2,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.5,70.7,2,0.91,0.4959,5.674,17.9697,-42.0352,2.8308,-7.9606,-0.1131,3.1,-0.0071,-110.0991,0.2938,-0.4782,50.0039,7.3821,3.5055,4.8,13.2,24,2405,14,NA,NA,NA,NA,NA,NA,FALSE,-61.6,-14.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:42:58.719Z","2023-08-16T20:43:02.705Z",TRUE,"pitch","ec4c0c38-5bab-4573-a5bf-8b38c70032cd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4171,1.6033,NA,83.45,230.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Jose Siri singles on a line drive to left fielder Heliot Ramos. Jose Siri out at 2nd on the throw, left fielder Heliot Ramos to second baseman Thairo Estrada.",0,2,0,28,"top",4,"2023-08-16T20:42:07.556Z","2023-08-16T20:44:29.778Z",TRUE,FALSE,FALSE,TRUE,33,2,2,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,81,14,0.9,0.4354,5.9687,18.8261,-24.3659,1.8967,4.8366,0.8801,0.3131,3.7734,-124.5673,-10.612,-0.8851,50.0001,6.5531,3.058,7.2,6,24,2303,164,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:42:21.722Z","2023-08-16T20:42:26.449Z",TRUE,"pitch","4aea7be3-91b8-4a43-be3a-006c5eba4ebb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.42,1.61,NA,115.34,159.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Jose Siri singles on a line drive to left fielder Heliot Ramos. Jose Siri out at 2nd on the throw, left fielder Heliot Ramos to second baseman Thairo Estrada.",0,2,0,28,"top",4,"2023-08-16T20:42:07.556Z","2023-08-16T20:44:29.778Z",TRUE,FALSE,FALSE,TRUE,33,2,2,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,85,2,0.9,0.4092,5.905,24.4307,-19.894,-6.5363,6.7394,0.0436,2.936,4.3789,-133.0883,-6.3097,-0.761,50.0022,6.745,-11.9061,27.6,4.8,24,2105,212,NA,NA,NA,NA,NA,NA,FALSE,-21,11.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",4,"2023-08-16T20:43:59.432Z","2023-08-16T20:44:18.335Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,642350,"/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Jose Siri singles on a line drive to left fielder Heliot Ramos. Jose Siri out at 2nd on the throw, left fielder Heliot Ramos to second baseman Thairo Estrada.",0,2,0,28,"top",4,"2023-08-16T20:42:07.556Z","2023-08-16T20:44:29.778Z",TRUE,FALSE,FALSE,TRUE,33,2,2,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T20:41:54.653Z","2023-08-16T20:42:00.725Z",TRUE,"pitch","90e9664f-6ee5-40a6-aeab-b62b3c110948",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.4782,1.6179,NA,91.67,176.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Osleivis Basabe called out on strikes.",0,2,0,27,"top",4,"2023-08-16T20:40:25.672Z","2023-08-16T20:42:00.725Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,86.6,6,0.9,0.4027,6.0931,24.0996,-18.3385,-7.2792,7.3504,0.6644,2.3049,6.0092,-135.0281,-8.2288,-0.6233,50.0031,6.6376,-13.7006,32.4,4.8,24,2095,215,NA,NA,NA,NA,NA,NA,TRUE,-19.2,12.1,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:40:56.414Z","2023-08-16T20:41:01.015Z",TRUE,"pitch","0df05aab-7d2b-40a1-b106-00146ceba0e7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.319,1.513,NA,93.01,170.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Osleivis Basabe called out on strikes.",0,2,0,27,"top",4,"2023-08-16T20:40:25.672Z","2023-08-16T20:42:00.725Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.6,6,0.91,0.4341,5.9295,20.3259,-27.5923,2.838,2.8308,0.6293,2.5323,2.9906,-125.1739,-5.102,-0.9407,50.0056,6.8002,4.5976,9.6,7.2,24,2299,169,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.4,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:40:42.716Z","2023-08-16T20:40:47.072Z",TRUE,"pitch","dfa136e9-f19d-4ded-a40e-83874d8b299b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6313,1.7081,NA,136.64,178.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Osleivis Basabe called out on strikes.",0,2,0,27,"top",4,"2023-08-16T20:40:25.672Z","2023-08-16T20:42:00.725Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",73.2,68.7,7,0.91,0.5121,5.6609,17.2073,-41.928,4.1983,-8.402,-0.5152,2.219,-1.0321,-106.6909,-0.9055,-0.5726,50.0036,7.3468,4.8726,6,14.4,24,2334,17,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-15.1,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:41:37.072Z","2023-08-16T20:41:54.653Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Osleivis Basabe called out on strikes.",0,2,0,27,"top",4,"2023-08-16T20:40:25.672Z","2023-08-16T20:42:00.725Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:40:08.085Z","2023-08-16T20:40:17.541Z",TRUE,"pitch","e6a5b978-952e-456a-bd3a-bf94f4ea4d0e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.16,1.45,NA,112.18,163.38,"ground_ball","medium","5",90.93,161.18,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Harold Ramirez grounds out, third baseman J. D. Davis to first baseman Wilmer Flores.",0,2,0,26,"top",4,"2023-08-16T20:39:45.318Z","2023-08-16T20:40:17.541Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,83.1,2,0.89,0.4198,6.0748,21.9597,-22.5563,-5.7236,5.5551,0.1264,2.7925,3.906,-129.4924,-5.935,-0.6429,50.005,6.7925,-9.9164,21.6,6,24,1930,219,100.9,-38,4,NA,NA,NA,TRUE,-24.8,9.2,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",4,"2023-08-16T20:39:27.809Z","2023-08-16T20:39:52.966Z",TRUE,"pitch","f5bf40b7-a613-4c13-a1ed-9b1fe79cdc74",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.68,1.78,NA,101.28,153.97,"fly_ball","medium","8",160.71,28.19,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Josh Lowe homers (15) on a fly ball to center field.",1,2,0,25,"top",4,"2023-08-16T20:38:07.741Z","2023-08-16T20:39:52.966Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85,3,0.88,0.4078,6.1053,25.8098,-16.629,-2.51,8.483,0.4124,3.1412,3.7859,-133.7525,-6.6029,-0.6879,50.0029,6.8118,-4.5996,12,3.6,24,2161,199,105.2,29,430,NA,NA,NA,FALSE,-17.8,14.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T20:39:07.707Z","2023-08-16T20:39:11.502Z",TRUE,"pitch","5770c419-3e6a-407e-b9c9-8c6510a375dc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.68,1.78,NA,112.49,137.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Josh Lowe homers (15) on a fly ball to center field.",1,2,0,25,"top",4,"2023-08-16T20:38:07.741Z","2023-08-16T20:39:52.966Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85.1,2,0.9,0.4073,5.958,25.1139,-14.8891,-1.8311,9.4027,0.1182,3.7589,3.0767,-133.7906,-5.4078,-0.8015,50.0017,6.8496,-3.3659,9.6,3.6,24,2153,200,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:38:53.388Z","2023-08-16T20:38:57.595Z",TRUE,"pitch","b9a91b8a-c0d3-4a5c-8917-d31c4cdb93e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.9384,1.7731,NA,129.46,203.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Josh Lowe homers (15) on a fly ball to center field.",1,2,0,25,"top",4,"2023-08-16T20:38:07.741Z","2023-08-16T20:39:52.966Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76.3,13,0.91,0.4573,5.9154,21.009,-21.8904,-3.9656,7.0612,-0.327,1.321,2.3622,-119.366,-8.3833,-0.8096,50.0035,6.8214,-5.7751,13.2,7.2,24,1725,218,NA,NA,NA,NA,NA,NA,FALSE,-29.2,11.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:38:35.441Z","2023-08-16T20:38:40.335Z",TRUE,"pitch","213b9581-d606-4203-907c-80eeedc1ce48",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.68,1.78,NA,115.9,156.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Josh Lowe homers (15) on a fly ball to center field.",1,2,0,25,"top",4,"2023-08-16T20:38:07.741Z","2023-08-16T20:39:52.966Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,84.2,5,0.89,0.4132,5.9254,22.9908,-16.0659,-3.0796,9.0147,0.0288,3.0453,3.045,-131.6016,-6.89,-0.7328,50.0031,6.8485,-5.5038,15.6,3.6,24,2083,196,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:38:21.500Z","2023-08-16T20:38:25.434Z",TRUE,"pitch","cb081860-e679-45c7-bd78-98b897bc95e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.9691,1.8286,NA,125.71,122.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Josh Lowe homers (15) on a fly ball to center field.",1,2,0,25,"top",4,"2023-08-16T20:38:07.741Z","2023-08-16T20:39:52.966Z",TRUE,TRUE,FALSE,FALSE,75,2,2,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.6,11,0.91,0.4298,5.7588,22.591,-17.5905,-3.3499,8.8341,-0.2284,4.3203,2.5135,-126.7903,-3.3679,-0.7907,50.0007,7.0462,-5.5282,15.6,4.8,24,2012,197,NA,NA,NA,NA,NA,NA,FALSE,-20,15.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:36:04.037Z","2023-08-16T20:36:13.681Z",TRUE,"pitch","b850080b-4c9c-4ea7-88ee-c11e1f702c44",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.15,1.59,NA,109.45,173.98,"fly_ball","medium","7",75.14,78.66,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder Randy Arozarena.",0,1,0,24,"bottom",3,"2023-08-16T20:35:29.509Z","2023-08-16T20:36:13.681Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,82,5,2,0.426,5.6228,20.7373,-24.2577,0.0181,4.704,0.1982,2.4,0.6964,-127.4959,-5.3292,-0.0783,50.0046,6.3779,0.0304,0,6,24,2607,267,90.3,41,325,NA,NA,NA,TRUE,-27.2,7.8,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:35:49.306Z","2023-08-16T20:35:53.775Z",TRUE,"pitch","35bd7071-5702-4ec6-9e05-58a17c2b261b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2035,1.5833,NA,112.38,208.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Wilmer Flores flies out to left fielder Randy Arozarena.",0,1,0,24,"bottom",3,"2023-08-16T20:35:29.509Z","2023-08-16T20:36:13.681Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,73.2,14,2,0.4792,5.4926,20.1175,-43.0653,5.087,-8.2277,0.1212,1.1249,-0.8493,-114.1053,-2.5644,-0.1639,50.0011,6.4888,6.7369,8.4,13.2,24,2968,41,NA,NA,NA,NA,NA,NA,FALSE,-59.5,-15.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
