"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716666,"2023-09-09",3,"2023-09-09T01:37:58.498Z","2023-09-09T01:38:01.986Z",TRUE,"pitch","42b866a2-9cce-4a23-88f0-49dcedacfb40",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3298,1.5493,NA,113.71,181.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Francisco Alvarez flies out to right fielder Max Kepler.",0,2,2,41,"top",6,"2023-09-09T01:37:24.423Z","2023-09-09T01:38:26.045Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,5,0.9,0.3988,6.5039,30.1178,-10.9795,-5.7409,11.0911,0.0863,2.1352,6.8049,-137.2926,-7.611,-1.6774,50.0006,5.6887,-10.9689,37.2,3.6,24,2577,204,NA,NA,NA,NA,NA,NA,FALSE,-12,18.7,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",2,"2023-09-09T01:37:42.259Z","2023-09-09T01:37:45.755Z",TRUE,"pitch","08064194-a59c-4506-8e20-70d29b89477a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3298,1.5493,NA,96.03,150.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Francisco Alvarez flies out to right fielder Max Kepler.",0,2,2,41,"top",6,"2023-09-09T01:37:24.423Z","2023-09-09T01:38:26.045Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,3,0.89,0.402,6.6338,29.6498,-11.8951,-4.8238,10.7837,0.5502,3.2527,7.3332,-136.2086,-4.6486,-1.5491,50.0058,5.8028,-9.0745,30,3.6,24,2560,205,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.7,7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",1,"2023-09-09T01:37:26.728Z","2023-09-09T01:37:30.935Z",TRUE,"pitch","a96ba304-13a1-42cf-8c09-587d3ab9a9cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3297,1.5492,NA,88.19,188.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Francisco Alvarez flies out to right fielder Max Kepler.",0,2,2,41,"top",6,"2023-09-09T01:37:24.423Z","2023-09-09T01:38:26.045Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,9,0.9,0.4005,6.7304,30.2378,-10.4467,-5.869,11.4699,0.7559,1.8456,8.0785,-136.7784,-8.4227,-1.4737,50.0033,5.6818,-11.1186,37.2,3.6,24,2535,206,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.1,8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",0,"2023-09-09T01:35:41.626Z","2023-09-09T01:37:26.728Z",FALSE,"action",NA,NA,"Pitching Change: Emilio Pagan replaces Dallas Keuchel.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641941,"/api/v1/people/641941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Flyout","field_out","Francisco Alvarez flies out to right fielder Max Kepler.",0,2,2,41,"top",6,"2023-09-09T01:37:24.423Z","2023-09-09T01:38:26.045Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",1,"2023-09-09T01:34:31.955Z","2023-09-09T01:34:38.960Z",TRUE,"pitch","4ae3ce24-ff72-408b-9a48-64563547dcd6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.55,1.7,NA,121.88,164.49,"ground_ball","medium","6",110.7,150.57,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Max Kepler grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,2,40,"bottom",5,"2023-09-09T01:33:58.304Z","2023-09-09T01:34:38.960Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,85.5,5,2,0.4067,6.6941,24.1676,-22.8585,-0.1534,5.049,-0.1281,2.7515,4.6332,-133.8001,-3.8964,-1.8496,50.0015,5.8308,-0.2835,1.2,4.8,24,2522,193,96.9,-12,12,NA,NA,NA,TRUE,-23.3,8.6,-0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",0,"2023-09-09T01:34:08.706Z","2023-09-09T01:34:12.076Z",TRUE,"pitch","9cd18588-f123-4b10-b5c6-3b4f31974ea3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6405,1.7526,NA,147.65,114.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Max Kepler grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,2,40,"bottom",5,"2023-09-09T01:33:58.304Z","2023-09-09T01:34:38.960Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,11,2,0.3901,6.4865,30.2454,-15.877,-2.858,8.1507,-0.804,4.594,4.5092,-140.1601,-0.8066,-2.0587,50.0002,5.9176,-5.7133,16.8,3.6,24,2423,211,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.8,4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",6,"2023-09-09T01:33:31.817Z","2023-09-09T01:33:40.492Z",TRUE,"pitch","2b337c54-35fb-4663-8e7c-deccddb8f6a2",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.51,1.66,NA,85.26,187.74,"ground_ball","medium","6",109.49,152.37,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Royce Lewis grounds into a double play, shortstop Francisco Lindor to second baseman Ronny Mauricio to first baseman Pete Alonso. Edouard Julien to 3rd. Jorge Polanco out at 2nd. Royce Lewis out at 1st.",0,2,2,39,"bottom",5,"2023-09-09T01:30:18.276Z","2023-09-09T01:33:40.492Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.2,14,2,0.4358,6.5687,21.2233,-27.7945,0.6057,2.7255,0.8327,1.8905,6.7262,-124.8877,-4.1502,-1.9555,50.0015,5.8171,0.9718,3.6,7.2,24,2518,180,102.4,-5,22,NA,NA,NA,TRUE,-32.3,4.3,-2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,666397,"Edouard Julien","/api/v1/people/666397"
716666,"2023-09-09",5,"2023-09-09T01:33:01.065Z","2023-09-09T01:33:05.031Z",TRUE,"pitch","2a06caf6-5d0a-4dd7-ad9c-0e5f930be28d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.51,1.66,NA,105.58,171.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Royce Lewis grounds into a double play, shortstop Francisco Lindor to second baseman Ronny Mauricio to first baseman Pete Alonso. Edouard Julien to 3rd. Jorge Polanco out at 2nd. Royce Lewis out at 1st.",0,2,2,39,"bottom",5,"2023-09-09T01:30:18.276Z","2023-09-09T01:33:40.492Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.3,6,2,0.4332,6.5256,23.1237,-29.8839,0.6621,1.4103,0.2995,2.4876,5.3514,-125.9351,-2.6017,-1.93,50.0029,5.9266,1.0732,3.6,7.2,24,2583,133,NA,NA,NA,NA,NA,NA,FALSE,-34,2.3,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",4,"2023-09-09T01:32:32.565Z","2023-09-09T01:32:36.461Z",TRUE,"pitch","1dc0e06d-64f2-41f5-8764-d8a799e0bfaa",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.4366,1.5783,NA,77.04,250.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Royce Lewis grounds into a double play, shortstop Francisco Lindor to second baseman Ronny Mauricio to first baseman Pete Alonso. Edouard Julien to 3rd. Jorge Polanco out at 2nd. Royce Lewis out at 1st.",0,2,2,39,"bottom",5,"2023-09-09T01:30:18.276Z","2023-09-09T01:33:40.492Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.4,78,14,2,0.4502,6.6889,20.8832,-30.2585,-6.3526,1.2732,1.0485,-0.4232,8.7215,-121.0949,-8.4978,-1.754,50.0043,5.7335,-9.5543,14.4,8.4,24,1043,244,NA,NA,NA,NA,NA,NA,FALSE,-38.4,0.7,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",3,"2023-09-09T01:32:03.633Z","2023-09-09T01:32:07.511Z",TRUE,"pitch","6dcac720-19dd-4064-986d-7ff82731bed9",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.4366,1.6364,NA,93.38,255.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Royce Lewis grounds into a double play, shortstop Francisco Lindor to second baseman Ronny Mauricio to first baseman Pete Alonso. Edouard Julien to 3rd. Jorge Polanco out at 2nd. Royce Lewis out at 1st.",0,2,2,39,"bottom",5,"2023-09-09T01:30:18.276Z","2023-09-09T01:33:40.492Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.8,76.6,14,2,0.459,6.4466,19.9855,-28.2785,-5.2923,2.6902,0.6196,-0.6269,7.6604,-118.7576,-9.19,-1.9413,50.0017,5.817,-7.6573,12,8.4,24,1149,238,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.1,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",2,"2023-09-09T01:31:30.141Z","2023-09-09T01:31:35.918Z",TRUE,"pitch","a5911751-0fc1-4795-bb91-dfd38875d37d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.51,1.66,NA,123.34,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Royce Lewis grounds into a double play, shortstop Francisco Lindor to second baseman Ronny Mauricio to first baseman Pete Alonso. Edouard Julien to 3rd. Jorge Polanco out at 2nd. Royce Lewis out at 1st.",0,2,2,39,"bottom",5,"2023-09-09T01:30:18.276Z","2023-09-09T01:33:40.492Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.5,67.8,2,2,0.5124,6.5028,18.4017,-38.1165,0.2646,-5.133,-0.1663,2.9548,3.5388,-106.8934,2.3801,-1.8776,50.0038,6.1059,0.3058,1.2,13.2,24,2488,25,NA,NA,NA,NA,NA,NA,FALSE,-59,-8.3,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",1,"2023-09-09T01:31:02.886Z","2023-09-09T01:31:07.630Z",TRUE,"pitch","43a34317-6098-4609-a7ba-0664ada3ba6c",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.3783,1.5783,NA,106.48,213.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Royce Lewis grounds into a double play, shortstop Francisco Lindor to second baseman Ronny Mauricio to first baseman Pete Alonso. Edouard Julien to 3rd. Jorge Polanco out at 2nd. Royce Lewis out at 1st.",0,2,2,39,"bottom",5,"2023-09-09T01:30:18.276Z","2023-09-09T01:33:40.492Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",82.9,76.8,14,2,0.453,6.4849,21.6574,-20.5496,-4.0368,7.837,0.2759,0.9507,6.3719,-120.5359,-7.2817,-1.8677,50.005,5.8032,-5.9897,13.2,6,24,1037,242,NA,NA,NA,NA,NA,NA,FALSE,-26.8,12.8,5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",0,"2023-09-09T01:30:42.492Z","2023-09-09T01:30:45.695Z",TRUE,"pitch","27f867d5-5b6a-4b41-b401-6bd232241890",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.51,1.66,NA,130.47,150.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Royce Lewis grounds into a double play, shortstop Francisco Lindor to second baseman Ronny Mauricio to first baseman Pete Alonso. Edouard Julien to 3rd. Jorge Polanco out at 2nd. Royce Lewis out at 1st.",0,2,2,39,"bottom",5,"2023-09-09T01:30:18.276Z","2023-09-09T01:33:40.492Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.5,1,2,0.3947,6.4078,28.1208,-12.8113,-4.3755,9.9075,-0.3534,3.2788,6.229,-138.2752,-4.5909,-2.0571,50.0068,5.8072,-8.5552,27.6,3.6,24,2445,212,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.3,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716666,"2023-09-09",0,"2023-09-09T01:29:58.120Z","2023-09-09T01:30:08.402Z",TRUE,"pitch","1f6ac3e5-abc7-4d96-9634-dbab44fedbce",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.36,1.63,NA,141.43,190.8,"ground_ball","medium","9",178.63,125.73,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jorge Polanco singles on a ground ball to right fielder Jeff McNeil. Edouard Julien to 2nd.",0,2,2,38,"bottom",5,"2023-09-09T01:29:44.280Z","2023-09-09T01:30:08.402Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.2,7,2,0.4165,6.5074,25.6273,-17.1041,-0.3757,8.5871,-0.6409,1.7771,4.144,-131.1103,-7.116,-2.1877,50.0038,5.7853,-0.66,0,4.8,24,2454,204,87.4,8,112,NA,NA,NA,FALSE,-19.2,14.3,-0.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA
716666,"2023-09-09",4,"2023-09-09T01:29:28.617Z","2023-09-09T01:29:33.869Z",TRUE,"pitch","91d46c9d-6da5-4ec9-b00a-d0930081501c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3798,1.7235,NA,98.34,209.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Edouard Julien walks.",0,2,2,37,"bottom",5,"2023-09-09T01:28:03.992Z","2023-09-09T01:29:33.869Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.7,14,2,0.4004,6.5882,27.4816,-12.2193,-4.9678,10.5068,0.4896,1.0929,8.2344,-136.3468,-10.0182,-1.912,50.0047,5.6382,-9.4375,28.8,3.6,24,2373,215,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.3,7.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716666,"2023-09-09",3,"2023-09-09T01:29:11.738Z","2023-09-09T01:29:15.596Z",TRUE,"pitch","c609384b-473a-443a-a671-563519e53ed8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4657,1.7816,NA,130.41,132.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Edouard Julien walks.",0,2,2,37,"bottom",5,"2023-09-09T01:28:03.992Z","2023-09-09T01:29:33.869Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666397,"Edouard Julien","/api/v1/people/666397","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,11,2,0.3935,6.3731,29.3442,-12.2695,-4.7679,10.1285,-0.3517,3.946,6.5958,-138.8835,-3.0723,-2.1313,50.003,5.8757,-9.3707,31.2,3.6,24,2472,217,NA,NA,NA,NA,NA,NA,FALSE,-12,18,7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
