"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745276,"2024-03-30",6,"2024-03-30T01:57:40.972Z","2024-03-30T01:57:44.865Z",TRUE,"pitch","6d52c207-d7f4-4a43-b7c8-d1693b29b859",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.36,1.66,NA,91.74,146.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,0,7,"bottom",1,"2024-03-30T01:56:04.807Z","2024-03-30T01:57:44.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.3,3,2,0.4468,6.6041,25.7319,-30.3738,7.9018,1.1856,0.6628,3.412,2.1508,-122.88,-1.921,-1.2517,50.0039,6.7996,12.0103,21.6,8.4,24,2548,58,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-36.6,1.9,-14.9,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",5,"2024-03-30T01:57:21.190Z","2024-03-30T01:57:24.190Z",TRUE,"pitch","808f97a7-86cb-4ada-a497-978328d813c1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.66,NA,117.91,168.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,0,7,"bottom",1,"2024-03-30T01:56:04.807Z","2024-03-30T01:57:44.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.1,5,2,0.3914,6.6153,31.1212,-3.8859,-2.7854,14.255,-0.0239,2.5846,4.0813,-139.8755,-10.1873,-1.139,50.0013,6.5261,-5.5271,37.2,1.2,24,2458,192,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-5.6,23.9,4.2,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",4,"2024-03-30T01:57:00.727Z","2024-03-30T01:57:05.181Z",TRUE,"pitch","80434938-ef5f-449d-a5cf-f439e79df896",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3703,1.6818,NA,92.44,195.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,0,7,"bottom",1,"2024-03-30T01:56:04.807Z","2024-03-30T01:57:44.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,85.5,9,2,0.4086,6.4201,24.3091,-20.9801,2.7308,6.1278,0.6444,1.5863,3.6691,-133.2385,-9.0816,-1.0971,50.0058,6.5125,4.9882,14.4,4.8,24,2471,167,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-22.6,9.7,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T01:56:40.129Z","2024-03-30T01:56:43.129Z",TRUE,"pitch","aeb36280-25db-4f60-bd5c-105ff6697627",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.36,1.66,NA,118.96,199.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,0,7,"bottom",1,"2024-03-30T01:56:04.807Z","2024-03-30T01:57:44.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,85,13,2,0.411,6.4591,24.2014,-21.0977,2.3231,6.1368,-0.0515,1.4489,2.4508,-132.4741,-9.6016,-1.2852,50.0022,6.6196,4.1925,10.8,4.8,24,2450,164,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-23,9.6,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T01:56:25.748Z","2024-03-30T01:56:29.447Z",TRUE,"pitch","907305d4-2e75-414c-b187-5cca4450862f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3517,1.6705,NA,145.55,211.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,0,7,"bottom",1,"2024-03-30T01:56:04.807Z","2024-03-30T01:57:44.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,85,13,2,0.4107,6.3821,25.0357,-21.6826,2.068,5.8088,-0.749,1.0201,0.895,-132.7279,-10.5304,-1.3581,50.0063,6.5808,3.7369,9.6,4.8,24,2370,158,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-23.8,8.8,-4,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T01:56:11.982Z","2024-03-30T01:56:16.041Z",TRUE,"pitch","066c44d5-d6c2-4125-a4e6-fed238aedeaa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4056,1.6917,NA,132.83,164.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,0,7,"bottom",1,"2024-03-30T01:56:04.807Z","2024-03-30T01:57:44.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,4,2,0.3949,6.4175,30.9748,-4.6702,-1.552,14.1175,-0.4152,2.75,2.5207,-138.6871,-9.8798,-1.1341,50.0009,6.6696,-3.0233,20.4,1.2,24,2452,186,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-6.4,23.8,2.3,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",3,"2024-03-30T01:56:51.841Z","2024-03-30T01:57:00.727Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,593871,"/api/v1/people/593871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,0,7,"bottom",1,"2024-03-30T01:56:04.807Z","2024-03-30T01:57:44.865Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T01:55:33.880Z","2024-03-30T01:55:44.370Z",TRUE,"pitch","ad8154a3-1096-44f6-b62d-70885aebd89c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.31,1.51,NA,122.89,154.29,"popup","medium","4",171.28,144.32,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Julio Rodríguez pops out to second baseman Enmanuel Valdez.",0,0,0,6,"bottom",1,"2024-03-30T01:54:45.003Z","2024-03-30T01:55:44.370Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.4,2,2,0.4469,6.4837,24.8228,-29.5602,6.3333,1.7213,-0.1545,3.1291,1.0194,-122.6851,-2.8933,-1.3984,50.0039,6.8494,9.6318,18,8.4,24,2525,69,89.7,59,180,NA,NA,NA,TRUE,NA,NA,NA,NA,-35.9,2.6,-11.8,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T01:55:14.957Z","2024-03-30T01:55:19.212Z",TRUE,"pitch","8b07655a-5290-4974-8a26-f8230378aaca",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3016,1.5428,NA,77.72,220.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Julio Rodríguez pops out to second baseman Enmanuel Valdez.",0,0,0,6,"bottom",1,"2024-03-30T01:54:45.003Z","2024-03-30T01:55:44.370Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,79.4,14,2,0.4406,6.6398,22.5301,-23.3921,6.9319,5.5992,1.0305,0.6886,3.4284,-123.8636,-9.5151,-1.2682,50.0036,6.5051,10.8739,24,7.2,24,2504,63,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-29.2,8.4,-13.3,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T01:54:55.986Z","2024-03-30T01:54:58.986Z",TRUE,"pitch","befbf6c7-3a03-482e-a825-55d4939f4cf9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.31,1.51,NA,101.28,221.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Julio Rodríguez pops out to second baseman Enmanuel Valdez.",0,0,0,6,"bottom",1,"2024-03-30T01:54:45.003Z","2024-03-30T01:55:44.370Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,79.6,14,2,0.4394,6.5667,22.5888,-20.429,4.5776,7.4469,0.4125,0.6519,3.1604,-124.192,-10.3565,-1.4671,50.0045,6.5445,7.2208,19.2,6,24,2487,95,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-25.7,11.5,-9,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",3,"2024-03-30T01:54:23.900Z","2024-03-30T01:54:31.289Z",TRUE,"pitch","1b851e0e-39b0-4aeb-a8a3-709a15a308cc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.23,1.51,NA,118.33,193.22,"line_drive","medium","8",105.95,80.37,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Ceddanne Rafaela.",0,0,0,5,"bottom",1,"2024-03-30T01:53:12.265Z","2024-03-30T01:54:31.289Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,8,2,0.3949,6.4621,31.0332,-3.9357,-1.8028,14.4902,-0.0349,1.6875,2.7115,-138.7112,-12.9556,-0.7909,50.0001,6.6809,-3.5127,22.8,1.2,24,2445,186,96.9,17,301,NA,NA,NA,TRUE,NA,NA,NA,NA,-6.4,23.8,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",2,"2024-03-30T01:54:06.531Z","2024-03-30T01:54:09.531Z",TRUE,"pitch","c99fadf1-3265-4def-8d96-52072f21d8ce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2357,1.5428,NA,100.77,232.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Ceddanne Rafaela.",0,0,0,5,"bottom",1,"2024-03-30T01:53:12.265Z","2024-03-30T01:54:31.289Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.9,14,2,0.4624,6.6704,23.8845,-43.8648,2.9849,-8.2472,0.4259,0.2271,2.8553,-118.6913,-5.7306,-1.1828,50.0003,6.6912,4.2335,6,13.2,24,2759,20,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-57.4,-16.1,-6.1,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T01:53:47.777Z","2024-03-30T01:53:50.981Z",TRUE,"pitch","916ac949-f9ef-4c98-bd43-d02d1c5d4ba5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.23,1.51,NA,116.72,169.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Ceddanne Rafaela.",0,0,0,5,"bottom",1,"2024-03-30T01:53:12.265Z","2024-03-30T01:54:31.289Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.7,5,2,0.4208,6.4633,24.0422,-23.8196,2.9479,4.8544,0.0073,2.5516,2.5049,-129.5627,-6.304,-1.3508,50.0007,6.8064,5.0705,12,6,24,2298,150,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-26.4,7.8,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T01:53:34.457Z","2024-03-30T01:53:38.472Z",TRUE,"pitch","8c720600-3fb4-4af9-810f-93d439983b0d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2216,1.5499,NA,150.64,179.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","J.P. Crawford lines out to center fielder Ceddanne Rafaela.",0,0,0,5,"bottom",1,"2024-03-30T01:53:12.265Z","2024-03-30T01:54:31.289Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,13,2,0.403,6.5322,28.5123,-8.4039,-1.9351,12.6955,-0.8826,2.1922,1.986,-135.6816,-10.4042,-1.3712,50.0029,6.6532,-3.6233,16.8,2.4,24,2349,189,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-10.3,21.1,3.1,NA,NA,NA,NA,NA,TRUE,FALSE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",1,"2024-03-30T01:51:14.567Z","2024-03-30T01:51:24.570Z",TRUE,"pitch","71781610-43ef-4509-af3d-6605e01296da",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.82,1.78,NA,118.85,169.83,"fly_ball","hard","8",112.6,66.06,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Triston Casas flies out sharply to center fielder Julio Rodríguez.",0,0,0,4,"top",1,"2024-03-30T01:50:48.036Z","2024-03-30T01:51:24.570Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,79,5,0.91,0.4396,6.7336,22.7337,-33.6328,-4.097,-0.9221,-0.0486,2.5535,4.6263,-124.1598,-0.8925,-1.3959,50.0052,5.694,-6.4559,9.6,8.4,24,818,272,104.5,39,333,NA,NA,NA,TRUE,NA,NA,NA,NA,-39,-1.7,6.5,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
745276,"2024-03-30",0,"2024-03-30T01:50:55.174Z","2024-03-30T01:50:58.455Z",TRUE,"pitch","79456071-6623-456e-ab6c-e701315ffad3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.82,1.78,NA,124.53,156.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Triston Casas flies out sharply to center fielder Julio Rodríguez.",0,0,0,4,"top",1,"2024-03-30T01:50:48.036Z","2024-03-30T01:51:24.570Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.8,5,0.9,0.4353,6.5943,22.704,-34.5756,3.8251,-1.4985,-0.1975,3.0444,2.1012,-125.3086,0.1973,-1.5407,50,5.7642,6.1481,10.8,8.4,24,2239,37,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-39,-2.4,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
