"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746306,"2024-05-19",3,"2024-05-19T20:29:22.483Z","2024-05-19T20:29:33.768Z",TRUE,"pitch","a12d4a1c-45dc-431a-b01e-dfd5da8fd16d",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.28,1.57,NA,147.16,170.65,"line_drive","medium","7",83.77,73.01,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","JJ Bleday doubles (14) on a line drive to left fielder Dairon Blanco. Max Schuemann to 3rd.",0,1,8,73,"top",9,"2024-05-19T20:28:27.252Z","2024-05-19T20:29:33.768Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.9,4,2,0.3933,6.4807,29.2398,-17.5816,-3.3348,7.4172,-0.7912,2.5235,3.4597,-138.9178,-5.9164,-1.6156,50.0024,5.8376,-6.5599,16.8,3.6,24,2155,209,95.8,13,284,NA,NA,NA,FALSE,-17.4,12.5,5.4,NA,NA,NA,NA,NA,FALSE,TRUE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,680474,"Max Schuemann","/api/v1/people/680474"
746306,"2024-05-19",2,"2024-05-19T20:29:04.037Z","2024-05-19T20:29:07.320Z",TRUE,"pitch","00117671-63c5-4e68-a2d6-860518d86093",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2852,1.57,NA,85.2,195.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","JJ Bleday doubles (14) on a line drive to left fielder Dairon Blanco. Max Schuemann to 3rd.",0,1,8,73,"top",9,"2024-05-19T20:28:27.252Z","2024-05-19T20:29:33.768Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.1,81.7,14,2,0.4285,6.3985,21.3063,-30.0444,3.6257,1.2852,0.8342,1.5896,5.4609,-126.8901,-4.8122,-1.8014,50.006,5.852,6.0261,12,7.2,24,2687,120,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.7,-7.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T20:28:46.800Z","2024-05-19T20:28:49.800Z",TRUE,"pitch","0474d0b9-ccfb-42a2-a256-3dc174eb8200",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2515,1.57,NA,205.01,152.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","JJ Bleday doubles (14) on a line drive to left fielder Dairon Blanco. Max Schuemann to 3rd.",0,1,8,73,"top",9,"2024-05-19T20:28:27.252Z","2024-05-19T20:29:33.768Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,88.2,11,2,0.3937,6.3307,25.316,-16.6909,-3.6113,7.8631,-2.309,3.1778,0.3433,-138.1292,-4.4349,-1.9633,50.0003,5.8963,-7.1092,21.6,3.6,24,2112,213,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.7,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T20:28:27.252Z","2024-05-19T20:28:30.252Z",TRUE,"pitch","c864fc2a-da96-4419-a554-07156a19a45f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.28,1.57,NA,145.1,150.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","JJ Bleday doubles (14) on a line drive to left fielder Dairon Blanco. Max Schuemann to 3rd.",0,1,8,73,"top",9,"2024-05-19T20:28:27.252Z","2024-05-19T20:29:33.768Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.6,1,2,0.3943,6.3667,28.8396,-15.3579,-3.446,8.5925,-0.7373,3.277,3.7243,-138.5295,-4.3813,-1.6468,50.0059,5.8947,-6.7474,20.4,3.6,24,2221,208,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.9,5.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",3,"2024-05-19T20:27:52.613Z","2024-05-19T20:28:03.123Z",TRUE,"pitch","1b722cc3-063d-460f-8b8f-ef7f8f7d5a54",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.32,1.6,NA,99.33,157.84,"popup","medium","4",139.83,120.04,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Abraham Toro pops out to second baseman Michael Massey.",0,1,8,72,"top",9,"2024-05-19T20:26:50.031Z","2024-05-19T20:28:03.123Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,3,2,0.3936,6.4397,31.2915,-13.7409,-3.8598,9.3984,0.4636,2.9977,6.6445,-139.159,-5.4965,-1.4537,50.0006,5.9091,-7.569,22.8,3.6,24,2170,206,78.1,58,205,NA,NA,NA,TRUE,-13.8,16.1,5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA
746306,"2024-05-19",2,"2024-05-19T20:27:32.771Z","2024-05-19T20:27:36.427Z",TRUE,"pitch","4854e6f2-1be3-48c9-885e-d336d8386664",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4046,1.6,NA,85.23,180.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Abraham Toro pops out to second baseman Michael Massey.",0,1,8,72,"top",9,"2024-05-19T20:26:50.031Z","2024-05-19T20:28:03.123Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,14,2,0.3956,6.4415,29.6519,-14.1789,-3.7379,9.2594,0.8336,2.1693,7.8444,-138.236,-7.3447,-1.55,50,5.8047,-7.2627,19.2,3.6,24,2305,207,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.5,5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T20:27:15.846Z","2024-05-19T20:27:18.994Z",TRUE,"pitch","b4907e00-113d-42ae-96e4-d57ad60619d0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3431,1.6,NA,114.34,211.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Abraham Toro pops out to second baseman Michael Massey.",0,1,8,72,"top",9,"2024-05-19T20:26:50.031Z","2024-05-19T20:28:03.123Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.9,14,2,0.4556,6.2032,21.8251,-39.274,3.1496,-4.8449,0.0698,1.0199,3.2999,-119.9303,-3.8617,-1.7299,50.0021,6.1313,4.6163,7.2,10.8,24,2516,55,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-9.4,-6.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T20:26:58.448Z","2024-05-19T20:27:01.448Z",TRUE,"pitch","9095aa99-ffac-4689-9e38-11bed98a3104",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3623,1.6,NA,115.57,195.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Abraham Toro pops out to second baseman Michael Massey.",0,1,8,72,"top",9,"2024-05-19T20:26:50.031Z","2024-05-19T20:28:03.123Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,647351,"Abraham Toro","/api/v1/people/647351","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76.2,8,2,0.4581,6.1011,21.5333,-33.3207,2.9574,-0.7874,0.0374,1.6073,3.3924,-119.2793,-3.7623,-1.7841,50.0058,6.189,4.2893,8.4,9.6,24,2493,56,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-2,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T20:26:25.803Z","2024-05-19T20:26:37.838Z",TRUE,"pitch","03904cd1-90a7-4234-a951-7b05a5d73659",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.51,1.66,NA,105.09,188.63,"fly_ball","medium","8",138.17,50.55,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kyle McCann flies out to center fielder Kyle Isbel.",0,1,8,71,"top",9,"2024-05-19T20:26:00.932Z","2024-05-19T20:26:37.838Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,9,2,0.3963,6.4728,28.2398,-15.7869,-4.9216,8.4553,0.3124,1.8575,6.8743,-137.7697,-7.8517,-1.5662,50.0027,5.7942,-9.5391,25.2,3.6,24,2157,208,94.6,31,370,NA,NA,NA,TRUE,-16.3,14,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T20:26:10.638Z","2024-05-19T20:26:14.199Z",TRUE,"pitch","9c895bec-5117-40a3-845d-3f031430e9bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5967,1.6599,NA,87.62,155.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kyle McCann flies out to center fielder Kyle Isbel.",0,1,8,71,"top",9,"2024-05-19T20:26:00.932Z","2024-05-19T20:26:37.838Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.1,3,2,0.3968,6.4841,28.444,-16.0285,-3.9515,8.3519,0.7709,3.0857,7.7057,-137.6502,-4.7711,-1.5421,50.0041,5.9149,-7.6408,19.2,3.6,24,2209,210,NA,NA,NA,NA,NA,NA,FALSE,-16,14.4,5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T20:25:39.203Z","2024-05-19T20:25:49.770Z",TRUE,"pitch","916a706a-e872-4eea-a8f3-0d835c5c0ae3",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.31,1.59,NA,114.75,190.32,"line_drive","medium","7",85.19,106.96,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Max Schuemann singles on a line drive to left fielder Dairon Blanco.",0,1,8,70,"top",9,"2024-05-19T20:25:37.007Z","2024-05-19T20:25:49.770Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,680474,"Max Schuemann","/api/v1/people/680474","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,8,2,0.3985,6.4895,29.482,-14.9488,-3.7051,8.9935,0.0589,1.795,6.2138,-137.2885,-8.0558,-1.7491,50.0029,5.7782,-7.0966,19.2,3.6,24,2178,209,81.2,16,224,NA,NA,NA,FALSE,-15.8,14.9,5.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T20:24:23.244Z","2024-05-19T20:25:39.203Z",FALSE,"action",NA,NA,"Pitching Change: Matt Sauer replaces Nick Anderson.","Pitching Substitution",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669422,"/api/v1/people/669422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Single","single","Max Schuemann singles on a line drive to left fielder Dairon Blanco.",0,1,8,70,"top",9,"2024-05-19T20:25:37.007Z","2024-05-19T20:25:49.770Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,680474,"Max Schuemann","/api/v1/people/680474","R","Right",669422,"Matt Sauer","/api/v1/people/669422","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T20:23:01.980Z","2024-05-19T20:23:08.935Z",TRUE,"pitch","8a1adbf7-679b-4833-84b2-9d389369e5ef",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.38,1.63,NA,97.9,173.48,"ground_ball","medium","6",119.57,145.5,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Kyle Isbel grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,1,8,69,"bottom",8,"2024-05-19T20:22:48.627Z","2024-05-19T20:23:08.935Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.6,94.1,6,0.91,0.367,6.7226,34.326,-10.679,-4.9492,9.5162,0.5012,2.4186,8.7242,-149.007,-8.2177,-1.8156,50.001,5.8218,-11.178,36,2.4,24,2462,213,84,8,135,NA,NA,NA,TRUE,-10.2,15.8,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T20:22:48.627Z","2024-05-19T20:22:51.627Z",TRUE,"pitch","f9e58171-9d3d-4ef6-a6aa-309a30207d5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3724,1.63,NA,112.7,173.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Kyle Isbel grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,1,8,69,"bottom",8,"2024-05-19T20:22:48.627Z","2024-05-19T20:23:08.935Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.2,93.8,5,0.9,0.3679,6.7626,33.9356,-12.5968,-6.1407,8.7125,0.1127,2.4096,7.7465,-148.5875,-7.868,-1.7242,50.0054,5.8154,-13.8023,39.6,3.6,24,2568,216,NA,NA,NA,NA,NA,NA,FALSE,-11.6,14.5,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T20:22:11.361Z","2024-05-19T20:22:21.323Z",TRUE,"pitch","e4f95efb-5dde-4ba8-afdf-ea5751b843ab",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.46,1.64,NA,84.2,175.15,"ground_ball","medium","3",154.04,172.37,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Grounded Into DP","grounded_into_double_play","Michael Massey grounds into a double play, first baseman Tyler Soderstrom to shortstop Max Schuemann. Dairon Blanco out at 2nd. Michael Massey out at 1st.",0,1,8,68,"bottom",8,"2024-05-19T20:21:49.294Z","2024-05-19T20:22:21.323Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,92.6,14,0.89,0.3736,6.77,32.1509,-13.3155,-5.4879,8.6524,0.8606,2.3567,10.1141,-146.1932,-7.6545,-1.9197,50.0054,5.7957,-11.9657,33.6,3.6,24,2449,220,85.1,5,87,NA,NA,NA,TRUE,-12.6,14.4,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T20:21:54.676Z","2024-05-19T20:21:58.667Z",TRUE,"pitch","2f06897f-a262-4cd3-86e8-d1b64bfb804c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4667,1.64,NA,135.98,185.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Grounded Into DP","grounded_into_double_play","Michael Massey grounds into a double play, first baseman Tyler Soderstrom to shortstop Max Schuemann. Dairon Blanco out at 2nd. Michael Massey out at 1st.",0,1,8,68,"bottom",8,"2024-05-19T20:21:49.294Z","2024-05-19T20:22:21.323Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.9,7,0.89,0.3764,6.8869,31.4446,-11.2365,-4.6425,9.7451,-0.4978,1.9713,5.9196,-145.0705,-8.9501,-1.9541,50.0016,5.7668,-9.9731,33.6,2.4,24,2545,217,NA,NA,NA,NA,NA,NA,FALSE,-11.2,16.2,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
