"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746090,"2024-03-31",4,"2024-03-31T20:38:29.374Z","2024-03-31T20:38:41.312Z",TRUE,"pitch","32058860-677d-446f-be8c-9a312360eedd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.28,1.55,NA,133.46,153.84,"fly_ball","medium","8",102.52,96.77,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Flyout","field_out","Jake Burger flies out to center fielder Michael A. Taylor.",0,9,7,88,"bottom",10,"2024-03-31T20:36:54.168Z","2024-03-31T20:38:41.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,83,1,0.87,0.412,7.1389,33.0741,-20.8463,-0.3314,6.3544,-0.4319,3.146,2.8309,-133.7541,-2.9417,-1.4682,50.0053,5.782,-0.591,0,4.8,24,2811,177,84.9,45,264,NA,NA,NA,TRUE,-21.8,10.9,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,650333,"Luis Arraez","/api/v1/people/650333"
746090,"2024-03-31",3,"2024-03-31T20:38:10.619Z","2024-03-31T20:38:14.405Z",TRUE,"pitch","3560eecd-c246-4b0f-b328-c76db4fb2e2e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3903,1.6434,NA,137.1,214.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Flyout","field_out","Jake Burger flies out to center fielder Michael A. Taylor.",0,9,7,88,"bottom",10,"2024-03-31T20:36:54.168Z","2024-03-31T20:38:41.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76,13,0.88,0.4547,7.2124,25.8146,-26.6062,5.7434,3.7943,-0.5272,0.8854,0.7292,-120.9362,-5.4685,-1.5788,50.0019,5.5393,8.4197,16.8,8.4,24,2733,73,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5.8,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",1,"2024-03-31T20:37:46.007Z","2024-03-31T20:37:49.870Z",TRUE,"pitch","a28d3c8c-8745-4367-b458-60dda7f4bb0d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4018,1.6547,NA,89.38,172.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Flyout","field_out","Jake Burger flies out to center fielder Michael A. Taylor.",0,9,7,88,"bottom",10,"2024-03-31T20:36:54.168Z","2024-03-31T20:38:41.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.2,6,0.92,0.3965,7.1424,35.8756,-14.3946,-3.7109,9.2332,0.7247,2.4509,6.489,-139.016,-6.3548,-1.1751,50.0042,5.7511,-7.1472,19.2,3.6,24,2589,213,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",0,"2024-03-31T20:37:24.460Z","2024-03-31T20:37:28.604Z",TRUE,"pitch","88258d23-3025-4485-88f7-3beac1e20c7f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4439,1.6314,NA,133.1,165.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Flyout","field_out","Jake Burger flies out to center fielder Michael A. Taylor.",0,9,7,88,"bottom",10,"2024-03-31T20:36:54.168Z","2024-03-31T20:38:41.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,83.3,4,0.84,0.4097,6.1773,34.75,-19.481,-1.0534,7.0429,-0.4223,2.7247,2.7722,-134.7425,-4.3526,-1.3369,50.0006,5.7746,-1.898,3.6,4.8,24,2716,189,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.8,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",2,"2024-03-31T20:38:07.249Z","2024-03-31T20:38:10.619Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"88","atBat","Flyout","field_out","Jake Burger flies out to center fielder Michael A. Taylor.",0,9,7,88,"bottom",10,"2024-03-31T20:36:54.168Z","2024-03-31T20:38:41.312Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",6,"2024-03-31T20:36:36.190Z","2024-03-31T20:36:48.789Z",TRUE,"pitch","5ec640be-9c7c-4a80-883d-c4b009011b34",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.8,1.82,NA,94.32,186.36,"line_drive","medium","9",158.27,80.95,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Single","single","Josh Bell singles on a line drive to right fielder Connor Joe. Luis Arraez to 3rd.",0,9,7,87,"bottom",10,"2024-03-31T20:36:05.980Z","2024-03-31T20:36:48.789Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,83.6,9,0.89,0.4121,6.9671,30.082,-21.2214,0.3374,6.1281,0.595,1.9413,5.2051,-133.2019,-5.833,-1.4327,50.0026,5.7061,0.602,4.8,4.8,24,2692,188,93,20,306,NA,NA,NA,FALSE,-22.8,10,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,650333,"Luis Arraez","/api/v1/people/650333"
746090,"2024-03-31",5,"2024-03-31T20:36:05.980Z","2024-03-31T20:36:12.088Z",TRUE,"pitch","2b447521-4efe-4252-84d1-aedee9e4632f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.8,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Single","single","Josh Bell singles on a line drive to right fielder Connor Joe. Luis Arraez to 3rd.",0,9,7,87,"bottom",10,"2024-03-31T20:36:05.980Z","2024-03-31T20:36:48.789Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.3,9,0.9,0.414,7.2479,30.0915,-24.7888,-0.3198,4.1713,0.499,1.8839,4.6236,-132.6404,-5.4361,-1.23,50.002,5.7829,-0.5665,1.2,6,24,2712,185,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",0,"2024-03-31T20:35:07.076Z","2024-03-31T20:35:07.115Z",FALSE,"action",NA,NA,"Defensive switch from second base to first base for Jared Triolo.","Defensive Switch",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669707,"/api/v1/people/669707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","600","87","atBat","Single","single","Josh Bell singles on a line drive to right fielder Connor Joe. Luis Arraez to 3rd.",0,9,7,87,"bottom",10,"2024-03-31T20:36:05.980Z","2024-03-31T20:36:48.789Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",1,"2024-03-31T20:35:07.115Z","2024-03-31T20:35:07.117Z",FALSE,"action",NA,NA,"Oneil Cruz remains in the game as the shortstop.","Defensive Switch",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665833,"/api/v1/people/665833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","701","87","atBat","Single","single","Josh Bell singles on a line drive to right fielder Connor Joe. Luis Arraez to 3rd.",0,9,7,87,"bottom",10,"2024-03-31T20:36:05.980Z","2024-03-31T20:36:48.789Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,642133,"/api/v1/people/642133",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",2,"2024-03-31T20:35:07.117Z","2024-03-31T20:35:07.119Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to second base for Alika Williams.","Defensive Switch",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,675961,"/api/v1/people/675961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","800","87","atBat","Single","single","Josh Bell singles on a line drive to right fielder Connor Joe. Luis Arraez to 3rd.",0,9,7,87,"bottom",10,"2024-03-31T20:36:05.980Z","2024-03-31T20:36:48.789Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",3,"2024-03-31T20:35:07.119Z","2024-03-31T20:36:29.891Z",FALSE,"action",NA,NA,"Pitching Change: Hunter Stratton replaces David Bednar.","Pitching Substitution",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676702,"/api/v1/people/676702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"87","atBat","Single","single","Josh Bell singles on a line drive to right fielder Connor Joe. Luis Arraez to 3rd.",0,9,7,87,"bottom",10,"2024-03-31T20:36:05.980Z","2024-03-31T20:36:48.789Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",4,"2024-03-31T20:36:29.891Z","2024-03-31T20:36:30.891Z",FALSE,"action",NA,NA,"Luis Arraez starts inning at 2nd base.","Runner Placed On Base",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650333,"/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"87","atBat","Single","single","Josh Bell singles on a line drive to right fielder Connor Joe. Luis Arraez to 3rd.",0,9,7,87,"bottom",10,"2024-03-31T20:36:05.980Z","2024-03-31T20:36:48.789Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",676702,"Hunter Stratton","/api/v1/people/676702","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",3,"2024-03-31T20:33:41.350Z","2024-03-31T20:33:45.601Z",TRUE,"pitch","72b771d3-64d8-4c61-9ac3-b545976589cc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.4889,1.6759,NA,146.04,190.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,9,7,86,"top",10,"2024-03-31T20:32:57.156Z","2024-03-31T20:33:45.601Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.1,7,0.9,0.3829,6.4864,32.3181,-10.8274,3.6361,10.2951,-0.7618,1.7932,-9.576,-142.9403,-6.689,2.1562,50.0025,4.8403,7.5398,24,2.4,24,2607,147,NA,NA,NA,NA,NA,NA,TRUE,-10.8,17.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",2,"2024-03-31T20:33:15.530Z","2024-03-31T20:33:18.758Z",TRUE,"pitch","e8a60d00-5899-46d4-a637-9eb2b52b1ffc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.53,1.61,NA,90.59,162.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,9,7,86,"top",10,"2024-03-31T20:32:57.156Z","2024-03-31T20:33:45.601Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,6,0.9,0.3884,6.5075,33.3718,-11.0614,3.2417,10.4925,0.6928,2.8082,-5.7373,-141.2409,-4.2534,2.333,50.0037,5.0499,6.5239,22.8,2.4,24,2516,137,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",1,"2024-03-31T20:32:59.247Z","2024-03-31T20:33:03.140Z",TRUE,"pitch","6caa84b8-ff8a-4e16-a2f8-999700ecfc61",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5309,1.6887,NA,124.69,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,9,7,86,"top",10,"2024-03-31T20:32:57.156Z","2024-03-31T20:33:45.601Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.8,8,0.9,0.4293,6.3619,25.4569,-32.2025,-6.0725,-0.0162,-0.2018,1.9954,-4.5519,-127.4361,-1.5091,2.3947,50.0033,5.132,-10.0175,18,8.4,24,2641,273,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",0,"2024-03-31T20:32:15.074Z","2024-03-31T20:32:59.247Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,9,7,86,"top",10,"2024-03-31T20:32:57.156Z","2024-03-31T20:33:45.601Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746090,"2024-03-31",7,"2024-03-31T20:31:50.075Z","2024-03-31T20:31:55.933Z",TRUE,"pitch","9e4477b1-6738-4ef2-9c92-a626fa2579be",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4606,1.6794,NA,165.02,224.67,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Michael A. Taylor walks. Alika Williams scores. Jason Delay to 3rd. Ke'Bryan Hayes to 2nd.",1,9,7,85,"top",10,"2024-03-31T20:28:38.897Z","2024-03-31T20:31:55.933Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.2,13,0.9,0.4267,6.2656,29.1067,-33.2999,-2.0963,-0.6759,-1.2597,0.5227,-7.9967,-128.8401,-4.6046,2.1685,50.003,4.9337,-3.4905,8.4,8.4,24,2654,279,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-2.2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572191,"Michael A. Taylor","/api/v1/people/572191",663647,"Ke'Bryan Hayes","/api/v1/people/663647",641511,"Jason Delay","/api/v1/people/641511"
